t,x,y,ref_x,ref_y,err,v,w,V,I,%
13.713,2.4181,-0.1469,2.4232,-0.1347,0.0133,0.180,-0.117,11.76,0.000,70.0
13.755,2.4282,-0.1514,2.4334,-0.1391,0.0134,0.180,-0.110,11.76,0.000,70.0
13.817,2.4348,-0.1544,2.4401,-0.1419,0.0136,0.180,-0.035,11.80,0.000,72.2
13.865,2.4450,-0.1591,2.4504,-0.1463,0.0139,0.180,-0.111,11.76,0.000,70.0
13.906,2.4519,-0.1623,2.4577,-0.1495,0.0140,0.180,-0.048,11.73,0.000,68.3
14.001,2.4585,-0.1654,2.4643,-0.1525,0.0141,0.180,-0.113,11.73,0.000,68.3
14.010,2.4686,-0.1701,2.4745,-0.1571,0.0143,0.180,-0.005,11.76,0.000,70.0
14.075,2.4755,-0.1735,2.4815,-0.1602,0.0145,0.180,-0.111,11.76,0.000,70.0
14.116,2.4824,-0.1768,2.4887,-0.1636,0.0146,0.180,-0.114,11.76,0.000,70.0
14.159,2.4923,-0.1816,2.4986,-0.1683,0.0148,0.180,-0.045,11.71,0.000,67.2
14.215,2.4991,-0.1851,2.5055,-0.1716,0.0149,0.180,-0.112,11.76,0.000,70.0
14.262,2.5090,-0.1901,2.5158,-0.1765,0.0152,0.180,-0.108,11.71,0.000,67.2
14.318,2.5159,-0.1936,2.5227,-0.1799,0.0153,0.180,-0.047,11.71,0.000,67.2
14.363,2.5223,-0.1969,2.5292,-0.1831,0.0154,0.180,-0.110,11.76,0.000,70.0
14.412,2.5323,-0.2021,2.5393,-0.1882,0.0156,0.180,-0.108,11.76,0.000,70.0
14.494,2.5392,-0.2057,2.5465,-0.1918,0.0157,0.180,-0.112,11.74,0.000,68.9
14.526,2.5462,-0.2095,2.5535,-0.1955,0.0158,0.180,-0.013,11.74,0.000,68.9
14.593,2.5565,-0.2151,2.5639,-0.2009,0.0160,0.180,-0.107,11.76,0.000,70.0
14.653,2.5633,-0.2188,2.5708,-0.2045,0.0162,0.180,-0.109,11.76,0.000,70.0
14.662,2.5735,-0.2245,2.5814,-0.2102,0.0163,0.180,-0.011,11.76,0.000,70.0
14.718,2.5801,-0.2282,2.5880,-0.2138,0.0164,0.180,-0.034,11.71,0.000,67.2
14.767,2.5865,-0.2318,2.5945,-0.2173,0.0165,0.180,-0.004,11.73,0.000,68.3
14.824,2.5965,-0.2376,2.6046,-0.2229,0.0168,0.180,-0.100,11.76,0.000,70.0
14.854,2.6033,-0.2415,2.6117,-0.2269,0.0169,0.180,0.096,11.74,0.000,68.9
14.918,2.6094,-0.2452,2.6179,-0.2305,0.0170,0.180,-0.033,11.74,0.000,68.9
14.999,2.6195,-0.2511,2.6280,-0.2363,0.0171,0.180,-0.097,11.74,0.000,68.9
15.019,2.6261,-0.2550,2.6347,-0.2401,0.0172,0.180,1.075,11.74,0.000,68.9
15.064,2.6327,-0.2589,2.6415,-0.2442,0.0172,0.180,0.067,11.73,0.000,68.3
15.112,2.6427,-0.2648,2.6515,-0.2502,0.0171,0.180,-1.096,11.74,0.000,68.9
15.154,2.6494,-0.2688,2.6581,-0.2541,0.0171,0.180,-0.154,11.74,0.000,68.9
15.229,2.6559,-0.2727,2.6649,-0.2582,0.0170,0.180,1.079,11.73,0.000,68.3
15.262,2.6654,-0.2783,2.6743,-0.2641,0.0168,0.180,0.030,11.76,0.000,70.0
15.318,2.6719,-0.2823,2.6808,-0.2681,0.0167,0.180,-0.270,11.71,0.000,67.2
15.362,2.6810,-0.2877,2.6897,-0.2738,0.0165,0.180,-0.178,11.73,0.000,68.3
15.422,2.6873,-0.2915,2.6962,-0.2779,0.0163,0.180,-0.223,11.74,0.000,68.9
15.495,2.6939,-0.2955,2.7027,-0.2821,0.0160,0.180,-0.238,11.76,0.000,70.0
15.523,2.7034,-0.3014,2.7120,-0.2882,0.0157,0.180,-0.226,11.76,0.000,70.0
15.557,2.7097,-0.3053,2.7182,-0.2923,0.0155,0.180,-0.071,11.78,0.000,71.1
15.617,2.7162,-0.3095,2.7249,-0.2967,0.0154,0.180,0.026,11.71,0.000,67.2
15.657,2.7260,-0.3160,2.7346,-0.3034,0.0153,0.180,-0.074,11.76,0.000,70.0
15.718,2.7325,-0.3204,2.7411,-0.3078,0.0152,0.180,-0.059,11.73,0.000,68.3
15.762,2.7389,-0.3248,2.7476,-0.3122,0.0153,0.180,-0.172,11.76,0.000,70.0
15.823,2.7483,-0.3314,2.7571,-0.3189,0.0153,0.180,-0.154,11.76,0.000,70.0
15.873,2.7544,-0.3358,2.7633,-0.3233,0.0153,0.180,-0.150,11.73,0.000,68.3
15.936,2.7607,-0.3404,2.7697,-0.3278,0.0154,0.180,-0.144,11.74,0.000,68.9
15.999,2.7701,-0.3472,2.7793,-0.3347,0.0155,0.180,-0.139,11.73,0.000,68.3
16.015,2.7762,-0.3518,2.7855,-0.3393,0.0155,0.180,-0.028,11.76,0.000,70.0
16.074,2.7824,-0.3564,2.7917,-0.3439,0.0156,0.180,-0.136,11.73,0.000,68.3
16.109,2.7916,-0.3635,2.8010,-0.3508,0.0158,0.180,-0.061,11.71,0.000,67.2
16.163,2.7976,-0.3681,2.8073,-0.3555,0.0159,0.180,-0.134,11.73,0.000,68.3
16.248,2.8038,-0.3730,2.8136,-0.3604,0.0160,0.180,-0.039,11.74,0.000,68.9
16.257,2.8124,-0.3798,2.8222,-0.3671,0.0161,0.180,-0.039,11.74,0.000,68.9
16.338,2.8184,-0.3847,2.8284,-0.3718,0.0163,0.180,-0.004,11.76,0.000,70.0
16.377,2.8273,-0.3919,2.8376,-0.3791,0.0164,0.180,-0.082,11.73,0.000,68.3
16.444,2.8331,-0.3966,2.8435,-0.3838,0.0165,0.180,-0.105,11.74,0.000,68.9
16.494,2.8389,-0.4014,2.8493,-0.3885,0.0166,0.180,-0.136,11.74,0.000,68.9
16.543,2.8477,-0.4087,2.8582,-0.3956,0.0168,0.180,-0.121,11.71,0.000,67.2
16.568,2.8534,-0.4136,2.8643,-0.4007,0.0169,0.180,-0.031,11.73,0.000,68.3
16.642,2.8594,-0.4187,2.8703,-0.4057,0.0170,0.180,-0.117,11.76,0.000,70.0
16.662,2.8681,-0.4263,2.8792,-0.4131,0.0172,0.180,-0.148,11.74,0.000,68.9
16.727,2.8740,-0.4314,2.8851,-0.4181,0.0173,0.180,-0.045,11.76,0.000,70.0
16.768,2.8798,-0.4366,2.8913,-0.4234,0.0174,0.180,-0.011,11.73,0.000,68.3
16.832,2.8884,-0.4443,2.9000,-0.4310,0.0176,0.180,-0.108,11.76,0.000,70.0
16.918,2.8939,-0.4493,2.9056,-0.4359,0.0177,0.180,-0.011,11.71,0.000,67.2
16.925,2.9022,-0.4569,2.9143,-0.4436,0.0180,0.180,-0.011,11.71,0.000,67.2
17.006,2.9078,-0.4621,2.9200,-0.4487,0.0181,0.180,-0.107,11.76,0.000,70.0
17.021,2.9136,-0.4675,2.9258,-0.4540,0.0182,0.180,-0.135,11.76,0.000,70.0
17.062,2.9220,-0.4755,2.9344,-0.4618,0.0185,0.180,-0.087,11.76,0.000,70.0
17.108,2.9276,-0.4809,2.9404,-0.4673,0.0187,0.180,-0.027,11.73,0.000,68.3
17.188,2.9331,-0.4863,2.9460,-0.4726,0.0188,0.180,-0.035,11.76,0.000,70.0
17.213,2.9411,-0.4941,2.9541,-0.4802,0.0190,0.180,-0.096,11.74,0.000,68.9
17.257,2.9466,-0.4995,2.9598,-0.4856,0.0192,0.180,-0.042,11.78,0.000,71.1
17.338,2.9521,-0.5049,2.9656,-0.4912,0.0193,0.180,-0.005,11.76,0.000,70.0
17.362,2.9601,-0.5130,2.9737,-0.4991,0.0194,0.180,-0.104,11.71,0.000,67.2
17.423,2.9652,-0.5181,2.9789,-0.5042,0.0195,0.180,-0.104,11.76,0.000,70.0
17.496,2.9730,-0.5260,2.9868,-0.5119,0.0198,0.180,-0.099,11.73,0.000,68.3
17.508,2.9783,-0.5315,2.9924,-0.5176,0.0198,0.180,-0.118,11.73,0.000,68.3
17.569,2.9836,-0.5370,2.9978,-0.5231,0.0199,0.180,-0.021,11.76,0.000,70.0
17.623,2.9916,-0.5454,3.0059,-0.5314,0.0200,0.180,-0.103,11.76,0.000,70.0
17.662,2.9969,-0.5510,3.0113,-0.5369,0.0202,0.180,-0.108,11.76,0.000,70.0
17.716,3.0022,-0.5567,3.0169,-0.5429,0.0202,0.180,0.118,11.73,0.000,68.3
17.762,3.0074,-0.5624,3.0222,-0.5484,0.0203,0.180,-1.087,11.71,0.000,67.2
17.818,3.0150,-0.5706,3.0299,-0.5566,0.0204,0.180,-0.148,11.76,0.000,70.0
17.869,3.0200,-0.5761,3.0352,-0.5623,0.0205,0.180,1.088,11.78,0.000,71.1
17.924,3.0278,-0.5845,3.0429,-0.5708,0.0204,0.180,0.093,11.73,0.000,68.3
17.954,3.0330,-0.5901,3.0480,-0.5764,0.0203,0.180,0.060,11.78,0.000,71.1
18.016,3.0380,-0.5955,3.0530,-0.5819,0.0202,0.180,-0.395,11.76,0.000,70.0
18.062,3.0457,-0.6036,3.0607,-0.5905,0.0199,0.180,-0.196,11.74,0.000,68.9
18.118,3.0510,-0.6092,3.0658,-0.5964,0.0196,0.180,-0.217,11.78,0.000,71.1
18.167,3.0564,-0.6150,3.0710,-0.6023,0.0193,0.180,-0.233,11.80,0.000,72.2
18.211,3.0643,-0.6236,3.0787,-0.6111,0.0190,0.180,-0.214,11.76,0.000,70.0
18.254,3.0694,-0.6293,3.0838,-0.6172,0.0188,0.180,-0.212,11.76,0.000,70.0
18.322,3.0747,-0.6353,3.0890,-0.6233,0.0187,0.180,-0.200,11.76,0.000,70.0
18.361,3.0821,-0.6440,3.0963,-0.6321,0.0185,0.180,-0.181,11.76,0.000,70.0
18.418,3.0872,-0.6499,3.1013,-0.6381,0.0184,0.180,-0.076,11.78,0.000,71.1
18.499,3.0921,-0.6558,3.1064,-0.6443,0.0183,0.180,-0.179,11.76,0.000,70.0
18.511,3.0992,-0.6645,3.1134,-0.6531,0.0182,0.180,-0.204,11.74,0.000,68.9
18.558,3.1041,-0.6705,3.1183,-0.6591,0.0182,0.180,-0.053,11.76,0.000,70.0
18.617,3.1088,-0.6765,3.1231,-0.6650,0.0183,0.180,-0.008,11.76,0.000,70.0
18.658,3.1159,-0.6856,3.1304,-0.6744,0.0183,0.180,-0.077,11.78,0.000,71.1
18.719,3.1206,-0.6917,3.1351,-0.6805,0.0183,0.180,-0.050,11.73,0.000,68.3
18.766,3.1253,-0.6979,3.1398,-0.6867,0.0183,0.180,0.036,11.74,0.000,68.9
18.812,3.1323,-0.7073,3.1472,-0.6963,0.0185,0.180,-0.128,11.78,0.000,71.1
18.853,3.1369,-0.7135,3.1517,-0.7024,0.0185,0.180,-0.129,11.76,0.000,70.0
18.917,3.1414,-0.7198,3.1564,-0.7087,0.0186,0.180,0.009,11.78,0.000,71.1
18.956,3.1481,-0.7292,3.1633,-0.7180,0.0188,0.180,-0.044,11.74,0.000,68.9
19.019,3.1525,-0.7355,3.1680,-0.7245,0.0189,0.180,-0.041,11.78,0.000,71.1
19.067,3.1570,-0.7418,3.1725,-0.7308,0.0190,0.180,0.016,11.78,0.000,71.1
19.113,3.1635,-0.7513,3.1792,-0.7402,0.0192,0.180,-0.105,11.74,0.000,68.9
19.155,3.1677,-0.7575,3.1835,-0.7463,0.0194,0.180,-0.108,11.76,0.000,70.0
19.217,3.1720,-0.7640,3.1882,-0.7530,0.0195,0.180,0.001,11.78,0.000,71.1
19.262,3.1785,-0.7737,3.1947,-0.7626,0.0197,0.180,-0.097,11.76,0.000,70.0
19.322,3.1826,-0.7800,3.1990,-0.7689,0.0198,0.180,-0.107,11.74,0.000,68.9
19.365,3.1869,-0.7865,3.2034,-0.7753,0.0200,0.180,-0.107,11.76,0.000,70.0
19.413,3.1932,-0.7963,3.2100,-0.7853,0.0201,0.180,-0.105,11.74,0.000,68.9
19.456,3.1975,-0.8029,3.2143,-0.7919,0.0201,0.180,-0.080,11.76,0.000,70.0
19.516,3.2016,-0.8094,3.2185,-0.7983,0.0202,0.180,-0.057,11.78,0.000,71.1
19.561,3.2078,-0.8191,3.2250,-0.8083,0.0203,0.180,-0.120,11.74,0.000,68.9
19.617,3.2119,-0.8257,3.2292,-0.8149,0.0203,0.180,-0.130,11.78,0.000,71.1
19.664,3.2160,-0.8323,3.2332,-0.8214,0.0204,0.180,-0.128,11.78,0.000,71.1
19.713,3.2220,-0.8421,3.2394,-0.8312,0.0205,0.180,-0.120,11.71,0.000,67.2
19.773,3.2257,-0.8483,3.2434,-0.8378,0.0206,0.180,-0.121,11.78,0.000,71.1
19.831,3.2297,-0.8550,3.2474,-0.8444,0.0206,0.180,-0.119,11.76,0.000,70.0
19.889,3.2356,-0.8650,3.2533,-0.8543,0.0207,0.180,-0.042,11.76,0.000,70.0
19.935,3.2395,-0.8717,3.2573,-0.8610,0.0208,0.180,-0.119,11.73,0.000,68.3
19.999,3.2433,-0.8783,3.2614,-0.8679,0.0209,0.180,-0.118,11.78,0.000,71.1
20.007,3.2488,-0.8880,3.2670,-0.8777,0.0209,0.180,-0.094,11.78,0.000,71.1
20.072,3.2527,-0.8950,3.2709,-0.8845,0.0210,0.180,-0.122,11.74,0.000,68.9
20.112,3.2582,-0.9050,3.2766,-0.8945,0.0212,0.180,-0.108,11.73,0.000,68.3
20.154,3.2618,-0.9117,3.2805,-0.9015,0.0212,0.180,0.121,11.76,0.000,70.0
20.223,3.2655,-0.9184,3.2842,-0.9082,0.0212,0.180,-0.125,11.74,0.000,68.9
20.264,3.2708,-0.9279,3.2894,-0.9178,0.0212,0.180,-0.141,11.73,0.000,68.3
20.319,3.2743,-0.9341,3.2928,-0.9240,0.0211,0.180,-0.256,11.76,0.000,70.0
20.363,3.2782,-0.9410,3.2967,-0.9314,0.0208,0.180,-0.200,11.74,0.000,68.9
20.424,3.2837,-0.9509,3.3019,-0.9414,0.0206,0.180,-0.193,11.71,0.000,67.2
20.454,3.2873,-0.9577,3.3055,-0.9483,0.0205,0.180,-0.200,11.73,0.000,68.3
20.515,3.2908,-0.9642,3.3089,-0.9548,0.0204,0.180,0.012,11.74,0.000,68.9
20.555,3.2960,-0.9744,3.3142,-0.9654,0.0202,0.180,-0.164,11.74,0.000,68.9
20.618,3.2996,-0.9813,3.3176,-0.9723,0.0202,0.180,-0.090,11.76,0.000,70.0
20.665,3.3030,-0.9881,3.3210,-0.9792,0.0202,0.180,-0.168,11.69,0.000,66.1
20.707,3.3080,-0.9985,3.3262,-0.9899,0.0202,0.180,-0.038,11.76,0.000,70.0
20.756,3.3114,-1.0056,3.3296,-0.9969,0.0201,0.180,-0.035,11.76,0.000,70.0
20.829,3.3146,-1.0125,3.3329,-1.0039,0.0202,0.180,0.034,11.76,0.000,70.0
20.862,3.3195,-1.0232,3.3379,-1.0145,0.0203,0.180,-0.127,11.78,0.000,71.1
20.917,3.3227,-1.0303,3.3413,-1.0219,0.0204,0.180,-0.035,11.71,0.000,67.2
21.003,3.3259,-1.0375,3.3445,-1.0291,0.0204,0.180,-0.127,11.73,0.000,68.3
21.012,3.3305,-1.0481,3.3493,-1.0397,0.0205,0.180,0.008,11.76,0.000,70.0
21.065,3.3336,-1.0551,3.3524,-1.0467,0.0207,0.180,-0.118,11.74,0.000,68.9
21.115,3.3365,-1.0622,3.3556,-1.0541,0.0208,0.180,-0.113,11.76,0.000,70.0
21.156,3.3409,-1.0729,3.3602,-1.0647,0.0209,0.180,-0.109,11.74,0.000,68.9
21.218,3.3438,-1.0800,3.3632,-1.0718,0.0210,0.180,-0.023,11.78,0.000,71.1
21.265,3.3468,-1.0873,3.3662,-1.0790,0.0212,0.180,-0.108,11.78,0.000,71.1
21.312,3.3510,-1.0980,3.3707,-1.0901,0.0213,0.180,-0.098,11.73,0.000,68.3
21.356,3.3537,-1.1051,3.3735,-1.0971,0.0214,0.180,-0.009,11.74,0.000,68.9
21.433,3.3565,-1.1125,3.3765,-1.1044,0.0216,0.180,-0.096,11.74,0.000,68.9
21.455,3.3605,-1.1233,3.3809,-1.1155,0.0218,0.180,-0.057,11.74,0.000,68.9
21.518,3.3632,-1.1304,3.3836,-1.1226,0.0219,0.180,-0.043,11.73,0.000,68.3
21.568,3.3658,-1.1376,3.3863,-1.1298,0.0220,0.180,-0.017,11.74,0.000,68.9
21.612,3.3697,-1.1484,3.3904,-1.1405,0.0222,0.180,-0.100,11.74,0.000,68.9
21.655,3.3723,-1.1556,3.3932,-1.1481,0.0222,0.180,-0.108,11.78,0.000,71.1
21.730,3.3748,-1.1628,3.3958,-1.1553,0.0223,0.180,-0.106,11.74,0.000,68.9
21.755,3.3785,-1.1735,3.3996,-1.1660,0.0224,0.180,-0.142,11.74,0.000,68.9
21.818,3.3810,-1.1809,3.4022,-1.1733,0.0225,0.180,-0.054,11.78,0.000,71.1
21.867,3.3835,-1.1882,3.4049,-1.1810,0.0226,0.180,0.009,11.78,0.000,71.1
21.906,3.3871,-1.1992,3.4086,-1.1920,0.0226,0.180,-0.107,11.74,0.000,68.9
21.955,3.3896,-1.2068,3.4111,-1.1995,0.0227,0.180,-0.111,11.78,0.000,71.1
22.014,3.3919,-1.2142,3.4136,-1.2069,0.0229,0.180,-0.108,11.76,0.000,70.0
22.057,3.3954,-1.2254,3.4173,-1.2186,0.0230,0.180,-0.041,11.78,0.000,71.1
22.118,3.3977,-1.2330,3.4196,-1.2261,0.0230,0.180,-0.053,11.73,0.000,68.3
22.164,3.3999,-1.2403,3.4219,-1.2333,0.0231,0.180,-0.106,11.73,0.000,68.3
22.213,3.4032,-1.2515,3.4255,-1.2450,0.0233,0.180,-0.101,11.80,0.000,72.2
22.257,3.4054,-1.2591,3.4277,-1.2525,0.0233,0.180,-0.006,11.76,0.000,70.0
22.334,3.4074,-1.2662,3.4298,-1.2596,0.0234,0.180,-0.102,11.73,0.000,68.3
22.363,3.4105,-1.2773,3.4330,-1.2707,0.0235,0.180,-0.101,11.76,0.000,70.0
22.423,3.4125,-1.2848,3.4353,-1.2786,0.0236,0.180,-0.106,11.76,0.000,70.0
22.501,3.4145,-1.2922,3.4373,-1.2860,0.0236,0.180,-0.108,11.78,0.000,71.1
22.512,3.4175,-1.3035,3.4403,-1.2973,0.0237,0.180,-0.010,11.76,0.000,70.0
22.565,3.4194,-1.3109,3.4424,-1.3047,0.0238,0.180,-0.110,11.74,0.000,68.9
22.636,3.4214,-1.3184,3.4444,-1.3127,0.0238,0.180,-0.040,11.76,0.000,70.0
22.663,3.4242,-1.3296,3.4472,-1.3238,0.0238,0.180,-0.123,11.78,0.000,71.1
22.719,3.4260,-1.3370,3.4491,-1.3312,0.0238,0.180,-0.045,11.73,0.000,68.3
22.793,3.4278,-1.3444,3.4509,-1.3386,0.0239,0.180,-0.119,11.74,0.000,68.9
22.826,3.4303,-1.3552,3.4536,-1.3498,0.0238,0.180,-0.044,11.78,0.000,71.1
22.857,3.4321,-1.3626,3.4553,-1.3573,0.0238,0.180,-0.038,11.73,0.000,68.3
22.928,3.4337,-1.3700,3.4570,-1.3647,0.0239,0.180,-0.013,11.76,0.000,70.0
22.954,3.4362,-1.3812,3.4596,-1.3763,0.0240,0.180,-0.119,11.73,0.000,68.3
23.020,3.4377,-1.3884,3.4611,-1.3835,0.0239,0.180,-0.120,11.76,0.000,70.0
23.066,3.4401,-1.3998,3.4635,-1.3949,0.0240,0.180,-0.112,11.73,0.000,68.3
23.105,3.4416,-1.4075,3.4651,-1.4026,0.0240,0.180,-0.120,11.71,0.000,67.2
23.167,3.4431,-1.4151,3.4668,-1.4107,0.0241,0.180,0.015,11.76,0.000,70.0
23.224,3.4453,-1.4267,3.4689,-1.4222,0.0241,0.180,-0.109,11.74,0.000,68.9
23.254,3.4467,-1.4344,3.4704,-1.4299,0.0241,0.180,-0.124,11.74,0.000,68.9
23.333,3.4480,-1.4414,3.4717,-1.4369,0.0242,0.180,-0.114,11.73,0.000,68.3
23.363,3.4500,-1.4531,3.4739,-1.4490,0.0242,0.180,-0.097,11.74,0.000,68.9
23.409,3.4512,-1.4607,3.4752,-1.4566,0.0243,0.180,-0.003,11.76,0.000,70.0
23.499,3.4525,-1.4684,3.4764,-1.4643,0.0243,0.180,-0.073,11.78,0.000,71.1
23.521,3.4543,-1.4797,3.4784,-1.4757,0.0244,0.180,-0.063,11.73,0.000,68.3
23.554,3.4554,-1.4868,3.4795,-1.4832,0.0244,0.180,0.120,11.74,0.000,68.9
23.615,3.4566,-1.4945,3.4806,-1.4910,0.0243,0.180,-0.199,11.78,0.000,71.1
23.655,3.4584,-1.5054,3.4823,-1.5019,0.0241,0.180,-0.053,11.73,0.000,68.3
23.723,3.4595,-1.5122,3.4833,-1.5087,0.0240,0.180,-0.085,11.74,0.000,68.9
23.762,3.4613,-1.5231,3.4848,-1.5201,0.0237,0.180,-0.067,11.73,0.000,68.3
23.818,3.4624,-1.5301,3.4857,-1.5271,0.0235,0.180,0.017,11.73,0.000,68.3
23.865,3.4635,-1.5377,3.4866,-1.5347,0.0233,0.180,-0.039,11.73,0.000,68.3
23.912,3.4652,-1.5486,3.4881,-1.5461,0.0230,0.180,-0.036,11.76,0.000,70.0
23.957,3.4664,-1.5564,3.4889,-1.5540,0.0226,0.180,0.001,11.73,0.000,68.3
24.014,3.4675,-1.5636,3.4897,-1.5612,0.0223,0.180,-0.027,11.73,0.000,68.3
24.057,3.4692,-1.5751,3.4910,-1.5727,0.0219,0.180,0.022,11.76,0.000,70.0
24.118,3.4704,-1.5829,3.4918,-1.5810,0.0215,0.180,0.014,11.74,0.000,68.9
24.164,3.4715,-1.5903,3.4925,-1.5884,0.0211,0.180,-0.010,11.74,0.000,68.9
24.212,3.4732,-1.6018,3.4935,-1.6000,0.0204,0.180,-0.003,11.74,0.000,68.9
24.263,3.4743,-1.6096,3.4942,-1.6079,0.0200,0.180,0.006,11.78,0.000,71.1
24.332,3.4754,-1.6173,3.4948,-1.6160,0.0195,0.180,0.013,11.76,0.000,70.0
24.355,3.4771,-1.6287,3.4956,-1.6274,0.0186,0.180,0.077,11.73,0.000,68.3
24.418,3.4783,-1.6366,3.4962,-1.6354,0.0179,0.180,0.065,11.78,0.000,71.1
24.517,3.4794,-1.6444,3.4967,-1.6432,0.0173,0.180,0.031,11.73,0.000,68.3
24.520,3.4811,-1.6559,3.4974,-1.6551,0.0163,0.180,0.072,11.73,0.000,68.3
24.566,3.4823,-1.6635,3.4977,-1.6627,0.0155,0.177,0.118,11.80,0.000,72.2
24.632,3.4834,-1.6712,3.4981,-1.6705,0.0147,0.177,0.060,11.78,0.000,71.1
24.656,3.4851,-1.6826,3.4987,-1.6822,0.0136,0.142,0.207,11.73,0.000,68.3
24.722,3.4863,-1.6899,3.4989,-1.6896,0.0126,0.138,0.091,11.76,0.000,70.0
24.765,3.4878,-1.7000,3.4992,-1.6997,0.0113,0.123,0.104,11.74,0.000,68.9
24.812,3.4888,-1.7060,3.4994,-1.7057,0.0106,0.103,0.132,11.71,0.000,67.2
24.892,3.4897,-1.7113,3.4995,-1.7111,0.0098,0.091,0.150,11.74,0.000,68.9
24.917,3.4909,-1.7183,3.4997,-1.7182,0.0088,0.068,0.361,11.74,0.000,68.9
24.954,3.4916,-1.7222,3.4997,-1.7221,0.0081,0.066,0.190,11.78,0.000,71.1
