t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.118,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.040,0.000,85.550
0.118,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.020,0.000,84.440
0.137,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.040,0.000,85.550
0.241,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,11.800,0.000,72.220
0.248,0.0008,-0.0000,0.0008,0.0000,0.0000,0.180,0.007,11.800,0.000,72.220
0.281,0.0064,-0.0000,0.0064,0.0000,0.0000,0.180,0.007,11.840,0.000,74.440
0.339,0.0134,-0.0002,0.0134,0.0000,0.0002,0.180,0.023,11.890,0.000,77.220
0.388,0.0251,-0.0004,0.0251,0.0000,0.0004,0.180,0.038,11.870,0.000,76.110
0.434,0.0328,-0.0005,0.0328,0.0000,0.0005,0.180,0.036,11.890,0.000,77.220
0.523,0.0408,-0.0006,0.0408,0.0000,0.0006,0.180,0.036,11.870,0.000,76.110
0.550,0.0524,-0.0008,0.0524,0.0000,0.0008,0.180,0.031,11.850,0.000,75.000
0.582,0.0600,-0.0009,0.0600,0.0000,0.0009,0.180,0.031,11.870,0.000,76.110
0.649,0.0678,-0.0010,0.0678,0.0000,0.0010,0.180,0.025,11.870,0.000,76.110
0.682,0.0793,-0.0012,0.0793,0.0000,0.0012,0.180,0.025,11.850,0.000,75.000
0.733,0.0869,-0.0013,0.0869,0.0000,0.0013,0.180,0.022,11.850,0.000,75.000
0.793,0.0945,-0.0013,0.0945,0.0000,0.0013,0.180,0.022,11.850,0.000,75.000
0.837,0.1059,-0.0015,0.1059,0.0000,0.0015,0.180,0.022,11.870,0.000,76.110
0.881,0.1136,-0.0015,0.1136,0.0000,0.0015,0.180,0.021,11.870,0.000,76.110
0.946,0.1213,-0.0016,0.1213,0.0000,0.0016,0.180,0.021,11.850,0.000,75.000
0.982,0.1329,-0.0017,0.1329,0.0000,0.0017,0.180,0.019,11.870,0.000,76.110
1.031,0.1407,-0.0018,0.1407,0.0000,0.0018,0.180,0.020,11.870,0.000,76.110
1.090,0.1485,-0.0018,0.1485,0.0000,0.0018,0.180,0.020,11.850,0.000,75.000
1.135,0.1600,-0.0019,0.1600,0.0000,0.0019,0.180,0.019,11.870,0.000,76.110
1.181,0.1677,-0.0020,0.1677,0.0000,0.0020,0.180,0.019,11.870,0.000,76.110
1.239,0.1754,-0.0021,0.1754,0.0000,0.0021,0.180,0.020,11.890,0.000,77.220
1.280,0.1869,-0.0022,0.1869,0.0000,0.0022,0.180,0.020,11.850,0.000,75.000
1.333,0.1944,-0.0022,0.1944,0.0000,0.0022,0.180,0.020,11.870,0.000,76.110
1.391,0.2022,-0.0023,0.2022,0.0000,0.0023,0.180,0.020,11.870,0.000,76.110
1.437,0.2137,-0.0024,0.2137,0.0000,0.0024,0.180,0.020,11.850,0.000,75.000
1.482,0.2213,-0.0024,0.2213,0.0000,0.0024,0.180,0.018,11.890,0.000,77.220
1.537,0.2291,-0.0025,0.2291,0.0000,0.0025,0.180,0.018,11.870,0.000,76.110
1.583,0.2408,-0.0026,0.2408,0.0000,0.0026,0.180,0.016,11.850,0.000,75.000
1.642,0.2484,-0.0026,0.2484,0.0000,0.0026,0.180,0.014,11.870,0.000,76.110
1.691,0.2563,-0.0027,0.2563,0.0000,0.0027,0.180,0.013,11.870,0.000,76.110
1.731,0.2680,-0.0027,0.2680,0.0000,0.0027,0.180,0.013,11.840,0.000,74.440
1.793,0.2754,-0.0027,0.2754,0.0000,0.0027,0.180,0.013,11.850,0.000,75.000
1.837,0.2831,-0.0028,0.2831,0.0000,0.0028,0.180,0.013,11.890,0.000,77.220
1.888,0.2947,-0.0028,0.2947,0.0000,0.0028,0.180,0.013,11.840,0.000,74.440
1.943,0.3022,-0.0029,0.3022,0.0000,0.0029,0.180,0.013,11.840,0.000,74.440
1.990,0.3098,-0.0029,0.3098,0.0000,0.0029,0.180,0.015,11.870,0.000,76.110
2.031,0.3213,-0.0030,0.3213,0.0000,0.0030,0.180,0.016,11.850,0.000,75.000
2.077,0.3290,-0.0030,0.3290,0.0000,0.0030,0.180,0.016,11.840,0.000,74.440
2.137,0.3367,-0.0031,0.3367,0.0000,0.0031,0.180,0.017,11.890,0.000,77.220
2.184,0.3484,-0.0032,0.3484,0.0000,0.0032,0.180,0.018,11.870,0.000,76.110
2.229,0.3562,-0.0032,0.3562,0.0000,0.0032,0.180,0.021,11.840,0.000,74.440
2.293,0.3637,-0.0033,0.3637,0.0000,0.0033,0.180,0.022,11.850,0.000,75.000
