t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.002,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.090,0.000,88.330
0.034,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.090,0.000,88.330
0.094,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.020,0.000,84.440
0.143,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.020,0.000,84.440
0.188,0.0068,-0.0001,0.0068,0.0000,0.0001,0.180,0.019,12.040,0.000,85.550
0.236,0.0141,-0.0002,0.0141,0.0000,0.0002,0.180,0.022,12.040,0.000,85.550
0.294,0.0219,-0.0003,0.0219,0.0000,0.0003,0.180,0.022,12.040,0.000,85.550
0.335,0.0334,-0.0005,0.0334,0.0000,0.0005,0.180,0.026,12.040,0.000,85.550
0.398,0.0406,-0.0006,0.0406,0.0000,0.0006,0.180,0.026,12.040,0.000,85.550
0.438,0.0521,-0.0007,0.0521,0.0000,0.0007,0.180,0.025,12.040,0.000,85.550
0.488,0.0599,-0.0009,0.0599,0.0000,0.0009,0.180,0.026,12.040,0.000,85.550
0.543,0.0674,-0.0010,0.0674,0.0000,0.0010,0.180,0.026,12.040,0.000,85.550
0.588,0.0789,-0.0011,0.0789,0.0000,0.0011,0.180,0.025,12.060,0.000,86.660
0.636,0.0867,-0.0012,0.0867,0.0000,0.0012,0.180,0.025,12.040,0.000,85.550
0.695,0.0942,-0.0013,0.0942,0.0000,0.0013,0.180,0.025,12.060,0.000,86.660
0.737,0.1058,-0.0014,0.1058,0.0000,0.0014,0.180,0.022,12.040,0.000,85.550
0.794,0.1137,-0.0015,0.1137,0.0000,0.0015,0.180,0.022,12.040,0.000,85.550
0.839,0.1211,-0.0016,0.1211,0.0000,0.0016,0.180,0.019,12.060,0.000,86.660
0.889,0.1327,-0.0016,0.1327,0.0000,0.0016,0.180,0.018,12.040,0.000,85.550
0.936,0.1404,-0.0017,0.1404,0.0000,0.0017,0.180,0.017,12.060,0.000,86.660
1.003,0.1481,-0.0017,0.1481,0.0000,0.0017,0.180,0.017,12.060,0.000,86.660
1.038,0.1596,-0.0018,0.1596,0.0000,0.0018,0.180,0.016,12.040,0.000,85.550
1.120,0.1672,-0.0018,0.1672,0.0000,0.0018,0.180,0.015,12.060,0.000,86.660
1.142,0.1747,-0.0018,0.1747,0.0000,0.0018,0.180,0.015,12.060,0.000,86.660
1.188,0.1862,-0.0018,0.1862,0.0000,0.0018,0.180,0.015,12.060,0.000,86.660
1.243,0.1938,-0.0019,0.1938,0.0000,0.0019,0.180,0.015,12.060,0.000,86.660
1.287,0.2048,-0.0019,0.2048,0.0000,0.0019,0.180,0.014,12.060,0.000,86.660
1.341,0.2125,-0.0019,0.2125,0.0000,0.0019,0.180,0.014,12.040,0.000,85.550
1.394,0.2202,-0.0019,0.2202,0.0000,0.0019,0.180,0.014,12.040,0.000,85.550
1.436,0.2317,-0.0019,0.2317,0.0000,0.0019,0.180,0.015,12.060,0.000,86.660
1.503,0.2396,-0.0020,0.2396,0.0000,0.0020,0.180,0.015,12.060,0.000,86.660
1.545,0.2473,-0.0020,0.2473,0.0000,0.0020,0.180,0.015,12.040,0.000,85.550
1.590,0.2588,-0.0020,0.2588,0.0000,0.0020,0.180,0.015,12.060,0.000,86.660
1.648,0.2664,-0.0020,0.2664,0.0000,0.0020,0.180,0.015,12.060,0.000,86.660
1.696,0.2741,-0.0021,0.2741,0.0000,0.0021,0.180,0.016,12.060,0.000,86.660
1.734,0.2855,-0.0021,0.2855,0.0000,0.0021,0.180,0.016,12.040,0.000,85.550
1.799,0.2931,-0.0021,0.2931,0.0000,0.0021,0.180,0.016,12.060,0.000,86.660
1.841,0.3009,-0.0021,0.3009,0.0000,0.0021,0.180,0.014,12.060,0.000,86.660
1.885,0.3125,-0.0021,0.3125,0.0000,0.0021,0.180,0.013,12.040,0.000,85.550
1.935,0.3202,-0.0021,0.3202,0.0000,0.0021,0.180,0.013,12.060,0.000,86.660
1.992,0.3281,-0.0021,0.3281,0.0000,0.0021,0.180,0.012,12.060,0.000,86.660
2.040,0.3397,-0.0021,0.3397,0.0000,0.0021,0.180,0.011,12.040,0.000,85.550
2.103,0.3473,-0.0021,0.3473,0.0000,0.0021,0.180,0.011,12.040,0.000,85.550
2.173,0.3550,-0.0021,0.3550,0.0000,0.0021,0.180,0.010,12.060,0.000,86.660
2.204,0.3666,-0.0021,0.3666,0.0000,0.0021,0.180,0.010,12.060,0.000,86.660
2.250,0.3741,-0.0021,0.3741,0.0000,0.0021,0.180,0.009,12.040,0.000,85.550
2.292,0.3817,-0.0021,0.3817,0.0000,0.0021,0.180,0.009,12.040,0.000,85.550
2.335,0.3932,-0.0020,0.3932,0.0000,0.0020,0.180,0.008,12.060,0.000,86.660
2.398,0.4008,-0.0020,0.4008,0.0000,0.0020,0.180,0.008,12.040,0.000,85.550
2.438,0.4084,-0.0020,0.4084,0.0000,0.0020,0.180,0.009,12.060,0.000,86.660
2.488,0.4199,-0.0020,0.4199,0.0000,0.0020,0.180,0.009,12.040,0.000,85.550
2.547,0.4276,-0.0020,0.4276,0.0000,0.0020,0.180,0.009,12.040,0.000,85.550
2.587,0.4391,-0.0020,0.4391,0.0000,0.0020,0.180,0.012,12.060,0.000,86.660
2.637,0.4468,-0.0020,0.4468,0.0000,0.0020,0.180,0.013,12.060,0.000,86.660
2.696,0.4546,-0.0020,0.4546,0.0000,0.0020,0.180,0.013,12.040,0.000,85.550
2.738,0.4660,-0.0020,0.4660,0.0000,0.0020,0.180,0.014,12.040,0.000,85.550
2.800,0.4737,-0.0020,0.4737,0.0000,0.0020,0.180,0.014,12.060,0.000,86.660
2.843,0.4814,-0.0021,0.4814,0.0000,0.0021,0.180,0.015,12.060,0.000,86.660
2.889,0.4929,-0.0021,0.4929,0.0000,0.0021,0.180,0.014,12.060,0.000,86.660
2.950,0.5003,-0.0021,0.5003,0.0000,0.0021,0.180,0.014,12.040,0.000,85.550
3.010,0.5083,-0.0021,0.5083,0.0000,0.0021,0.180,0.014,12.060,0.000,86.660
3.049,0.5199,-0.0021,0.5199,0.0000,0.0021,0.180,0.012,12.040,0.000,85.550
3.097,0.5275,-0.0021,0.5275,0.0000,0.0021,0.180,0.011,12.060,0.000,86.660
3.143,0.5354,-0.0021,0.5354,0.0000,0.0021,0.180,0.011,12.060,0.000,86.660
3.190,0.5470,-0.0020,0.5470,0.0000,0.0020,0.180,0.008,12.040,0.000,85.550
3.235,0.5545,-0.0020,0.5545,0.0000,0.0020,0.180,0.008,12.040,0.000,85.550
3.293,0.5623,-0.0020,0.5623,0.0000,0.0020,0.180,0.008,12.060,0.000,86.660
3.335,0.5739,-0.0020,0.5739,0.0000,0.0020,0.180,0.007,12.040,0.000,85.550
3.398,0.5813,-0.0019,0.5813,0.0000,0.0019,0.180,0.007,12.060,0.000,86.660
3.443,0.5889,-0.0019,0.5889,0.0000,0.0019,0.180,0.007,12.060,0.000,86.660
3.491,0.6004,-0.0019,0.6004,0.0000,0.0019,0.180,0.007,12.040,0.000,85.550
3.534,0.6079,-0.0019,0.6079,0.0000,0.0019,0.180,0.007,12.040,0.000,85.550
3.593,0.6156,-0.0019,0.6156,0.0000,0.0019,0.180,0.007,12.060,0.000,86.660
3.635,0.6271,-0.0018,0.6271,0.0000,0.0018,0.180,0.007,12.060,0.000,86.660
3.695,0.6349,-0.0018,0.6349,0.0000,0.0018,0.180,0.007,12.040,0.000,85.550
3.740,0.6425,-0.0018,0.6425,0.0000,0.0018,0.180,0.008,12.060,0.000,86.660
3.788,0.6541,-0.0018,0.6541,0.0000,0.0018,0.180,0.009,12.060,0.000,86.660
3.836,0.6619,-0.0018,0.6619,0.0000,0.0018,0.180,0.010,12.040,0.000,85.550
3.892,0.6693,-0.0018,0.6693,0.0000,0.0018,0.180,0.011,12.060,0.000,86.660
3.935,0.6808,-0.0018,0.6808,0.0000,0.0018,0.180,0.012,12.060,0.000,86.660
4.004,0.6886,-0.0018,0.6886,0.0000,0.0018,0.180,0.012,12.040,0.000,85.550
4.038,0.6961,-0.0018,0.6961,0.0000,0.0018,0.180,0.011,12.040,0.000,85.550
4.088,0.7076,-0.0018,0.7076,0.0000,0.0018,0.180,0.011,12.060,0.000,86.660
4.136,0.7155,-0.0018,0.7155,0.0000,0.0018,0.180,0.009,12.060,0.000,86.660
4.189,0.7230,-0.0018,0.7230,0.0000,0.0018,0.180,0.008,12.040,0.000,85.550
4.236,0.7347,-0.0018,0.7347,0.0000,0.0018,0.180,0.007,12.060,0.000,86.660
4.297,0.7427,-0.0018,0.7427,0.0000,0.0018,0.180,0.007,12.060,0.000,86.660
4.339,0.7543,-0.0017,0.7543,0.0000,0.0017,0.180,0.007,12.040,0.000,85.550
