t,x,y,ref_x,ref_y,err,v,w,V,I,%
4.096,0.7091,-0.0008,0.7091,0.0000,0.0008,0.180,0.007,11.76,0.000,70.0
4.136,0.7207,-0.0008,0.7207,0.0000,0.0008,0.180,0.005,11.80,0.000,72.2
4.197,0.7284,-0.0008,0.7284,0.0000,0.0008,0.180,0.008,11.80,0.000,72.2
4.242,0.7361,-0.0008,0.7361,0.0000,0.0008,0.180,0.006,11.76,0.000,70.0
4.298,0.7469,-0.0008,0.7469,0.0000,0.0008,0.180,-0.001,11.80,0.000,72.2
4.345,0.7542,-0.0007,0.7542,0.0000,0.0007,0.180,0.003,11.82,0.000,73.3
4.413,0.7657,-0.0007,0.7657,0.0000,0.0007,0.180,0.003,11.78,0.000,71.1
4.433,0.7735,-0.0007,0.7735,0.0000,0.0007,0.180,0.001,11.78,0.000,71.1
4.498,0.7808,-0.0007,0.7808,0.0000,0.0007,0.180,0.001,11.82,0.000,73.3
4.563,0.7919,-0.0007,0.7919,0.0000,0.0007,0.180,0.003,11.82,0.000,73.3
4.603,0.7996,-0.0007,0.7996,0.0000,0.0007,0.180,0.002,11.76,0.000,70.0
4.648,0.8074,-0.0007,0.8074,0.0000,0.0007,0.180,0.020,11.82,0.000,73.3
4.686,0.8189,-0.0006,0.8189,0.0000,0.0006,0.180,0.004,11.82,0.000,73.3
4.749,0.8268,-0.0006,0.8268,0.0000,0.0006,0.180,0.008,11.78,0.000,71.1
4.794,0.8381,-0.0006,0.8381,0.0000,0.0006,0.180,0.005,11.76,0.000,70.0
4.834,0.8459,-0.0006,0.8459,0.0000,0.0006,0.180,0.006,11.80,0.000,72.2
4.897,0.8536,-0.0006,0.8536,0.0000,0.0006,0.180,0.003,11.78,0.000,71.1
4.944,0.8612,-0.0006,0.8612,0.0000,0.0006,0.180,0.007,11.80,0.000,72.2
4.997,0.8729,-0.0006,0.8729,0.0000,0.0006,0.180,0.007,11.80,0.000,72.2
5.057,0.8808,-0.0006,0.8808,0.0000,0.0006,0.180,-0.003,11.80,0.000,72.2
5.094,0.8925,-0.0006,0.8925,0.0000,0.0006,0.180,0.004,11.76,0.000,70.0
5.137,0.9001,-0.0006,0.9001,0.0000,0.0006,0.180,0.004,11.80,0.000,72.2
5.197,0.9080,-0.0006,0.9080,0.0000,0.0006,0.180,-0.006,11.82,0.000,73.3
5.242,0.9156,-0.0006,0.9156,0.0000,0.0006,0.180,0.002,11.76,0.000,70.0
5.316,0.9269,-0.0006,0.9269,0.0000,0.0006,0.180,0.001,11.80,0.000,72.2
5.347,0.9346,-0.0006,0.9346,0.0000,0.0006,0.180,0.006,11.80,0.000,72.2
5.392,0.9462,-0.0005,0.9462,0.0000,0.0005,0.180,0.003,11.80,0.000,72.2
5.435,0.9536,-0.0005,0.9536,0.0000,0.0005,0.180,0.000,11.78,0.000,71.1
5.499,0.9609,-0.0005,0.9609,0.0000,0.0005,0.180,0.001,11.80,0.000,72.2
5.539,0.9725,-0.0005,0.9725,0.0000,0.0005,0.180,-0.007,11.76,0.000,70.0
5.585,0.9800,-0.0005,0.9800,0.0000,0.0005,0.180,0.000,11.76,0.000,70.0
5.648,0.9878,-0.0005,0.9878,0.0000,0.0005,0.180,0.016,11.80,0.000,72.2
5.693,0.9994,-0.0005,0.9994,0.0000,0.0005,0.180,0.004,11.76,0.000,70.0
5.735,1.0071,-0.0005,1.0071,0.0000,0.0005,0.180,0.004,11.76,0.000,70.0
5.803,1.0148,-0.0005,1.0148,0.0000,0.0005,0.180,0.006,11.80,0.000,72.2
5.839,1.0264,-0.0005,1.0264,0.0000,0.0005,0.180,0.011,11.78,0.000,71.1
5.889,1.0343,-0.0005,1.0343,0.0000,0.0005,0.180,0.016,11.76,0.000,70.0
5.950,1.0419,-0.0005,1.0419,0.0000,0.0005,0.180,0.020,11.76,0.000,70.0
5.994,1.0534,-0.0005,1.0534,0.0000,0.0005,0.180,0.012,11.78,0.000,71.1
6.035,1.0611,-0.0006,1.0611,0.0000,0.0006,0.180,0.012,11.78,0.000,71.1
6.097,1.0686,-0.0006,1.0686,0.0000,0.0006,0.180,0.002,11.80,0.000,72.2
6.137,1.0803,-0.0006,1.0803,0.0000,0.0006,0.180,0.007,11.80,0.000,72.2
6.213,1.0883,-0.0006,1.0883,0.0000,0.0006,0.180,0.009,11.78,0.000,71.1
6.245,1.0959,-0.0006,1.0959,0.0000,0.0006,0.180,0.004,11.78,0.000,71.1
6.295,1.1076,-0.0006,1.1076,0.0000,0.0006,0.180,0.005,11.80,0.000,72.2
6.348,1.1155,-0.0006,1.1155,0.0000,0.0006,0.180,0.005,11.82,0.000,73.3
6.394,1.1232,-0.0006,1.1232,0.0000,0.0006,0.180,0.007,11.76,0.000,70.0
6.443,1.1343,-0.0006,1.1343,0.0000,0.0006,0.180,0.006,11.80,0.000,72.2
6.505,1.1422,-0.0006,1.1422,0.0000,0.0006,0.180,0.008,11.80,0.000,72.2
6.545,1.1498,-0.0006,1.1498,0.0000,0.0006,0.180,0.008,11.76,0.000,70.0
6.600,1.1611,-0.0006,1.1611,0.0000,0.0006,0.180,0.010,11.80,0.000,72.2
6.634,1.1684,-0.0006,1.1684,0.0000,0.0006,0.180,0.007,11.80,0.000,72.2
6.707,1.1761,-0.0006,1.1761,0.0000,0.0006,0.180,0.005,11.74,0.000,68.9
6.737,1.1875,-0.0006,1.1875,0.0000,0.0006,0.180,0.001,11.74,0.000,68.9
6.798,1.1952,-0.0006,1.1952,0.0000,0.0006,0.180,0.016,11.80,0.000,72.2
6.843,1.2065,-0.0006,1.2065,0.0000,0.0006,0.180,0.008,11.76,0.000,70.0
6.920,1.2142,-0.0006,1.2142,0.0000,0.0006,0.180,0.013,11.82,0.000,73.3
6.946,1.2215,-0.0006,1.2215,0.0000,0.0006,0.180,0.025,11.82,0.000,73.3
7.009,1.2331,-0.0006,1.2331,0.0000,0.0006,0.180,0.018,11.78,0.000,71.1
7.034,1.2409,-0.0006,1.2409,0.0000,0.0006,0.180,0.011,11.76,0.000,70.0
7.103,1.2484,-0.0007,1.2484,0.0000,0.0007,0.180,0.012,11.80,0.000,72.2
7.137,1.2596,-0.0007,1.2596,0.0000,0.0007,0.180,0.007,11.80,0.000,72.2
7.197,1.2675,-0.0007,1.2675,0.0000,0.0007,0.180,0.003,11.78,0.000,71.1
7.239,1.2749,-0.0007,1.2749,0.0000,0.0007,0.180,-0.002,11.80,0.000,72.2
7.304,1.2867,-0.0007,1.2867,0.0000,0.0007,0.180,0.009,11.82,0.000,73.3
7.345,1.2946,-0.0007,1.2946,0.0000,0.0007,0.180,0.007,11.78,0.000,71.1
7.395,1.3022,-0.0007,1.3022,0.0000,0.0007,0.180,0.004,11.78,0.000,71.1
7.434,1.3139,-0.0006,1.3139,0.0000,0.0006,0.180,0.002,11.80,0.000,72.2
7.499,1.3215,-0.0006,1.3215,0.0000,0.0006,0.180,0.001,11.82,0.000,73.3
7.542,1.3327,-0.0006,1.3327,0.0000,0.0006,0.180,0.001,11.76,0.000,70.0
7.598,1.3402,-0.0006,1.3402,0.0000,0.0006,0.180,-0.008,11.78,0.000,71.1
7.645,1.3477,-0.0005,1.3477,0.0000,0.0005,0.180,-0.002,11.82,0.000,73.3
7.703,1.3592,-0.0005,1.3592,0.0000,0.0005,0.180,-0.001,11.76,0.000,70.0
7.747,1.3665,-0.0005,1.3665,0.0000,0.0005,0.180,-0.014,11.78,0.000,71.1
7.797,1.3743,-0.0004,1.3743,0.0000,0.0004,0.180,-0.014,11.80,0.000,72.2
7.843,1.3858,-0.0004,1.3858,0.0000,0.0004,0.180,-0.006,11.74,0.000,68.9
7.904,1.3932,-0.0003,1.3932,0.0000,0.0003,0.180,-0.007,11.76,0.000,70.0
7.944,1.4049,-0.0003,1.4049,0.0000,0.0003,0.180,-0.009,11.82,0.000,73.3
7.998,1.4128,-0.0002,1.4128,0.0000,0.0002,0.180,-0.009,11.76,0.000,70.0
8.048,1.4203,-0.0002,1.4203,0.0000,0.0002,0.180,-0.012,11.74,0.000,68.9
8.113,1.4282,-0.0002,1.4282,0.0000,0.0002,0.180,-0.008,11.76,0.000,70.0
8.135,1.4398,-0.0001,1.4398,0.0000,0.0001,0.180,-0.006,11.76,0.000,70.0
8.198,1.4475,-0.0001,1.4475,0.0000,0.0001,0.180,-0.012,11.76,0.000,70.0
8.245,1.4552,-0.0001,1.4552,0.0000,0.0001,0.180,-0.011,11.78,0.000,71.1
8.288,1.4667,-0.0000,1.4667,0.0000,0.0000,0.180,0.004,11.84,0.000,74.4
8.335,1.4744,-0.0000,1.4744,0.0000,0.0000,0.180,-0.007,11.76,0.000,70.0
8.413,1.4820,-0.0000,1.4820,0.0000,0.0000,0.180,-0.006,11.84,0.000,74.4
8.436,1.4937,0.0000,1.4937,0.0000,0.0000,0.180,-0.005,11.84,0.000,74.4
8.499,1.5016,0.0000,1.5016,0.0000,0.0000,0.180,-0.006,11.80,0.000,72.2
8.547,1.5092,0.0000,1.5092,0.0000,0.0000,0.180,-0.011,11.78,0.000,71.1
8.593,1.5208,0.0001,1.5208,0.0000,0.0001,0.180,-0.030,11.82,0.000,73.3
8.636,1.5289,0.0001,1.5289,0.0000,0.0001,0.180,-0.030,11.80,0.000,72.2
8.693,1.5364,0.0001,1.5364,0.0000,0.0001,0.180,-0.028,11.80,0.000,72.2
8.737,1.5480,0.0001,1.5480,0.0000,0.0001,0.180,-0.022,11.80,0.000,72.2
8.799,1.5558,0.0000,1.5558,0.0000,0.0000,0.180,-0.009,11.82,0.000,73.3
8.843,1.5632,-0.0000,1.5632,0.0000,0.0000,0.180,-0.018,11.80,0.000,72.2
8.890,1.5748,-0.0001,1.5748,0.0000,0.0001,0.180,-0.003,11.78,0.000,71.1
8.947,1.5826,-0.0001,1.5826,0.0000,0.0001,0.180,-0.005,11.82,0.000,73.3
8.998,1.5937,-0.0002,1.5937,0.0000,0.0002,0.180,-0.080,11.78,0.000,71.1
9.035,1.6012,-0.0003,1.6012,0.0000,0.0003,0.180,-0.051,11.78,0.000,71.1
9.098,1.6090,-0.0004,1.6090,0.0000,0.0004,0.180,0.120,11.82,0.000,73.3
9.156,1.6206,-0.0006,1.6206,0.0000,0.0006,0.180,-0.023,11.82,0.000,73.3
9.199,1.6283,-0.0007,1.6283,0.0000,0.0007,0.180,0.015,11.80,0.000,72.2
9.313,1.6361,-0.0009,1.6361,0.0000,0.0009,0.180,-0.014,11.80,0.000,72.2
9.318,1.6477,-0.0012,1.6477,0.0000,0.0012,0.180,0.037,11.80,0.000,72.2
9.373,1.6549,-0.0014,1.6549,0.0000,0.0014,0.180,-0.054,11.80,0.000,72.2
9.438,1.6625,-0.0016,1.6625,0.0000,0.0016,0.180,-0.037,11.76,0.000,70.0
9.499,1.6739,-0.0020,1.6739,0.0000,0.0020,0.180,-0.051,11.80,0.000,72.2
9.501,1.6813,-0.0022,1.6813,0.0000,0.0022,0.180,-0.054,11.80,0.000,72.2
9.543,1.6925,-0.0026,1.6925,0.0000,0.0026,0.180,-0.039,11.80,0.000,72.2
9.603,1.7002,-0.0029,1.7002,0.0000,0.0029,0.180,-0.035,11.78,0.000,71.1
9.653,1.7079,-0.0032,1.7079,0.0000,0.0032,0.180,-0.033,11.80,0.000,72.2
9.695,1.7197,-0.0036,1.7197,0.0000,0.0036,0.180,-0.031,11.80,0.000,72.2
9.743,1.7275,-0.0039,1.7275,0.0000,0.0039,0.180,0.029,11.76,0.000,70.0
9.803,1.7351,-0.0042,1.7351,0.0000,0.0042,0.180,0.034,11.78,0.000,71.1
9.843,1.7465,-0.0045,1.7465,0.0000,0.0045,0.180,0.009,11.80,0.000,72.2
9.886,1.7542,-0.0047,1.7543,-0.0000,0.0047,0.180,-0.004,11.76,0.000,70.0
9.949,1.7618,-0.0049,1.7618,-0.0001,0.0048,0.180,-0.140,11.78,0.000,71.1
9.996,1.7732,-0.0052,1.7732,-0.0002,0.0050,0.180,-0.150,11.80,0.000,72.2
10.034,1.7808,-0.0054,1.7808,-0.0003,0.0051,0.180,-0.158,11.78,0.000,71.1
10.103,1.7884,-0.0057,1.7885,-0.0005,0.0053,0.180,-0.155,11.80,0.000,72.2
10.143,1.7998,-0.0062,1.8000,-0.0008,0.0054,0.180,-0.142,11.82,0.000,73.3
10.186,1.8077,-0.0066,1.8078,-0.0010,0.0056,0.180,-0.141,11.78,0.000,71.1
10.253,1.8151,-0.0071,1.8153,-0.0012,0.0058,0.180,-0.136,11.78,0.000,71.1
10.293,1.8269,-0.0078,1.8272,-0.0018,0.0061,0.180,-0.133,11.82,0.000,73.3
10.335,1.8346,-0.0083,1.8349,-0.0021,0.0062,0.180,-0.137,11.82,0.000,73.3
10.399,1.8423,-0.0089,1.8426,-0.0025,0.0064,0.180,-0.019,11.82,0.000,73.3
10.439,1.8540,-0.0099,1.8545,-0.0031,0.0067,0.180,-0.066,11.78,0.000,71.1
10.498,1.8615,-0.0105,1.8620,-0.0037,0.0069,0.180,-0.127,11.80,0.000,72.2
10.547,1.8692,-0.0112,1.8697,-0.0042,0.0071,0.180,0.019,11.82,0.000,73.3
10.607,1.8806,-0.0124,1.8811,-0.0050,0.0074,0.180,-0.048,11.80,0.000,72.2
10.635,1.8881,-0.0132,1.8888,-0.0055,0.0077,0.180,-0.118,11.80,0.000,72.2
10.718,1.8958,-0.0140,1.8965,-0.0062,0.0078,0.180,0.000,11.80,0.000,72.2
10.747,1.9073,-0.0154,1.9081,-0.0072,0.0082,0.180,-0.050,11.78,0.000,71.1
10.800,1.9150,-0.0163,1.9157,-0.0079,0.0084,0.180,-0.059,11.84,0.000,74.4
10.849,1.9224,-0.0172,1.9233,-0.0086,0.0087,0.180,-0.015,11.84,0.000,74.4
10.894,1.9339,-0.0187,1.9349,-0.0099,0.0089,0.180,-0.100,11.78,0.000,71.1
10.937,1.9416,-0.0198,1.9426,-0.0107,0.0091,0.180,-0.070,11.82,0.000,73.3
10.999,1.9490,-0.0208,1.9501,-0.0115,0.0093,0.180,-0.108,11.80,0.000,72.2
11.040,1.9605,-0.0224,1.9617,-0.0129,0.0096,0.180,-0.082,11.80,0.000,72.2
11.098,1.9680,-0.0235,1.9692,-0.0139,0.0097,0.180,-0.059,11.80,0.000,72.2
11.146,1.9756,-0.0246,1.9769,-0.0148,0.0099,0.180,-0.117,11.80,0.000,72.2
11.189,1.9870,-0.0265,1.9883,-0.0163,0.0102,0.180,-0.037,11.80,0.000,72.2
11.246,1.9947,-0.0277,1.9962,-0.0175,0.0104,0.180,-0.108,11.80,0.000,72.2
11.313,2.0022,-0.0290,2.0038,-0.0186,0.0105,0.180,-0.107,11.78,0.000,71.1
11.339,2.0135,-0.0310,2.0151,-0.0203,0.0108,0.180,-0.043,11.78,0.000,71.1
11.403,2.0213,-0.0324,2.0230,-0.0214,0.0110,0.180,-0.102,11.82,0.000,73.3
11.447,2.0289,-0.0338,2.0308,-0.0227,0.0112,0.180,0.038,11.82,0.000,73.3
11.497,2.0404,-0.0360,2.0423,-0.0247,0.0115,0.180,-0.091,11.80,0.000,72.2
11.544,2.0476,-0.0374,2.0495,-0.0259,0.0117,0.180,-0.092,11.78,0.000,71.1
11.597,2.0552,-0.0389,2.0571,-0.0272,0.0119,0.180,1.091,11.82,0.000,73.3
11.635,2.0664,-0.0413,2.0686,-0.0293,0.0121,0.180,0.080,11.80,0.000,72.2
11.713,2.0740,-0.0428,2.0763,-0.0308,0.0123,0.180,-0.100,11.78,0.000,71.1
11.785,2.0809,-0.0442,2.0832,-0.0321,0.0123,0.180,-0.112,11.82,0.000,73.3
11.792,2.0919,-0.0463,2.0944,-0.0343,0.0123,0.180,-0.365,11.82,0.000,73.3
11.842,2.0991,-0.0478,2.1017,-0.0358,0.0123,0.180,-0.162,11.76,0.000,70.0
11.896,2.1065,-0.0494,2.1090,-0.0373,0.0123,0.180,-0.144,11.82,0.000,73.3
12.007,2.1177,-0.0519,2.1202,-0.0397,0.0125,0.180,-0.130,11.76,0.000,70.0
12.008,2.1253,-0.0536,2.1281,-0.0414,0.0126,0.180,0.123,11.76,0.000,70.0
12.087,2.1359,-0.0562,2.1388,-0.0438,0.0127,0.180,-0.046,11.80,0.000,72.2
12.092,2.1434,-0.0580,2.1463,-0.0455,0.0128,0.180,-0.046,11.80,0.000,72.2
12.159,2.1509,-0.0599,2.1538,-0.0473,0.0129,0.180,-0.060,11.82,0.000,73.3
12.214,2.1621,-0.0627,2.1653,-0.0500,0.0130,0.180,-0.119,11.82,0.000,73.3
12.254,2.1692,-0.0645,2.1724,-0.0518,0.0131,0.180,-0.127,11.78,0.000,71.1
12.300,2.1767,-0.0665,2.1799,-0.0537,0.0132,0.180,-0.026,11.82,0.000,73.3
12.340,2.1879,-0.0695,2.1912,-0.0565,0.0134,0.180,1.087,11.84,0.000,74.4
12.392,2.1955,-0.0716,2.1990,-0.0587,0.0134,0.180,0.062,11.80,0.000,72.2
12.445,2.2028,-0.0737,2.2064,-0.0606,0.0135,0.180,-1.095,11.76,0.000,70.0
12.498,2.2141,-0.0769,2.2177,-0.0637,0.0137,0.180,-0.115,11.80,0.000,72.2
12.534,2.2212,-0.0789,2.2248,-0.0656,0.0138,0.180,-0.121,11.80,0.000,72.2
12.597,2.2285,-0.0811,2.2324,-0.0679,0.0138,0.180,0.050,11.80,0.000,72.2
12.639,2.2394,-0.0842,2.2433,-0.0710,0.0137,0.180,-1.097,11.78,0.000,71.1
12.707,2.2464,-0.0862,2.2502,-0.0731,0.0136,0.180,-0.167,11.82,0.000,73.3
12.783,2.2536,-0.0882,2.2574,-0.0752,0.0135,0.180,-0.194,11.82,0.000,73.3
12.813,2.2647,-0.0913,2.2686,-0.0787,0.0132,0.180,-0.014,11.82,0.000,73.3
12.853,2.2718,-0.0934,2.2757,-0.0809,0.0130,0.180,-0.030,11.82,0.000,73.3
12.909,2.2829,-0.0966,2.2868,-0.0844,0.0128,0.180,-0.273,11.85,0.000,75.0
12.944,2.2895,-0.0985,2.2935,-0.0866,0.0126,0.180,-0.220,11.78,0.000,71.1
13.038,2.2962,-0.1004,2.3001,-0.0888,0.0123,0.180,-0.064,11.80,0.000,72.2
13.044,2.3066,-0.1035,2.3103,-0.0922,0.0119,0.180,-0.064,11.80,0.000,72.2
13.105,2.3138,-0.1057,2.3176,-0.0946,0.0117,0.180,-0.246,11.84,0.000,74.4
13.148,2.3211,-0.1081,2.3250,-0.0972,0.0116,0.180,0.137,11.78,0.000,71.1
13.195,2.3319,-0.1118,2.3358,-0.1010,0.0115,0.180,-0.187,11.82,0.000,73.3
13.248,2.3392,-0.1144,2.3430,-0.1036,0.0115,0.180,-0.093,11.80,0.000,72.2
13.296,2.3463,-0.1170,2.3502,-0.1062,0.0115,0.180,-0.175,11.80,0.000,72.2
13.343,2.3572,-0.1210,2.3613,-0.1103,0.0115,0.180,-0.173,11.78,0.000,71.1
13.385,2.3643,-0.1237,2.3684,-0.1130,0.0115,0.180,-0.174,11.82,0.000,73.3
13.445,2.3714,-0.1264,2.3755,-0.1157,0.0115,0.180,-0.168,11.82,0.000,73.3
13.499,2.3823,-0.1307,2.3864,-0.1198,0.0116,0.180,-0.159,11.80,0.000,72.2
13.533,2.3895,-0.1336,2.3938,-0.1228,0.0116,0.180,-0.160,11.82,0.000,73.3
13.593,2.3964,-0.1364,2.4007,-0.1256,0.0117,0.180,-0.158,11.78,0.000,71.1
13.637,2.4070,-0.1408,2.4114,-0.1299,0.0118,0.180,-0.070,11.82,0.000,73.3
13.696,2.4143,-0.1439,2.4187,-0.1328,0.0120,0.180,-0.147,11.80,0.000,72.2
