t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.032,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.020,0.000,84.440
0.121,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.870,0.000,76.110
0.136,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.740,0.000,68.880
0.195,0.0033,-0.0000,0.0033,0.0000,0.0000,0.180,0.009,11.780,0.000,71.110
0.238,0.0096,-0.0001,0.0096,0.0000,0.0001,0.180,0.023,11.840,0.000,74.440
0.285,0.0208,-0.0003,0.0208,0.0000,0.0003,0.180,0.026,11.840,0.000,74.440
0.332,0.0285,-0.0004,0.0285,0.0000,0.0004,0.180,0.027,11.850,0.000,75.000
0.390,0.0362,-0.0005,0.0362,0.0000,0.0005,0.180,0.027,11.850,0.000,75.000
0.432,0.0478,-0.0007,0.0478,0.0000,0.0007,0.180,0.027,11.820,0.000,73.330
0.492,0.0556,-0.0008,0.0556,0.0000,0.0008,0.180,0.028,11.850,0.000,75.000
0.538,0.0633,-0.0010,0.0633,0.0000,0.0010,0.180,0.027,11.840,0.000,74.440
0.582,0.0749,-0.0011,0.0749,0.0000,0.0011,0.180,0.026,11.850,0.000,75.000
0.641,0.0826,-0.0012,0.0826,0.0000,0.0012,0.180,0.025,11.840,0.000,74.440
0.688,0.0904,-0.0013,0.0904,0.0000,0.0013,0.180,0.024,11.840,0.000,74.440
0.731,0.1020,-0.0015,0.1020,0.0000,0.0015,0.180,0.025,11.850,0.000,75.000
0.805,0.1097,-0.0015,0.1097,0.0000,0.0015,0.180,0.025,11.840,0.000,74.440
0.837,0.1175,-0.0016,0.1175,0.0000,0.0016,0.180,0.024,11.840,0.000,74.440
0.885,0.1289,-0.0017,0.1289,0.0000,0.0017,0.180,0.024,11.850,0.000,75.000
0.948,0.1366,-0.0018,0.1366,0.0000,0.0018,0.180,0.024,11.850,0.000,75.000
0.988,0.1442,-0.0019,0.1442,0.0000,0.0019,0.180,0.023,11.840,0.000,74.440
1.032,0.1557,-0.0020,0.1557,0.0000,0.0020,0.180,0.023,11.870,0.000,76.110
1.095,0.1635,-0.0020,0.1635,0.0000,0.0020,0.180,0.021,11.850,0.000,75.000
1.136,0.1749,-0.0021,0.1749,0.0000,0.0021,0.180,0.020,11.820,0.000,73.330
1.184,0.1824,-0.0021,0.1824,0.0000,0.0021,0.180,0.019,11.840,0.000,74.440
1.243,0.1901,-0.0022,0.1901,0.0000,0.0022,0.180,0.017,11.840,0.000,74.440
1.286,0.1976,-0.0022,0.1976,0.0000,0.0022,0.180,0.016,11.840,0.000,74.440
1.330,0.2090,-0.0022,0.2090,0.0000,0.0022,0.180,0.016,11.850,0.000,75.000
1.398,0.2167,-0.0022,0.2167,0.0000,0.0022,0.180,0.016,11.840,0.000,74.440
1.433,0.2243,-0.0023,0.2243,0.0000,0.0023,0.180,0.016,11.850,0.000,75.000
1.496,0.2357,-0.0023,0.2357,0.0000,0.0023,0.180,0.018,11.840,0.000,74.440
1.548,0.2436,-0.0023,0.2436,0.0000,0.0023,0.180,0.019,11.840,0.000,74.440
1.586,0.2552,-0.0024,0.2552,0.0000,0.0024,0.180,0.019,11.850,0.000,75.000
1.634,0.2628,-0.0024,0.2628,0.0000,0.0024,0.180,0.019,11.820,0.000,73.330
1.705,0.2707,-0.0024,0.2707,0.0000,0.0024,0.180,0.019,11.840,0.000,74.440
1.737,0.2824,-0.0025,0.2824,0.0000,0.0025,0.180,0.019,11.850,0.000,75.000
1.786,0.2900,-0.0025,0.2900,0.0000,0.0025,0.180,0.019,11.840,0.000,74.440
1.856,0.2977,-0.0025,0.2977,0.0000,0.0025,0.180,0.019,11.840,0.000,74.440
1.888,0.3093,-0.0025,0.3093,0.0000,0.0025,0.180,0.020,11.870,0.000,76.110
1.936,0.3171,-0.0026,0.3171,0.0000,0.0026,0.180,0.021,11.820,0.000,73.330
2.002,0.3247,-0.0026,0.3247,0.0000,0.0026,0.180,0.021,11.850,0.000,75.000
2.063,0.3358,-0.0027,0.3358,0.0000,0.0027,0.180,0.022,11.850,0.000,75.000
2.115,0.3435,-0.0027,0.3435,0.0000,0.0027,0.180,0.024,11.820,0.000,73.330
2.147,0.3546,-0.0028,0.3546,0.0000,0.0028,0.180,0.023,11.840,0.000,74.440
2.185,0.3621,-0.0028,0.3621,0.0000,0.0028,0.180,0.023,11.840,0.000,74.440
2.246,0.3699,-0.0028,0.3699,0.0000,0.0028,0.180,0.022,11.820,0.000,73.330
2.289,0.3813,-0.0029,0.3813,0.0000,0.0029,0.180,0.021,11.820,0.000,73.330
2.330,0.3888,-0.0029,0.3888,0.0000,0.0029,0.180,0.020,11.840,0.000,74.440
2.391,0.3961,-0.0029,0.3961,0.0000,0.0029,0.180,0.019,11.820,0.000,73.330
2.453,0.4075,-0.0029,0.4075,0.0000,0.0029,0.180,0.019,11.820,0.000,73.330
2.510,0.4151,-0.0029,0.4151,0.0000,0.0029,0.180,0.018,11.840,0.000,74.440
2.549,0.4227,-0.0029,0.4227,0.0000,0.0029,0.180,0.017,11.820,0.000,73.330
2.586,0.4342,-0.0029,0.4342,0.0000,0.0029,0.180,0.016,11.840,0.000,74.440
2.638,0.4419,-0.0029,0.4419,0.0000,0.0029,0.180,0.016,11.840,0.000,74.440
2.691,0.4496,-0.0029,0.4496,0.0000,0.0029,0.180,0.016,11.850,0.000,75.000
2.751,0.4613,-0.0029,0.4613,0.0000,0.0029,0.180,0.016,11.840,0.000,74.440
2.815,0.4688,-0.0029,0.4688,0.0000,0.0029,0.180,0.016,11.850,0.000,75.000
2.843,0.4767,-0.0029,0.4767,0.0000,0.0029,0.180,0.014,11.850,0.000,75.000
2.885,0.4884,-0.0029,0.4884,0.0000,0.0029,0.180,0.014,11.840,0.000,74.440
2.929,0.4961,-0.0029,0.4961,0.0000,0.0029,0.180,0.013,11.840,0.000,74.440
2.988,0.5038,-0.0028,0.5038,0.0000,0.0028,0.180,0.013,11.850,0.000,75.000
3.040,0.5155,-0.0028,0.5155,0.0000,0.0028,0.180,0.012,11.840,0.000,74.440
3.089,0.5231,-0.0028,0.5231,0.0000,0.0028,0.180,0.012,11.840,0.000,74.440
3.136,0.5308,-0.0028,0.5308,0.0000,0.0028,0.180,0.012,11.850,0.000,75.000
3.184,0.5423,-0.0027,0.5423,0.0000,0.0027,0.180,0.012,11.850,0.000,75.000
3.244,0.5500,-0.0027,0.5500,0.0000,0.0027,0.180,0.012,11.840,0.000,74.440
3.288,0.5615,-0.0027,0.5615,0.0000,0.0027,0.180,0.012,11.850,0.000,75.000
3.331,0.5691,-0.0027,0.5691,0.0000,0.0027,0.180,0.011,11.850,0.000,75.000
3.392,0.5768,-0.0027,0.5768,0.0000,0.0027,0.180,0.010,11.850,0.000,75.000
3.440,0.5883,-0.0026,0.5883,0.0000,0.0026,0.180,0.009,11.840,0.000,74.440
3.482,0.5959,-0.0026,0.5959,0.0000,0.0026,0.180,0.008,11.840,0.000,74.440
3.545,0.6035,-0.0025,0.6035,0.0000,0.0025,0.180,0.007,11.840,0.000,74.440
3.584,0.6149,-0.0025,0.6149,0.0000,0.0025,0.180,0.007,11.850,0.000,75.000
3.631,0.6225,-0.0024,0.6225,0.0000,0.0024,0.180,0.006,11.840,0.000,74.440
3.691,0.6301,-0.0024,0.6301,0.0000,0.0024,0.180,0.006,11.850,0.000,75.000
3.732,0.6416,-0.0023,0.6416,0.0000,0.0023,0.180,0.007,11.850,0.000,75.000
3.794,0.6492,-0.0023,0.6492,0.0000,0.0023,0.180,0.007,11.840,0.000,74.440
3.838,0.6569,-0.0023,0.6569,0.0000,0.0023,0.180,0.008,11.850,0.000,75.000
3.884,0.6685,-0.0022,0.6685,0.0000,0.0022,0.180,0.008,11.840,0.000,74.440
3.933,0.6763,-0.0022,0.6763,0.0000,0.0022,0.180,0.008,11.840,0.000,74.440
3.991,0.6841,-0.0022,0.6841,0.0000,0.0022,0.180,0.008,11.850,0.000,75.000
4.033,0.6957,-0.0021,0.6957,0.0000,0.0021,0.180,0.008,11.840,0.000,74.440
4.095,0.7035,-0.0021,0.7035,0.0000,0.0021,0.180,0.007,11.840,0.000,74.440
4.137,0.7112,-0.0021,0.7112,0.0000,0.0021,0.180,0.008,11.840,0.000,74.440
4.182,0.7228,-0.0021,0.7228,0.0000,0.0021,0.180,0.008,11.840,0.000,74.440
4.239,0.7305,-0.0020,0.7305,0.0000,0.0020,0.180,0.009,11.850,0.000,75.000
4.305,0.7382,-0.0020,0.7382,0.0000,0.0020,0.180,0.009,11.840,0.000,74.440
4.355,0.7497,-0.0020,0.7497,0.0000,0.0020,0.180,0.010,11.840,0.000,74.440
4.400,0.7573,-0.0020,0.7573,0.0000,0.0020,0.180,0.010,11.840,0.000,74.440
4.453,0.7650,-0.0020,0.7650,0.0000,0.0020,0.180,0.011,11.840,0.000,74.440
4.486,0.7765,-0.0020,0.7765,0.0000,0.0020,0.180,0.011,11.840,0.000,74.440
4.555,0.7842,-0.0020,0.7842,0.0000,0.0020,0.180,0.011,11.840,0.000,74.440
4.605,0.7918,-0.0020,0.7918,0.0000,0.0020,0.180,0.011,11.850,0.000,75.000
4.682,0.8032,-0.0020,0.8032,0.0000,0.0020,0.180,0.007,11.840,0.000,74.440
4.707,0.8109,-0.0020,0.8109,0.0000,0.0020,0.180,0.007,11.840,0.000,74.440
4.738,0.8185,-0.0019,0.8185,0.0000,0.0019,0.180,0.006,11.840,0.000,74.440
4.783,0.8299,-0.0019,0.8299,0.0000,0.0019,0.180,0.005,11.820,0.000,73.330
4.843,0.8371,-0.0019,0.8371,0.0000,0.0019,0.180,0.004,11.820,0.000,73.330
4.925,0.8486,-0.0018,0.8486,0.0000,0.0018,0.180,0.005,11.840,0.000,74.440
4.939,0.8562,-0.0018,0.8562,0.0000,0.0018,0.180,0.005,11.840,0.000,74.440
5.032,0.8639,-0.0018,0.8639,0.0000,0.0018,0.180,0.007,11.840,0.000,74.440
5.033,0.8754,-0.0017,0.8754,0.0000,0.0017,0.180,0.007,11.840,0.000,74.440
5.107,0.8832,-0.0017,0.8832,0.0000,0.0017,0.180,0.007,11.840,0.000,74.440
5.140,0.8909,-0.0017,0.8909,0.0000,0.0017,0.180,0.006,11.820,0.000,73.330
5.201,0.9026,-0.0017,0.9026,0.0000,0.0017,0.180,0.006,11.840,0.000,74.440
5.238,0.9104,-0.0016,0.9104,0.0000,0.0016,0.180,0.006,11.850,0.000,75.000
5.290,0.9181,-0.0016,0.9181,0.0000,0.0016,0.180,0.006,11.840,0.000,74.440
5.332,0.9297,-0.0016,0.9297,0.0000,0.0016,0.180,0.007,11.840,0.000,74.440
5.392,0.9374,-0.0016,0.9374,0.0000,0.0016,0.180,0.007,11.840,0.000,74.440
5.437,0.9451,-0.0016,0.9451,0.0000,0.0016,0.180,0.008,11.820,0.000,73.330
5.482,0.9565,-0.0016,0.9565,0.0000,0.0016,0.180,0.009,11.840,0.000,74.440
5.541,0.9642,-0.0016,0.9642,0.0000,0.0016,0.180,0.009,11.840,0.000,74.440
5.594,0.9753,-0.0016,0.9753,0.0000,0.0016,0.180,0.010,11.820,0.000,73.330
5.632,0.9829,-0.0016,0.9829,0.0000,0.0016,0.180,0.010,11.820,0.000,73.330
5.693,0.9906,-0.0016,0.9906,0.0000,0.0016,0.180,0.009,11.840,0.000,74.440
5.744,1.0021,-0.0016,1.0021,0.0000,0.0016,0.180,0.009,11.820,0.000,73.330
5.783,1.0097,-0.0016,1.0097,0.0000,0.0016,0.180,0.008,11.840,0.000,74.440
5.841,1.0173,-0.0016,1.0173,0.0000,0.0016,0.180,0.006,11.820,0.000,73.330
