t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.033,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.005,12.040,0.000,85.550
0.089,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.800,0.000,72.220
0.136,0.0010,-0.0000,0.0010,0.0000,0.0000,0.180,-0.004,11.840,0.000,74.440
0.183,0.0095,-0.0001,0.0095,0.0000,0.0001,0.180,0.013,11.840,0.000,74.440
0.227,0.0166,-0.0001,0.0166,0.0000,0.0001,0.179,0.081,11.870,0.000,76.110
0.291,0.0239,-0.0002,0.0239,0.0000,0.0002,0.179,0.037,11.870,0.000,76.110
0.331,0.0348,-0.0003,0.0348,0.0000,0.0003,0.179,0.030,11.840,0.000,74.440
0.375,0.0419,-0.0003,0.0419,0.0000,0.0003,0.179,0.021,11.870,0.000,76.110
0.438,0.0488,-0.0003,0.0488,0.0000,0.0003,0.179,0.032,11.870,0.000,76.110
0.476,0.0596,-0.0004,0.0596,0.0000,0.0004,0.179,0.013,11.870,0.000,76.110
0.523,0.0669,-0.0004,0.0669,0.0000,0.0004,0.179,0.020,11.870,0.000,76.110
0.586,0.0743,-0.0005,0.0743,0.0000,0.0005,0.179,0.018,11.820,0.000,73.330
0.631,0.0851,-0.0005,0.0851,0.0000,0.0005,0.179,0.020,11.840,0.000,74.440
0.673,0.0924,-0.0006,0.0924,0.0000,0.0006,0.179,0.020,11.870,0.000,76.110
0.736,0.0997,-0.0006,0.0997,0.0000,0.0006,0.179,0.031,11.870,0.000,76.110
0.796,0.1107,-0.0007,0.1107,0.0000,0.0007,0.179,0.024,11.840,0.000,74.440
0.833,0.1180,-0.0007,0.1180,0.0000,0.0007,0.179,0.021,11.850,0.000,75.000
0.885,0.1248,-0.0007,0.1248,0.0000,0.0007,0.179,0.022,11.850,0.000,75.000
0.931,0.1357,-0.0008,0.1357,0.0000,0.0008,0.179,0.020,11.840,0.000,74.440
0.975,0.1432,-0.0008,0.1432,0.0000,0.0008,0.179,0.019,11.850,0.000,75.000
1.033,0.1504,-0.0008,0.1504,0.0000,0.0008,0.179,0.020,11.850,0.000,75.000
1.077,0.1614,-0.0009,0.1614,0.0000,0.0009,0.180,-0.017,11.850,0.000,75.000
1.123,0.1689,-0.0009,0.1689,0.0000,0.0009,0.180,0.014,11.870,0.000,76.110
1.197,0.1761,-0.0009,0.1761,0.0000,0.0009,0.180,0.000,11.840,0.000,74.440
1.224,0.1868,-0.0009,0.1868,0.0000,0.0009,0.180,0.012,11.840,0.000,74.440
1.285,0.1943,-0.0010,0.1943,0.0000,0.0010,0.180,0.011,11.850,0.000,75.000
1.332,0.2014,-0.0010,0.2014,0.0000,0.0010,0.180,0.011,11.850,0.000,75.000
