t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.035,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.006,11.950,0.000,80.550
0.062,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.006,11.950,0.000,80.550
0.119,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,0.042,11.840,0.000,74.440
0.166,0.0031,-0.0000,0.0031,0.0000,0.0000,0.179,0.404,11.870,0.000,76.110
0.268,0.0127,-0.0001,0.0127,0.0000,0.0001,0.179,0.067,11.930,0.000,79.440
0.269,0.0198,-0.0002,0.0198,0.0000,0.0002,0.179,0.067,11.930,0.000,79.440
0.314,0.0274,-0.0003,0.0274,0.0000,0.0003,0.179,0.045,11.890,0.000,77.220
0.401,0.0380,-0.0004,0.0380,0.0000,0.0004,0.179,0.023,11.890,0.000,77.220
0.417,0.0456,-0.0004,0.0456,0.0000,0.0004,0.180,-0.020,11.870,0.000,76.110
0.488,0.0525,-0.0004,0.0525,0.0000,0.0004,0.180,0.007,11.870,0.000,76.110
0.520,0.0635,-0.0005,0.0635,0.0000,0.0005,0.180,0.029,11.870,0.000,76.110
0.567,0.0705,-0.0005,0.0705,0.0000,0.0005,0.179,0.023,11.890,0.000,77.220
0.612,0.0810,-0.0005,0.0810,0.0000,0.0005,0.179,0.017,11.870,0.000,76.110
0.674,0.0878,-0.0006,0.0878,0.0000,0.0006,0.179,0.019,11.870,0.000,76.110
0.713,0.0951,-0.0006,0.0951,0.0000,0.0006,0.179,0.018,11.870,0.000,76.110
0.759,0.1056,-0.0007,0.1056,0.0000,0.0007,0.179,0.032,11.870,0.000,76.110
0.816,0.1128,-0.0007,0.1128,0.0000,0.0007,0.179,0.017,11.870,0.000,76.110
0.864,0.1233,-0.0007,0.1233,0.0000,0.0007,0.179,0.019,11.870,0.000,76.110
0.918,0.1306,-0.0008,0.1306,0.0000,0.0008,0.180,0.010,11.890,0.000,77.220
0.965,0.1379,-0.0008,0.1379,0.0000,0.0008,0.180,0.017,11.890,0.000,77.220
1.014,0.1490,-0.0008,0.1490,0.0000,0.0008,0.180,0.016,11.890,0.000,77.220
1.055,0.1563,-0.0008,0.1563,0.0000,0.0008,0.180,0.012,11.890,0.000,77.220
1.126,0.1637,-0.0009,0.1637,0.0000,0.0009,0.180,-0.012,11.870,0.000,76.110
1.157,0.1744,-0.0009,0.1744,0.0000,0.0009,0.180,-0.004,11.870,0.000,76.110
1.215,0.1814,-0.0009,0.1814,0.0000,0.0009,0.180,0.009,11.870,0.000,76.110
1.261,0.1886,-0.0009,0.1886,0.0000,0.0009,0.180,0.008,11.870,0.000,76.110
1.309,0.1991,-0.0009,0.1991,0.0000,0.0009,0.180,0.012,11.870,0.000,76.110
1.365,0.2060,-0.0009,0.2060,0.0000,0.0009,0.180,0.008,11.870,0.000,76.110
1.417,0.2167,-0.0009,0.2167,0.0000,0.0009,0.180,0.004,11.870,0.000,76.110
1.455,0.2238,-0.0009,0.2238,0.0000,0.0009,0.180,0.009,11.890,0.000,77.220
1.517,0.2309,-0.0009,0.2309,0.0000,0.0009,0.180,0.028,11.890,0.000,77.220
1.584,0.2416,-0.0010,0.2416,0.0000,0.0010,0.180,0.012,11.890,0.000,77.220
1.617,0.2489,-0.0010,0.2489,0.0000,0.0010,0.180,0.040,11.890,0.000,77.220
1.665,0.2563,-0.0010,0.2563,0.0000,0.0010,0.180,0.013,11.890,0.000,77.220
1.710,0.2673,-0.0010,0.2673,0.0000,0.0010,0.180,0.031,11.890,0.000,77.220
1.769,0.2747,-0.0011,0.2747,0.0000,0.0011,0.179,0.045,11.910,0.000,78.330
1.815,0.2820,-0.0011,0.2820,0.0000,0.0011,0.179,0.019,11.890,0.000,77.220
1.854,0.2929,-0.0011,0.2929,0.0000,0.0011,0.179,0.020,11.850,0.000,75.000
1.923,0.2997,-0.0012,0.2997,0.0000,0.0012,0.179,0.021,11.870,0.000,76.110
1.956,0.3103,-0.0012,0.3103,0.0000,0.0012,0.180,0.009,11.870,0.000,76.110
2.018,0.3171,-0.0012,0.3171,0.0000,0.0012,0.179,0.022,11.850,0.000,75.000
2.063,0.3243,-0.0013,0.3243,0.0000,0.0013,0.179,0.019,11.930,0.000,79.440
2.117,0.3349,-0.0013,0.3349,0.0000,0.0013,0.180,-0.003,11.890,0.000,77.220
2.218,0.3421,-0.0013,0.3421,0.0000,0.0013,0.180,-0.001,11.890,0.000,77.220
2.218,0.3528,-0.0013,0.3528,0.0000,0.0013,0.180,-0.001,11.890,0.000,77.220
2.256,0.3603,-0.0013,0.3603,0.0000,0.0013,0.180,-0.022,11.890,0.000,77.220
2.317,0.3675,-0.0014,0.3675,0.0000,0.0014,0.180,0.013,11.850,0.000,75.000
2.365,0.3785,-0.0014,0.3785,0.0000,0.0014,0.180,0.012,11.870,0.000,76.110
2.418,0.3861,-0.0014,0.3861,0.0000,0.0014,0.180,-0.016,11.870,0.000,76.110
2.470,0.3932,-0.0014,0.3932,0.0000,0.0014,0.180,-0.011,11.870,0.000,76.110
2.511,0.4038,-0.0014,0.4038,0.0000,0.0014,0.180,0.009,11.890,0.000,77.220
2.556,0.4112,-0.0014,0.4112,0.0000,0.0014,0.180,-0.007,11.870,0.000,76.110
2.613,0.4182,-0.0014,0.4182,0.0000,0.0014,0.180,0.008,11.890,0.000,77.220
2.653,0.4291,-0.0014,0.4291,0.0000,0.0014,0.180,0.008,11.890,0.000,77.220
