t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.004,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.029,12.080,0.000,87.770
0.066,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.004,12.080,0.000,87.770
0.115,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,0.141,12.040,0.000,85.550
0.156,0.0062,-0.0000,0.0062,0.0000,0.0000,0.179,0.184,12.060,0.000,86.660
0.203,0.0128,-0.0001,0.0128,0.0000,0.0001,0.179,0.030,12.060,0.000,86.660
0.260,0.0200,-0.0002,0.0200,0.0000,0.0002,0.179,0.032,12.040,0.000,85.550
0.303,0.0306,-0.0002,0.0306,0.0000,0.0002,0.179,0.029,12.040,0.000,85.550
0.388,0.0375,-0.0003,0.0375,0.0000,0.0003,0.179,-0.009,12.060,0.000,86.660
0.415,0.0484,-0.0003,0.0484,0.0000,0.0003,0.179,0.015,12.060,0.000,86.660
0.467,0.0558,-0.0004,0.0558,0.0000,0.0004,0.179,-0.013,12.040,0.000,85.550
0.518,0.0630,-0.0004,0.0630,0.0000,0.0004,0.180,-0.011,12.020,0.000,84.440
0.558,0.0739,-0.0005,0.0739,0.0000,0.0005,0.180,-0.008,12.040,0.000,85.550
0.603,0.0812,-0.0005,0.0812,0.0000,0.0005,0.180,0.013,12.060,0.000,86.660
0.665,0.0884,-0.0005,0.0884,0.0000,0.0005,0.180,-0.005,12.040,0.000,85.550
0.706,0.0993,-0.0005,0.0993,0.0000,0.0005,0.180,-0.005,12.040,0.000,85.550
0.756,0.1065,-0.0005,0.1065,0.0000,0.0005,0.180,-0.013,12.040,0.000,85.550
0.814,0.1137,-0.0005,0.1137,0.0000,0.0005,0.180,0.005,12.040,0.000,85.550
0.855,0.1245,-0.0005,0.1245,0.0000,0.0005,0.180,0.006,12.060,0.000,86.660
0.923,0.1313,-0.0005,0.1313,0.0000,0.0005,0.180,0.005,12.060,0.000,86.660
0.965,0.1386,-0.0005,0.1386,0.0000,0.0005,0.180,0.007,12.040,0.000,85.550
1.001,0.1496,-0.0005,0.1496,0.0000,0.0005,0.180,0.005,12.040,0.000,85.550
1.068,0.1566,-0.0005,0.1566,0.0000,0.0005,0.180,-0.003,12.040,0.000,85.550
1.111,0.1676,-0.0005,0.1676,0.0000,0.0005,0.180,0.003,12.040,0.000,85.550
1.155,0.1749,-0.0005,0.1749,0.0000,0.0005,0.180,0.003,12.040,0.000,85.550
1.201,0.1824,-0.0005,0.1824,0.0000,0.0005,0.180,0.001,12.020,0.000,84.440
1.261,0.1898,-0.0005,0.1898,0.0000,0.0005,0.180,0.002,12.060,0.000,86.660
1.307,0.2008,-0.0005,0.2008,0.0000,0.0005,0.180,0.001,12.040,0.000,85.550
1.365,0.2080,-0.0005,0.2080,0.0000,0.0005,0.180,0.015,12.040,0.000,85.550
1.414,0.2154,-0.0006,0.2154,0.0000,0.0006,0.180,0.005,12.060,0.000,86.660
1.469,0.2262,-0.0006,0.2262,0.0000,0.0006,0.180,0.008,12.040,0.000,85.550
1.501,0.2334,-0.0006,0.2334,0.0000,0.0006,0.180,0.007,12.040,0.000,85.550
1.564,0.2408,-0.0006,0.2408,0.0000,0.0006,0.180,0.008,12.040,0.000,85.550
1.606,0.2516,-0.0006,0.2516,0.0000,0.0006,0.180,-0.002,12.040,0.000,85.550
1.669,0.2589,-0.0006,0.2589,0.0000,0.0006,0.180,0.012,12.040,0.000,85.550
1.713,0.2662,-0.0006,0.2662,0.0000,0.0006,0.180,0.009,12.040,0.000,85.550
1.769,0.2771,-0.0006,0.2771,0.0000,0.0006,0.180,-0.011,12.040,0.000,85.550
1.802,0.2844,-0.0006,0.2844,0.0000,0.0006,0.180,0.006,12.040,0.000,85.550
1.866,0.2917,-0.0007,0.2917,0.0000,0.0007,0.180,0.008,12.040,0.000,85.550
1.903,0.3024,-0.0007,0.3024,0.0000,0.0007,0.180,0.006,12.040,0.000,85.550
1.966,0.3096,-0.0007,0.3096,0.0000,0.0007,0.180,0.009,12.060,0.000,86.660
2.010,0.3169,-0.0007,0.3169,0.0000,0.0007,0.180,0.004,12.040,0.000,85.550
2.055,0.3277,-0.0007,0.3277,0.0000,0.0007,0.180,-0.009,12.040,0.000,85.550
2.103,0.3348,-0.0007,0.3348,0.0000,0.0007,0.180,0.002,12.040,0.000,85.550
2.165,0.3420,-0.0006,0.3420,0.0000,0.0006,0.180,-0.002,12.040,0.000,85.550
2.202,0.3530,-0.0006,0.3530,0.0000,0.0006,0.180,0.002,12.040,0.000,85.550
2.263,0.3604,-0.0006,0.3604,0.0000,0.0006,0.180,0.002,12.040,0.000,85.550
2.313,0.3678,-0.0006,0.3678,0.0000,0.0006,0.180,0.003,12.060,0.000,86.660
2.371,0.3789,-0.0006,0.3789,0.0000,0.0006,0.180,0.002,12.040,0.000,85.550
2.404,0.3863,-0.0006,0.3863,0.0000,0.0006,0.180,0.001,12.040,0.000,85.550
2.463,0.3937,-0.0006,0.3937,0.0000,0.0006,0.180,0.002,12.040,0.000,85.550
2.508,0.4046,-0.0006,0.4046,0.0000,0.0006,0.180,0.005,12.060,0.000,86.660
2.566,0.4120,-0.0006,0.4120,0.0000,0.0006,0.180,0.015,12.040,0.000,85.550
2.614,0.4192,-0.0006,0.4192,0.0000,0.0006,0.180,0.004,12.040,0.000,85.550
2.658,0.4302,-0.0006,0.4302,0.0000,0.0006,0.180,0.013,12.040,0.000,85.550
2.717,0.4374,-0.0006,0.4374,0.0000,0.0006,0.180,0.023,12.040,0.000,85.550
