t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.041,-0.0006,0.0196,0.0000,0.0196,0.0006,0.063,1.200,12.110,0.000,89.440
0.087,-0.0006,0.0196,0.0000,0.0196,0.0006,0.063,1.200,12.110,0.000,89.440
0.134,-0.0006,0.0196,0.0000,0.0196,0.0006,0.063,1.200,12.040,0.000,85.550
0.193,-0.0005,0.0182,0.0000,0.0182,0.0005,0.063,1.200,12.060,0.000,86.660
0.234,-0.0001,0.0147,0.0000,0.0147,0.0001,0.064,1.200,12.060,0.000,86.660
0.298,0.0003,0.0122,0.0000,0.0122,0.0003,0.064,1.200,12.040,0.000,85.550
0.341,0.0008,0.0096,0.0000,0.0096,0.0008,0.064,1.200,12.060,0.000,86.660
0.386,0.0019,0.0059,0.0000,0.0059,0.0019,0.066,1.200,12.060,0.000,86.660
0.435,0.0028,0.0034,0.0000,0.0034,0.0028,0.067,1.200,12.060,0.000,86.660
0.502,0.0037,0.0013,0.0037,0.0000,0.0013,0.067,1.200,12.060,0.000,86.660
0.533,0.0054,-0.0023,0.0054,0.0000,0.0023,0.070,1.200,12.060,0.000,86.660
0.595,0.0066,-0.0044,0.0066,0.0000,0.0044,0.070,1.200,12.060,0.000,86.660
0.640,0.0080,-0.0066,0.0080,0.0000,0.0066,0.074,1.200,12.080,0.000,87.770
0.685,0.0104,-0.0100,0.0104,0.0000,0.0100,0.076,1.177,12.080,0.000,87.770
0.735,0.0123,-0.0123,0.0123,0.0000,0.0123,0.079,1.145,12.080,0.000,87.770
0.837,0.0144,-0.0146,0.0144,0.0000,0.0146,0.086,1.049,12.060,0.000,86.660
0.838,0.0175,-0.0176,0.0175,0.0000,0.0176,0.086,1.049,12.060,0.000,86.660
0.893,0.0197,-0.0196,0.0197,0.0000,0.0196,0.086,1.049,12.040,0.000,85.550
0.939,0.0221,-0.0215,0.0221,0.0000,0.0215,0.095,0.948,12.080,0.000,87.770
0.987,0.0261,-0.0242,0.0261,0.0000,0.0242,0.099,0.910,12.060,0.000,86.660
1.040,0.0290,-0.0261,0.0290,0.0000,0.0261,0.103,0.874,12.080,0.000,87.770
1.090,0.0323,-0.0279,0.0323,0.0000,0.0279,0.111,0.811,12.060,0.000,86.660
