t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.011,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.009,12.040,0.000,85.550
0.117,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.009,12.040,0.000,85.550
0.118,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.009,12.040,0.000,85.550
0.163,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.009,11.910,0.000,78.330
0.201,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.009,11.780,0.000,71.110
0.258,0.0032,-0.0000,0.0032,0.0000,0.0000,0.180,-0.006,11.820,0.000,73.330
0.309,0.0098,-0.0001,0.0098,0.0000,0.0001,0.180,0.029,11.890,0.000,77.220
0.351,0.0211,-0.0002,0.0211,0.0000,0.0002,0.180,0.030,11.870,0.000,76.110
0.397,0.0290,-0.0004,0.0290,0.0000,0.0004,0.180,0.030,11.890,0.000,77.220
0.460,0.0366,-0.0005,0.0366,0.0000,0.0005,0.180,0.031,11.890,0.000,77.220
0.503,0.0480,-0.0006,0.0480,0.0000,0.0006,0.180,0.031,11.870,0.000,76.110
0.569,0.0557,-0.0008,0.0557,0.0000,0.0008,0.180,0.028,11.870,0.000,76.110
0.610,0.0633,-0.0009,0.0633,0.0000,0.0009,0.180,0.026,11.890,0.000,77.220
0.655,0.0749,-0.0010,0.0749,0.0000,0.0010,0.180,0.026,11.890,0.000,77.220
0.697,0.0827,-0.0011,0.0827,0.0000,0.0011,0.180,0.026,11.870,0.000,76.110
0.758,0.0904,-0.0012,0.0904,0.0000,0.0012,0.180,0.023,11.890,0.000,77.220
0.797,0.1021,-0.0013,0.1021,0.0000,0.0013,0.180,0.019,11.890,0.000,77.220
0.861,0.1100,-0.0013,0.1100,0.0000,0.0013,0.180,0.019,11.870,0.000,76.110
0.908,0.1176,-0.0014,0.1176,0.0000,0.0014,0.180,0.013,11.850,0.000,75.000
0.953,0.1292,-0.0014,0.1292,0.0000,0.0014,0.180,0.012,11.890,0.000,77.220
1.002,0.1369,-0.0015,0.1369,0.0000,0.0015,0.180,0.012,11.870,0.000,76.110
1.055,0.1445,-0.0015,0.1445,0.0000,0.0015,0.180,0.011,11.850,0.000,75.000
1.102,0.1555,-0.0016,0.1555,0.0000,0.0016,0.180,0.011,11.850,0.000,75.000
1.155,0.1632,-0.0016,0.1632,0.0000,0.0016,0.180,0.012,11.850,0.000,75.000
1.203,0.1704,-0.0017,0.1704,0.0000,0.0017,0.180,0.012,11.850,0.000,75.000
1.273,0.1818,-0.0017,0.1818,0.0000,0.0017,0.180,0.013,11.870,0.000,76.110
1.302,0.1893,-0.0018,0.1893,0.0000,0.0018,0.180,0.013,11.870,0.000,76.110
1.350,0.2009,-0.0018,0.2009,0.0000,0.0018,0.180,0.013,11.850,0.000,75.000
1.396,0.2085,-0.0019,0.2085,0.0000,0.0019,0.180,0.015,11.890,0.000,77.220
1.457,0.2164,-0.0019,0.2164,0.0000,0.0019,0.180,0.015,11.870,0.000,76.110
1.501,0.2279,-0.0020,0.2279,0.0000,0.0020,0.180,0.017,11.840,0.000,74.440
1.560,0.2355,-0.0021,0.2355,0.0000,0.0021,0.180,0.017,11.850,0.000,75.000
1.607,0.2432,-0.0021,0.2432,0.0000,0.0021,0.180,0.020,11.890,0.000,77.220
1.650,0.2547,-0.0022,0.2547,0.0000,0.0022,0.180,0.021,11.850,0.000,75.000
1.695,0.2623,-0.0023,0.2623,0.0000,0.0023,0.180,0.022,11.840,0.000,74.440
1.756,0.2698,-0.0024,0.2698,0.0000,0.0024,0.180,0.021,11.870,0.000,76.110
1.797,0.2814,-0.0025,0.2814,0.0000,0.0025,0.180,0.021,11.870,0.000,76.110
1.858,0.2891,-0.0025,0.2891,0.0000,0.0025,0.180,0.020,11.840,0.000,74.440
1.904,0.2969,-0.0026,0.2969,0.0000,0.0026,0.180,0.019,11.870,0.000,76.110
1.952,0.3086,-0.0026,0.3086,0.0000,0.0026,0.180,0.016,11.890,0.000,77.220
2.006,0.3164,-0.0027,0.3164,0.0000,0.0027,0.180,0.016,11.850,0.000,75.000
2.061,0.3240,-0.0027,0.3240,0.0000,0.0027,0.180,0.015,11.870,0.000,76.110
2.123,0.3356,-0.0028,0.3356,0.0000,0.0028,0.180,0.014,11.870,0.000,76.110
2.162,0.3434,-0.0028,0.3434,0.0000,0.0028,0.180,0.014,11.850,0.000,75.000
2.219,0.3509,-0.0029,0.3509,0.0000,0.0029,0.180,0.014,11.850,0.000,75.000
2.249,0.3620,-0.0029,0.3620,0.0000,0.0029,0.180,0.014,11.870,0.000,76.110
2.320,0.3697,-0.0030,0.3697,0.0000,0.0030,0.180,0.014,11.870,0.000,76.110
2.354,0.3771,-0.0030,0.3771,0.0000,0.0030,0.180,0.015,11.840,0.000,74.440
2.395,0.3886,-0.0031,0.3886,0.0000,0.0031,0.180,0.016,11.870,0.000,76.110
2.456,0.3966,-0.0031,0.3966,0.0000,0.0031,0.180,0.017,11.870,0.000,76.110
2.501,0.4041,-0.0031,0.4041,0.0000,0.0031,0.180,0.017,11.840,0.000,74.440
2.562,0.4157,-0.0032,0.4157,0.0000,0.0032,0.180,0.017,11.840,0.000,74.440
2.592,0.4236,-0.0033,0.4236,0.0000,0.0033,0.180,0.019,11.870,0.000,76.110
2.651,0.4312,-0.0033,0.4312,0.0000,0.0033,0.180,0.020,11.820,0.000,73.330
2.692,0.4427,-0.0034,0.4427,0.0000,0.0034,0.180,0.021,11.870,0.000,76.110
2.760,0.4505,-0.0035,0.4505,0.0000,0.0035,0.180,0.021,11.890,0.000,77.220
2.802,0.4619,-0.0036,0.4619,0.0000,0.0036,0.180,0.021,11.870,0.000,76.110
