t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.035,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.007,12.040,0.000,85.550
0.081,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.008,11.780,0.000,71.110
0.126,0.0008,0.0000,0.0008,0.0000,0.0000,0.180,0.065,11.800,0.000,72.220
0.178,0.0060,-0.0000,0.0060,0.0000,0.0000,0.179,0.361,11.850,0.000,75.000
0.239,0.0162,-0.0001,0.0162,0.0000,0.0001,0.179,0.073,11.870,0.000,76.110
0.269,0.0237,-0.0002,0.0237,0.0000,0.0002,0.179,0.068,11.870,0.000,76.110
0.331,0.0311,-0.0003,0.0311,0.0000,0.0003,0.179,0.045,11.850,0.000,75.000
0.381,0.0417,-0.0004,0.0417,0.0000,0.0004,0.179,0.041,11.850,0.000,75.000
0.444,0.0491,-0.0005,0.0491,0.0000,0.0005,0.179,0.037,11.870,0.000,76.110
0.481,0.0563,-0.0006,0.0563,0.0000,0.0006,0.179,0.032,11.850,0.000,75.000
0.529,0.0671,-0.0006,0.0671,0.0000,0.0006,0.179,-0.003,11.870,0.000,76.110
0.572,0.0743,-0.0007,0.0743,0.0000,0.0007,0.179,0.026,11.870,0.000,76.110
0.628,0.0815,-0.0007,0.0815,0.0000,0.0007,0.179,-0.003,11.850,0.000,75.000
0.679,0.0888,-0.0008,0.0888,0.0000,0.0008,0.180,-0.008,11.870,0.000,76.110
0.718,0.0998,-0.0008,0.0998,0.0000,0.0008,0.180,-0.008,11.850,0.000,75.000
0.774,0.1072,-0.0008,0.1072,0.0000,0.0008,0.180,0.014,11.850,0.000,75.000
0.839,0.1146,-0.0008,0.1146,0.0000,0.0008,0.180,0.001,11.870,0.000,76.110
0.867,0.1257,-0.0008,0.1257,0.0000,0.0008,0.180,0.014,11.870,0.000,76.110
0.929,0.1331,-0.0009,0.1331,0.0000,0.0009,0.180,0.018,11.850,0.000,75.000
0.972,0.1405,-0.0009,0.1405,0.0000,0.0009,0.180,0.012,11.850,0.000,75.000
1.041,0.1515,-0.0009,0.1515,0.0000,0.0009,0.180,0.014,11.870,0.000,76.110
1.077,0.1589,-0.0009,0.1589,0.0000,0.0009,0.180,0.022,11.870,0.000,76.110
1.125,0.1661,-0.0010,0.1661,0.0000,0.0010,0.180,0.017,11.870,0.000,76.110
