t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.034,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.013,12.060,0.000,86.660
0.076,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.010,11.890,0.000,77.220
0.133,0.0008,0.0000,0.0008,0.0000,0.0000,0.180,-0.012,11.840,0.000,74.440
0.179,0.0062,-0.0000,0.0062,0.0000,0.0000,0.179,0.269,11.850,0.000,75.000
0.245,0.0127,-0.0001,0.0127,0.0000,0.0001,0.179,0.111,11.890,0.000,77.220
0.276,0.0236,-0.0002,0.0236,0.0000,0.0002,0.179,-0.088,11.890,0.000,77.220
0.332,0.0311,-0.0002,0.0311,0.0000,0.0002,0.179,0.024,11.890,0.000,77.220
0.378,0.0381,-0.0003,0.0381,0.0000,0.0003,0.179,0.041,11.870,0.000,76.110
0.424,0.0491,-0.0003,0.0491,0.0000,0.0003,0.179,0.023,11.910,0.000,78.330
0.481,0.0565,-0.0004,0.0565,0.0000,0.0004,0.179,0.025,11.890,0.000,77.220
0.524,0.0637,-0.0004,0.0637,0.0000,0.0004,0.179,0.024,11.890,0.000,77.220
0.570,0.0743,-0.0005,0.0743,0.0000,0.0005,0.179,0.022,11.870,0.000,76.110
0.636,0.0815,-0.0005,0.0815,0.0000,0.0005,0.179,-0.001,11.870,0.000,76.110
0.675,0.0925,-0.0006,0.0925,0.0000,0.0006,0.179,0.020,11.870,0.000,76.110
0.736,0.0998,-0.0006,0.0998,0.0000,0.0006,0.179,0.013,11.890,0.000,77.220
0.778,0.1069,-0.0007,0.1069,0.0000,0.0007,0.179,0.016,11.870,0.000,76.110
0.838,0.1179,-0.0007,0.1179,0.0000,0.0007,0.179,0.008,11.850,0.000,75.000
0.881,0.1251,-0.0007,0.1251,0.0000,0.0007,0.179,0.018,11.890,0.000,77.220
0.931,0.1324,-0.0008,0.1324,0.0000,0.0008,0.179,0.018,11.870,0.000,76.110
0.974,0.1434,-0.0008,0.1434,0.0000,0.0008,0.179,0.021,11.870,0.000,76.110
1.036,0.1507,-0.0009,0.1507,0.0000,0.0009,0.179,0.020,11.890,0.000,77.220
1.079,0.1580,-0.0009,0.1580,0.0000,0.0009,0.179,0.026,11.870,0.000,76.110
1.123,0.1689,-0.0010,0.1689,0.0000,0.0010,0.179,0.023,11.870,0.000,76.110
1.181,0.1762,-0.0010,0.1762,0.0000,0.0010,0.179,0.020,11.890,0.000,77.220
1.234,0.1835,-0.0010,0.1835,0.0000,0.0010,0.179,0.018,11.850,0.000,75.000
1.274,0.1944,-0.0010,0.1944,0.0000,0.0010,0.180,0.017,11.890,0.000,77.220
1.334,0.2016,-0.0011,0.2016,0.0000,0.0011,0.180,0.015,11.890,0.000,77.220
1.379,0.2089,-0.0011,0.2089,0.0000,0.0011,0.180,0.010,11.870,0.000,76.110
