t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.118,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.020,0.000,84.440
0.118,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.125,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.186,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.002,11.820,0.000,73.330
0.230,0.0010,-0.0000,0.0010,0.0000,0.0000,0.180,0.005,11.800,0.000,72.220
0.271,0.0069,-0.0000,0.0069,0.0000,0.0000,0.180,0.018,11.840,0.000,74.440
0.332,0.0139,-0.0001,0.0139,0.0000,0.0001,0.180,0.024,11.850,0.000,75.000
0.376,0.0217,-0.0002,0.0217,0.0000,0.0002,0.180,0.024,11.890,0.000,77.220
0.426,0.0335,-0.0004,0.0335,0.0000,0.0004,0.180,0.024,11.850,0.000,75.000
0.470,0.0412,-0.0004,0.0412,0.0000,0.0004,0.180,0.025,11.850,0.000,75.000
0.528,0.0489,-0.0005,0.0489,0.0000,0.0005,0.180,0.023,11.870,0.000,76.110
0.572,0.0605,-0.0007,0.0605,0.0000,0.0007,0.180,0.023,11.850,0.000,75.000
0.631,0.0681,-0.0008,0.0681,0.0000,0.0008,0.180,0.022,11.850,0.000,75.000
0.687,0.0755,-0.0008,0.0755,0.0000,0.0008,0.180,0.020,11.850,0.000,75.000
0.725,0.0870,-0.0009,0.0870,0.0000,0.0009,0.180,0.020,11.870,0.000,76.110
0.769,0.0948,-0.0010,0.0948,0.0000,0.0010,0.180,0.018,11.850,0.000,75.000
0.830,0.1023,-0.0011,0.1023,0.0000,0.0011,0.180,0.018,11.870,0.000,76.110
0.874,0.1138,-0.0012,0.1138,0.0000,0.0012,0.180,0.018,11.890,0.000,77.220
0.931,0.1218,-0.0012,0.1218,0.0000,0.0012,0.180,0.018,11.870,0.000,76.110
0.983,0.1292,-0.0013,0.1292,0.0000,0.0013,0.180,0.018,11.850,0.000,75.000
1.033,0.1408,-0.0014,0.1408,0.0000,0.0014,0.180,0.020,11.870,0.000,76.110
1.080,0.1482,-0.0015,0.1482,0.0000,0.0015,0.180,0.020,11.870,0.000,76.110
1.126,0.1599,-0.0016,0.1599,0.0000,0.0016,0.180,0.021,11.850,0.000,75.000
