t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.001,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.040,0.000,85.550
0.004,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.040,0.000,85.550
0.044,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,11.910,0.000,78.330
0.099,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,11.760,0.000,70.000
0.149,0.0031,0.0000,0.0031,0.0000,0.0000,0.180,-0.000,11.850,0.000,75.000
0.192,0.0134,0.0001,0.0134,0.0000,0.0001,0.180,-0.001,11.850,0.000,75.000
0.251,0.0211,0.0001,0.0211,0.0000,0.0001,0.180,-0.001,11.870,0.000,76.110
0.298,0.0292,0.0002,0.0292,0.0000,0.0002,0.180,-0.001,11.870,0.000,76.110
0.341,0.0406,0.0002,0.0406,0.0000,0.0002,0.180,-0.001,11.850,0.000,75.000
0.390,0.0481,0.0003,0.0481,0.0000,0.0003,0.180,-0.001,11.850,0.000,75.000
0.491,0.0560,0.0003,0.0560,0.0000,0.0003,0.180,-0.001,11.870,0.000,76.110
0.494,0.0674,0.0004,0.0674,0.0000,0.0004,0.180,-0.001,11.870,0.000,76.110
0.549,0.0749,0.0004,0.0749,0.0000,0.0004,0.180,-0.001,11.840,0.000,74.440
0.597,0.0825,0.0004,0.0825,0.0000,0.0004,0.180,-0.001,11.850,0.000,75.000
0.639,0.0940,0.0005,0.0940,0.0000,0.0005,0.180,-0.001,11.870,0.000,76.110
0.688,0.1018,0.0005,0.1018,0.0000,0.0005,0.180,-0.001,11.840,0.000,74.440
0.746,0.1092,0.0006,0.1092,0.0000,0.0006,0.180,-0.001,11.850,0.000,75.000
0.789,0.1209,0.0006,0.1209,0.0000,0.0006,0.180,-0.001,11.890,0.000,77.220
0.850,0.1288,0.0007,0.1288,0.0000,0.0007,0.180,-0.002,11.850,0.000,75.000
0.895,0.1364,0.0008,0.1364,0.0000,0.0008,0.180,-0.002,11.850,0.000,75.000
0.992,0.1480,0.0009,0.1480,0.0000,0.0009,0.180,-0.002,11.870,0.000,76.110
0.995,0.1559,0.0009,0.1559,0.0000,0.0009,0.180,-0.002,11.870,0.000,76.110
1.047,0.1632,0.0010,0.1632,0.0000,0.0010,0.180,-0.002,11.840,0.000,74.440
1.088,0.1748,0.0011,0.1748,0.0000,0.0011,0.180,-0.002,11.870,0.000,76.110
1.147,0.1826,0.0012,0.1826,0.0000,0.0012,0.180,-0.002,11.870,0.000,76.110
1.194,0.1900,0.0013,0.1900,0.0000,0.0013,0.180,-0.002,11.850,0.000,75.000
1.238,0.2014,0.0014,0.2014,0.0000,0.0014,0.180,-0.002,11.870,0.000,76.110
1.287,0.2093,0.0014,0.2093,0.0000,0.0014,0.180,-0.002,11.850,0.000,75.000
1.346,0.2169,0.0015,0.2169,0.0000,0.0015,0.180,-0.002,11.850,0.000,75.000
1.388,0.2284,0.0016,0.2284,0.0000,0.0016,0.180,-0.002,11.870,0.000,76.110
1.494,0.2364,0.0017,0.2364,0.0000,0.0017,0.180,-0.002,11.870,0.000,76.110
