t,x,y,ref_x,ref_y,err,v,w,V,I,%
5.234,0.9137,-0.0159,0.9137,0.0000,0.0159,0.180,-0.001,11.76,0.000,70.0
5.279,0.9254,-0.0161,0.9254,0.0000,0.0161,0.180,-0.001,11.73,0.000,68.3
5.326,0.9329,-0.0162,0.9329,0.0000,0.0162,0.180,-0.002,11.74,0.000,68.9
5.386,0.9409,-0.0163,0.9409,0.0000,0.0163,0.180,0.002,11.76,0.000,70.0
5.440,0.9525,-0.0165,0.9525,0.0000,0.0165,0.180,0.002,11.74,0.000,68.9
5.497,0.9601,-0.0166,0.9601,0.0000,0.0166,0.180,0.002,11.74,0.000,68.9
5.534,0.9680,-0.0168,0.9680,0.0000,0.0168,0.180,0.012,11.76,0.000,70.0
5.579,0.9796,-0.0170,0.9796,0.0000,0.0170,0.180,0.012,11.76,0.000,70.0
5.639,0.9873,-0.0172,0.9873,0.0000,0.0172,0.180,0.013,11.73,0.000,68.3
5.690,0.9949,-0.0174,0.9949,0.0000,0.0174,0.180,0.014,11.76,0.000,70.0
5.730,1.0065,-0.0176,1.0065,0.0000,0.0176,0.180,0.016,11.78,0.000,71.1
5.775,1.0142,-0.0178,1.0142,0.0000,0.0178,0.180,0.016,11.71,0.000,67.2
5.833,1.0218,-0.0180,1.0218,0.0000,0.0180,0.180,0.017,11.73,0.000,68.3
5.876,1.0334,-0.0182,1.0334,0.0000,0.0182,0.180,0.017,11.74,0.000,68.9
5.934,1.0408,-0.0184,1.0408,0.0000,0.0184,0.180,0.016,11.73,0.000,68.3
6.003,1.0483,-0.0185,1.0483,0.0000,0.0185,0.180,0.016,11.76,0.000,70.0
6.031,1.0598,-0.0188,1.0598,0.0000,0.0188,0.180,0.015,11.76,0.000,70.0
6.088,1.0676,-0.0189,1.0676,0.0000,0.0189,0.180,0.015,11.76,0.000,70.0
6.133,1.0751,-0.0191,1.0751,0.0000,0.0191,0.180,0.013,11.74,0.000,68.9
6.180,1.0866,-0.0193,1.0866,0.0000,0.0193,0.180,0.013,11.76,0.000,70.0
6.234,1.0944,-0.0195,1.0944,0.0000,0.0195,0.180,0.008,11.76,0.000,70.0
6.285,1.1020,-0.0196,1.1020,0.0000,0.0196,0.180,0.005,11.73,0.000,68.3
6.326,1.1135,-0.0198,1.1135,0.0000,0.0198,0.180,0.005,11.76,0.000,70.0
6.389,1.1214,-0.0199,1.1214,0.0000,0.0199,0.180,0.004,11.78,0.000,71.1
7.756,1.1948,-0.0211,1.1948,0.0000,0.0211,0.180,0.009,11.71,0.000,67.2
7.757,1.2023,-0.0213,1.2023,0.0000,0.0213,0.180,0.009,11.78,0.000,71.1
7.884,1.3088,-0.0233,1.3088,0.0000,0.0233,0.180,0.003,11.76,0.000,70.0
7.890,1.3203,-0.0234,1.3203,0.0000,0.0234,0.180,0.003,11.76,0.000,70.0
7.893,1.3281,-0.0235,1.3281,0.0000,0.0235,0.180,0.003,11.76,0.000,70.0
7.896,1.3356,-0.0237,1.3356,0.0000,0.0237,0.180,-0.006,11.71,0.000,67.2
7.897,1.3472,-0.0238,1.3472,0.0000,0.0238,0.180,-0.006,11.71,0.000,67.2
7.899,1.3550,-0.0239,1.3550,0.0000,0.0239,0.180,-0.006,11.71,0.000,67.2
7.901,1.3627,-0.0240,1.3627,0.0000,0.0240,0.180,-0.006,11.71,0.000,67.2
7.902,1.3738,-0.0242,1.3738,0.0000,0.0242,0.180,-0.006,11.71,0.000,67.2
7.903,1.3817,-0.0243,1.3817,0.0000,0.0243,0.180,-0.006,11.71,0.000,67.2
7.904,1.3932,-0.0244,1.3932,0.0000,0.0244,0.180,-0.006,11.71,0.000,67.2
8.291,1.4008,-0.0246,1.4008,0.0000,0.0246,0.180,0.002,11.76,0.000,70.0
8.295,1.4086,-0.0247,1.4086,0.0000,0.0247,0.180,0.004,11.76,0.000,70.0
8.301,1.4203,-0.0249,1.4203,0.0000,0.0249,0.180,0.004,11.78,0.000,71.1
8.304,1.4279,-0.0250,1.4279,0.0000,0.0250,0.180,0.004,11.74,0.000,68.9
8.306,1.4351,-0.0251,1.4351,0.0000,0.0251,0.180,0.008,11.73,0.000,68.3
8.308,1.4466,-0.0253,1.4466,0.0000,0.0253,0.180,0.008,11.78,0.000,71.1
8.310,1.4543,-0.0255,1.4543,0.0000,0.0255,0.180,0.008,11.76,0.000,70.0
8.311,1.4618,-0.0256,1.4618,0.0000,0.0256,0.180,0.008,11.73,0.000,68.3
8.399,1.4733,-0.0258,1.4733,0.0000,0.0258,0.180,0.010,11.76,0.000,70.0
8.404,1.4810,-0.0259,1.4810,0.0000,0.0259,0.180,0.010,11.76,0.000,70.0
8.435,1.4886,-0.0261,1.4886,0.0000,0.0261,0.180,0.011,11.74,0.000,68.9
8.499,1.5001,-0.0263,1.5001,0.0000,0.0263,0.180,0.011,11.78,0.000,71.1
8.538,1.5080,-0.0264,1.5080,0.0000,0.0264,0.180,0.011,11.74,0.000,68.9
8.589,1.5195,-0.0266,1.5195,0.0000,0.0266,0.180,0.011,11.73,0.000,68.3
8.626,1.5270,-0.0268,1.5270,0.0000,0.0268,0.180,0.008,11.78,0.000,71.1
8.693,1.5349,-0.0269,1.5349,0.0000,0.0269,0.180,0.006,11.76,0.000,70.0
8.731,1.5425,-0.0270,1.5425,0.0000,0.0270,0.180,0.002,11.73,0.000,68.3
8.780,1.5541,-0.0272,1.5541,0.0000,0.0272,0.180,0.002,11.74,0.000,68.9
8.839,1.5620,-0.0273,1.5620,0.0000,0.0273,0.180,0.003,11.76,0.000,70.0
8.879,1.5733,-0.0275,1.5733,0.0000,0.0275,0.180,0.005,11.73,0.000,68.3
8.924,1.5804,-0.0276,1.5804,0.0000,0.0276,0.180,0.009,11.73,0.000,68.3
9.001,1.5883,-0.0278,1.5883,0.0000,0.0278,0.180,0.009,11.76,0.000,70.0
9.028,1.5999,-0.0280,1.5999,0.0000,0.0280,0.180,0.014,11.71,0.000,67.2
9.089,1.6075,-0.0281,1.6075,0.0000,0.0281,0.180,0.017,11.71,0.000,67.2
9.133,1.6153,-0.0283,1.6153,0.0000,0.0283,0.180,0.023,11.78,0.000,71.1
9.176,1.6269,-0.0285,1.6269,0.0000,0.0285,0.180,0.023,11.71,0.000,67.2
9.729,1.6346,-0.0287,1.6346,0.0000,0.0287,0.180,0.023,11.78,0.000,71.1
9.733,1.6422,-0.0288,1.6422,0.0000,0.0288,0.180,0.016,11.78,0.000,71.1
9.734,1.6537,-0.0291,1.6537,0.0000,0.0291,0.180,0.016,11.74,0.000,68.9
9.736,1.6613,-0.0292,1.6613,0.0000,0.0292,0.180,0.016,11.73,0.000,68.3
9.738,1.6690,-0.0294,1.6690,0.0000,0.0294,0.180,0.016,11.78,0.000,71.1
9.739,1.6805,-0.0296,1.6805,0.0000,0.0296,0.180,0.016,11.76,0.000,70.0
9.740,1.6881,-0.0297,1.6881,0.0000,0.0297,0.180,0.016,11.73,0.000,68.3
9.742,1.6956,-0.0298,1.6956,0.0000,0.0298,0.180,0.016,11.76,0.000,70.0
9.743,1.7072,-0.0299,1.7072,0.0000,0.0299,0.180,0.016,11.78,0.000,71.1
9.744,1.7148,-0.0300,1.7148,0.0000,0.0300,0.180,0.016,11.74,0.000,68.9
9.745,1.7224,-0.0301,1.7224,0.0000,0.0301,0.180,0.016,11.74,0.000,68.9
10.042,1.7339,-0.0302,1.7339,0.0000,0.0302,0.111,0.282,11.76,0.000,70.0
10.211,1.7417,-0.0303,1.7417,0.0000,0.0303,0.105,0.303,11.78,0.000,71.1
10.217,1.7494,-0.0303,1.7494,0.0000,0.0303,0.105,0.303,11.78,0.000,71.1
10.221,1.7610,-0.0304,1.7614,-0.0001,0.0302,0.105,0.303,11.74,0.000,68.9
10.225,1.7687,-0.0304,1.7691,-0.0003,0.0302,0.105,0.303,11.74,0.000,68.9
10.228,1.7763,-0.0304,1.7767,-0.0003,0.0301,0.105,0.303,11.76,0.000,70.0
10.230,1.7879,-0.0305,1.7883,-0.0005,0.0300,0.105,0.303,11.74,0.000,68.9
10.231,1.7956,-0.0305,1.7968,-0.0006,0.0299,0.105,0.303,11.78,0.000,71.1
10.232,1.8061,-0.0304,1.8072,-0.0010,0.0294,0.105,0.303,11.76,0.000,70.0
10.397,1.8116,-0.0303,1.8127,-0.0013,0.0291,0.178,-0.361,11.78,0.000,71.1
10.403,1.8166,-0.0302,1.8177,-0.0015,0.0288,0.178,-0.361,11.78,0.000,71.1
10.407,1.8245,-0.0299,1.8256,-0.0018,0.0281,0.178,-0.361,11.74,0.000,68.9
10.410,1.8289,-0.0296,1.8300,-0.0019,0.0277,0.175,-0.513,11.74,0.000,68.9
10.438,1.8330,-0.0293,1.8341,-0.0021,0.0272,0.171,-0.513,11.76,0.000,70.0
10.510,1.8393,-0.0288,1.8403,-0.0023,0.0265,0.164,-0.620,11.74,0.000,68.9
10.541,1.8439,-0.0284,1.8456,-0.0027,0.0258,0.162,-0.620,11.74,0.000,68.9
10.586,1.8501,-0.0279,1.8517,-0.0031,0.0249,0.168,-0.587,11.84,0.000,74.4
10.626,1.8602,-0.0275,1.8618,-0.0037,0.0238,0.171,-0.587,11.85,0.000,75.0
10.688,1.8670,-0.0274,1.8685,-0.0042,0.0233,0.171,-0.527,11.84,0.000,74.4
10.728,1.8770,-0.0275,1.8785,-0.0048,0.0228,0.172,-0.417,11.80,0.000,72.2
10.790,1.8842,-0.0278,1.8857,-0.0053,0.0226,0.171,-0.352,11.80,0.000,72.2
10.827,1.8911,-0.0282,1.8931,-0.0059,0.0224,0.171,-0.293,11.76,0.000,70.0
10.894,1.9016,-0.0290,1.9037,-0.0069,0.0222,0.180,-0.233,11.71,0.000,67.2
10.934,1.9087,-0.0297,1.9107,-0.0075,0.0222,0.180,-0.199,11.73,0.000,68.3
11.000,1.9160,-0.0305,1.9180,-0.0082,0.0223,0.180,-0.199,11.74,0.000,68.9
11.025,1.9266,-0.0317,1.9286,-0.0092,0.0226,0.180,-0.150,11.78,0.000,71.1
11.089,1.9342,-0.0327,1.9368,-0.0101,0.0228,0.177,-0.123,11.74,0.000,68.9
11.128,1.9455,-0.0343,1.9482,-0.0114,0.0230,0.180,-0.147,11.74,0.000,68.9
11.190,1.9529,-0.0353,1.9556,-0.0123,0.0232,0.180,-0.134,11.73,0.000,68.3
11.235,1.9602,-0.0364,1.9630,-0.0131,0.0234,0.180,-0.099,11.76,0.000,70.0
11.292,1.9714,-0.0382,1.9742,-0.0145,0.0239,0.180,-0.099,11.80,0.000,72.2
11.338,1.9792,-0.0394,1.9827,-0.0156,0.0241,0.179,-0.086,11.73,0.000,68.3
11.385,1.9903,-0.0413,1.9937,-0.0172,0.0244,0.180,-0.115,11.78,0.000,71.1
11.426,1.9979,-0.0426,2.0014,-0.0183,0.0246,0.180,-0.115,11.78,0.000,71.1
11.501,2.0053,-0.0439,2.0088,-0.0194,0.0248,0.180,-0.104,11.74,0.000,68.9
11.530,2.0165,-0.0460,2.0201,-0.0210,0.0253,0.180,-0.082,11.74,0.000,68.9
11.584,2.0241,-0.0475,2.0284,-0.0223,0.0255,0.179,-0.070,11.76,0.000,70.0
11.638,2.0315,-0.0489,2.0359,-0.0236,0.0257,0.180,-0.118,11.76,0.000,70.0
11.682,2.0427,-0.0512,2.0471,-0.0256,0.0260,0.180,-0.094,11.76,0.000,70.0
11.736,2.0499,-0.0526,2.0543,-0.0268,0.0262,0.180,-0.071,11.73,0.000,68.3
11.786,2.0607,-0.0549,2.0652,-0.0287,0.0266,0.180,-0.062,11.74,0.000,68.9
11.826,2.0681,-0.0565,2.0734,-0.0302,0.0268,0.179,-0.062,11.76,0.000,70.0
11.889,2.0758,-0.0582,2.0811,-0.0317,0.0270,0.180,-0.112,11.74,0.000,68.9
11.931,2.0831,-0.0598,2.0884,-0.0332,0.0272,0.180,-0.106,11.71,0.000,67.2
11.999,2.0941,-0.0623,2.0994,-0.0354,0.0275,0.180,-0.094,11.76,0.000,70.0
12.024,2.1015,-0.0641,2.1069,-0.0369,0.0277,0.180,-0.084,11.76,0.000,70.0
12.084,2.1090,-0.0658,2.1152,-0.0385,0.0280,0.179,-0.056,11.74,0.000,68.9
12.127,2.1200,-0.0685,2.1262,-0.0410,0.0281,0.177,-0.056,11.73,0.000,68.3
12.189,2.1274,-0.0703,2.1336,-0.0427,0.0283,0.180,-0.113,11.73,0.000,68.3
12.228,2.1377,-0.0729,2.1440,-0.0451,0.0285,0.180,-0.102,11.74,0.000,68.9
12.289,2.1449,-0.0747,2.1512,-0.0467,0.0287,0.180,-0.098,11.69,0.000,66.1
12.338,2.1520,-0.0765,2.1591,-0.0485,0.0289,0.179,-0.085,11.74,0.000,68.9
12.388,2.1634,-0.0795,2.1705,-0.0514,0.0290,0.124,0.353,11.78,0.000,71.1
12.426,2.1710,-0.0816,2.1782,-0.0533,0.0291,0.119,0.221,11.73,0.000,68.3
12.501,2.1776,-0.0833,2.1848,-0.0550,0.0291,0.146,-0.124,11.73,0.000,68.3
12.531,2.1860,-0.0853,2.1931,-0.0571,0.0290,0.165,-0.226,11.71,0.000,67.2
12.588,2.1910,-0.0865,2.1981,-0.0584,0.0290,0.173,-0.226,11.67,0.000,65.0
12.636,2.1965,-0.0878,2.2043,-0.0600,0.0288,0.173,-0.210,11.73,0.000,68.3
12.679,2.2062,-0.0902,2.2139,-0.0627,0.0285,0.172,-0.210,11.74,0.000,68.9
12.726,2.2127,-0.0919,2.2204,-0.0646,0.0284,0.180,-0.249,11.78,0.000,71.1
12.788,2.2198,-0.0938,2.2274,-0.0665,0.0283,0.180,-0.225,11.74,0.000,68.9
12.826,2.2302,-0.0967,2.2379,-0.0695,0.0283,0.180,-0.185,11.73,0.000,68.3
12.895,2.2375,-0.0989,2.2452,-0.0715,0.0284,0.178,-0.129,11.74,0.000,68.9
12.936,2.2448,-0.1011,2.2533,-0.0740,0.0284,0.176,-0.129,11.76,0.000,70.0
13.009,2.2555,-0.1045,2.2640,-0.0773,0.0285,0.180,-0.156,11.76,0.000,70.0
13.041,2.2627,-0.1068,2.2711,-0.0796,0.0286,0.180,-0.139,11.74,0.000,68.9
13.085,2.2726,-0.1101,2.2811,-0.0827,0.0288,0.180,-0.101,11.74,0.000,68.9
13.126,2.2800,-0.1126,2.2885,-0.0850,0.0289,0.180,-0.101,11.74,0.000,68.9
13.189,2.2872,-0.1151,2.2965,-0.0876,0.0290,0.177,-0.084,11.76,0.000,70.0
13.231,2.2945,-0.1176,2.3038,-0.0901,0.0291,0.180,-0.122,11.74,0.000,68.9
13.278,2.3050,-0.1214,2.3144,-0.0937,0.0292,0.180,-0.122,11.71,0.000,67.2
13.338,2.3117,-0.1238,2.3211,-0.0959,0.0294,0.180,-0.115,11.76,0.000,70.0
13.384,2.3225,-0.1277,2.3320,-0.0996,0.0296,0.180,-0.082,11.74,0.000,68.9
13.426,2.3296,-0.1304,2.3399,-0.1025,0.0297,0.178,-0.082,11.73,0.000,68.3
13.502,2.3367,-0.1330,2.3470,-0.1051,0.0298,0.180,-0.135,11.76,0.000,70.0
13.529,2.3473,-0.1371,2.3576,-0.1090,0.0299,0.180,-0.119,11.76,0.000,70.0
13.578,2.3542,-0.1398,2.3646,-0.1116,0.0301,0.180,-0.108,11.74,0.000,68.9
13.638,2.3614,-0.1427,2.3719,-0.1143,0.0302,0.180,-0.093,11.76,0.000,70.0
13.683,2.3722,-0.1470,2.3835,-0.1188,0.0304,0.179,-0.070,11.73,0.000,68.3
13.730,2.3793,-0.1499,2.3906,-0.1216,0.0305,0.180,-0.125,11.78,0.000,71.1
13.788,2.3866,-0.1529,2.3979,-0.1245,0.0306,0.180,-0.116,11.76,0.000,70.0
13.827,2.3969,-0.1572,2.4083,-0.1287,0.0308,0.180,-0.105,11.71,0.000,67.2
13.888,2.4036,-0.1601,2.4150,-0.1313,0.0309,0.180,-0.096,11.74,0.000,68.9
13.938,2.4108,-0.1632,2.4231,-0.1347,0.0310,0.178,-0.084,11.78,0.000,71.1
14.000,2.4215,-0.1678,2.4338,-0.1393,0.0311,0.176,-0.064,11.76,0.000,70.0
14.041,2.4284,-0.1709,2.4407,-0.1422,0.0312,0.180,-0.124,11.74,0.000,68.9
14.089,2.4352,-0.1739,2.4476,-0.1452,0.0312,0.180,-0.115,11.73,0.000,68.3
14.127,2.4452,-0.1784,2.4576,-0.1495,0.0314,0.180,-0.103,11.76,0.000,70.0
14.188,2.4520,-0.1815,2.4652,-0.1529,0.0315,0.178,-0.096,11.74,0.000,68.9
14.231,2.4588,-0.1846,2.4720,-0.1560,0.0315,0.175,-0.083,11.71,0.000,67.2
14.276,2.4690,-0.1893,2.4822,-0.1607,0.0315,0.180,-0.134,11.76,0.000,70.0
14.326,2.4758,-0.1925,2.4890,-0.1638,0.0316,0.180,-0.127,11.71,0.000,67.2
14.388,2.4821,-0.1955,2.4953,-0.1668,0.0317,0.180,-0.117,11.73,0.000,68.3
14.427,2.4923,-0.2005,2.5064,-0.1720,0.0318,0.180,-0.097,11.76,0.000,70.0
14.503,2.4994,-0.2039,2.5134,-0.1754,0.0318,0.176,-0.084,11.76,0.000,70.0
14.531,2.5061,-0.2073,2.5202,-0.1788,0.0318,0.180,-0.124,11.74,0.000,68.9
