t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.047,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.090,0.000,88.330
0.093,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.040,0.000,85.550
0.141,0.0009,-0.0000,0.0009,0.0000,0.0000,0.180,0.006,12.060,0.000,86.660
0.189,0.0065,-0.0001,0.0065,0.0000,0.0001,0.180,0.022,12.080,0.000,87.770
0.254,0.0137,-0.0002,0.0137,0.0000,0.0002,0.180,0.022,12.060,0.000,86.660
0.289,0.0253,-0.0004,0.0253,0.0000,0.0004,0.180,0.026,12.060,0.000,86.660
0.346,0.0329,-0.0005,0.0329,0.0000,0.0005,0.180,0.026,12.060,0.000,86.660
0.393,0.0406,-0.0006,0.0406,0.0000,0.0006,0.180,0.028,12.060,0.000,86.660
0.441,0.0521,-0.0008,0.0521,0.0000,0.0008,0.180,0.028,12.060,0.000,86.660
0.491,0.0597,-0.0009,0.0597,0.0000,0.0009,0.180,0.029,12.060,0.000,86.660
0.542,0.0674,-0.0011,0.0674,0.0000,0.0011,0.180,0.028,12.060,0.000,86.660
0.587,0.0790,-0.0012,0.0790,0.0000,0.0012,0.180,0.028,12.080,0.000,87.770
0.652,0.0866,-0.0013,0.0866,0.0000,0.0013,0.180,0.028,12.080,0.000,87.770
0.691,0.0980,-0.0015,0.0980,0.0000,0.0015,0.180,0.029,12.060,0.000,86.660
0.739,0.1058,-0.0016,0.1058,0.0000,0.0016,0.180,0.028,12.080,0.000,87.770
0.800,0.1134,-0.0017,0.1134,0.0000,0.0017,0.180,0.028,12.080,0.000,87.770
0.843,0.1248,-0.0018,0.1248,0.0000,0.0018,0.180,0.027,12.060,0.000,86.660
0.889,0.1324,-0.0019,0.1324,0.0000,0.0019,0.180,0.025,12.080,0.000,87.770
0.949,0.1402,-0.0020,0.1402,0.0000,0.0020,0.180,0.025,12.060,0.000,86.660
0.990,0.1516,-0.0021,0.1516,0.0000,0.0021,0.180,0.022,12.060,0.000,86.660
1.039,0.1593,-0.0021,0.1593,0.0000,0.0021,0.180,0.020,12.060,0.000,86.660
1.096,0.1672,-0.0021,0.1672,0.0000,0.0021,0.180,0.020,12.080,0.000,87.770
1.141,0.1788,-0.0022,0.1788,0.0000,0.0022,0.180,0.017,12.060,0.000,86.660
1.186,0.1863,-0.0022,0.1863,0.0000,0.0022,0.180,0.017,12.080,0.000,87.770
1.247,0.1943,-0.0022,0.1943,0.0000,0.0022,0.180,0.017,12.080,0.000,87.770
1.290,0.2059,-0.0023,0.2059,0.0000,0.0023,0.180,0.019,12.060,0.000,86.660
1.351,0.2134,-0.0023,0.2134,0.0000,0.0023,0.180,0.019,12.060,0.000,86.660
1.396,0.2212,-0.0024,0.2212,0.0000,0.0024,0.180,0.021,12.080,0.000,87.770
1.442,0.2328,-0.0024,0.2328,0.0000,0.0024,0.180,0.022,12.060,0.000,86.660
1.488,0.2402,-0.0025,0.2402,0.0000,0.0025,0.180,0.023,12.080,0.000,87.770
1.547,0.2482,-0.0025,0.2482,0.0000,0.0025,0.180,0.023,12.080,0.000,87.770
1.588,0.2596,-0.0026,0.2596,0.0000,0.0026,0.180,0.022,12.060,0.000,86.660
1.650,0.2671,-0.0026,0.2671,0.0000,0.0026,0.180,0.022,12.080,0.000,87.770
1.695,0.2749,-0.0026,0.2749,0.0000,0.0026,0.180,0.022,12.060,0.000,86.660
1.739,0.2865,-0.0027,0.2865,0.0000,0.0027,0.180,0.020,12.060,0.000,86.660
1.788,0.2940,-0.0027,0.2940,0.0000,0.0027,0.180,0.020,12.060,0.000,86.660
1.854,0.3016,-0.0027,0.3016,0.0000,0.0027,0.180,0.020,12.080,0.000,87.770
1.889,0.3132,-0.0027,0.3132,0.0000,0.0027,0.180,0.018,12.060,0.000,86.660
1.949,0.3208,-0.0028,0.3208,0.0000,0.0028,0.180,0.018,12.080,0.000,87.770
2.003,0.3284,-0.0028,0.3284,0.0000,0.0028,0.180,0.017,12.080,0.000,87.770
2.040,0.3400,-0.0027,0.3400,0.0000,0.0027,0.180,0.013,12.060,0.000,86.660
2.096,0.3477,-0.0027,0.3477,0.0000,0.0027,0.180,0.013,12.080,0.000,87.770
2.146,0.3553,-0.0027,0.3553,0.0000,0.0027,0.180,0.012,12.060,0.000,86.660
2.189,0.3669,-0.0026,0.3669,0.0000,0.0026,0.180,0.008,12.060,0.000,86.660
2.248,0.3747,-0.0026,0.3747,0.0000,0.0026,0.180,0.008,12.060,0.000,86.660
2.291,0.3824,-0.0026,0.3824,0.0000,0.0026,0.180,0.006,12.060,0.000,86.660
2.341,0.3939,-0.0025,0.3939,0.0000,0.0025,0.180,0.006,12.080,0.000,87.770
2.388,0.4016,-0.0025,0.4016,0.0000,0.0025,0.180,0.007,12.080,0.000,87.770
2.443,0.4094,-0.0024,0.4094,0.0000,0.0024,0.180,0.007,12.060,0.000,86.660
2.505,0.4210,-0.0024,0.4210,0.0000,0.0024,0.180,0.009,12.080,0.000,87.770
2.544,0.4287,-0.0024,0.4287,0.0000,0.0024,0.180,0.010,12.060,0.000,86.660
2.591,0.4364,-0.0024,0.4364,0.0000,0.0024,0.180,0.012,12.060,0.000,86.660
2.641,0.4479,-0.0024,0.4479,0.0000,0.0024,0.180,0.013,12.080,0.000,87.770
2.687,0.4557,-0.0024,0.4557,0.0000,0.0024,0.180,0.013,12.060,0.000,86.660
2.746,0.4633,-0.0023,0.4633,0.0000,0.0023,0.180,0.013,12.080,0.000,87.770
2.814,0.4748,-0.0023,0.4748,0.0000,0.0023,0.180,0.013,12.080,0.000,87.770
2.849,0.4825,-0.0023,0.4825,0.0000,0.0023,0.180,0.014,12.080,0.000,87.770
2.891,0.4901,-0.0023,0.4901,0.0000,0.0023,0.180,0.013,12.060,0.000,86.660
2.940,0.5015,-0.0023,0.5015,0.0000,0.0023,0.180,0.013,12.060,0.000,86.660
3.006,0.5092,-0.0023,0.5092,0.0000,0.0023,0.180,0.013,12.080,0.000,87.770
3.044,0.5207,-0.0023,0.5207,0.0000,0.0023,0.180,0.012,12.060,0.000,86.660
3.088,0.5284,-0.0023,0.5284,0.0000,0.0023,0.180,0.010,12.060,0.000,86.660
3.148,0.5360,-0.0023,0.5360,0.0000,0.0023,0.180,0.010,12.060,0.000,86.660
3.190,0.5475,-0.0022,0.5475,0.0000,0.0022,0.180,0.006,12.060,0.000,86.660
3.239,0.5552,-0.0022,0.5552,0.0000,0.0022,0.180,0.005,12.060,0.000,86.660
3.295,0.5629,-0.0021,0.5629,0.0000,0.0021,0.180,0.005,12.060,0.000,86.660
3.345,0.5744,-0.0021,0.5744,0.0000,0.0021,0.180,0.003,12.080,0.000,87.770
3.388,0.5821,-0.0020,0.5821,0.0000,0.0020,0.180,0.001,12.080,0.000,87.770
3.447,0.5899,-0.0019,0.5899,0.0000,0.0019,0.180,0.001,12.060,0.000,86.660
3.504,0.6014,-0.0019,0.6014,0.0000,0.0019,0.180,0.001,12.060,0.000,86.660
3.551,0.6090,-0.0018,0.6090,0.0000,0.0018,0.180,0.000,12.060,0.000,86.660
3.599,0.6169,-0.0018,0.6169,0.0000,0.0018,0.180,0.001,12.060,0.000,86.660
3.646,0.6284,-0.0017,0.6284,0.0000,0.0017,0.180,0.003,12.080,0.000,87.770
3.688,0.6361,-0.0017,0.6361,0.0000,0.0017,0.180,0.005,12.040,0.000,85.550
3.746,0.6438,-0.0017,0.6438,0.0000,0.0017,0.180,0.005,12.080,0.000,87.770
3.787,0.6552,-0.0016,0.6552,0.0000,0.0016,0.180,0.007,12.080,0.000,87.770
3.857,0.6630,-0.0016,0.6630,0.0000,0.0016,0.180,0.007,12.060,0.000,86.660
3.893,0.6707,-0.0016,0.6707,0.0000,0.0016,0.180,0.007,12.080,0.000,87.770
3.938,0.6822,-0.0016,0.6822,0.0000,0.0016,0.180,0.008,12.060,0.000,86.660
3.992,0.6894,-0.0016,0.6894,0.0000,0.0016,0.180,0.008,12.040,0.000,85.550
4.045,0.6971,-0.0016,0.6971,0.0000,0.0016,0.180,0.008,12.060,0.000,86.660
4.094,0.7085,-0.0016,0.7085,0.0000,0.0016,0.180,0.009,12.060,0.000,86.660
4.148,0.7162,-0.0016,0.7162,0.0000,0.0016,0.180,0.009,12.060,0.000,86.660
4.190,0.7277,-0.0016,0.7277,0.0000,0.0016,0.180,0.009,12.040,0.000,85.550
