t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.113,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.110,0.000,89.440
0.115,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.110,0.000,89.440
0.132,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.110,0.000,89.440
0.206,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.236,0.0010,-0.0000,0.0010,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.296,0.0100,-0.0001,0.0100,0.0000,0.0001,0.180,0.012,12.060,0.000,86.660
0.330,0.0174,-0.0002,0.0174,0.0000,0.0002,0.180,0.025,12.080,0.000,87.770
0.388,0.0252,-0.0003,0.0252,0.0000,0.0003,0.180,0.022,12.060,0.000,86.660
0.427,0.0367,-0.0004,0.0367,0.0000,0.0004,0.180,0.021,12.040,0.000,85.550
0.489,0.0446,-0.0005,0.0446,0.0000,0.0005,0.180,0.019,12.080,0.000,87.770
0.535,0.0524,-0.0005,0.0524,0.0000,0.0005,0.180,0.019,12.080,0.000,87.770
0.595,0.0641,-0.0006,0.0641,0.0000,0.0006,0.180,0.016,12.060,0.000,86.660
0.660,0.0718,-0.0007,0.0718,0.0000,0.0007,0.180,0.014,12.080,0.000,87.770
0.686,0.0833,-0.0007,0.0833,0.0000,0.0007,0.180,0.011,12.080,0.000,87.770
0.732,0.0910,-0.0008,0.0910,0.0000,0.0008,0.180,0.010,12.060,0.000,86.660
0.798,0.0986,-0.0008,0.0986,0.0000,0.0008,0.180,0.010,12.060,0.000,86.660
0.836,0.1099,-0.0008,0.1099,0.0000,0.0008,0.180,0.009,12.080,0.000,87.770
0.893,0.1177,-0.0009,0.1177,0.0000,0.0009,0.180,0.008,12.060,0.000,86.660
0.946,0.1252,-0.0009,0.1252,0.0000,0.0009,0.180,0.008,12.060,0.000,86.660
0.986,0.1367,-0.0009,0.1367,0.0000,0.0009,0.180,0.007,12.080,0.000,87.770
1.048,0.1446,-0.0010,0.1446,0.0000,0.0010,0.180,0.008,12.060,0.000,86.660
1.094,0.1521,-0.0010,0.1521,0.0000,0.0010,0.180,0.008,12.060,0.000,86.660
1.133,0.1637,-0.0010,0.1637,0.0000,0.0010,0.180,0.009,12.060,0.000,86.660
1.193,0.1717,-0.0011,0.1717,0.0000,0.0011,0.180,0.010,12.060,0.000,86.660
1.240,0.1791,-0.0011,0.1791,0.0000,0.0011,0.180,0.011,12.060,0.000,86.660
1.288,0.1906,-0.0011,0.1906,0.0000,0.0011,0.180,0.010,12.060,0.000,86.660
1.329,0.1984,-0.0012,0.1984,0.0000,0.0012,0.180,0.011,12.060,0.000,86.660
1.392,0.2059,-0.0012,0.2059,0.0000,0.0012,0.180,0.011,12.060,0.000,86.660
1.434,0.2174,-0.0013,0.2174,0.0000,0.0013,0.180,0.011,12.060,0.000,86.660
1.503,0.2252,-0.0013,0.2252,0.0000,0.0013,0.180,0.011,12.060,0.000,86.660
1.537,0.2329,-0.0013,0.2329,0.0000,0.0013,0.180,0.011,12.080,0.000,87.770
1.587,0.2444,-0.0014,0.2444,0.0000,0.0014,0.180,0.007,12.040,0.000,85.550
1.644,0.2523,-0.0014,0.2523,0.0000,0.0014,0.180,0.006,12.080,0.000,87.770
1.691,0.2602,-0.0014,0.2602,0.0000,0.0014,0.180,0.005,12.080,0.000,87.770
1.734,0.2717,-0.0014,0.2717,0.0000,0.0014,0.180,0.005,12.060,0.000,86.660
1.793,0.2795,-0.0014,0.2795,0.0000,0.0014,0.180,0.005,12.080,0.000,87.770
1.836,0.2872,-0.0014,0.2872,0.0000,0.0014,0.180,0.005,12.080,0.000,87.770
1.883,0.2987,-0.0015,0.2987,0.0000,0.0015,0.180,0.005,12.060,0.000,86.660
1.931,0.3063,-0.0015,0.3063,0.0000,0.0015,0.180,0.005,12.080,0.000,87.770
1.990,0.3139,-0.0015,0.3139,0.0000,0.0015,0.180,0.005,12.060,0.000,86.660
2.031,0.3254,-0.0015,0.3254,0.0000,0.0015,0.180,0.006,12.060,0.000,86.660
2.093,0.3328,-0.0015,0.3328,0.0000,0.0015,0.180,0.006,12.060,0.000,86.660
2.136,0.3407,-0.0015,0.3407,0.0000,0.0015,0.180,0.006,12.060,0.000,86.660
2.183,0.3522,-0.0016,0.3522,0.0000,0.0016,0.180,0.007,12.060,0.000,86.660
2.233,0.3598,-0.0016,0.3598,0.0000,0.0016,0.180,0.007,12.060,0.000,86.660
2.290,0.3677,-0.0016,0.3677,0.0000,0.0016,0.180,0.009,12.060,0.000,86.660
2.331,0.3793,-0.0016,0.3793,0.0000,0.0016,0.180,0.010,12.060,0.000,86.660
2.392,0.3868,-0.0017,0.3868,0.0000,0.0017,0.180,0.010,12.060,0.000,86.660
2.442,0.3946,-0.0017,0.3946,0.0000,0.0017,0.180,0.013,12.060,0.000,86.660
2.484,0.4062,-0.0018,0.4062,0.0000,0.0018,0.180,0.013,12.060,0.000,86.660
2.531,0.4136,-0.0018,0.4136,0.0000,0.0018,0.180,0.012,12.060,0.000,86.660
2.591,0.4213,-0.0018,0.4213,0.0000,0.0018,0.180,0.011,12.060,0.000,86.660
2.633,0.4329,-0.0019,0.4329,0.0000,0.0019,0.180,0.011,12.060,0.000,86.660
2.691,0.4406,-0.0019,0.4406,0.0000,0.0019,0.180,0.010,12.060,0.000,86.660
2.733,0.4484,-0.0019,0.4484,0.0000,0.0019,0.180,0.010,12.060,0.000,86.660
2.785,0.4601,-0.0020,0.4601,0.0000,0.0020,0.180,0.006,12.080,0.000,87.770
2.831,0.4678,-0.0020,0.4678,0.0000,0.0020,0.180,0.005,12.060,0.000,86.660
2.888,0.4755,-0.0020,0.4755,0.0000,0.0020,0.180,0.005,12.060,0.000,86.660
2.927,0.4871,-0.0020,0.4871,0.0000,0.0020,0.180,0.004,12.060,0.000,86.660
2.990,0.4949,-0.0020,0.4949,0.0000,0.0020,0.180,0.004,12.060,0.000,86.660
3.036,0.5025,-0.0020,0.5025,0.0000,0.0020,0.180,0.004,12.060,0.000,86.660
3.083,0.5139,-0.0020,0.5139,0.0000,0.0020,0.180,0.003,12.060,0.000,86.660
3.129,0.5216,-0.0020,0.5216,0.0000,0.0020,0.180,0.003,12.060,0.000,86.660
