t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.017,-0.0016,0.0458,0.0000,0.0458,0.0016,0.018,0.900,12.090,0.000,88.330
0.060,-0.0016,0.0458,0.0000,0.0458,0.0016,0.018,0.900,12.090,0.000,88.330
0.397,-0.0016,0.0458,0.0000,0.0458,0.0016,0.018,0.900,12.110,0.000,89.440
0.398,-0.0016,0.0458,0.0000,0.0458,0.0016,0.018,0.900,12.090,0.000,88.330
0.399,-0.0016,0.0458,0.0000,0.0458,0.0016,0.018,0.900,12.110,0.000,89.440
0.399,-0.0016,0.0458,0.0000,0.0458,0.0016,0.018,0.900,12.110,0.000,89.440
0.400,-0.0016,0.0458,0.0000,0.0458,0.0016,0.018,0.900,12.090,0.000,88.330
0.400,-0.0016,0.0458,0.0000,0.0458,0.0016,0.018,0.900,12.110,0.000,89.440
0.419,-0.0016,0.0458,0.0000,0.0458,0.0016,0.018,0.900,12.090,0.000,88.330
0.461,-0.0016,0.0458,0.0000,0.0458,0.0016,0.020,0.990,12.060,0.000,86.660
0.511,-0.0016,0.0456,0.0000,0.0456,0.0016,0.020,0.990,12.040,0.000,85.550
0.566,-0.0016,0.0453,0.0000,0.0453,0.0016,0.020,0.999,12.040,0.000,85.550
0.609,-0.0015,0.0445,0.0000,0.0445,0.0015,0.020,0.999,12.040,0.000,85.550
0.669,-0.0014,0.0440,0.0000,0.0440,0.0014,0.020,1.000,12.040,0.000,85.550
0.716,-0.0013,0.0436,0.0000,0.0436,0.0013,0.020,1.000,12.020,0.000,84.440
0.763,-0.0011,0.0429,0.0000,0.0429,0.0011,0.020,1.000,12.020,0.000,84.440
0.806,-0.0010,0.0425,0.0000,0.0425,0.0010,0.020,1.000,12.040,0.000,85.550
0.865,-0.0008,0.0421,0.0000,0.0421,0.0008,0.020,1.000,12.040,0.000,85.550
0.911,-0.0006,0.0414,0.0000,0.0414,0.0006,0.020,1.000,12.040,0.000,85.550
0.968,-0.0005,0.0413,0.0000,0.0413,0.0005,0.020,1.000,12.040,0.000,85.550
1.013,-0.0002,0.0408,0.0000,0.0408,0.0002,0.020,1.000,12.040,0.000,85.550
1.059,0.0000,0.0404,0.0000,0.0404,0.0000,0.020,1.000,12.060,0.000,86.660
1.108,0.0004,0.0399,0.0000,0.0399,0.0004,0.020,1.000,12.040,0.000,85.550
1.166,0.0006,0.0396,0.0000,0.0396,0.0006,0.020,1.000,12.020,0.000,84.440
1.210,0.0010,0.0392,0.0000,0.0392,0.0010,0.020,1.000,12.040,0.000,85.550
1.266,0.0012,0.0389,0.0000,0.0389,0.0012,0.020,1.000,12.040,0.000,85.550
1.313,0.0015,0.0386,0.0000,0.0386,0.0015,0.020,1.000,12.040,0.000,85.550
1.361,0.0019,0.0382,0.0000,0.0382,0.0019,0.020,1.000,12.040,0.000,85.550
1.419,0.0022,0.0380,0.0000,0.0380,0.0022,0.020,1.000,12.040,0.000,85.550
1.461,0.0026,0.0377,0.0000,0.0377,0.0026,0.020,1.000,12.040,0.000,85.550
1.510,0.0031,0.0374,0.0000,0.0374,0.0031,0.020,1.000,12.040,0.000,85.550
1.567,0.0032,0.0373,0.0000,0.0373,0.0032,0.020,0.883,12.040,0.000,85.550
1.610,0.0039,0.0369,0.0000,0.0369,0.0039,0.020,0.883,12.040,0.000,85.550
1.658,0.0042,0.0368,0.0000,0.0368,0.0042,0.020,0.739,12.040,0.000,85.550
1.716,0.0048,0.0365,0.0000,0.0365,0.0048,0.020,0.739,12.040,0.000,85.550
1.761,0.0055,0.0363,0.0000,0.0363,0.0055,0.148,0.574,12.040,0.000,85.550
1.818,0.0060,0.0361,0.0000,0.0361,0.0060,0.148,0.574,12.040,0.000,85.550
