t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.001,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.046,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.101,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.850,0.000,75.000
0.153,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.780,0.000,71.110
0.197,0.0067,-0.0000,0.0067,0.0000,0.0000,0.180,0.008,11.800,0.000,72.220
0.254,0.0137,-0.0001,0.0137,0.0000,0.0001,0.180,0.008,11.850,0.000,75.000
0.308,0.0212,-0.0001,0.0212,0.0000,0.0001,0.180,0.015,11.850,0.000,75.000
0.347,0.0329,-0.0003,0.0329,0.0000,0.0003,0.180,0.015,11.840,0.000,74.440
0.392,0.0406,-0.0003,0.0406,0.0000,0.0003,0.180,0.015,11.850,0.000,75.000
0.454,0.0483,-0.0004,0.0483,0.0000,0.0004,0.180,0.015,11.850,0.000,75.000
0.496,0.0600,-0.0005,0.0600,0.0000,0.0005,0.180,0.015,11.840,0.000,74.440
0.556,0.0679,-0.0006,0.0679,0.0000,0.0006,0.180,0.015,11.850,0.000,75.000
0.601,0.0757,-0.0006,0.0757,0.0000,0.0006,0.180,0.016,11.840,0.000,74.440
0.697,0.0873,-0.0007,0.0873,0.0000,0.0007,0.180,0.018,11.840,0.000,74.440
0.704,0.0945,-0.0008,0.0945,0.0000,0.0008,0.180,0.018,11.820,0.000,73.330
0.746,0.1060,-0.0009,0.1060,0.0000,0.0009,0.180,0.020,11.840,0.000,74.440
0.795,0.1132,-0.0010,0.1132,0.0000,0.0010,0.180,0.021,11.820,0.000,73.330
0.851,0.1208,-0.0011,0.1208,0.0000,0.0011,0.180,0.021,11.840,0.000,74.440
0.892,0.1323,-0.0012,0.1323,0.0000,0.0012,0.180,0.021,11.840,0.000,74.440
0.952,0.1399,-0.0013,0.1399,0.0000,0.0013,0.180,0.021,11.840,0.000,74.440
0.999,0.1477,-0.0013,0.1477,0.0000,0.0013,0.180,0.021,11.840,0.000,74.440
1.061,0.1592,-0.0014,0.1592,0.0000,0.0014,0.180,0.021,11.840,0.000,74.440
1.097,0.1668,-0.0015,0.1668,0.0000,0.0015,0.180,0.019,11.840,0.000,74.440
1.150,0.1745,-0.0015,0.1745,0.0000,0.0015,0.180,0.019,11.840,0.000,74.440
1.196,0.1860,-0.0016,0.1860,0.0000,0.0016,0.180,0.018,11.840,0.000,74.440
1.255,0.1935,-0.0017,0.1935,0.0000,0.0017,0.180,0.018,11.840,0.000,74.440
1.299,0.2049,-0.0017,0.2049,0.0000,0.0017,0.180,0.016,11.840,0.000,74.440
1.364,0.2125,-0.0017,0.2125,0.0000,0.0017,0.180,0.016,11.840,0.000,74.440
1.407,0.2201,-0.0018,0.2201,0.0000,0.0018,0.180,0.016,11.820,0.000,73.330
1.447,0.2316,-0.0018,0.2316,0.0000,0.0018,0.180,0.013,11.820,0.000,73.330
1.497,0.2392,-0.0018,0.2392,0.0000,0.0018,0.180,0.013,11.850,0.000,75.000
1.553,0.2471,-0.0018,0.2471,0.0000,0.0018,0.180,0.013,11.840,0.000,74.440
1.598,0.2587,-0.0018,0.2587,0.0000,0.0018,0.180,0.012,11.820,0.000,73.330
1.657,0.2664,-0.0018,0.2664,0.0000,0.0018,0.180,0.012,11.840,0.000,74.440
1.701,0.2744,-0.0019,0.2744,0.0000,0.0019,0.180,0.012,11.840,0.000,74.440
1.745,0.2859,-0.0019,0.2859,0.0000,0.0019,0.180,0.013,11.820,0.000,73.330
1.796,0.2935,-0.0019,0.2935,0.0000,0.0019,0.180,0.015,11.820,0.000,73.330
1.852,0.3014,-0.0019,0.3014,0.0000,0.0019,0.180,0.015,11.850,0.000,75.000
1.897,0.3128,-0.0020,0.3128,0.0000,0.0020,0.180,0.017,11.820,0.000,73.330
1.955,0.3203,-0.0020,0.3203,0.0000,0.0020,0.180,0.017,11.800,0.000,72.220
2.002,0.3281,-0.0020,0.3281,0.0000,0.0020,0.180,0.018,11.850,0.000,75.000
2.046,0.3396,-0.0021,0.3396,0.0000,0.0021,0.180,0.020,11.820,0.000,73.330
2.097,0.3471,-0.0021,0.3471,0.0000,0.0021,0.180,0.021,11.800,0.000,72.220
2.150,0.3548,-0.0022,0.3548,0.0000,0.0022,0.180,0.021,11.850,0.000,75.000
2.194,0.3664,-0.0023,0.3664,0.0000,0.0023,0.180,0.022,11.850,0.000,75.000
2.253,0.3740,-0.0023,0.3740,0.0000,0.0023,0.180,0.022,11.800,0.000,72.220
2.312,0.3817,-0.0023,0.3817,0.0000,0.0023,0.180,0.021,11.840,0.000,74.440
2.348,0.3931,-0.0024,0.3931,0.0000,0.0024,0.180,0.020,11.870,0.000,76.110
2.392,0.4008,-0.0024,0.4008,0.0000,0.0024,0.180,0.019,11.800,0.000,72.220
2.450,0.4083,-0.0024,0.4083,0.0000,0.0024,0.180,0.019,11.840,0.000,74.440
2.494,0.4196,-0.0025,0.4196,0.0000,0.0025,0.180,0.016,11.850,0.000,75.000
2.552,0.4274,-0.0025,0.4274,0.0000,0.0025,0.180,0.016,11.820,0.000,73.330
2.596,0.4349,-0.0025,0.4349,0.0000,0.0025,0.180,0.014,11.840,0.000,74.440
2.645,0.4464,-0.0025,0.4464,0.0000,0.0025,0.180,0.012,11.850,0.000,75.000
2.705,0.4543,-0.0025,0.4543,0.0000,0.0025,0.180,0.012,11.840,0.000,74.440
2.748,0.4660,-0.0024,0.4660,0.0000,0.0024,0.180,0.010,11.820,0.000,73.330
2.795,0.4737,-0.0024,0.4737,0.0000,0.0024,0.180,0.009,11.820,0.000,73.330
2.854,0.4815,-0.0024,0.4815,0.0000,0.0024,0.180,0.009,11.840,0.000,74.440
2.896,0.4932,-0.0023,0.4932,0.0000,0.0023,0.180,0.011,11.800,0.000,72.220
2.945,0.5007,-0.0023,0.5007,0.0000,0.0023,0.180,0.011,11.840,0.000,74.440
3.012,0.5085,-0.0023,0.5085,0.0000,0.0023,0.180,0.011,11.840,0.000,74.440
3.049,0.5200,-0.0023,0.5200,0.0000,0.0023,0.180,0.014,11.800,0.000,72.220
3.096,0.5276,-0.0023,0.5276,0.0000,0.0023,0.180,0.014,11.820,0.000,73.330
3.154,0.5353,-0.0023,0.5353,0.0000,0.0023,0.180,0.014,11.870,0.000,76.110
3.195,0.5467,-0.0024,0.5467,0.0000,0.0024,0.180,0.015,11.820,0.000,73.330
3.256,0.5543,-0.0024,0.5543,0.0000,0.0024,0.180,0.015,11.820,0.000,73.330
3.301,0.5621,-0.0024,0.5621,0.0000,0.0024,0.180,0.014,11.850,0.000,75.000
3.348,0.5736,-0.0024,0.5736,0.0000,0.0024,0.180,0.014,11.820,0.000,73.330
3.397,0.5812,-0.0024,0.5812,0.0000,0.0024,0.180,0.014,11.820,0.000,73.330
3.462,0.5889,-0.0024,0.5889,0.0000,0.0024,0.180,0.014,11.850,0.000,75.000
3.493,0.6004,-0.0024,0.6004,0.0000,0.0024,0.180,0.012,11.820,0.000,73.330
3.555,0.6080,-0.0023,0.6080,0.0000,0.0023,0.180,0.012,11.820,0.000,73.330
3.601,0.6155,-0.0023,0.6155,0.0000,0.0023,0.180,0.011,11.840,0.000,74.440
3.647,0.6270,-0.0023,0.6270,0.0000,0.0023,0.180,0.009,11.850,0.000,75.000
3.714,0.6346,-0.0023,0.6346,0.0000,0.0023,0.180,0.009,11.840,0.000,74.440
3.750,0.6422,-0.0022,0.6422,0.0000,0.0022,0.180,0.007,11.850,0.000,75.000
3.794,0.6537,-0.0022,0.6537,0.0000,0.0022,0.180,0.003,11.850,0.000,75.000
3.851,0.6615,-0.0021,0.6615,0.0000,0.0021,0.180,0.003,11.840,0.000,74.440
3.897,0.6692,-0.0021,0.6692,0.0000,0.0021,0.180,0.003,11.840,0.000,74.440
3.944,0.6808,-0.0020,0.6808,0.0000,0.0020,0.180,0.002,11.840,0.000,74.440
3.992,0.6887,-0.0019,0.6887,0.0000,0.0019,0.180,0.003,11.840,0.000,74.440
4.050,0.6964,-0.0019,0.6964,0.0000,0.0019,0.180,0.003,11.840,0.000,74.440
4.095,0.7080,-0.0019,0.7080,0.0000,0.0019,0.180,0.005,11.850,0.000,75.000
4.159,0.7158,-0.0018,0.7158,0.0000,0.0018,0.180,0.005,11.840,0.000,74.440
4.196,0.7272,-0.0018,0.7272,0.0000,0.0018,0.180,0.007,11.820,0.000,73.330
4.246,0.7348,-0.0018,0.7348,0.0000,0.0018,0.180,0.008,11.820,0.000,73.330
4.303,0.7425,-0.0018,0.7425,0.0000,0.0018,0.180,0.008,11.850,0.000,75.000
4.348,0.7540,-0.0018,0.7540,0.0000,0.0018,0.180,0.009,11.820,0.000,73.330
4.395,0.7616,-0.0018,0.7616,0.0000,0.0018,0.180,0.009,11.820,0.000,73.330
4.455,0.7693,-0.0018,0.7693,0.0000,0.0018,0.180,0.009,11.850,0.000,75.000
4.496,0.7808,-0.0017,0.7808,0.0000,0.0017,0.180,0.010,11.840,0.000,74.440
4.545,0.7884,-0.0017,0.7884,0.0000,0.0017,0.180,0.010,11.820,0.000,73.330
4.604,0.7962,-0.0017,0.7962,0.0000,0.0017,0.180,0.010,11.840,0.000,74.440
4.647,0.8077,-0.0017,0.8077,0.0000,0.0017,0.180,0.010,11.840,0.000,74.440
4.696,0.8152,-0.0017,0.8152,0.0000,0.0017,0.180,0.009,11.820,0.000,73.330
4.752,0.8227,-0.0017,0.8227,0.0000,0.0017,0.180,0.009,11.840,0.000,74.440
4.794,0.8342,-0.0017,0.8342,0.0000,0.0017,0.180,0.007,11.820,0.000,73.330
4.869,0.8418,-0.0017,0.8418,0.0000,0.0017,0.180,0.007,11.840,0.000,74.440
4.901,0.8494,-0.0017,0.8494,0.0000,0.0017,0.180,0.006,11.850,0.000,75.000
4.950,0.8610,-0.0016,0.8610,0.0000,0.0016,0.180,0.005,11.840,0.000,74.440
5.006,0.8686,-0.0016,0.8686,0.0000,0.0016,0.180,0.003,11.850,0.000,75.000
5.053,0.8763,-0.0016,0.8763,0.0000,0.0016,0.180,0.003,11.840,0.000,74.440
5.093,0.8880,-0.0015,0.8880,0.0000,0.0015,0.180,0.002,11.840,0.000,74.440
5.155,0.8958,-0.0015,0.8958,0.0000,0.0015,0.180,0.002,11.850,0.000,75.000
5.201,0.9036,-0.0015,0.9036,0.0000,0.0015,0.180,0.003,11.840,0.000,74.440
5.247,0.9152,-0.0014,0.9152,0.0000,0.0014,0.180,0.004,11.840,0.000,74.440
5.295,0.9229,-0.0014,0.9229,0.0000,0.0014,0.180,0.005,11.840,0.000,74.440
5.350,0.9305,-0.0014,0.9305,0.0000,0.0014,0.180,0.005,11.840,0.000,74.440
5.395,0.9420,-0.0014,0.9420,0.0000,0.0014,0.180,0.007,11.820,0.000,73.330
5.453,0.9496,-0.0014,0.9496,0.0000,0.0014,0.180,0.007,11.850,0.000,75.000
5.499,0.9573,-0.0014,0.9573,0.0000,0.0014,0.180,0.008,11.820,0.000,73.330
5.546,0.9688,-0.0014,0.9688,0.0000,0.0014,0.180,0.008,11.840,0.000,74.440
5.604,0.9765,-0.0014,0.9765,0.0000,0.0014,0.180,0.008,11.850,0.000,75.000
5.651,0.9880,-0.0014,0.9880,0.0000,0.0014,0.180,0.009,11.840,0.000,74.440
5.692,0.9956,-0.0014,0.9956,0.0000,0.0014,0.180,0.009,11.820,0.000,73.330
5.752,1.0033,-0.0014,1.0033,0.0000,0.0014,0.180,0.009,11.850,0.000,75.000
5.797,1.0109,-0.0014,1.0109,0.0000,0.0014,0.180,0.008,11.820,0.000,73.330
5.845,1.0223,-0.0014,1.0223,0.0000,0.0014,0.180,0.008,11.820,0.000,73.330
5.905,1.0299,-0.0014,1.0299,0.0000,0.0014,0.180,0.008,11.840,0.000,74.440
5.948,1.0414,-0.0014,1.0414,0.0000,0.0014,0.180,0.006,11.840,0.000,74.440
5.995,1.0490,-0.0014,1.0490,0.0000,0.0014,0.180,0.006,11.820,0.000,73.330
6.054,1.0566,-0.0014,1.0566,0.0000,0.0014,0.180,0.006,11.840,0.000,74.440
6.097,1.0681,-0.0013,1.0681,0.0000,0.0013,0.180,0.003,11.850,0.000,75.000
6.154,1.0758,-0.0013,1.0758,0.0000,0.0013,0.180,0.003,11.850,0.000,75.000
6.200,1.0835,-0.0013,1.0835,0.0000,0.0013,0.180,0.003,11.850,0.000,75.000
