t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.039,0.0000,-0.0000,0.0000,0.0000,0.0000,0.167,-0.395,12.040,0.000,85.550
0.087,0.0000,-0.0000,0.0000,0.0000,0.0000,0.167,-0.391,11.930,0.000,79.440
0.129,0.0007,0.0001,0.0007,0.0000,0.0001,0.167,-0.285,11.850,0.000,75.000
0.182,0.0055,0.0006,0.0055,0.0000,0.0006,0.167,-0.392,11.870,0.000,76.110
0.257,0.0117,0.0012,0.0117,0.0000,0.0012,0.170,0.318,11.890,0.000,77.220
0.291,0.0220,0.0020,0.0220,0.0000,0.0020,0.170,-0.304,11.890,0.000,77.220
0.325,0.0290,0.0024,0.0290,0.0000,0.0024,0.172,-0.248,11.870,0.000,76.110
0.381,0.0359,0.0027,0.0359,0.0000,0.0027,0.174,-0.196,11.890,0.000,77.220
0.440,0.0467,0.0032,0.0467,0.0000,0.0032,0.174,-0.369,11.870,0.000,76.110
0.483,0.0539,0.0036,0.0539,0.0000,0.0036,0.174,-0.193,11.890,0.000,77.220
0.547,0.0614,0.0039,0.0614,0.0000,0.0039,0.174,0.060,11.890,0.000,77.220
0.599,0.0723,0.0044,0.0723,0.0000,0.0044,0.175,0.063,11.890,0.000,77.220
0.636,0.0791,0.0046,0.0791,0.0000,0.0046,0.176,0.098,11.890,0.000,77.220
0.682,0.0864,0.0048,0.0864,0.0000,0.0048,0.176,-0.137,11.890,0.000,77.220
0.725,0.0973,0.0050,0.0973,0.0000,0.0050,0.178,-0.096,11.890,0.000,77.220
0.778,0.1045,0.0051,0.1045,0.0000,0.0051,0.179,0.050,11.870,0.000,76.110
0.836,0.1117,0.0051,0.1117,0.0000,0.0051,0.179,-0.072,11.890,0.000,77.220
0.877,0.1225,0.0052,0.1225,0.0000,0.0052,0.179,-0.003,11.890,0.000,77.220
0.936,0.1298,0.0053,0.1298,0.0000,0.0053,0.179,-0.028,11.870,0.000,76.110
0.996,0.1371,0.0053,0.1371,0.0000,0.0053,0.179,0.005,11.910,0.000,78.330
1.041,0.1481,0.0054,0.1481,0.0000,0.0054,0.179,-0.052,11.910,0.000,78.330
1.068,0.1554,0.0054,0.1554,0.0000,0.0054,0.179,-0.004,11.890,0.000,77.220
1.131,0.1626,0.0054,0.1626,0.0000,0.0054,0.179,-0.044,11.890,0.000,77.220
1.183,0.1737,0.0054,0.1737,0.0000,0.0054,0.180,-0.038,11.910,0.000,78.330
1.232,0.1809,0.0054,0.1809,0.0000,0.0054,0.180,-0.037,11.890,0.000,77.220
1.278,0.1882,0.0054,0.1882,0.0000,0.0054,0.180,0.047,11.890,0.000,77.220
1.323,0.1992,0.0053,0.1992,0.0000,0.0053,0.180,-0.025,11.910,0.000,78.330
1.371,0.2065,0.0053,0.2065,0.0000,0.0053,0.180,-0.020,11.870,0.000,76.110
1.431,0.2134,0.0052,0.2134,0.0000,0.0052,0.180,-0.015,11.910,0.000,78.330
1.478,0.2244,0.0051,0.2244,0.0000,0.0051,0.179,0.037,11.910,0.000,78.330
1.530,0.2316,0.0051,0.2316,0.0000,0.0051,0.179,0.038,11.870,0.000,76.110
1.577,0.2390,0.0050,0.2390,0.0000,0.0050,0.179,0.060,11.890,0.000,77.220
1.631,0.2500,0.0048,0.2500,0.0000,0.0048,0.179,0.007,11.890,0.000,77.220
1.678,0.2572,0.0047,0.2572,0.0000,0.0047,0.179,0.034,11.890,0.000,77.220
1.745,0.2645,0.0046,0.2645,0.0000,0.0046,0.179,0.014,11.910,0.000,78.330
1.779,0.2755,0.0045,0.2755,0.0000,0.0045,0.179,0.035,11.890,0.000,77.220
1.831,0.2827,0.0044,0.2827,0.0000,0.0044,0.179,0.019,11.870,0.000,76.110
1.874,0.2931,0.0042,0.2931,0.0000,0.0042,0.179,0.020,11.910,0.000,78.330
1.938,0.3006,0.0041,0.3006,0.0000,0.0041,0.178,0.035,11.890,0.000,77.220
1.984,0.3077,0.0040,0.3077,0.0000,0.0040,0.178,0.024,11.850,0.000,75.000
2.041,0.3182,0.0038,0.3182,0.0000,0.0038,0.179,0.022,11.910,0.000,78.330
2.074,0.3256,0.0037,0.3256,0.0000,0.0037,0.179,0.022,11.870,0.000,76.110
2.138,0.3323,0.0036,0.3323,0.0000,0.0036,0.179,0.002,11.870,0.000,76.110
2.170,0.3432,0.0034,0.3432,0.0000,0.0034,0.179,0.004,11.890,0.000,77.220
2.233,0.3503,0.0033,0.3503,0.0000,0.0033,0.179,0.018,11.870,0.000,76.110
2.283,0.3574,0.0032,0.3574,0.0000,0.0032,0.179,0.016,11.890,0.000,77.220
2.341,0.3685,0.0031,0.3685,0.0000,0.0031,0.179,0.012,11.910,0.000,78.330
2.381,0.3755,0.0030,0.3755,0.0000,0.0030,0.179,0.011,11.870,0.000,76.110
