t,x,y,ref_x,ref_y,err,v,w,V,I,%
3.302,0.5689,-0.0000,0.5689,0.0000,0.0000,0.180,0.008,11.78,0.000,71.1
3.348,0.5765,-0.0001,0.5765,0.0000,0.0001,0.180,0.021,11.73,0.000,68.3
3.392,0.5880,-0.0001,0.5880,0.0000,0.0001,0.180,0.011,11.73,0.000,68.3
3.455,0.5958,-0.0002,0.5958,0.0000,0.0002,0.180,0.012,11.78,0.000,71.1
3.507,0.6036,-0.0002,0.6036,0.0000,0.0002,0.180,0.011,11.74,0.000,68.9
3.544,0.6151,-0.0003,0.6151,0.0000,0.0003,0.180,0.009,11.73,0.000,68.3
3.592,0.6228,-0.0003,0.6228,0.0000,0.0003,0.180,0.011,11.78,0.000,71.1
3.692,0.6306,-0.0003,0.6306,0.0000,0.0003,0.180,0.011,11.76,0.000,70.0
3.697,0.6420,-0.0003,0.6420,0.0000,0.0003,0.180,0.002,11.76,0.000,70.0
3.755,0.6496,-0.0004,0.6496,0.0000,0.0004,0.180,0.010,11.76,0.000,70.0
3.798,0.6607,-0.0004,0.6607,0.0000,0.0004,0.180,-0.014,11.80,0.000,72.2
3.842,0.6683,-0.0004,0.6683,0.0000,0.0004,0.180,0.005,11.76,0.000,70.0
3.902,0.6758,-0.0004,0.6758,0.0000,0.0004,0.180,0.003,11.78,0.000,71.1
3.962,0.6871,-0.0004,0.6871,0.0000,0.0004,0.180,0.002,11.78,0.000,71.1
4.003,0.6947,-0.0004,0.6947,0.0000,0.0004,0.180,0.000,11.76,0.000,70.0
4.052,0.7020,-0.0004,0.7020,0.0000,0.0004,0.180,-0.001,11.78,0.000,71.1
4.092,0.7138,-0.0004,0.7138,0.0000,0.0004,0.180,-0.001,11.80,0.000,72.2
4.152,0.7217,-0.0003,0.7217,0.0000,0.0003,0.180,-0.002,11.78,0.000,71.1
4.198,0.7296,-0.0003,0.7296,0.0000,0.0003,0.180,0.011,11.78,0.000,71.1
4.246,0.7412,-0.0003,0.7412,0.0000,0.0003,0.180,0.015,11.78,0.000,71.1
4.292,0.7490,-0.0003,0.7490,0.0000,0.0003,0.180,0.002,11.78,0.000,71.1
4.353,0.7567,-0.0003,0.7567,0.0000,0.0003,0.180,0.004,11.76,0.000,70.0
4.395,0.7683,-0.0004,0.7683,0.0000,0.0004,0.180,0.015,11.78,0.000,71.1
4.450,0.7759,-0.0004,0.7759,0.0000,0.0004,0.180,0.007,11.80,0.000,72.2
4.508,0.7836,-0.0004,0.7836,0.0000,0.0004,0.180,0.008,11.78,0.000,71.1
4.555,0.7947,-0.0004,0.7947,0.0000,0.0004,0.180,0.011,11.78,0.000,71.1
4.601,0.8024,-0.0004,0.8024,0.0000,0.0004,0.180,0.009,11.78,0.000,71.1
4.648,0.8136,-0.0005,0.8136,0.0000,0.0005,0.180,0.013,11.76,0.000,70.0
4.692,0.8212,-0.0005,0.8212,0.0000,0.0005,0.180,0.009,11.74,0.000,68.9
4.749,0.8290,-0.0005,0.8290,0.0000,0.0005,0.180,0.001,11.78,0.000,71.1
4.789,0.8401,-0.0005,0.8401,0.0000,0.0005,0.180,0.008,11.74,0.000,68.9
4.852,0.8477,-0.0005,0.8477,0.0000,0.0005,0.180,0.008,11.74,0.000,68.9
4.897,0.8554,-0.0005,0.8554,0.0000,0.0005,0.180,-0.001,11.76,0.000,70.0
4.942,0.8665,-0.0005,0.8665,0.0000,0.0005,0.180,0.006,11.76,0.000,70.0
5.006,0.8740,-0.0005,0.8740,0.0000,0.0005,0.180,0.006,11.74,0.000,68.9
5.048,0.8815,-0.0005,0.8815,0.0000,0.0005,0.180,-0.015,11.76,0.000,70.0
5.092,0.8931,-0.0005,0.8931,0.0000,0.0005,0.180,0.001,11.76,0.000,70.0
5.152,0.9008,-0.0005,0.9008,0.0000,0.0005,0.180,-0.000,11.74,0.000,68.9
5.195,0.9085,-0.0005,0.9085,0.0000,0.0005,0.180,-0.001,11.76,0.000,70.0
5.256,0.9204,-0.0005,0.9204,0.0000,0.0005,0.180,-0.005,11.78,0.000,71.1
5.302,0.9282,-0.0004,0.9282,0.0000,0.0004,0.180,-0.003,11.76,0.000,70.0
5.363,0.9361,-0.0004,0.9361,0.0000,0.0004,0.180,-0.003,11.76,0.000,70.0
5.394,0.9477,-0.0004,0.9477,0.0000,0.0004,0.180,-0.002,11.78,0.000,71.1
5.452,0.9556,-0.0004,0.9556,0.0000,0.0004,0.180,-0.002,11.76,0.000,70.0
5.508,0.9633,-0.0004,0.9633,0.0000,0.0004,0.180,-0.000,11.76,0.000,70.0
5.540,0.9749,-0.0004,0.9749,0.0000,0.0004,0.180,0.003,11.78,0.000,71.1
5.592,0.9825,-0.0004,0.9825,0.0000,0.0004,0.180,0.004,11.76,0.000,70.0
5.647,0.9901,-0.0004,0.9901,0.0000,0.0004,0.180,0.015,11.76,0.000,70.0
5.692,1.0016,-0.0004,1.0016,0.0000,0.0004,0.180,0.006,11.78,0.000,71.1
5.752,1.0093,-0.0004,1.0093,0.0000,0.0004,0.180,0.006,11.80,0.000,72.2
5.798,1.0171,-0.0004,1.0171,0.0000,0.0004,0.180,0.017,11.78,0.000,71.1
5.842,1.0286,-0.0005,1.0286,0.0000,0.0005,0.180,0.008,11.76,0.000,70.0
5.898,1.0364,-0.0005,1.0364,0.0000,0.0005,0.180,0.008,11.80,0.000,72.2
5.947,1.0441,-0.0005,1.0441,0.0000,0.0005,0.180,0.013,11.78,0.000,71.1
6.007,1.0555,-0.0005,1.0555,0.0000,0.0005,0.180,0.009,11.76,0.000,70.0
6.051,1.0632,-0.0005,1.0632,0.0000,0.0005,0.180,0.008,11.78,0.000,71.1
6.102,1.0709,-0.0005,1.0709,0.0000,0.0005,0.180,0.009,11.78,0.000,71.1
6.143,1.0823,-0.0005,1.0823,0.0000,0.0005,0.180,0.009,11.76,0.000,70.0
6.218,1.0898,-0.0006,1.0898,0.0000,0.0006,0.180,0.001,11.78,0.000,71.1
6.263,1.0976,-0.0006,1.0976,0.0000,0.0006,0.180,0.007,11.78,0.000,71.1
6.294,1.1092,-0.0006,1.1092,0.0000,0.0006,0.180,0.005,11.76,0.000,70.0
6.353,1.1170,-0.0006,1.1170,0.0000,0.0006,0.180,0.005,11.76,0.000,70.0
6.396,1.1248,-0.0006,1.1248,0.0000,0.0006,0.180,0.004,11.78,0.000,71.1
6.458,1.1366,-0.0006,1.1366,0.0000,0.0006,0.180,0.012,11.76,0.000,70.0
6.516,1.1440,-0.0006,1.1440,0.0000,0.0006,0.180,0.006,11.76,0.000,70.0
6.543,1.1519,-0.0006,1.1519,0.0000,0.0006,0.180,0.009,11.78,0.000,71.1
6.602,1.1635,-0.0006,1.1635,0.0000,0.0006,0.180,0.009,11.76,0.000,70.0
6.652,1.1711,-0.0006,1.1711,0.0000,0.0006,0.180,0.010,11.76,0.000,70.0
6.696,1.1789,-0.0007,1.1789,0.0000,0.0007,0.180,0.023,11.80,0.000,72.2
6.772,1.1900,-0.0007,1.1900,0.0000,0.0007,0.180,0.014,11.74,0.000,68.9
6.814,1.1976,-0.0007,1.1976,0.0000,0.0007,0.180,0.015,11.74,0.000,68.9
6.877,1.2087,-0.0008,1.2087,0.0000,0.0008,0.180,0.012,11.76,0.000,70.0
6.925,1.2164,-0.0008,1.2164,0.0000,0.0008,0.180,0.010,11.76,0.000,70.0
6.964,1.2242,-0.0008,1.2242,0.0000,0.0008,0.180,0.014,11.78,0.000,71.1
7.005,1.2357,-0.0008,1.2357,0.0000,0.0008,0.180,0.014,11.76,0.000,70.0
7.052,1.2430,-0.0008,1.2430,0.0000,0.0008,0.180,0.012,11.76,0.000,70.0
7.095,1.2508,-0.0008,1.2508,0.0000,0.0008,0.180,0.011,11.76,0.000,70.0
7.152,1.2623,-0.0008,1.2623,0.0000,0.0008,0.180,0.010,11.76,0.000,70.0
7.209,1.2695,-0.0008,1.2695,0.0000,0.0008,0.180,-0.005,11.74,0.000,68.9
7.248,1.2806,-0.0008,1.2806,0.0000,0.0008,0.180,0.001,11.76,0.000,70.0
7.292,1.2881,-0.0008,1.2881,0.0000,0.0008,0.180,0.006,11.76,0.000,70.0
7.350,1.2957,-0.0008,1.2957,0.0000,0.0008,0.180,0.006,11.74,0.000,68.9
7.394,1.3073,-0.0008,1.3073,0.0000,0.0008,0.180,0.002,11.76,0.000,70.0
7.452,1.3150,-0.0008,1.3150,0.0000,0.0008,0.180,0.001,11.78,0.000,71.1
7.509,1.3223,-0.0008,1.3223,0.0000,0.0008,0.180,-0.000,11.76,0.000,70.0
7.552,1.3336,-0.0007,1.3336,0.0000,0.0007,0.180,-0.002,11.76,0.000,70.0
7.602,1.3415,-0.0007,1.3415,0.0000,0.0007,0.180,-0.003,11.76,0.000,70.0
7.662,1.3533,-0.0006,1.3533,0.0000,0.0006,0.180,-0.002,11.76,0.000,70.0
7.689,1.3611,-0.0006,1.3611,0.0000,0.0006,0.180,0.002,11.74,0.000,68.9
7.752,1.3688,-0.0006,1.3688,0.0000,0.0006,0.180,0.000,11.76,0.000,70.0
7.792,1.3801,-0.0006,1.3801,0.0000,0.0006,0.180,0.001,11.76,0.000,70.0
7.862,1.3877,-0.0006,1.3877,0.0000,0.0006,0.180,0.003,11.74,0.000,68.9
7.912,1.3949,-0.0006,1.3949,0.0000,0.0006,0.180,0.004,11.76,0.000,70.0
7.953,1.4065,-0.0006,1.4065,0.0000,0.0006,0.180,0.005,11.74,0.000,68.9
8.007,1.4137,-0.0006,1.4137,0.0000,0.0006,0.180,0.007,11.76,0.000,70.0
8.058,1.4253,-0.0006,1.4253,0.0000,0.0006,0.180,0.006,11.74,0.000,68.9
8.102,1.4326,-0.0006,1.4326,0.0000,0.0006,0.180,0.007,11.76,0.000,70.0
8.152,1.4403,-0.0006,1.4403,0.0000,0.0006,0.180,0.008,11.76,0.000,70.0
8.263,1.4519,-0.0006,1.4519,0.0000,0.0006,0.180,0.005,11.76,0.000,70.0
8.266,1.4597,-0.0006,1.4597,0.0000,0.0006,0.180,0.010,11.76,0.000,70.0
8.299,1.4669,-0.0006,1.4669,0.0000,0.0006,0.180,-0.004,11.76,0.000,70.0
8.343,1.4784,-0.0006,1.4784,0.0000,0.0006,0.180,0.004,11.74,0.000,68.9
8.401,1.4859,-0.0006,1.4859,0.0000,0.0006,0.180,0.003,11.74,0.000,68.9
8.452,1.4936,-0.0006,1.4936,0.0000,0.0006,0.180,0.002,11.76,0.000,70.0
8.509,1.5050,-0.0006,1.5050,0.0000,0.0006,0.180,0.002,11.74,0.000,68.9
8.550,1.5127,-0.0006,1.5127,0.0000,0.0006,0.180,-0.021,11.76,0.000,70.0
8.598,1.5204,-0.0006,1.5204,0.0000,0.0006,0.180,-0.018,11.78,0.000,71.1
8.642,1.5322,-0.0006,1.5322,0.0000,0.0006,0.180,-0.021,11.74,0.000,68.9
8.686,1.5399,-0.0006,1.5399,0.0000,0.0006,0.180,0.003,11.74,0.000,68.9
8.752,1.5477,-0.0007,1.5477,0.0000,0.0007,0.180,-0.015,11.76,0.000,70.0
8.796,1.5596,-0.0007,1.5596,0.0000,0.0007,0.180,0.001,11.78,0.000,71.1
8.852,1.5673,-0.0008,1.5673,0.0000,0.0008,0.180,-0.010,11.76,0.000,70.0
8.894,1.5746,-0.0008,1.5746,0.0000,0.0008,0.180,-0.007,11.76,0.000,70.0
8.954,1.5859,-0.0009,1.5859,0.0000,0.0009,0.180,-0.006,11.76,0.000,70.0
9.007,1.5935,-0.0009,1.5935,0.0000,0.0009,0.180,-0.074,11.76,0.000,70.0
9.047,1.6050,-0.0011,1.6050,0.0000,0.0011,0.180,-0.004,11.76,0.000,70.0
9.102,1.6127,-0.0012,1.6127,0.0000,0.0012,0.180,-0.035,11.74,0.000,68.9
9.152,1.6203,-0.0013,1.6203,0.0000,0.0013,0.180,-0.017,11.76,0.000,70.0
9.203,1.6319,-0.0016,1.6319,0.0000,0.0016,0.180,-0.010,11.74,0.000,68.9
9.254,1.6396,-0.0018,1.6396,0.0000,0.0018,0.180,-0.007,11.73,0.000,68.3
9.304,1.6469,-0.0019,1.6469,0.0000,0.0019,0.180,-0.007,11.76,0.000,70.0
9.344,1.6581,-0.0022,1.6581,0.0000,0.0022,0.180,-0.062,11.74,0.000,68.9
9.398,1.6658,-0.0024,1.6658,0.0000,0.0024,0.180,-0.060,11.74,0.000,68.9
9.452,1.6734,-0.0026,1.6734,0.0000,0.0026,0.180,-0.058,11.76,0.000,70.0
9.509,1.6849,-0.0030,1.6849,0.0000,0.0030,0.180,-0.039,11.76,0.000,70.0
9.552,1.6922,-0.0032,1.6922,0.0000,0.0032,0.180,-0.036,11.74,0.000,68.9
9.596,1.7034,-0.0036,1.7034,0.0000,0.0036,0.180,-0.030,11.76,0.000,70.0
9.656,1.7111,-0.0039,1.7111,0.0000,0.0039,0.180,-0.018,11.78,0.000,71.1
9.702,1.7188,-0.0042,1.7188,0.0000,0.0042,0.180,-0.028,11.78,0.000,71.1
9.756,1.7304,-0.0047,1.7304,0.0000,0.0047,0.180,0.065,11.76,0.000,70.0
9.792,1.7381,-0.0050,1.7381,0.0000,0.0050,0.180,0.040,11.80,0.000,72.2
9.852,1.7458,-0.0052,1.7458,0.0000,0.0052,0.180,0.030,11.76,0.000,70.0
9.896,1.7572,-0.0055,1.7572,-0.0001,0.0055,0.180,0.015,11.73,0.000,68.3
9.954,1.7650,-0.0057,1.7650,-0.0001,0.0056,0.180,-0.247,11.78,0.000,71.1
10.008,1.7729,-0.0060,1.7730,-0.0002,0.0057,0.180,-0.147,11.78,0.000,71.1
10.062,1.7844,-0.0063,1.7846,-0.0003,0.0060,0.180,-0.143,11.73,0.000,68.3
10.104,1.7920,-0.0066,1.7922,-0.0006,0.0060,0.180,-0.014,11.73,0.000,68.3
10.152,1.7999,-0.0069,1.8001,-0.0008,0.0062,0.180,-0.961,11.78,0.000,71.1
10.192,1.8110,-0.0075,1.8112,-0.0011,0.0064,0.180,-0.135,11.73,0.000,68.3
10.255,1.8186,-0.0079,1.8189,-0.0014,0.0066,0.180,-0.138,11.78,0.000,71.1
10.297,1.8297,-0.0086,1.8300,-0.0019,0.0067,0.180,0.119,11.78,0.000,71.1
10.342,1.8374,-0.0091,1.8377,-0.0023,0.0069,0.180,-0.974,11.76,0.000,70.0
10.388,1.8451,-0.0097,1.8455,-0.0027,0.0070,0.180,-0.139,11.80,0.000,72.2
10.465,1.8528,-0.0103,1.8533,-0.0031,0.0072,0.180,-0.137,11.76,0.000,70.0
10.518,1.8637,-0.0112,1.8642,-0.0038,0.0075,0.180,0.117,11.74,0.000,68.9
10.553,1.8713,-0.0120,1.8719,-0.0043,0.0077,0.180,0.035,11.78,0.000,71.1
10.595,1.8790,-0.0126,1.8795,-0.0049,0.0078,0.180,-0.109,11.76,0.000,70.0
10.655,1.8892,-0.0134,1.8898,-0.0056,0.0078,0.180,-0.162,11.73,0.000,68.3
10.702,1.8966,-0.0139,1.8973,-0.0063,0.0077,0.180,-0.209,11.76,0.000,70.0
10.762,1.9080,-0.0148,1.9087,-0.0073,0.0076,0.180,-0.196,11.78,0.000,71.1
10.792,1.9154,-0.0155,1.9161,-0.0079,0.0076,0.180,-0.205,11.74,0.000,68.9
10.852,1.9231,-0.0163,1.9240,-0.0087,0.0076,0.180,-0.185,11.78,0.000,71.1
10.896,1.9342,-0.0174,1.9350,-0.0099,0.0076,0.180,-0.078,11.76,0.000,70.0
10.952,1.9419,-0.0183,1.9427,-0.0107,0.0077,0.180,-0.167,11.80,0.000,72.2
11.008,1.9497,-0.0193,1.9505,-0.0116,0.0078,0.180,-0.163,11.73,0.000,68.3
11.044,1.9612,-0.0208,1.9622,-0.0130,0.0079,0.180,-0.144,11.73,0.000,68.3
11.103,1.9690,-0.0219,1.9700,-0.0140,0.0080,0.180,-0.146,11.78,0.000,71.1
11.149,1.9767,-0.0231,1.9777,-0.0150,0.0082,0.180,-0.014,11.76,0.000,70.0
11.192,1.9879,-0.0248,1.9890,-0.0164,0.0084,0.180,-0.131,11.76,0.000,70.0
11.249,1.9956,-0.0260,1.9968,-0.0175,0.0085,0.180,-0.054,11.74,0.000,68.9
11.302,2.0027,-0.0272,2.0040,-0.0186,0.0087,0.180,-0.130,11.76,0.000,70.0
11.344,2.0138,-0.0291,2.0151,-0.0203,0.0089,0.180,-0.120,11.78,0.000,71.1
11.401,2.0215,-0.0305,2.0228,-0.0214,0.0092,0.180,-0.121,11.74,0.000,68.9
11.462,2.0327,-0.0326,2.0342,-0.0233,0.0094,0.180,-0.109,11.73,0.000,68.3
11.516,2.0402,-0.0340,2.0418,-0.0246,0.0095,0.180,-0.184,11.76,0.000,70.0
11.550,2.0478,-0.0355,2.0494,-0.0259,0.0097,0.180,-0.117,11.76,0.000,70.0
11.595,2.0591,-0.0377,2.0610,-0.0279,0.0100,0.180,-0.060,11.76,0.000,70.0
11.652,2.0667,-0.0393,2.0685,-0.0293,0.0102,0.180,-0.116,11.74,0.000,68.9
11.697,2.0737,-0.0408,2.0756,-0.0306,0.0103,0.180,-0.032,11.74,0.000,68.9
11.742,2.0849,-0.0432,2.0869,-0.0328,0.0106,0.180,-0.109,11.78,0.000,71.1
11.799,2.0926,-0.0449,2.0948,-0.0343,0.0108,0.180,-0.072,11.76,0.000,70.0
11.853,2.0997,-0.0465,2.1020,-0.0358,0.0109,0.180,-0.118,11.71,0.000,67.2
11.892,2.1109,-0.0490,2.1132,-0.0382,0.0111,0.180,-0.114,11.78,0.000,71.1
11.952,2.1186,-0.0508,2.1209,-0.0398,0.0113,0.180,-0.114,11.76,0.000,70.0
12.014,2.1259,-0.0526,2.1285,-0.0415,0.0114,0.180,-0.120,11.76,0.000,70.0
12.056,2.1372,-0.0554,2.1398,-0.0441,0.0116,0.180,-0.037,11.78,0.000,71.1
12.102,2.1447,-0.0573,2.1473,-0.0458,0.0118,0.180,-0.111,11.73,0.000,68.3
12.162,2.1555,-0.0601,2.1582,-0.0483,0.0121,0.180,-0.098,11.78,0.000,71.1
12.192,2.1631,-0.0621,2.1660,-0.0502,0.0123,0.180,0.080,11.78,0.000,71.1
12.252,2.1705,-0.0642,2.1735,-0.0521,0.0124,0.180,-0.245,11.73,0.000,68.3
12.295,2.1780,-0.0662,2.1811,-0.0540,0.0126,0.180,-0.097,11.78,0.000,71.1
12.354,2.1892,-0.0693,2.1925,-0.0569,0.0129,0.180,-0.113,11.78,0.000,71.1
12.402,2.1961,-0.0713,2.1995,-0.0588,0.0130,0.180,-0.107,11.74,0.000,68.9
12.447,2.2070,-0.0745,2.2105,-0.0618,0.0132,0.180,-0.011,11.78,0.000,71.1
12.511,2.2146,-0.0768,2.2181,-0.0638,0.0134,0.180,-0.092,11.74,0.000,68.9
12.550,2.2221,-0.0791,2.2259,-0.0660,0.0137,0.180,-0.087,11.78,0.000,71.1
12.594,2.2294,-0.0814,2.2333,-0.0681,0.0138,0.180,-0.087,11.74,0.000,68.9
12.654,2.2405,-0.0849,2.2444,-0.0714,0.0141,0.180,-0.078,11.73,0.000,68.3
12.697,2.2477,-0.0872,2.2517,-0.0735,0.0143,0.180,-0.022,11.78,0.000,71.1
12.762,2.2551,-0.0897,2.2595,-0.0758,0.0145,0.180,-0.084,11.78,0.000,71.1
12.792,2.2659,-0.0932,2.2703,-0.0792,0.0147,0.180,-0.087,11.76,0.000,70.0
12.855,2.2730,-0.0957,2.2775,-0.0815,0.0149,0.180,-0.084,11.74,0.000,68.9
12.896,2.2839,-0.0994,2.2885,-0.0849,0.0152,0.180,-0.080,11.76,0.000,70.0
12.942,2.2912,-0.1019,2.2961,-0.0874,0.0153,0.180,-0.085,11.78,0.000,71.1
13.009,2.2984,-0.1045,2.3033,-0.0899,0.0154,0.180,-0.089,11.78,0.000,71.1
13.049,2.3057,-0.1071,2.3106,-0.0923,0.0156,0.180,-0.004,11.76,0.000,70.0
13.092,2.3165,-0.1110,2.3215,-0.0960,0.0158,0.180,-0.084,11.76,0.000,70.0
13.152,2.3239,-0.1137,2.3293,-0.0987,0.0159,0.180,-0.092,11.78,0.000,71.1
13.198,2.3311,-0.1164,2.3365,-0.1013,0.0160,0.180,-0.012,11.73,0.000,68.3
13.243,2.3418,-0.1204,2.3472,-0.1051,0.0162,0.180,-0.091,11.73,0.000,68.3
13.297,2.3491,-0.1232,2.3546,-0.1078,0.0164,0.180,-0.017,11.78,0.000,71.1
13.352,2.3563,-0.1260,2.3621,-0.1106,0.0165,0.180,-0.093,11.76,0.000,70.0
13.391,2.3670,-0.1302,2.3729,-0.1147,0.0166,0.180,-0.090,11.76,0.000,70.0
13.452,2.3741,-0.1331,2.3801,-0.1174,0.0167,0.180,-0.094,11.76,0.000,70.0
13.512,2.3813,-0.1359,2.3873,-0.1202,0.0169,0.180,-0.104,11.78,0.000,71.1
13.541,2.3921,-0.1403,2.3984,-0.1246,0.0169,0.180,0.108,11.78,0.000,71.1
13.597,2.3993,-0.1433,2.4056,-0.1275,0.0170,0.180,-0.184,11.74,0.000,68.9
13.662,2.4064,-0.1462,2.4128,-0.1304,0.0170,0.180,-0.106,11.76,0.000,70.0
