t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.039,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.017,12.040,0.000,85.550
0.085,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.012,11.820,0.000,73.330
0.132,0.0030,-0.0000,0.0030,0.0000,0.0000,0.180,-0.007,11.840,0.000,74.440
0.181,0.0093,-0.0001,0.0093,0.0000,0.0001,0.179,0.018,11.870,0.000,76.110
0.251,0.0163,-0.0001,0.0163,0.0000,0.0001,0.179,0.041,11.890,0.000,77.220
0.294,0.0274,-0.0002,0.0274,0.0000,0.0002,0.179,0.034,11.890,0.000,77.220
0.344,0.0349,-0.0003,0.0349,0.0000,0.0003,0.179,0.031,11.890,0.000,77.220
0.389,0.0420,-0.0003,0.0420,0.0000,0.0003,0.179,-0.006,11.870,0.000,76.110
0.431,0.0529,-0.0004,0.0529,0.0000,0.0004,0.179,0.025,11.890,0.000,77.220
0.481,0.0602,-0.0005,0.0602,0.0000,0.0005,0.179,0.025,11.910,0.000,78.330
0.537,0.0673,-0.0005,0.0673,0.0000,0.0005,0.179,-0.005,11.870,0.000,76.110
0.583,0.0782,-0.0006,0.0782,0.0000,0.0006,0.179,0.021,11.890,0.000,77.220
0.643,0.0856,-0.0006,0.0856,0.0000,0.0006,0.179,0.019,11.890,0.000,77.220
0.687,0.0926,-0.0006,0.0926,0.0000,0.0006,0.180,0.002,11.850,0.000,75.000
0.729,0.1035,-0.0007,0.1035,0.0000,0.0007,0.179,0.026,11.910,0.000,78.330
0.791,0.1109,-0.0007,0.1109,0.0000,0.0007,0.179,0.017,11.890,0.000,77.220
0.849,0.1179,-0.0007,0.1179,0.0000,0.0007,0.180,0.003,11.870,0.000,76.110
0.877,0.1285,-0.0008,0.1285,0.0000,0.0008,0.179,0.028,11.910,0.000,78.330
0.938,0.1359,-0.0008,0.1359,0.0000,0.0008,0.179,0.042,11.870,0.000,76.110
0.982,0.1467,-0.0009,0.1467,0.0000,0.0009,0.179,0.020,11.870,0.000,76.110
1.040,0.1540,-0.0009,0.1540,0.0000,0.0009,0.179,0.021,11.910,0.000,78.330
1.087,0.1616,-0.0009,0.1616,0.0000,0.0009,0.179,0.023,11.890,0.000,77.220
1.136,0.1726,-0.0010,0.1726,0.0000,0.0010,0.179,0.000,11.890,0.000,77.220
1.184,0.1798,-0.0010,0.1798,0.0000,0.0010,0.179,0.021,11.910,0.000,78.330
1.241,0.1874,-0.0010,0.1874,0.0000,0.0010,0.179,0.020,11.890,0.000,77.220
1.285,0.1983,-0.0011,0.1983,0.0000,0.0011,0.180,-0.004,11.870,0.000,76.110
1.325,0.2056,-0.0011,0.2056,0.0000,0.0011,0.180,0.008,11.910,0.000,78.330
1.387,0.2132,-0.0011,0.2132,0.0000,0.0011,0.180,0.037,11.870,0.000,76.110
1.436,0.2203,-0.0011,0.2203,0.0000,0.0011,0.179,0.043,11.890,0.000,77.220
1.473,0.2313,-0.0012,0.2313,0.0000,0.0012,0.179,0.019,11.910,0.000,78.330
1.548,0.2387,-0.0012,0.2387,0.0000,0.0012,0.179,0.044,11.910,0.000,78.330
1.584,0.2458,-0.0012,0.2458,0.0000,0.0012,0.179,0.022,11.870,0.000,76.110
1.631,0.2566,-0.0013,0.2566,0.0000,0.0013,0.179,0.023,11.910,0.000,78.330
1.676,0.2641,-0.0013,0.2641,0.0000,0.0013,0.179,0.024,11.890,0.000,77.220
1.738,0.2712,-0.0013,0.2712,0.0000,0.0013,0.180,-0.007,11.890,0.000,77.220
1.779,0.2822,-0.0014,0.2822,0.0000,0.0014,0.180,-0.011,11.930,0.000,79.440
1.838,0.2890,-0.0014,0.2890,0.0000,0.0014,0.180,0.012,11.890,0.000,77.220
1.883,0.2994,-0.0014,0.2994,0.0000,0.0014,0.180,0.015,11.910,0.000,78.330
1.942,0.3068,-0.0014,0.3068,0.0000,0.0014,0.180,0.013,11.910,0.000,78.330
1.986,0.3139,-0.0014,0.3139,0.0000,0.0014,0.180,0.026,11.870,0.000,76.110
2.056,0.3247,-0.0015,0.3247,0.0000,0.0015,0.180,0.018,11.890,0.000,77.220
2.097,0.3320,-0.0015,0.3320,0.0000,0.0015,0.180,0.023,11.910,0.000,78.330
2.138,0.3393,-0.0015,0.3393,0.0000,0.0015,0.180,0.034,11.890,0.000,77.220
2.191,0.3502,-0.0015,0.3502,0.0000,0.0015,0.180,0.017,11.890,0.000,77.220
2.245,0.3575,-0.0015,0.3575,0.0000,0.0015,0.180,0.027,11.890,0.000,77.220
2.292,0.3649,-0.0016,0.3649,0.0000,0.0016,0.180,0.019,11.890,0.000,77.220
2.348,0.3760,-0.0016,0.3760,0.0000,0.0016,0.180,0.004,11.890,0.000,77.220
2.382,0.3834,-0.0016,0.3834,0.0000,0.0016,0.180,0.018,11.890,0.000,77.220
2.454,0.3903,-0.0016,0.3903,0.0000,0.0016,0.180,0.017,11.890,0.000,77.220
2.476,0.4013,-0.0017,0.4013,0.0000,0.0017,0.180,-0.005,11.890,0.000,77.220
2.542,0.4084,-0.0017,0.4084,0.0000,0.0017,0.180,0.013,11.890,0.000,77.220
2.583,0.4193,-0.0017,0.4193,0.0000,0.0017,0.180,0.013,11.890,0.000,77.220
2.640,0.4262,-0.0017,0.4262,0.0000,0.0017,0.180,0.016,11.890,0.000,77.220
2.687,0.4335,-0.0017,0.4335,0.0000,0.0017,0.180,0.019,11.910,0.000,78.330
2.732,0.4447,-0.0017,0.4447,0.0000,0.0017,0.180,0.015,11.890,0.000,77.220
2.803,0.4518,-0.0017,0.4518,0.0000,0.0017,0.180,0.017,11.910,0.000,78.330
2.877,0.4592,-0.0017,0.4592,0.0000,0.0017,0.180,0.000,11.910,0.000,78.330
2.880,0.4701,-0.0018,0.4701,0.0000,0.0018,0.180,0.000,11.910,0.000,78.330
2.951,0.4773,-0.0018,0.4773,0.0000,0.0018,0.180,0.015,11.910,0.000,78.330
2.991,0.4845,-0.0018,0.4845,0.0000,0.0018,0.180,0.014,11.910,0.000,78.330
3.046,0.4954,-0.0018,0.4954,0.0000,0.0018,0.180,-0.009,11.910,0.000,78.330
3.091,0.5026,-0.0018,0.5026,0.0000,0.0018,0.180,0.011,11.910,0.000,78.330
3.136,0.5099,-0.0018,0.5099,0.0000,0.0018,0.180,-0.000,11.890,0.000,77.220
