t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.119,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.020,0.000,84.440
0.119,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.000,0.000,83.330
0.122,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.000,0.000,83.330
0.185,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.000,0.000,83.330
0.245,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,11.760,0.000,70.000
0.278,0.0032,-0.0000,0.0032,0.0000,0.0000,0.180,-0.001,11.760,0.000,70.000
0.316,0.0134,-0.0001,0.0134,0.0000,0.0001,0.180,0.029,11.780,0.000,71.110
0.371,0.0210,-0.0002,0.0210,0.0000,0.0002,0.180,0.031,11.800,0.000,72.220
0.424,0.0288,-0.0004,0.0288,0.0000,0.0004,0.180,0.031,11.820,0.000,73.330
0.465,0.0405,-0.0005,0.0405,0.0000,0.0005,0.180,0.031,11.800,0.000,72.220
0.523,0.0480,-0.0007,0.0480,0.0000,0.0007,0.180,0.030,11.780,0.000,71.110
0.570,0.0557,-0.0008,0.0557,0.0000,0.0008,0.180,0.026,11.820,0.000,73.330
0.615,0.0671,-0.0009,0.0671,0.0000,0.0009,0.180,0.026,11.800,0.000,72.220
0.658,0.0747,-0.0010,0.0747,0.0000,0.0010,0.180,0.026,11.780,0.000,71.110
0.722,0.0823,-0.0011,0.0823,0.0000,0.0011,0.180,0.025,11.800,0.000,72.220
0.759,0.0938,-0.0012,0.0938,0.0000,0.0012,0.180,0.024,11.820,0.000,73.330
0.821,0.1016,-0.0013,0.1016,0.0000,0.0013,0.180,0.024,11.800,0.000,72.220
0.871,0.1092,-0.0014,0.1092,0.0000,0.0014,0.180,0.022,11.800,0.000,72.220
0.915,0.1208,-0.0015,0.1208,0.0000,0.0015,0.180,0.022,11.820,0.000,73.330
0.964,0.1287,-0.0016,0.1287,0.0000,0.0016,0.180,0.022,11.780,0.000,71.110
1.022,0.1362,-0.0017,0.1362,0.0000,0.0017,0.180,0.022,11.780,0.000,71.110
1.061,0.1477,-0.0018,0.1477,0.0000,0.0018,0.180,0.022,11.840,0.000,74.440
1.124,0.1555,-0.0018,0.1555,0.0000,0.0018,0.180,0.021,11.780,0.000,71.110
1.168,0.1630,-0.0019,0.1630,0.0000,0.0019,0.180,0.020,11.760,0.000,70.000
1.214,0.1745,-0.0020,0.1745,0.0000,0.0020,0.180,0.019,11.840,0.000,74.440
1.260,0.1824,-0.0021,0.1824,0.0000,0.0021,0.180,0.019,11.800,0.000,72.220
1.321,0.1900,-0.0021,0.1900,0.0000,0.0021,0.180,0.018,11.780,0.000,71.110
1.358,0.2015,-0.0022,0.2015,0.0000,0.0022,0.180,0.017,11.820,0.000,73.330
1.424,0.2095,-0.0023,0.2095,0.0000,0.0023,0.180,0.015,11.800,0.000,72.220
1.464,0.2173,-0.0023,0.2173,0.0000,0.0023,0.180,0.014,11.780,0.000,71.110
1.542,0.2289,-0.0023,0.2289,0.0000,0.0023,0.180,0.013,11.800,0.000,72.220
1.558,0.2366,-0.0024,0.2366,0.0000,0.0024,0.180,0.012,11.800,0.000,72.220
1.619,0.2444,-0.0024,0.2444,0.0000,0.0024,0.180,0.011,11.780,0.000,71.110
1.659,0.2558,-0.0025,0.2558,0.0000,0.0025,0.180,0.011,11.800,0.000,72.220
1.721,0.2634,-0.0025,0.2634,0.0000,0.0025,0.180,0.010,11.820,0.000,73.330
1.775,0.2711,-0.0025,0.2711,0.0000,0.0025,0.180,0.009,11.780,0.000,71.110
1.815,0.2821,-0.0025,0.2821,0.0000,0.0025,0.180,0.010,11.780,0.000,71.110
1.871,0.2897,-0.0026,0.2897,0.0000,0.0026,0.180,0.010,11.800,0.000,72.220
1.919,0.3008,-0.0026,0.3008,0.0000,0.0026,0.180,0.010,11.780,0.000,71.110
1.957,0.3085,-0.0026,0.3085,0.0000,0.0026,0.180,0.013,11.780,0.000,71.110
2.025,0.3162,-0.0027,0.3162,0.0000,0.0027,0.180,0.013,11.800,0.000,72.220
2.061,0.3278,-0.0027,0.3278,0.0000,0.0027,0.180,0.014,11.800,0.000,72.220
