t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.001,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.020,0.000,84.440
0.020,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.040,0.000,85.550
0.083,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.000,11.760,0.000,70.000
0.150,0.0031,0.0000,0.0031,0.0000,0.0000,0.180,-0.000,11.870,0.000,76.110
0.183,0.0096,0.0001,0.0096,0.0000,0.0001,0.180,-0.002,11.870,0.000,76.110
0.228,0.0172,0.0002,0.0172,0.0000,0.0002,0.180,-0.002,11.910,0.000,78.330
0.274,0.0293,0.0003,0.0293,0.0000,0.0003,0.180,-0.002,11.870,0.000,76.110
0.322,0.0368,0.0004,0.0368,0.0000,0.0004,0.180,-0.002,11.870,0.000,76.110
0.383,0.0446,0.0004,0.0446,0.0000,0.0004,0.180,-0.002,11.870,0.000,76.110
0.422,0.0563,0.0005,0.0563,0.0000,0.0005,0.180,-0.002,11.850,0.000,75.000
0.495,0.0637,0.0006,0.0637,0.0000,0.0006,0.180,-0.002,11.850,0.000,75.000
0.526,0.0715,0.0007,0.0715,0.0000,0.0007,0.180,-0.002,11.870,0.000,76.110
0.572,0.0831,0.0008,0.0831,0.0000,0.0008,0.180,-0.002,11.870,0.000,76.110
0.623,0.0905,0.0008,0.0905,0.0000,0.0008,0.180,-0.002,11.850,0.000,75.000
0.678,0.0982,0.0009,0.0982,0.0000,0.0009,0.180,-0.002,11.870,0.000,76.110
0.723,0.1097,0.0010,0.1097,0.0000,0.0010,0.180,-0.002,11.870,0.000,76.110
0.782,0.1174,0.0010,0.1174,0.0000,0.0010,0.180,-0.002,11.850,0.000,75.000
0.826,0.1250,0.0011,0.1250,0.0000,0.0011,0.180,-0.002,11.850,0.000,75.000
0.875,0.1365,0.0012,0.1365,0.0000,0.0012,0.180,-0.002,11.870,0.000,76.110
0.930,0.1442,0.0013,0.1442,0.0000,0.0013,0.180,-0.002,11.850,0.000,75.000
0.994,0.1517,0.0013,0.1517,0.0000,0.0013,0.180,-0.002,11.840,0.000,74.440
1.022,0.1630,0.0014,0.1630,0.0000,0.0014,0.180,-0.002,11.870,0.000,76.110
1.081,0.1708,0.0015,0.1708,0.0000,0.0015,0.180,-0.002,11.850,0.000,75.000
1.127,0.1782,0.0015,0.1782,0.0000,0.0015,0.180,-0.002,11.840,0.000,74.440
1.182,0.1897,0.0016,0.1897,0.0000,0.0016,0.180,-0.002,11.870,0.000,76.110
1.221,0.1975,0.0017,0.1975,0.0000,0.0017,0.180,-0.002,11.850,0.000,75.000
1.276,0.2050,0.0018,0.2050,0.0000,0.0018,0.180,-0.002,11.870,0.000,76.110
1.323,0.2167,0.0019,0.2167,0.0000,0.0019,0.180,-0.002,11.850,0.000,75.000
1.380,0.2243,0.0019,0.2243,0.0000,0.0019,0.180,-0.002,11.850,0.000,75.000
1.423,0.2360,0.0020,0.2360,0.0000,0.0020,0.180,-0.002,11.840,0.000,74.440
1.491,0.2437,0.0021,0.2437,0.0000,0.0021,0.180,-0.002,11.850,0.000,75.000
1.528,0.2515,0.0021,0.2515,0.0000,0.0021,0.180,-0.002,11.870,0.000,76.110
1.574,0.2630,0.0022,0.2630,0.0000,0.0022,0.180,-0.002,11.840,0.000,74.440
1.621,0.2706,0.0022,0.2706,0.0000,0.0022,0.180,-0.002,11.840,0.000,74.440
1.679,0.2784,0.0023,0.2784,0.0000,0.0023,0.180,-0.001,11.870,0.000,76.110
1.723,0.2898,0.0023,0.2898,0.0000,0.0023,0.180,-0.001,11.820,0.000,73.330
1.780,0.2969,0.0023,0.2969,0.0000,0.0023,0.180,-0.001,11.840,0.000,74.440
1.829,0.3047,0.0023,0.3047,0.0000,0.0023,0.180,-0.001,11.850,0.000,75.000
1.875,0.3162,0.0024,0.3162,0.0000,0.0024,0.180,-0.001,11.850,0.000,75.000
1.931,0.3239,0.0024,0.3239,0.0000,0.0024,0.180,-0.001,11.840,0.000,74.440
1.994,0.3353,0.0024,0.3353,0.0000,0.0024,0.180,-0.001,11.850,0.000,75.000
2.020,0.3430,0.0024,0.3430,0.0000,0.0024,0.180,-0.001,11.850,0.000,75.000
2.084,0.3507,0.0024,0.3507,0.0000,0.0024,0.180,-0.001,11.840,0.000,74.440
2.124,0.3620,0.0025,0.3620,0.0000,0.0025,0.180,-0.001,11.850,0.000,75.000
2.178,0.3695,0.0025,0.3695,0.0000,0.0025,0.180,-0.001,11.850,0.000,75.000
2.235,0.3772,0.0025,0.3772,0.0000,0.0025,0.180,-0.001,11.840,0.000,74.440
2.294,0.3886,0.0025,0.3886,0.0000,0.0025,0.180,-0.001,11.850,0.000,75.000
2.323,0.3962,0.0026,0.3962,0.0000,0.0026,0.180,-0.001,11.850,0.000,75.000
2.385,0.4039,0.0026,0.4039,0.0000,0.0026,0.180,-0.001,11.840,0.000,74.440
2.423,0.4155,0.0026,0.4155,0.0000,0.0026,0.180,-0.001,11.840,0.000,74.440
2.497,0.4233,0.0026,0.4233,0.0000,0.0026,0.180,-0.001,11.850,0.000,75.000
2.528,0.4311,0.0026,0.4311,0.0000,0.0026,0.180,-0.001,11.840,0.000,74.440
2.575,0.4428,0.0026,0.4428,0.0000,0.0026,0.180,-0.001,11.840,0.000,74.440
2.622,0.4505,0.0026,0.4505,0.0000,0.0026,0.180,-0.001,11.850,0.000,75.000
2.683,0.4584,0.0026,0.4584,0.0000,0.0026,0.180,-0.000,11.850,0.000,75.000
2.724,0.4698,0.0026,0.4698,0.0000,0.0026,0.180,-0.000,11.820,0.000,73.330
2.783,0.4775,0.0026,0.4775,0.0000,0.0026,0.180,-0.000,11.840,0.000,74.440
2.828,0.4852,0.0026,0.4852,0.0000,0.0026,0.180,0.000,11.850,0.000,75.000
2.874,0.4967,0.0026,0.4967,0.0000,0.0026,0.180,0.000,11.840,0.000,74.440
2.925,0.5042,0.0025,0.5042,0.0000,0.0025,0.180,0.000,11.840,0.000,74.440
2.991,0.5120,0.0025,0.5120,0.0000,0.0025,0.180,0.000,11.850,0.000,75.000
3.023,0.5235,0.0025,0.5235,0.0000,0.0025,0.180,0.001,11.850,0.000,75.000
3.080,0.5311,0.0024,0.5311,0.0000,0.0024,0.180,0.001,11.820,0.000,73.330
3.128,0.5388,0.0024,0.5388,0.0000,0.0024,0.180,0.001,11.870,0.000,76.110
3.174,0.5503,0.0024,0.5503,0.0000,0.0024,0.180,0.001,11.850,0.000,75.000
3.233,0.5578,0.0023,0.5578,0.0000,0.0023,0.180,0.000,11.840,0.000,74.440
3.278,0.5655,0.0023,0.5655,0.0000,0.0023,0.180,0.000,11.850,0.000,75.000
3.321,0.5768,0.0023,0.5768,0.0000,0.0023,0.180,0.000,11.850,0.000,75.000
3.379,0.5844,0.0022,0.5844,0.0000,0.0022,0.180,0.000,11.840,0.000,74.440
3.504,0.5920,0.0022,0.5920,0.0000,0.0022,0.180,0.000,11.850,0.000,75.000
3.506,0.6035,0.0022,0.6035,0.0000,0.0022,0.180,0.000,11.870,0.000,76.110
3.531,0.6112,0.0021,0.6112,0.0000,0.0021,0.180,0.001,11.850,0.000,75.000
3.576,0.6228,0.0021,0.6228,0.0000,0.0021,0.180,0.001,11.840,0.000,74.440
3.622,0.6305,0.0021,0.6305,0.0000,0.0021,0.180,0.001,11.850,0.000,75.000
3.680,0.6383,0.0020,0.6383,0.0000,0.0020,0.180,0.001,11.850,0.000,75.000
3.724,0.6500,0.0020,0.6500,0.0000,0.0020,0.180,0.001,11.840,0.000,74.440
3.773,0.6578,0.0019,0.6578,0.0000,0.0019,0.180,0.001,11.850,0.000,75.000
3.830,0.6657,0.0019,0.6657,0.0000,0.0019,0.180,0.001,11.850,0.000,75.000
3.874,0.6771,0.0018,0.6771,0.0000,0.0018,0.180,0.001,11.840,0.000,74.440
3.921,0.6847,0.0018,0.6847,0.0000,0.0018,0.180,0.002,11.850,0.000,75.000
3.998,0.6925,0.0017,0.6925,0.0000,0.0017,0.180,0.002,11.850,0.000,75.000
4.029,0.7039,0.0016,0.7039,0.0000,0.0016,0.180,0.002,11.840,0.000,74.440
4.097,0.7114,0.0016,0.7114,0.0000,0.0016,0.180,0.002,11.870,0.000,76.110
4.129,0.7192,0.0015,0.7192,0.0000,0.0015,0.180,0.003,11.870,0.000,76.110
4.172,0.7307,0.0014,0.7307,0.0000,0.0014,0.180,0.003,11.850,0.000,75.000
4.222,0.7383,0.0013,0.7383,0.0000,0.0013,0.180,0.003,11.840,0.000,74.440
4.279,0.7459,0.0013,0.7459,0.0000,0.0013,0.180,0.003,11.870,0.000,76.110
4.323,0.7575,0.0012,0.7575,0.0000,0.0012,0.180,0.003,11.850,0.000,75.000
4.381,0.7651,0.0011,0.7651,0.0000,0.0011,0.180,0.003,11.840,0.000,74.440
4.426,0.7726,0.0010,0.7726,0.0000,0.0010,0.180,0.003,11.850,0.000,75.000
4.490,0.7840,0.0009,0.7840,0.0000,0.0009,0.180,0.003,11.840,0.000,74.440
4.520,0.7916,0.0009,0.7916,0.0000,0.0009,0.180,0.003,11.840,0.000,74.440
4.578,0.7991,0.0008,0.7991,0.0000,0.0008,0.180,0.003,11.870,0.000,76.110
4.622,0.8106,0.0007,0.8106,0.0000,0.0007,0.180,0.003,11.850,0.000,75.000
4.681,0.8183,0.0007,0.8183,0.0000,0.0007,0.180,0.003,11.820,0.000,73.330
4.726,0.8259,0.0006,0.8259,0.0000,0.0006,0.180,0.003,11.850,0.000,75.000
4.779,0.8376,0.0005,0.8376,0.0000,0.0005,0.180,0.003,11.850,0.000,75.000
4.845,0.8454,0.0004,0.8454,0.0000,0.0004,0.180,0.003,11.840,0.000,74.440
4.877,0.8531,0.0004,0.8531,0.0000,0.0004,0.180,0.003,11.840,0.000,74.440
4.923,0.8648,0.0003,0.8648,0.0000,0.0003,0.180,0.003,11.850,0.000,75.000
4.991,0.8726,0.0002,0.8726,0.0000,0.0002,0.180,0.003,11.850,0.000,75.000
5.025,0.8841,0.0001,0.8841,0.0000,0.0001,0.180,0.003,11.840,0.000,74.440
5.084,0.8917,0.0001,0.8917,0.0000,0.0001,0.180,0.004,11.850,0.000,75.000
5.130,0.8995,-0.0000,0.8995,0.0000,0.0000,0.180,0.004,11.850,0.000,75.000
5.175,0.9109,-0.0001,0.9109,0.0000,0.0001,0.180,0.004,11.840,0.000,74.440
5.221,0.9185,-0.0002,0.9185,0.0000,0.0002,0.180,0.005,11.840,0.000,74.440
5.281,0.9262,-0.0003,0.9262,0.0000,0.0003,0.180,0.005,11.850,0.000,75.000
5.324,0.9377,-0.0004,0.9377,0.0000,0.0004,0.180,0.005,11.850,0.000,75.000
5.382,0.9453,-0.0005,0.9453,0.0000,0.0005,0.180,0.005,11.850,0.000,75.000
5.430,0.9531,-0.0006,0.9531,0.0000,0.0006,0.180,0.005,11.850,0.000,75.000
5.494,0.9645,-0.0007,0.9645,0.0000,0.0007,0.180,0.005,11.840,0.000,74.440
5.522,0.9720,-0.0008,0.9720,0.0000,0.0008,0.180,0.005,11.840,0.000,74.440
5.581,0.9797,-0.0009,0.9797,0.0000,0.0009,0.180,0.005,11.850,0.000,75.000
5.621,0.9911,-0.0010,0.9911,0.0000,0.0010,0.180,0.005,11.840,0.000,74.440
5.685,0.9987,-0.0010,0.9987,0.0000,0.0010,0.180,0.005,11.840,0.000,74.440
5.726,1.0062,-0.0011,1.0062,0.0000,0.0011,0.180,0.006,11.870,0.000,76.110
5.774,1.0176,-0.0012,1.0176,0.0000,0.0012,0.180,0.006,11.870,0.000,76.110
5.830,1.0253,-0.0013,1.0253,0.0000,0.0013,0.180,0.006,11.850,0.000,75.000
5.878,1.0331,-0.0014,1.0331,0.0000,0.0014,0.180,0.007,11.870,0.000,76.110
5.922,1.0446,-0.0016,1.0446,0.0000,0.0016,0.180,0.007,11.850,0.000,75.000
5.993,1.0525,-0.0017,1.0525,0.0000,0.0017,0.180,0.007,11.840,0.000,74.440
6.026,1.0602,-0.0017,1.0602,0.0000,0.0017,0.180,0.008,11.850,0.000,75.000
6.074,1.0719,-0.0019,1.0719,0.0000,0.0019,0.180,0.008,11.870,0.000,76.110
6.133,1.0798,-0.0020,1.0798,0.0000,0.0020,0.180,0.008,11.850,0.000,75.000
6.176,1.0913,-0.0021,1.0913,0.0000,0.0021,0.180,0.009,11.840,0.000,74.440
6.223,1.0988,-0.0022,1.0988,0.0000,0.0022,0.180,0.010,11.850,0.000,75.000
6.282,1.1063,-0.0024,1.1063,0.0000,0.0024,0.180,0.010,11.870,0.000,76.110
6.319,1.1173,-0.0025,1.1173,0.0000,0.0025,0.180,0.011,11.820,0.000,73.330
6.380,1.1248,-0.0026,1.1248,0.0000,0.0026,0.180,0.012,11.850,0.000,75.000
6.427,1.1326,-0.0028,1.1326,0.0000,0.0028,0.180,0.012,11.850,0.000,75.000
6.492,1.1441,-0.0029,1.1441,0.0000,0.0029,0.180,0.012,11.840,0.000,74.440
6.523,1.1517,-0.0031,1.1517,0.0000,0.0031,0.180,0.012,11.840,0.000,74.440
6.582,1.1594,-0.0032,1.1594,0.0000,0.0032,0.180,0.012,11.850,0.000,75.000
6.622,1.1710,-0.0034,1.1710,0.0000,0.0034,0.180,0.012,11.850,0.000,75.000
6.685,1.1783,-0.0035,1.1783,0.0000,0.0035,0.180,0.012,11.820,0.000,73.330
6.725,1.1897,-0.0036,1.1897,0.0000,0.0036,0.180,0.013,11.850,0.000,75.000
6.777,1.1974,-0.0037,1.1974,0.0000,0.0037,0.180,0.013,11.870,0.000,76.110
6.838,1.2050,-0.0038,1.2050,0.0000,0.0038,0.180,0.013,11.840,0.000,74.440
6.875,1.2163,-0.0039,1.2163,0.0000,0.0039,0.180,0.013,11.850,0.000,75.000
6.923,1.2241,-0.0040,1.2241,0.0000,0.0040,0.180,0.013,11.870,0.000,76.110
7.000,1.2317,-0.0041,1.2317,0.0000,0.0041,0.180,0.013,11.820,0.000,73.330
7.027,1.2432,-0.0042,1.2432,0.0000,0.0042,0.180,0.014,11.820,0.000,73.330
7.085,1.2511,-0.0043,1.2511,0.0000,0.0043,0.180,0.014,11.870,0.000,76.110
7.129,1.2590,-0.0044,1.2590,0.0000,0.0044,0.180,0.014,11.840,0.000,74.440
7.175,1.2707,-0.0045,1.2707,0.0000,0.0045,0.180,0.014,11.850,0.000,75.000
7.223,1.2783,-0.0046,1.2783,0.0000,0.0046,0.180,0.014,11.870,0.000,76.110
7.281,1.2862,-0.0046,1.2862,0.0000,0.0046,0.180,0.015,11.850,0.000,75.000
7.324,1.2977,-0.0047,1.2977,0.0000,0.0047,0.180,0.015,11.840,0.000,74.440
7.404,1.3052,-0.0048,1.3052,0.0000,0.0048,0.180,0.015,11.850,0.000,75.000
7.427,1.3130,-0.0049,1.3130,0.0000,0.0049,0.180,0.017,11.850,0.000,75.000
7.490,1.3246,-0.0050,1.3246,0.0000,0.0050,0.180,0.017,11.840,0.000,74.440
7.521,1.3319,-0.0051,1.3319,0.0000,0.0051,0.180,0.018,11.850,0.000,75.000
7.579,1.3397,-0.0051,1.3397,0.0000,0.0051,0.180,0.018,11.850,0.000,75.000
7.623,1.3512,-0.0052,1.3512,0.0000,0.0052,0.180,0.019,11.820,0.000,73.330
7.686,1.3588,-0.0053,1.3588,0.0000,0.0053,0.180,0.019,11.840,0.000,74.440
7.733,1.3666,-0.0053,1.3666,0.0000,0.0053,0.180,0.016,11.850,0.000,75.000
7.773,1.3781,-0.0054,1.3781,0.0000,0.0054,0.180,0.016,11.800,0.000,72.220
7.828,1.3855,-0.0054,1.3855,0.0000,0.0054,0.180,0.014,11.820,0.000,73.330
7.878,1.3933,-0.0054,1.3933,0.0000,0.0054,0.180,0.013,11.850,0.000,75.000
7.923,1.4046,-0.0055,1.4046,0.0000,0.0055,0.180,0.012,11.870,0.000,76.110
7.992,1.4121,-0.0055,1.4121,0.0000,0.0055,0.180,0.012,11.820,0.000,73.330
8.027,1.4198,-0.0055,1.4198,0.0000,0.0055,0.180,0.010,11.850,0.000,75.000
8.075,1.4312,-0.0055,1.4312,0.0000,0.0055,0.180,0.008,11.850,0.000,75.000
