t,x,y,ref_x,ref_y,err,v,w,V,I,%
1.835,0.3038,0.0000,0.3038,0.0000,0.0000,0.180,0.007,11.76,0.000,70.0
1.890,0.3149,-0.0000,0.3149,0.0000,0.0000,0.180,0.012,11.73,0.000,68.3
1.932,0.3226,-0.0000,0.3226,0.0000,0.0000,0.180,0.007,11.74,0.000,68.9
2.006,0.3303,-0.0001,0.3303,0.0000,0.0001,0.180,0.006,11.73,0.000,68.3
2.027,0.3412,-0.0001,0.3412,0.0000,0.0001,0.180,0.005,11.73,0.000,68.3
2.098,0.3488,-0.0001,0.3488,0.0000,0.0001,0.180,0.009,11.74,0.000,68.9
2.129,0.3599,-0.0001,0.3599,0.0000,0.0001,0.180,-0.001,11.73,0.000,68.3
2.191,0.3671,-0.0001,0.3671,0.0000,0.0001,0.180,0.008,11.73,0.000,68.3
2.240,0.3749,-0.0001,0.3749,0.0000,0.0001,0.180,0.014,11.74,0.000,68.9
2.284,0.3865,-0.0002,0.3865,0.0000,0.0002,0.180,0.007,11.73,0.000,68.3
2.328,0.3943,-0.0002,0.3943,0.0000,0.0002,0.180,0.007,11.73,0.000,68.3
2.404,0.4022,-0.0002,0.4022,0.0000,0.0002,0.180,0.006,11.76,0.000,70.0
2.427,0.4140,-0.0002,0.4140,0.0000,0.0002,0.180,0.008,11.76,0.000,70.0
2.502,0.4218,-0.0002,0.4218,0.0000,0.0002,0.180,0.008,11.74,0.000,68.9
2.536,0.4296,-0.0003,0.4296,0.0000,0.0003,0.180,0.009,11.74,0.000,68.9
2.585,0.4413,-0.0003,0.4413,0.0000,0.0003,0.180,0.011,11.76,0.000,70.0
2.627,0.4489,-0.0003,0.4489,0.0000,0.0003,0.180,0.014,11.74,0.000,68.9
2.687,0.4567,-0.0004,0.4567,0.0000,0.0004,0.180,0.019,11.76,0.000,70.0
2.727,0.4677,-0.0004,0.4677,0.0000,0.0004,0.180,0.018,11.74,0.000,68.9
2.793,0.4750,-0.0004,0.4750,0.0000,0.0004,0.180,0.014,11.74,0.000,68.9
2.837,0.4865,-0.0005,0.4865,0.0000,0.0005,0.180,0.012,11.76,0.000,70.0
2.892,0.4943,-0.0005,0.4943,0.0000,0.0005,0.180,0.014,11.74,0.000,68.9
2.939,0.5020,-0.0005,0.5020,0.0000,0.0005,0.180,0.004,11.73,0.000,68.3
3.004,0.5137,-0.0006,0.5137,0.0000,0.0006,0.180,0.013,11.74,0.000,68.9
3.042,0.5214,-0.0006,0.5214,0.0000,0.0006,0.180,0.011,11.74,0.000,68.9
3.094,0.5291,-0.0006,0.5291,0.0000,0.0006,0.180,0.011,11.73,0.000,68.3
3.136,0.5401,-0.0006,0.5401,0.0000,0.0006,0.180,0.008,11.73,0.000,68.3
3.176,0.5477,-0.0006,0.5477,0.0000,0.0006,0.180,0.007,11.74,0.000,68.9
3.238,0.5554,-0.0006,0.5554,0.0000,0.0006,0.180,-0.000,11.73,0.000,68.3
3.284,0.5664,-0.0006,0.5664,0.0000,0.0006,0.180,0.005,11.71,0.000,67.2
3.326,0.5740,-0.0006,0.5740,0.0000,0.0006,0.180,0.004,11.76,0.000,70.0
3.424,0.5818,-0.0006,0.5818,0.0000,0.0006,0.180,0.005,11.73,0.000,68.3
3.429,0.5930,-0.0006,0.5930,0.0000,0.0006,0.180,-0.002,11.73,0.000,68.3
3.510,0.6008,-0.0006,0.6008,0.0000,0.0006,0.180,0.004,11.73,0.000,68.3
3.548,0.6087,-0.0006,0.6087,0.0000,0.0006,0.180,0.017,11.76,0.000,70.0
3.594,0.6206,-0.0006,0.6206,0.0000,0.0006,0.180,0.006,11.71,0.000,67.2
3.628,0.6282,-0.0006,0.6282,0.0000,0.0006,0.180,0.020,11.71,0.000,67.2
3.689,0.6361,-0.0006,0.6361,0.0000,0.0006,0.180,0.030,11.74,0.000,68.9
3.734,0.6478,-0.0006,0.6478,0.0000,0.0006,0.180,0.011,11.74,0.000,68.9
3.793,0.6554,-0.0006,0.6554,0.0000,0.0006,0.180,0.011,11.69,0.000,66.1
3.831,0.6665,-0.0007,0.6665,0.0000,0.0007,0.180,0.012,11.76,0.000,70.0
3.895,0.6739,-0.0007,0.6739,0.0000,0.0007,0.180,0.013,11.71,0.000,67.2
3.943,0.6814,-0.0007,0.6814,0.0000,0.0007,0.180,0.012,11.73,0.000,68.3
4.005,0.6930,-0.0007,0.6930,0.0000,0.0007,0.180,0.012,11.74,0.000,68.9
4.039,0.7004,-0.0007,0.7004,0.0000,0.0007,0.180,0.005,11.76,0.000,70.0
4.100,0.7116,-0.0007,0.7116,0.0000,0.0007,0.180,-0.001,11.74,0.000,68.9
4.128,0.7192,-0.0008,0.7192,0.0000,0.0008,0.180,0.009,11.74,0.000,68.9
4.193,0.7270,-0.0008,0.7270,0.0000,0.0008,0.180,0.010,11.76,0.000,70.0
4.236,0.7385,-0.0008,0.7385,0.0000,0.0008,0.180,0.008,11.76,0.000,70.0
4.295,0.7461,-0.0007,0.7461,0.0000,0.0007,0.180,0.005,11.71,0.000,67.2
4.327,0.7538,-0.0007,0.7538,0.0000,0.0007,0.180,0.001,11.78,0.000,71.1
4.404,0.7614,-0.0007,0.7614,0.0000,0.0007,0.180,0.004,11.76,0.000,70.0
4.426,0.7728,-0.0007,0.7728,0.0000,0.0007,0.180,0.002,11.71,0.000,67.2
4.509,0.7805,-0.0007,0.7805,0.0000,0.0007,0.180,0.002,11.73,0.000,68.3
4.537,0.7916,-0.0007,0.7916,0.0000,0.0007,0.180,-0.003,11.78,0.000,71.1
4.594,0.7993,-0.0006,0.7993,0.0000,0.0006,0.180,0.002,11.71,0.000,67.2
4.640,0.8071,-0.0006,0.8071,0.0000,0.0006,0.180,-0.003,11.78,0.000,71.1
4.684,0.8190,-0.0006,0.8190,0.0000,0.0006,0.180,-0.000,11.78,0.000,71.1
4.727,0.8269,-0.0006,0.8269,0.0000,0.0006,0.180,-0.000,11.74,0.000,68.9
4.790,0.8345,-0.0006,0.8345,0.0000,0.0006,0.180,0.005,11.71,0.000,67.2
4.834,0.8463,-0.0005,0.8463,0.0000,0.0005,0.180,-0.000,11.78,0.000,71.1
4.891,0.8542,-0.0005,0.8542,0.0000,0.0005,0.180,-0.003,11.74,0.000,68.9
4.938,0.8618,-0.0005,0.8618,0.0000,0.0005,0.180,0.010,11.73,0.000,68.3
5.007,0.8733,-0.0005,0.8733,0.0000,0.0005,0.180,0.002,11.74,0.000,68.9
5.025,0.8810,-0.0005,0.8810,0.0000,0.0005,0.180,0.005,11.76,0.000,70.0
5.089,0.8886,-0.0005,0.8886,0.0000,0.0005,0.180,0.009,11.73,0.000,68.3
5.133,0.9001,-0.0005,0.9001,0.0000,0.0005,0.180,0.004,11.76,0.000,70.0
5.194,0.9076,-0.0005,0.9076,0.0000,0.0005,0.180,0.005,11.74,0.000,68.9
5.238,0.9151,-0.0005,0.9151,0.0000,0.0005,0.180,0.004,11.73,0.000,68.3
5.295,0.9264,-0.0005,0.9264,0.0000,0.0005,0.180,0.004,11.73,0.000,68.3
5.376,0.9338,-0.0005,0.9338,0.0000,0.0005,0.180,0.005,11.71,0.000,67.2
5.389,0.9454,-0.0005,0.9454,0.0000,0.0005,0.180,-0.009,11.71,0.000,67.2
5.427,0.9528,-0.0004,0.9528,0.0000,0.0004,0.180,0.001,11.73,0.000,68.3
5.509,0.9602,-0.0004,0.9602,0.0000,0.0004,0.180,0.002,11.74,0.000,68.9
5.530,0.9717,-0.0004,0.9717,0.0000,0.0004,0.180,-0.011,11.69,0.000,66.1
5.594,0.9791,-0.0004,0.9791,0.0000,0.0004,0.180,-0.000,11.73,0.000,68.3
5.637,0.9869,-0.0004,0.9869,0.0000,0.0004,0.180,0.005,11.76,0.000,70.0
5.683,0.9984,-0.0004,0.9984,0.0000,0.0004,0.180,0.002,11.76,0.000,70.0
5.726,1.0060,-0.0004,1.0060,0.0000,0.0004,0.180,0.001,11.71,0.000,67.2
5.787,1.0139,-0.0004,1.0139,0.0000,0.0004,0.180,0.003,11.78,0.000,71.1
5.833,1.0258,-0.0004,1.0258,0.0000,0.0004,0.180,0.004,11.78,0.000,71.1
5.894,1.0337,-0.0003,1.0337,0.0000,0.0003,0.180,0.002,11.73,0.000,68.3
5.935,1.0413,-0.0003,1.0413,0.0000,0.0003,0.180,0.003,11.74,0.000,68.9
6.002,1.0527,-0.0004,1.0527,0.0000,0.0004,0.180,0.005,11.76,0.000,70.0
6.040,1.0606,-0.0004,1.0606,0.0000,0.0004,0.180,0.015,11.74,0.000,68.9
6.094,1.0681,-0.0004,1.0681,0.0000,0.0004,0.180,0.007,11.73,0.000,68.3
6.134,1.0797,-0.0004,1.0797,0.0000,0.0004,0.180,0.010,11.76,0.000,70.0
6.178,1.0875,-0.0004,1.0875,0.0000,0.0004,0.180,0.012,11.73,0.000,68.3
6.234,1.0950,-0.0004,1.0950,0.0000,0.0004,0.180,0.012,11.73,0.000,68.3
6.279,1.1061,-0.0005,1.1061,0.0000,0.0005,0.180,0.023,11.74,0.000,68.9
6.345,1.1140,-0.0005,1.1140,0.0000,0.0005,0.180,0.014,11.76,0.000,70.0
6.384,1.1252,-0.0005,1.1252,0.0000,0.0005,0.180,0.013,11.71,0.000,67.2
6.427,1.1328,-0.0006,1.1328,0.0000,0.0006,0.180,0.018,11.74,0.000,68.9
6.518,1.1407,-0.0006,1.1407,0.0000,0.0006,0.180,0.012,11.76,0.000,70.0
6.530,1.1522,-0.0006,1.1522,0.0000,0.0006,0.180,-0.008,11.71,0.000,67.2
6.592,1.1592,-0.0006,1.1592,0.0000,0.0006,0.180,0.008,11.73,0.000,68.3
6.644,1.1670,-0.0006,1.1670,0.0000,0.0006,0.180,0.008,11.76,0.000,70.0
6.691,1.1784,-0.0006,1.1784,0.0000,0.0006,0.180,-0.006,11.69,0.000,66.1
6.734,1.1859,-0.0006,1.1859,0.0000,0.0006,0.180,0.004,11.71,0.000,67.2
6.794,1.1937,-0.0006,1.1937,0.0000,0.0006,0.180,0.004,11.76,0.000,70.0
6.833,1.2052,-0.0005,1.2052,0.0000,0.0005,0.180,0.003,11.71,0.000,67.2
6.904,1.2129,-0.0005,1.2129,0.0000,0.0005,0.180,0.003,11.67,0.000,65.0
6.936,1.2204,-0.0005,1.2204,0.0000,0.0005,0.180,-0.000,11.76,0.000,70.0
7.006,1.2321,-0.0005,1.2321,0.0000,0.0005,0.180,0.003,11.73,0.000,68.3
7.038,1.2401,-0.0005,1.2401,0.0000,0.0005,0.180,0.004,11.71,0.000,67.2
7.099,1.2513,-0.0005,1.2513,0.0000,0.0005,0.180,-0.002,11.76,0.000,70.0
7.134,1.2591,-0.0005,1.2591,0.0000,0.0005,0.180,0.001,11.74,0.000,68.9
7.189,1.2671,-0.0004,1.2671,0.0000,0.0004,0.180,0.002,11.73,0.000,68.3
7.237,1.2745,-0.0004,1.2745,0.0000,0.0004,0.180,0.012,11.74,0.000,68.9
7.294,1.2861,-0.0004,1.2861,0.0000,0.0004,0.180,0.005,11.76,0.000,70.0
7.339,1.2936,-0.0004,1.2936,0.0000,0.0004,0.180,0.012,11.73,0.000,68.3
7.385,1.3050,-0.0004,1.3050,0.0000,0.0004,0.180,0.008,11.73,0.000,68.3
7.426,1.3126,-0.0004,1.3126,0.0000,0.0004,0.180,0.006,11.74,0.000,68.9
7.510,1.3205,-0.0004,1.3205,0.0000,0.0004,0.180,0.006,11.74,0.000,68.9
7.535,1.3317,-0.0004,1.3317,0.0000,0.0004,0.180,0.006,11.73,0.000,68.3
7.594,1.3392,-0.0004,1.3392,0.0000,0.0004,0.180,0.005,11.74,0.000,68.9
7.637,1.3472,-0.0004,1.3472,0.0000,0.0004,0.180,0.005,11.74,0.000,68.9
7.684,1.3587,-0.0004,1.3587,0.0000,0.0004,0.180,0.004,11.71,0.000,67.2
7.727,1.3661,-0.0004,1.3661,0.0000,0.0004,0.180,0.002,11.73,0.000,68.3
7.787,1.3739,-0.0004,1.3739,0.0000,0.0004,0.180,-0.013,11.74,0.000,68.9
7.829,1.3853,-0.0004,1.3853,0.0000,0.0004,0.180,-0.014,11.69,0.000,66.1
7.889,1.3924,-0.0003,1.3924,0.0000,0.0003,0.180,-0.001,11.73,0.000,68.3
7.952,1.4002,-0.0003,1.4002,0.0000,0.0003,0.180,-0.002,11.76,0.000,70.0
8.005,1.4118,-0.0003,1.4118,0.0000,0.0003,0.180,-0.004,11.69,0.000,66.1
8.039,1.4189,-0.0002,1.4189,0.0000,0.0002,0.180,-0.010,11.71,0.000,67.2
8.104,1.4307,-0.0002,1.4307,0.0000,0.0002,0.180,-0.006,11.76,0.000,70.0
8.130,1.4387,-0.0002,1.4387,0.0000,0.0002,0.180,-0.007,11.78,0.000,71.1
8.194,1.4465,-0.0001,1.4465,0.0000,0.0001,0.180,-0.010,11.73,0.000,68.3
8.244,1.4581,-0.0001,1.4581,0.0000,0.0001,0.180,-0.009,11.74,0.000,68.9
8.284,1.4660,-0.0001,1.4660,0.0000,0.0001,0.180,-0.009,11.78,0.000,71.1
8.340,1.4739,-0.0001,1.4739,0.0000,0.0001,0.180,0.009,11.71,0.000,67.2
8.386,1.4854,-0.0001,1.4854,0.0000,0.0001,0.180,-0.005,11.71,0.000,67.2
8.430,1.4930,-0.0000,1.4930,0.0000,0.0000,0.180,0.014,11.80,0.000,72.2
8.512,1.5009,-0.0001,1.5009,0.0000,0.0001,0.180,-0.002,11.73,0.000,68.3
8.549,1.5083,-0.0001,1.5083,0.0000,0.0001,0.180,0.011,11.73,0.000,68.3
8.582,1.5199,-0.0001,1.5199,0.0000,0.0001,0.180,-0.023,11.78,0.000,71.1
8.629,1.5278,-0.0001,1.5278,0.0000,0.0001,0.180,-0.025,11.76,0.000,70.0
8.704,1.5353,-0.0001,1.5353,0.0000,0.0001,0.180,-0.020,11.74,0.000,68.9
8.727,1.5469,-0.0001,1.5469,0.0000,0.0001,0.180,-0.009,11.78,0.000,71.1
8.794,1.5549,-0.0002,1.5549,0.0000,0.0002,0.180,-0.018,11.76,0.000,70.0
8.844,1.5624,-0.0002,1.5624,0.0000,0.0002,0.180,-0.018,11.74,0.000,68.9
8.894,1.5738,-0.0002,1.5738,0.0000,0.0002,0.180,-0.018,11.74,0.000,68.9
8.927,1.5816,-0.0002,1.5816,0.0000,0.0002,0.180,-0.019,11.78,0.000,71.1
9.011,1.5891,-0.0003,1.5891,0.0000,0.0003,0.180,-0.054,11.78,0.000,71.1
9.060,1.6005,-0.0003,1.6005,0.0000,0.0003,0.180,-0.019,11.76,0.000,70.0
9.094,1.6083,-0.0004,1.6083,0.0000,0.0004,0.180,-0.050,11.76,0.000,70.0
9.135,1.6194,-0.0006,1.6194,0.0000,0.0006,0.180,-0.038,11.73,0.000,68.3
9.186,1.6270,-0.0007,1.6270,0.0000,0.0007,0.180,-0.036,11.73,0.000,68.3
9.256,1.6348,-0.0008,1.6348,0.0000,0.0008,0.180,-0.030,11.78,0.000,71.1
9.297,1.6467,-0.0010,1.6467,0.0000,0.0010,0.180,-0.026,11.78,0.000,71.1
9.339,1.6545,-0.0012,1.6545,0.0000,0.0012,0.180,-0.073,11.76,0.000,70.0
9.390,1.6620,-0.0014,1.6620,0.0000,0.0014,0.180,-0.007,11.74,0.000,68.9
9.434,1.6737,-0.0017,1.6737,0.0000,0.0017,0.180,-0.062,11.76,0.000,70.0
9.513,1.6815,-0.0019,1.6815,0.0000,0.0019,0.180,-0.049,11.76,0.000,70.0
9.542,1.6888,-0.0022,1.6888,0.0000,0.0022,0.180,-0.042,11.74,0.000,68.9
9.595,1.7003,-0.0026,1.7003,0.0000,0.0026,0.180,-0.034,11.74,0.000,68.9
9.638,1.7079,-0.0030,1.7079,0.0000,0.0030,0.180,0.003,11.78,0.000,71.1
9.704,1.7157,-0.0033,1.7157,0.0000,0.0033,0.180,-0.025,11.76,0.000,70.0
9.730,1.7272,-0.0038,1.7272,0.0000,0.0038,0.180,0.027,11.74,0.000,68.9
9.807,1.7343,-0.0041,1.7343,0.0000,0.0041,0.180,0.042,11.74,0.000,68.9
9.838,1.7456,-0.0045,1.7456,0.0000,0.0045,0.180,0.008,11.76,0.000,70.0
9.894,1.7533,-0.0048,1.7533,-0.0000,0.0048,0.180,0.030,11.73,0.000,68.3
9.937,1.7608,-0.0051,1.7608,-0.0001,0.0050,0.180,-0.904,11.74,0.000,68.9
10.004,1.7720,-0.0056,1.7720,-0.0002,0.0053,0.180,-0.111,11.74,0.000,68.9
10.027,1.7796,-0.0059,1.7797,-0.0003,0.0056,0.180,-0.123,11.71,0.000,67.2
10.090,1.7870,-0.0062,1.7872,-0.0004,0.0058,0.180,-0.031,11.73,0.000,68.3
10.145,1.7982,-0.0067,1.7984,-0.0008,0.0060,0.180,-0.123,11.78,0.000,71.1
10.190,1.8060,-0.0072,1.8061,-0.0010,0.0062,0.180,-0.033,11.74,0.000,68.9
10.233,1.8169,-0.0078,1.8170,-0.0013,0.0065,0.180,-0.119,11.74,0.000,68.9
10.294,1.8242,-0.0083,1.8245,-0.0016,0.0067,0.180,-0.121,11.74,0.000,68.9
10.356,1.8318,-0.0089,1.8322,-0.0020,0.0069,0.180,-0.115,11.74,0.000,68.9
10.385,1.8436,-0.0098,1.8439,-0.0026,0.0072,0.180,-0.112,11.76,0.000,70.0
10.429,1.8514,-0.0104,1.8517,-0.0030,0.0075,0.180,-0.033,11.76,0.000,70.0
10.512,1.8590,-0.0111,1.8596,-0.0035,0.0076,0.180,-0.109,11.76,0.000,70.0
10.532,1.8708,-0.0122,1.8713,-0.0043,0.0079,0.180,-0.150,11.78,0.000,71.1
10.594,1.8787,-0.0130,1.8793,-0.0048,0.0081,0.180,-0.114,11.78,0.000,71.1
10.640,1.8863,-0.0137,1.8869,-0.0054,0.0084,0.180,1.021,11.73,0.000,68.3
10.685,1.8977,-0.0150,1.8985,-0.0064,0.0086,0.180,0.043,11.76,0.000,70.0
10.726,1.9055,-0.0158,1.9063,-0.0071,0.0087,0.180,0.040,11.76,0.000,70.0
10.789,1.9128,-0.0165,1.9135,-0.0077,0.0088,0.180,-0.328,11.73,0.000,68.3
10.834,1.9237,-0.0176,1.9247,-0.0088,0.0089,0.180,-0.165,11.78,0.000,71.1
10.888,1.9306,-0.0184,1.9316,-0.0095,0.0089,0.180,-0.002,11.76,0.000,70.0
10.935,1.9376,-0.0192,1.9385,-0.0103,0.0090,0.180,-0.136,11.78,0.000,71.1
11.010,1.9493,-0.0208,1.9503,-0.0115,0.0093,0.180,-0.122,11.73,0.000,68.3
11.044,1.9568,-0.0218,1.9580,-0.0124,0.0094,0.180,-0.125,11.71,0.000,67.2
11.094,1.9681,-0.0234,1.9693,-0.0139,0.0096,0.180,-0.121,11.78,0.000,71.1
11.126,1.9759,-0.0245,1.9771,-0.0149,0.0097,0.180,-0.135,11.73,0.000,68.3
11.194,1.9833,-0.0256,1.9846,-0.0158,0.0099,0.180,-0.126,11.73,0.000,68.3
11.237,1.9909,-0.0268,1.9924,-0.0169,0.0100,0.180,-0.123,11.76,0.000,70.0
11.294,2.0023,-0.0287,2.0038,-0.0186,0.0102,0.180,-0.116,11.74,0.000,68.9
11.337,2.0094,-0.0298,2.0109,-0.0196,0.0103,0.180,-0.121,11.78,0.000,71.1
11.385,2.0209,-0.0318,2.0225,-0.0214,0.0106,0.180,-0.116,11.74,0.000,68.9
11.434,2.0280,-0.0331,2.0298,-0.0226,0.0107,0.180,-0.119,11.73,0.000,68.3
11.511,2.0357,-0.0345,2.0375,-0.0239,0.0108,0.180,-0.114,11.78,0.000,71.1
11.532,2.0467,-0.0366,2.0485,-0.0257,0.0111,0.180,-0.137,11.76,0.000,70.0
11.594,2.0543,-0.0381,2.0561,-0.0270,0.0113,0.180,-0.106,11.74,0.000,68.9
11.637,2.0618,-0.0397,2.0639,-0.0284,0.0114,0.180,-0.105,11.76,0.000,70.0
11.694,2.0732,-0.0420,2.0754,-0.0306,0.0116,0.180,-0.103,11.76,0.000,70.0
11.739,2.0804,-0.0435,2.0826,-0.0320,0.0118,0.180,-0.062,11.74,0.000,68.9
11.787,2.0919,-0.0460,2.0944,-0.0342,0.0120,0.180,-0.109,11.76,0.000,70.0
11.827,2.0995,-0.0477,2.1020,-0.0358,0.0121,0.180,-0.039,11.74,0.000,68.9
11.893,2.1070,-0.0494,2.1095,-0.0374,0.0122,0.180,-0.114,11.76,0.000,70.0
11.933,2.1184,-0.0520,2.1210,-0.0398,0.0125,0.180,-0.107,11.78,0.000,71.1
12.016,2.1262,-0.0538,2.1290,-0.0416,0.0126,0.180,-0.110,11.74,0.000,68.9
12.045,2.1335,-0.0556,2.1363,-0.0433,0.0127,0.180,-0.117,11.74,0.000,68.9
12.097,2.1446,-0.0584,2.1475,-0.0458,0.0129,0.180,-0.047,11.76,0.000,70.0
12.137,2.1522,-0.0602,2.1551,-0.0476,0.0130,0.180,-0.112,11.78,0.000,71.1
12.197,2.1595,-0.0621,2.1627,-0.0494,0.0131,0.180,-0.012,11.74,0.000,68.9
12.232,2.1702,-0.0650,2.1735,-0.0521,0.0133,0.180,-0.108,11.74,0.000,68.9
12.304,2.1775,-0.0669,2.1808,-0.0539,0.0134,0.180,-0.107,11.74,0.000,68.9
12.338,2.1850,-0.0690,2.1883,-0.0558,0.0136,0.180,-0.048,11.76,0.000,70.0
12.387,2.1962,-0.0721,2.1998,-0.0589,0.0137,0.180,-0.061,11.71,0.000,67.2
12.427,2.2034,-0.0741,2.2070,-0.0608,0.0138,0.180,-0.058,11.73,0.000,68.3
12.509,2.2110,-0.0763,2.2147,-0.0629,0.0139,0.180,-0.114,11.78,0.000,71.1
12.537,2.2222,-0.0796,2.2262,-0.0660,0.0141,0.180,-0.056,11.73,0.000,68.3
12.579,2.2295,-0.0818,2.2335,-0.0682,0.0142,0.180,-0.036,11.74,0.000,68.9
12.638,2.2369,-0.0840,2.2409,-0.0703,0.0142,0.180,-0.039,11.76,0.000,70.0
12.684,2.2480,-0.0875,2.2520,-0.0736,0.0144,0.180,-0.107,11.74,0.000,68.9
12.729,2.2553,-0.0898,2.2597,-0.0759,0.0145,0.180,-0.054,11.78,0.000,71.1
12.790,2.2626,-0.0921,2.2670,-0.0782,0.0146,0.180,-0.019,11.74,0.000,68.9
12.834,2.2736,-0.0957,2.2780,-0.0816,0.0147,0.180,-0.111,11.73,0.000,68.3
12.876,2.2809,-0.0980,2.2853,-0.0839,0.0148,0.180,-0.118,11.80,0.000,72.2
12.938,2.2883,-0.1005,2.2931,-0.0864,0.0149,0.180,-0.043,11.80,0.000,72.2
13.006,2.2994,-0.1043,2.3042,-0.0901,0.0149,0.180,-0.118,11.76,0.000,70.0
13.043,2.3067,-0.1068,2.3114,-0.0926,0.0150,0.180,-0.124,11.78,0.000,71.1
13.093,2.3141,-0.1094,2.3189,-0.0951,0.0151,0.180,-0.121,11.78,0.000,71.1
13.134,2.3251,-0.1133,2.3302,-0.0990,0.0152,0.180,-0.116,11.76,0.000,70.0
13.199,2.3323,-0.1160,2.3375,-0.1016,0.0152,0.180,-0.058,11.78,0.000,71.1
13.237,2.3391,-0.1185,2.3442,-0.1041,0.0153,0.180,-0.121,11.74,0.000,68.9
13.284,2.3499,-0.1225,2.3551,-0.1079,0.0154,0.180,-0.117,11.76,0.000,70.0
13.327,2.3571,-0.1252,2.3626,-0.1108,0.0154,0.180,0.070,11.78,0.000,71.1
13.389,2.3642,-0.1279,2.3697,-0.1135,0.0154,0.180,-0.273,11.71,0.000,67.2
13.434,2.3743,-0.1316,2.3797,-0.1173,0.0154,0.180,-0.147,11.74,0.000,68.9
13.513,2.3814,-0.1343,2.3868,-0.1200,0.0153,0.180,-0.182,11.78,0.000,71.1
13.540,2.3886,-0.1370,2.3943,-0.1230,0.0151,0.180,-0.017,11.78,0.000,71.1
13.584,2.3993,-0.1411,2.4049,-0.1273,0.0150,0.180,-0.172,11.74,0.000,68.9
13.644,2.4068,-0.1441,2.4123,-0.1302,0.0149,0.180,-0.169,11.80,0.000,72.2
13.689,2.4139,-0.1470,2.4195,-0.1331,0.0150,0.180,1.081,11.78,0.000,71.1
