t,x,y,ref_x,ref_y,err,v,w,V,I,%
21.239,3.2588,-0.8877,3.2693,-0.8817,0.0121,0.180,-0.101,11.80,0.000,72.2
21.297,3.2623,-0.8939,3.2728,-0.8879,0.0121,0.180,-0.098,11.76,0.000,70.0
21.348,3.2675,-0.9033,3.2782,-0.8974,0.0122,0.180,-0.100,11.80,0.000,72.2
21.394,3.2711,-0.9096,3.2817,-0.9038,0.0122,0.180,-0.100,11.80,0.000,72.2
21.453,3.2745,-0.9158,3.2851,-0.9100,0.0122,0.180,-0.101,11.76,0.000,70.0
21.493,3.2795,-0.9252,3.2902,-0.9194,0.0122,0.180,-0.102,11.80,0.000,72.2
21.550,3.2830,-0.9317,3.2938,-0.9260,0.0123,0.180,-0.102,11.80,0.000,72.2
21.598,3.2880,-0.9412,3.2988,-0.9355,0.0122,0.180,-0.100,11.80,0.000,72.2
21.635,3.2914,-0.9476,3.3022,-0.9419,0.0122,0.180,-0.103,11.78,0.000,71.1
21.699,3.2947,-0.9540,3.3055,-0.9484,0.0122,0.180,-0.101,11.78,0.000,71.1
21.738,3.2997,-0.9639,3.3107,-0.9584,0.0123,0.180,-0.101,11.80,0.000,72.2
21.787,3.3031,-0.9705,3.3140,-0.9651,0.0122,0.180,-0.104,11.74,0.000,68.9
21.842,3.3062,-0.9769,3.3172,-0.9714,0.0122,0.180,-0.101,11.76,0.000,70.0
21.889,3.3111,-0.9868,3.3221,-0.9813,0.0123,0.180,-0.101,11.82,0.000,73.3
21.943,3.3143,-0.9934,3.3255,-0.9882,0.0123,0.180,-0.101,11.76,0.000,70.0
22.010,3.3174,-0.9999,3.3285,-0.9946,0.0123,0.180,-0.102,11.78,0.000,71.1
22.034,3.3220,-1.0097,3.3331,-1.0044,0.0123,0.180,-0.102,11.78,0.000,71.1
22.097,3.3250,-1.0162,3.3362,-1.0109,0.0124,0.180,-0.099,11.80,0.000,72.2
22.152,3.3280,-1.0228,3.3394,-1.0177,0.0125,0.180,-0.098,11.80,0.000,72.2
22.189,3.3325,-1.0326,3.3438,-1.0275,0.0125,0.180,-0.096,11.78,0.000,71.1
22.243,3.3354,-1.0392,3.3468,-1.0341,0.0125,0.180,-0.096,11.82,0.000,73.3
22.294,3.3383,-1.0459,3.3498,-1.0407,0.0125,0.180,-0.095,11.78,0.000,71.1
22.334,3.3426,-1.0558,3.3542,-1.0508,0.0126,0.180,-0.096,11.78,0.000,71.1
22.394,3.3454,-1.0624,3.3571,-1.0575,0.0126,0.180,-0.096,11.80,0.000,72.2
22.441,3.3483,-1.0691,3.3599,-1.0642,0.0126,0.180,-0.096,11.78,0.000,71.1
22.506,3.3524,-1.0790,3.3641,-1.0740,0.0127,0.180,-0.094,11.78,0.000,71.1
22.534,3.3552,-1.0857,3.3671,-1.0810,0.0128,0.180,-0.094,11.76,0.000,70.0
22.591,3.3579,-1.0924,3.3697,-1.0876,0.0127,0.180,-0.098,11.78,0.000,71.1
22.643,3.3619,-1.1023,3.3737,-1.0976,0.0127,0.180,-0.098,11.78,0.000,71.1
22.696,3.3646,-1.1089,3.3764,-1.1042,0.0128,0.180,-0.100,11.74,0.000,68.9
22.744,3.3685,-1.1188,3.3804,-1.1143,0.0128,0.180,-0.100,11.82,0.000,73.3
22.789,3.3711,-1.1257,3.3830,-1.1212,0.0127,0.180,-0.103,11.78,0.000,71.1
22.854,3.3737,-1.1323,3.3856,-1.1278,0.0127,0.180,-0.105,11.78,0.000,71.1
22.887,3.3776,-1.1425,3.3895,-1.1380,0.0127,0.180,-0.105,11.80,0.000,72.2
22.937,3.3802,-1.1496,3.3922,-1.1453,0.0128,0.180,-0.105,11.78,0.000,71.1
23.009,3.3827,-1.1563,3.3946,-1.1521,0.0127,0.180,-0.106,11.80,0.000,72.2
23.038,3.3864,-1.1667,3.3983,-1.1625,0.0126,0.180,-0.107,11.80,0.000,72.2
23.096,3.3889,-1.1736,3.4008,-1.1693,0.0126,0.180,-0.107,11.82,0.000,73.3
23.145,3.3913,-1.1806,3.4033,-1.1763,0.0127,0.180,-0.107,11.82,0.000,73.3
23.186,3.3949,-1.1909,3.4068,-1.1869,0.0126,0.180,-0.107,11.74,0.000,68.9
23.235,3.3972,-1.1975,3.4091,-1.1935,0.0126,0.180,-0.107,11.82,0.000,73.3
23.297,3.3995,-1.2046,3.4114,-1.2005,0.0126,0.180,-0.107,11.80,0.000,72.2
23.343,3.4029,-1.2149,3.4149,-1.2111,0.0126,0.180,-0.103,11.76,0.000,70.0
23.395,3.4051,-1.2216,3.4171,-1.2179,0.0125,0.180,-0.105,11.82,0.000,73.3
23.441,3.4073,-1.2286,3.4193,-1.2249,0.0125,0.180,-0.105,11.80,0.000,72.2
23.506,3.4105,-1.2389,3.4225,-1.2352,0.0126,0.180,-0.101,11.80,0.000,72.2
23.536,3.4126,-1.2458,3.4247,-1.2423,0.0126,0.180,-0.014,11.78,0.000,71.1
23.598,3.4147,-1.2526,3.4267,-1.2491,0.0126,0.180,-0.083,11.78,0.000,71.1
23.638,3.4178,-1.2630,3.4298,-1.2595,0.0125,0.180,-0.083,11.80,0.000,72.2
23.693,3.4198,-1.2700,3.4318,-1.2665,0.0125,0.180,-0.101,11.76,0.000,70.0
23.739,3.4218,-1.2768,3.4338,-1.2732,0.0125,0.180,-0.110,11.80,0.000,72.2
23.788,3.4248,-1.2872,3.4367,-1.2840,0.0124,0.180,-0.110,11.80,0.000,72.2
23.848,3.4267,-1.2941,3.4386,-1.2908,0.0123,0.180,-0.116,11.76,0.000,70.0
23.889,3.4295,-1.3044,3.4414,-1.3011,0.0123,0.180,-0.116,11.82,0.000,73.3
23.936,3.4315,-1.3114,3.4434,-1.3084,0.0123,0.180,-0.116,11.80,0.000,72.2
24.017,3.4333,-1.3183,3.4451,-1.3154,0.0122,0.180,-0.093,11.80,0.000,72.2
24.039,3.4360,-1.3289,3.4477,-1.3259,0.0121,0.180,-0.093,11.78,0.000,71.1
24.088,3.4377,-1.3358,3.4495,-1.3329,0.0121,0.180,-0.107,11.80,0.000,72.2
24.144,3.4395,-1.3429,3.4513,-1.3400,0.0121,0.180,-0.107,11.82,0.000,73.3
24.209,3.4421,-1.3536,3.4538,-1.3509,0.0121,0.180,-0.107,11.78,0.000,71.1
24.269,3.4437,-1.3604,3.4554,-1.3577,0.0120,0.180,-0.111,11.80,0.000,72.2
24.294,3.4453,-1.3677,3.4571,-1.3650,0.0120,0.180,-0.108,11.82,0.000,73.3
24.338,3.4477,-1.3783,3.4595,-1.3758,0.0120,0.180,-0.108,11.76,0.000,70.0
24.396,3.4493,-1.3853,3.4610,-1.3829,0.0120,0.180,-0.111,11.80,0.000,72.2
24.440,3.4508,-1.3925,3.4625,-1.3900,0.0119,0.180,-0.108,11.80,0.000,72.2
24.496,3.4531,-1.4031,3.4647,-1.4007,0.0119,0.180,-0.109,11.80,0.000,72.2
24.544,3.4545,-1.4103,3.4662,-1.4079,0.0120,0.180,-0.109,11.78,0.000,71.1
24.603,3.4559,-1.4173,3.4676,-1.4151,0.0119,0.180,-0.106,11.76,0.000,70.0
24.637,3.4580,-1.4281,3.4696,-1.4259,0.0119,0.180,-0.096,11.80,0.000,72.2
24.698,3.4593,-1.4353,3.4710,-1.4331,0.0119,0.180,-0.096,11.78,0.000,71.1
24.744,3.4612,-1.4458,3.4730,-1.4438,0.0119,0.180,-0.088,11.76,0.000,70.0
24.813,3.4625,-1.4528,3.4742,-1.4508,0.0119,0.180,-0.083,11.78,0.000,71.1
24.834,3.4637,-1.4599,3.4754,-1.4580,0.0118,0.180,-0.083,11.78,0.000,71.1
24.891,3.4649,-1.4670,3.4766,-1.4650,0.0118,0.180,-0.076,11.78,0.000,71.1
24.953,3.4667,-1.4776,3.4783,-1.4756,0.0118,0.180,-0.070,11.80,0.000,72.2
25.000,3.4678,-1.4847,3.4795,-1.4830,0.0117,0.180,-0.063,11.80,0.000,72.2
25.039,3.4695,-1.4954,3.4810,-1.4937,0.0116,0.180,-0.063,11.78,0.000,71.1
25.099,3.4706,-1.5025,3.4821,-1.5008,0.0116,0.180,-0.060,11.80,0.000,72.2
25.144,3.4717,-1.5097,3.4832,-1.5080,0.0116,0.180,-0.053,11.82,0.000,73.3
25.189,3.4733,-1.5206,3.4846,-1.5191,0.0114,0.180,-0.053,11.76,0.000,70.0
25.240,3.4744,-1.5276,3.4855,-1.5261,0.0113,0.180,-0.049,11.80,0.000,72.2
25.303,3.4754,-1.5348,3.4865,-1.5334,0.0112,0.180,-0.047,11.80,0.000,72.2
25.336,3.4769,-1.5456,3.4879,-1.5442,0.0110,0.180,-0.039,11.76,0.000,70.0
25.402,3.4779,-1.5526,3.4886,-1.5514,0.0108,0.180,-0.039,11.76,0.000,70.0
25.446,3.4793,-1.5633,3.4898,-1.5622,0.0105,0.180,-0.039,11.80,0.000,72.2
25.505,3.4803,-1.5706,3.4906,-1.5695,0.0103,0.180,-0.038,11.76,0.000,70.0
25.541,3.4813,-1.5777,3.4914,-1.5766,0.0102,0.180,-0.038,11.76,0.000,70.0
25.598,3.4822,-1.5850,3.4921,-1.5841,0.0099,0.180,-0.037,11.80,0.000,72.2
25.647,3.4836,-1.5958,3.4930,-1.5950,0.0094,0.180,-0.036,11.76,0.000,70.0
25.695,3.4846,-1.6030,3.4937,-1.6022,0.0092,0.161,-0.037,11.78,0.000,71.1
25.746,3.4855,-1.6104,3.4943,-1.6096,0.0089,0.161,-0.037,11.78,0.000,71.1
25.793,3.4869,-1.6212,3.4952,-1.6206,0.0083,0.157,-0.036,11.78,0.000,71.1
25.842,3.4878,-1.6284,3.4957,-1.6279,0.0079,0.137,-0.037,11.80,0.000,72.2
25.896,3.4886,-1.6354,3.4961,-1.6348,0.0075,0.133,-0.037,11.76,0.000,70.0
25.938,3.4898,-1.6451,3.4968,-1.6446,0.0070,0.133,-0.037,11.78,0.000,71.1
26.008,3.4905,-1.6510,3.4971,-1.6507,0.0066,0.113,-0.039,11.74,0.000,68.9
26.039,3.4912,-1.6566,3.4974,-1.6563,0.0062,0.109,-0.039,11.76,0.000,70.0
26.101,3.4922,-1.6647,3.4978,-1.6644,0.0057,0.109,-0.039,11.78,0.000,71.1
26.144,3.4928,-1.6698,3.4981,-1.6695,0.0053,0.089,-0.041,11.78,0.000,71.1
26.190,3.4936,-1.6767,3.4984,-1.6764,0.0049,0.085,-0.043,11.80,0.000,72.2
26.235,3.4940,-1.6809,3.4986,-1.6806,0.0046,0.085,-0.043,11.82,0.000,73.3
26.299,3.4944,-1.6845,3.4987,-1.6843,0.0043,0.065,-0.044,11.80,0.000,72.2
26.352,3.4950,-1.6895,3.4989,-1.6893,0.0039,0.061,-0.042,11.82,0.000,73.3
26.389,3.4954,-1.6928,3.4990,-1.6927,0.0036,0.060,-0.043,11.85,0.000,75.0
26.445,3.4957,-1.6957,3.4991,-1.6956,0.0034,0.060,-0.043,11.85,0.000,75.0
26.515,3.4961,-1.6994,3.4992,-1.6994,0.0031,0.060,-0.041,11.84,0.000,74.4
26.536,3.4963,-1.7019,3.4993,-1.7019,0.0029,0.060,-0.041,11.84,0.000,74.4
