t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.003,-0.0017,0.0461,0.0000,0.0461,0.0017,0.018,0.900,12.090,0.000,88.330
0.060,-0.0017,0.0461,0.0000,0.0461,0.0017,0.018,0.900,12.090,0.000,88.330
0.398,-0.0017,0.0461,0.0000,0.0461,0.0017,0.018,0.900,12.090,0.000,88.330
0.400,-0.0017,0.0461,0.0000,0.0461,0.0017,0.018,0.900,12.090,0.000,88.330
0.401,-0.0017,0.0461,0.0000,0.0461,0.0017,0.018,0.900,12.090,0.000,88.330
0.403,-0.0017,0.0461,0.0000,0.0461,0.0017,0.018,0.900,12.090,0.000,88.330
0.404,-0.0017,0.0461,0.0000,0.0461,0.0017,0.018,0.900,12.110,0.000,89.440
0.405,-0.0017,0.0461,0.0000,0.0461,0.0017,0.018,0.900,12.110,0.000,89.440
0.407,-0.0017,0.0461,0.0000,0.0461,0.0017,0.018,0.900,12.090,0.000,88.330
0.465,-0.0017,0.0461,0.0000,0.0461,0.0017,0.020,0.990,12.020,0.000,84.440
0.509,-0.0017,0.0459,0.0000,0.0459,0.0017,0.020,0.990,12.040,0.000,85.550
0.554,-0.0017,0.0453,0.0000,0.0453,0.0017,0.020,0.999,12.040,0.000,85.550
0.612,-0.0017,0.0450,0.0000,0.0450,0.0017,0.020,0.999,12.040,0.000,85.550
0.689,-0.0016,0.0445,0.0000,0.0445,0.0016,0.020,1.000,12.040,0.000,85.550
0.703,-0.0014,0.0439,0.0000,0.0439,0.0014,0.020,1.000,12.040,0.000,85.550
0.761,-0.0013,0.0434,0.0000,0.0434,0.0013,0.020,1.000,12.040,0.000,85.550
0.811,-0.0012,0.0430,0.0000,0.0430,0.0012,0.020,1.000,12.040,0.000,85.550
0.855,-0.0009,0.0423,0.0000,0.0423,0.0009,0.020,1.000,12.040,0.000,85.550
0.902,-0.0008,0.0420,0.0000,0.0420,0.0008,0.020,1.000,12.040,0.000,85.550
0.959,-0.0006,0.0416,0.0000,0.0416,0.0006,0.020,1.000,12.040,0.000,85.550
1.004,-0.0003,0.0411,0.0000,0.0411,0.0003,0.020,1.000,12.040,0.000,85.550
1.064,0.0000,0.0406,0.0000,0.0406,0.0000,0.020,1.000,12.040,0.000,85.550
1.106,0.0003,0.0402,0.0000,0.0402,0.0003,0.020,1.000,12.040,0.000,85.550
1.155,0.0007,0.0397,0.0000,0.0397,0.0007,0.020,1.000,12.040,0.000,85.550
1.214,0.0009,0.0395,0.0000,0.0395,0.0009,0.020,1.000,12.040,0.000,85.550
1.257,0.0015,0.0388,0.0000,0.0388,0.0015,0.020,1.000,12.040,0.000,85.550
1.301,0.0018,0.0385,0.0000,0.0385,0.0018,0.020,1.000,12.040,0.000,85.550
1.361,0.0022,0.0381,0.0000,0.0381,0.0022,0.020,1.000,12.040,0.000,85.550
1.404,0.0027,0.0377,0.0000,0.0377,0.0027,0.020,1.000,12.040,0.000,85.550
1.469,0.0032,0.0374,0.0000,0.0374,0.0032,0.020,1.000,12.040,0.000,85.550
1.513,0.0036,0.0371,0.0000,0.0371,0.0036,0.020,1.000,12.040,0.000,85.550
1.553,0.0043,0.0367,0.0000,0.0367,0.0043,0.020,0.896,12.040,0.000,85.550
1.612,0.0045,0.0366,0.0000,0.0366,0.0045,0.020,0.896,12.040,0.000,85.550
1.660,0.0050,0.0363,0.0000,0.0363,0.0050,0.020,0.741,12.040,0.000,85.550
1.701,0.0054,0.0362,0.0000,0.0362,0.0054,0.020,0.741,12.040,0.000,85.550
1.766,0.0060,0.0360,0.0000,0.0360,0.0060,0.148,0.578,12.040,0.000,85.550
1.808,0.0062,0.0359,0.0000,0.0359,0.0062,0.148,0.578,12.040,0.000,85.550
1.854,0.0068,0.0357,0.0000,0.0357,0.0068,0.174,0.380,12.040,0.000,85.550
1.903,0.0078,0.0355,0.0000,0.0355,0.0078,0.174,0.380,12.060,0.000,86.660
1.958,0.0122,0.0345,0.0000,0.0345,0.0122,0.179,0.306,12.060,0.000,86.660
2.008,0.0208,0.0329,0.0000,0.0329,0.0208,0.179,0.306,12.060,0.000,86.660
2.061,0.0275,0.0317,0.0000,0.0317,0.0275,0.180,0.269,12.040,0.000,85.550
2.108,0.0346,0.0306,0.0346,0.0000,0.0306,0.180,0.269,12.040,0.000,85.550
2.155,0.0453,0.0291,0.0453,0.0000,0.0291,0.180,0.241,12.040,0.000,85.550
2.203,0.0525,0.0282,0.0525,0.0000,0.0282,0.180,0.241,12.040,0.000,85.550
2.262,0.0597,0.0274,0.0597,0.0000,0.0274,0.180,0.105,12.040,0.000,85.550
2.299,0.0705,0.0263,0.0705,0.0000,0.0263,0.180,0.105,12.060,0.000,86.660
2.366,0.0775,0.0257,0.0775,0.0000,0.0257,0.180,0.061,12.040,0.000,85.550
2.407,0.0884,0.0249,0.0884,0.0000,0.0249,0.180,0.061,12.040,0.000,85.550
2.454,0.0956,0.0244,0.0956,0.0000,0.0244,0.180,0.045,12.040,0.000,85.550
2.518,0.1031,0.0239,0.1031,0.0000,0.0239,0.180,0.045,12.040,0.000,85.550
2.557,0.1141,0.0233,0.1141,0.0000,0.0233,0.180,0.037,12.040,0.000,85.550
2.611,0.1211,0.0229,0.1211,0.0000,0.0229,0.180,0.037,12.040,0.000,85.550
2.663,0.1285,0.0225,0.1285,0.0000,0.0225,0.180,0.033,12.040,0.000,85.550
2.703,0.1395,0.0219,0.1395,0.0000,0.0219,0.180,0.033,12.040,0.000,85.550
2.765,0.1467,0.0215,0.1467,0.0000,0.0215,0.180,0.030,12.060,0.000,86.660
2.810,0.1540,0.0212,0.1540,0.0000,0.0212,0.180,0.030,12.060,0.000,86.660
2.854,0.1646,0.0207,0.1646,0.0000,0.0207,0.180,0.028,12.060,0.000,86.660
2.901,0.1719,0.0203,0.1719,0.0000,0.0203,0.180,0.028,12.040,0.000,85.550
2.960,0.1790,0.0200,0.1790,0.0000,0.0200,0.180,0.026,12.040,0.000,85.550
3.009,0.1898,0.0195,0.1898,0.0000,0.0195,0.180,0.026,12.040,0.000,85.550
3.062,0.1971,0.0192,0.1971,0.0000,0.0192,0.180,0.024,12.040,0.000,85.550
3.112,0.2043,0.0189,0.2043,0.0000,0.0189,0.180,0.024,12.060,0.000,86.660
3.154,0.2151,0.0185,0.2151,0.0000,0.0185,0.180,0.023,12.040,0.000,85.550
3.202,0.2223,0.0182,0.2223,0.0000,0.0182,0.180,0.023,12.040,0.000,85.550
3.259,0.2297,0.0179,0.2297,0.0000,0.0179,0.180,0.022,12.040,0.000,85.550
3.302,0.2405,0.0175,0.2405,0.0000,0.0175,0.180,0.022,12.040,0.000,85.550
3.362,0.2478,0.0172,0.2478,0.0000,0.0172,0.180,0.022,12.040,0.000,85.550
3.411,0.2551,0.0169,0.2551,0.0000,0.0169,0.180,0.022,12.060,0.000,86.660
3.454,0.2659,0.0165,0.2659,0.0000,0.0165,0.180,0.021,12.040,0.000,85.550
3.509,0.2731,0.0162,0.2731,0.0000,0.0162,0.180,0.021,12.040,0.000,85.550
3.558,0.2803,0.0160,0.2803,0.0000,0.0160,0.180,0.020,12.060,0.000,86.660
3.602,0.2913,0.0156,0.2913,0.0000,0.0156,0.180,0.020,12.060,0.000,86.660
3.659,0.2985,0.0153,0.2985,0.0000,0.0153,0.180,0.019,12.040,0.000,85.550
3.706,0.3059,0.0151,0.3059,0.0000,0.0151,0.180,0.019,12.040,0.000,85.550
3.753,0.3169,0.0147,0.3169,0.0000,0.0147,0.180,0.017,12.040,0.000,85.550
3.802,0.3242,0.0145,0.3242,0.0000,0.0145,0.180,0.017,12.040,0.000,85.550
3.856,0.3315,0.0143,0.3315,0.0000,0.0143,0.180,0.017,12.060,0.000,86.660
3.901,0.3425,0.0139,0.3425,0.0000,0.0139,0.180,0.017,12.040,0.000,85.550
3.959,0.3496,0.0137,0.3496,0.0000,0.0137,0.180,0.017,12.040,0.000,85.550
4.010,0.3570,0.0135,0.3570,0.0000,0.0135,0.180,0.017,12.060,0.000,86.660
4.053,0.3677,0.0132,0.3677,0.0000,0.0132,0.180,0.017,12.060,0.000,86.660
4.114,0.3748,0.0129,0.3748,0.0000,0.0129,0.180,0.017,12.040,0.000,85.550
4.155,0.3855,0.0126,0.3855,0.0000,0.0126,0.180,0.016,12.040,0.000,85.550
4.202,0.3929,0.0124,0.3929,0.0000,0.0124,0.180,0.016,12.040,0.000,85.550
4.259,0.3995,0.0122,0.3995,0.0000,0.0122,0.180,0.016,12.040,0.000,85.550
4.302,0.4104,0.0119,0.4104,0.0000,0.0119,0.180,0.016,12.040,0.000,85.550
4.359,0.4178,0.0117,0.4178,0.0000,0.0117,0.180,0.015,12.040,0.000,85.550
4.407,0.4244,0.0115,0.4244,0.0000,0.0115,0.180,0.015,12.040,0.000,85.550
4.455,0.4354,0.0112,0.4354,0.0000,0.0112,0.180,0.015,12.040,0.000,85.550
4.532,0.4427,0.0110,0.4427,0.0000,0.0110,0.180,0.015,12.020,0.000,84.440
4.557,0.4535,0.0107,0.4535,0.0000,0.0107,0.180,0.016,12.060,0.000,86.660
4.624,0.4608,0.0105,0.4608,0.0000,0.0105,0.180,0.016,12.060,0.000,86.660
4.662,0.4681,0.0103,0.4681,0.0000,0.0103,0.180,0.016,12.040,0.000,85.550
4.703,0.4788,0.0100,0.4788,0.0000,0.0100,0.180,0.016,12.040,0.000,85.550
4.753,0.4862,0.0098,0.4862,0.0000,0.0098,0.180,0.016,12.060,0.000,86.660
4.811,0.4935,0.0096,0.4935,0.0000,0.0096,0.180,0.016,12.040,0.000,85.550
4.855,0.5042,0.0093,0.5042,0.0000,0.0093,0.180,0.015,12.040,0.000,85.550
4.900,0.5117,0.0091,0.5117,0.0000,0.0091,0.180,0.015,12.040,0.000,85.550
4.959,0.5190,0.0089,0.5190,0.0000,0.0089,0.180,0.014,12.020,0.000,84.440
5.010,0.5299,0.0087,0.5299,0.0000,0.0087,0.180,0.014,12.060,0.000,86.660
5.062,0.5374,0.0085,0.5374,0.0000,0.0085,0.180,0.014,12.060,0.000,86.660
5.110,0.5445,0.0083,0.5445,0.0000,0.0083,0.180,0.014,12.020,0.000,84.440
5.153,0.5553,0.0081,0.5553,0.0000,0.0081,0.180,0.012,12.040,0.000,85.550
5.200,0.5628,0.0079,0.5628,0.0000,0.0079,0.180,0.012,12.040,0.000,85.550
5.259,0.5698,0.0077,0.5698,0.0000,0.0077,0.180,0.012,12.040,0.000,85.550
5.310,0.5805,0.0075,0.5805,0.0000,0.0075,0.180,0.012,12.040,0.000,85.550
5.360,0.5879,0.0074,0.5879,0.0000,0.0074,0.180,0.012,12.020,0.000,84.440
5.409,0.5948,0.0072,0.5948,0.0000,0.0072,0.180,0.012,12.020,0.000,84.440
5.457,0.6057,0.0070,0.6057,0.0000,0.0070,0.180,0.010,12.040,0.000,85.550
5.509,0.6130,0.0069,0.6130,0.0000,0.0069,0.180,0.010,12.040,0.000,85.550
5.557,0.6200,0.0068,0.6200,0.0000,0.0068,0.180,0.010,12.040,0.000,85.550
5.601,0.6310,0.0066,0.6310,0.0000,0.0066,0.180,0.010,12.040,0.000,85.550
5.662,0.6384,0.0064,0.6384,0.0000,0.0064,0.180,0.009,12.040,0.000,85.550
5.703,0.6487,0.0063,0.6487,0.0000,0.0063,0.180,0.009,12.040,0.000,85.550
