t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.043,0.0047,0.0482,0.0000,0.0482,0.0047,0.000,1.000,12.090,0.000,88.330
0.085,0.0047,0.0481,0.0000,0.0481,0.0047,0.000,1.000,12.020,0.000,84.440
0.146,0.0047,0.0481,0.0000,0.0481,0.0047,0.000,1.000,12.040,0.000,85.550
0.196,0.0047,0.0481,0.0000,0.0481,0.0047,0.004,1.000,12.040,0.000,85.550
0.237,0.0047,0.0481,0.0000,0.0481,0.0047,0.008,1.000,12.040,0.000,85.550
0.297,0.0047,0.0482,0.0000,0.0482,0.0047,0.013,1.000,12.040,0.000,85.550
0.344,0.0047,0.0481,0.0000,0.0481,0.0047,0.013,1.000,12.040,0.000,85.550
0.384,0.0046,0.0482,0.0000,0.0482,0.0046,0.020,1.000,12.040,0.000,85.550
0.446,0.0047,0.0481,0.0000,0.0481,0.0047,0.030,1.000,12.040,0.000,85.550
0.494,0.0048,0.0475,0.0000,0.0475,0.0048,0.030,1.000,12.040,0.000,85.550
0.538,0.0052,0.0464,0.0000,0.0464,0.0052,0.042,1.000,12.040,0.000,85.550
0.581,0.0056,0.0452,0.0000,0.0452,0.0056,0.042,1.000,12.060,0.000,86.660
0.644,0.0061,0.0443,0.0000,0.0443,0.0061,0.047,1.000,12.040,0.000,85.550
0.684,0.0072,0.0420,0.0000,0.0420,0.0072,0.054,1.000,12.060,0.000,86.660
0.749,0.0080,0.0405,0.0000,0.0405,0.0080,0.063,1.000,12.040,0.000,85.550
0.794,0.0090,0.0389,0.0000,0.0389,0.0090,0.063,1.000,12.060,0.000,86.660
0.839,0.0108,0.0363,0.0000,0.0363,0.0108,0.075,1.000,12.060,0.000,86.660
0.885,0.0122,0.0346,0.0000,0.0346,0.0122,0.075,1.000,12.080,0.000,87.770
0.946,0.0140,0.0324,0.0000,0.0324,0.0140,0.086,1.000,12.060,0.000,86.660
0.985,0.0171,0.0292,0.0000,0.0292,0.0171,0.086,1.000,12.060,0.000,86.660
1.047,0.0191,0.0272,0.0000,0.0272,0.0191,0.095,1.000,12.080,0.000,87.770
1.095,0.0215,0.0250,0.0000,0.0250,0.0215,0.095,1.000,12.080,0.000,87.770
1.140,0.0258,0.0216,0.0258,0.0000,0.0216,0.107,1.000,12.090,0.000,88.330
1.184,0.0289,0.0193,0.0289,0.0000,0.0193,0.107,1.000,12.080,0.000,87.770
1.244,0.0323,0.0171,0.0323,0.0000,0.0171,0.111,1.000,12.080,0.000,87.770
