t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.032,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.060,0.000,86.660
0.074,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.060,0.000,86.660
0.133,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,0.001,11.820,0.000,73.330
0.179,0.0031,-0.0000,0.0031,0.0000,0.0000,0.180,0.014,11.850,0.000,75.000
0.234,0.0096,-0.0001,0.0096,0.0000,0.0001,0.180,0.025,11.870,0.000,76.110
0.280,0.0171,-0.0002,0.0171,0.0000,0.0002,0.180,0.028,11.910,0.000,78.330
0.328,0.0286,-0.0004,0.0286,0.0000,0.0004,0.180,0.029,11.910,0.000,78.330
0.375,0.0365,-0.0006,0.0365,0.0000,0.0006,0.180,0.029,11.910,0.000,78.330
0.431,0.0440,-0.0007,0.0440,0.0000,0.0007,0.180,0.028,11.890,0.000,77.220
0.472,0.0553,-0.0009,0.0553,0.0000,0.0009,0.180,0.029,11.890,0.000,77.220
0.533,0.0631,-0.0010,0.0631,0.0000,0.0010,0.180,0.027,11.910,0.000,78.330
0.577,0.0707,-0.0011,0.0707,0.0000,0.0011,0.180,0.026,11.890,0.000,77.220
0.628,0.0821,-0.0013,0.0821,0.0000,0.0013,0.180,0.025,11.890,0.000,77.220
0.673,0.0900,-0.0014,0.0900,0.0000,0.0014,0.180,0.024,11.910,0.000,78.330
0.731,0.0977,-0.0015,0.0977,0.0000,0.0015,0.180,0.022,11.930,0.000,79.440
0.791,0.1091,-0.0016,0.1091,0.0000,0.0016,0.180,0.022,11.870,0.000,76.110
0.838,0.1170,-0.0016,0.1170,0.0000,0.0016,0.180,0.022,11.890,0.000,77.220
0.883,0.1285,-0.0017,0.1285,0.0000,0.0017,0.180,0.022,11.910,0.000,78.330
0.927,0.1362,-0.0018,0.1362,0.0000,0.0018,0.180,0.022,11.870,0.000,76.110
0.983,0.1439,-0.0018,0.1439,0.0000,0.0018,0.180,0.023,11.890,0.000,77.220
1.027,0.1554,-0.0019,0.1554,0.0000,0.0019,0.180,0.022,11.910,0.000,78.330
1.072,0.1633,-0.0020,0.1633,0.0000,0.0020,0.180,0.023,11.870,0.000,76.110
1.137,0.1707,-0.0021,0.1707,0.0000,0.0021,0.180,0.022,11.890,0.000,77.220
1.177,0.1823,-0.0021,0.1823,0.0000,0.0021,0.180,0.021,11.930,0.000,79.440
1.225,0.1902,-0.0022,0.1902,0.0000,0.0022,0.180,0.021,11.890,0.000,77.220
1.283,0.1975,-0.0022,0.1975,0.0000,0.0022,0.180,0.021,11.890,0.000,77.220
1.340,0.2090,-0.0023,0.2090,0.0000,0.0023,0.180,0.019,11.930,0.000,79.440
1.376,0.2168,-0.0023,0.2168,0.0000,0.0023,0.180,0.019,11.890,0.000,77.220
1.447,0.2244,-0.0023,0.2244,0.0000,0.0023,0.180,0.019,11.890,0.000,77.220
1.481,0.2359,-0.0024,0.2359,0.0000,0.0024,0.180,0.018,11.910,0.000,78.330
1.540,0.2436,-0.0024,0.2436,0.0000,0.0024,0.180,0.019,11.910,0.000,78.330
1.583,0.2510,-0.0024,0.2510,0.0000,0.0024,0.180,0.018,11.890,0.000,77.220
1.625,0.2625,-0.0025,0.2625,0.0000,0.0025,0.180,0.016,11.910,0.000,78.330
1.673,0.2704,-0.0025,0.2704,0.0000,0.0025,0.180,0.016,11.910,0.000,78.330
1.733,0.2779,-0.0025,0.2779,0.0000,0.0025,0.180,0.014,11.890,0.000,77.220
1.773,0.2895,-0.0025,0.2895,0.0000,0.0025,0.180,0.013,11.890,0.000,77.220
1.834,0.2972,-0.0025,0.2972,0.0000,0.0025,0.180,0.012,11.890,0.000,77.220
1.878,0.3049,-0.0024,0.3049,0.0000,0.0024,0.180,0.010,11.910,0.000,78.330
1.926,0.3165,-0.0024,0.3165,0.0000,0.0024,0.180,0.009,11.910,0.000,78.330
1.974,0.3242,-0.0024,0.3242,0.0000,0.0024,0.180,0.009,11.890,0.000,77.220
2.033,0.3319,-0.0024,0.3319,0.0000,0.0024,0.180,0.009,11.890,0.000,77.220
2.075,0.3434,-0.0023,0.3434,0.0000,0.0023,0.180,0.011,11.910,0.000,78.330
2.137,0.3511,-0.0023,0.3511,0.0000,0.0023,0.180,0.012,11.910,0.000,78.330
2.179,0.3588,-0.0023,0.3588,0.0000,0.0023,0.180,0.013,11.910,0.000,78.330
2.225,0.3704,-0.0023,0.3704,0.0000,0.0023,0.180,0.015,11.890,0.000,77.220
2.285,0.3780,-0.0023,0.3780,0.0000,0.0023,0.180,0.014,11.910,0.000,78.330
2.330,0.3896,-0.0023,0.3896,0.0000,0.0023,0.180,0.013,11.890,0.000,77.220
2.374,0.3972,-0.0023,0.3972,0.0000,0.0023,0.180,0.014,11.910,0.000,78.330
2.438,0.4049,-0.0023,0.4049,0.0000,0.0023,0.180,0.014,11.910,0.000,78.330
2.478,0.4164,-0.0023,0.4164,0.0000,0.0023,0.180,0.013,11.910,0.000,78.330
2.526,0.4240,-0.0023,0.4240,0.0000,0.0023,0.180,0.013,11.910,0.000,78.330
2.582,0.4316,-0.0023,0.4316,0.0000,0.0023,0.180,0.013,11.910,0.000,78.330
2.627,0.4431,-0.0023,0.4431,0.0000,0.0023,0.180,0.012,11.910,0.000,78.330
2.671,0.4506,-0.0023,0.4506,0.0000,0.0023,0.180,0.012,11.890,0.000,77.220
2.734,0.4584,-0.0023,0.4584,0.0000,0.0023,0.180,0.011,11.910,0.000,78.330
2.776,0.4698,-0.0023,0.4698,0.0000,0.0023,0.180,0.009,11.910,0.000,78.330
2.836,0.4775,-0.0022,0.4775,0.0000,0.0022,0.180,0.008,11.890,0.000,77.220
2.882,0.4852,-0.0022,0.4852,0.0000,0.0022,0.180,0.006,11.890,0.000,77.220
2.926,0.4968,-0.0021,0.4968,0.0000,0.0021,0.180,0.004,11.910,0.000,78.330
2.983,0.5043,-0.0021,0.5043,0.0000,0.0021,0.180,0.003,11.870,0.000,76.110
3.032,0.5120,-0.0021,0.5120,0.0000,0.0021,0.180,0.003,11.890,0.000,77.220
3.074,0.5237,-0.0020,0.5237,0.0000,0.0020,0.180,0.003,11.910,0.000,78.330
3.134,0.5312,-0.0019,0.5312,0.0000,0.0019,0.180,0.003,11.870,0.000,76.110
3.181,0.5390,-0.0019,0.5390,0.0000,0.0019,0.180,0.004,11.890,0.000,77.220
3.226,0.5506,-0.0019,0.5506,0.0000,0.0019,0.180,0.006,11.910,0.000,78.330
3.276,0.5583,-0.0018,0.5583,0.0000,0.0018,0.180,0.007,11.890,0.000,77.220
3.331,0.5658,-0.0018,0.5658,0.0000,0.0018,0.180,0.008,11.890,0.000,77.220
3.375,0.5774,-0.0018,0.5774,0.0000,0.0018,0.180,0.010,11.910,0.000,78.330
3.435,0.5851,-0.0018,0.5851,0.0000,0.0018,0.180,0.010,11.890,0.000,77.220
3.479,0.5928,-0.0018,0.5928,0.0000,0.0018,0.180,0.011,11.890,0.000,77.220
3.523,0.6043,-0.0018,0.6043,0.0000,0.0018,0.180,0.012,11.910,0.000,78.330
