t,x,y,ref_x,ref_y,err,v,w,V,I,%
8.023,1.4210,-0.0248,1.4210,0.0000,0.0248,0.180,0.002,11.84,0.000,74.4
8.076,1.4286,-0.0249,1.4286,0.0000,0.0249,0.180,0.002,11.85,0.000,75.0
8.131,1.4364,-0.0250,1.4364,0.0000,0.0250,0.180,0.005,11.87,0.000,76.1
8.184,1.4479,-0.0252,1.4479,0.0000,0.0252,0.180,0.005,11.84,0.000,74.4
8.230,1.4556,-0.0254,1.4556,0.0000,0.0254,0.180,0.005,11.87,0.000,76.1
8.276,1.4633,-0.0255,1.4633,0.0000,0.0255,0.180,0.008,11.87,0.000,76.1
8.322,1.4750,-0.0257,1.4750,0.0000,0.0257,0.180,0.013,11.87,0.000,76.1
8.368,1.4825,-0.0259,1.4825,0.0000,0.0259,0.180,0.013,11.85,0.000,75.0
8.429,1.4903,-0.0260,1.4903,0.0000,0.0260,0.180,0.016,11.85,0.000,75.0
8.501,1.5018,-0.0263,1.5018,0.0000,0.0263,0.180,0.017,11.87,0.000,76.1
8.533,1.5094,-0.0264,1.5094,0.0000,0.0264,0.180,0.014,11.87,0.000,76.1
8.576,1.5211,-0.0267,1.5211,0.0000,0.0267,0.180,0.014,11.85,0.000,75.0
8.617,1.5288,-0.0268,1.5288,0.0000,0.0268,0.180,0.014,11.89,0.000,77.2
8.666,1.5367,-0.0270,1.5367,0.0000,0.0270,0.180,0.013,11.84,0.000,74.4
8.726,1.5444,-0.0271,1.5444,0.0000,0.0271,0.180,0.012,11.84,0.000,74.4
8.766,1.5560,-0.0273,1.5560,0.0000,0.0273,0.180,0.011,11.89,0.000,77.2
8.829,1.5639,-0.0274,1.5639,0.0000,0.0274,0.180,0.011,11.85,0.000,75.0
8.879,1.5714,-0.0276,1.5714,0.0000,0.0276,0.180,0.010,11.84,0.000,74.4
8.922,1.5830,-0.0278,1.5830,0.0000,0.0278,0.180,0.009,11.87,0.000,76.1
9.001,1.5907,-0.0279,1.5907,0.0000,0.0279,0.180,0.009,11.85,0.000,75.0
9.025,1.6018,-0.0281,1.6018,0.0000,0.0281,0.180,0.011,11.82,0.000,73.3
9.067,1.6093,-0.0282,1.6093,0.0000,0.0282,0.180,0.010,11.85,0.000,75.0
9.131,1.6170,-0.0284,1.6170,0.0000,0.0284,0.180,0.011,11.85,0.000,75.0
9.192,1.6285,-0.0286,1.6285,0.0000,0.0286,0.180,0.011,11.84,0.000,74.4
9.231,1.6361,-0.0287,1.6361,0.0000,0.0287,0.180,0.009,11.84,0.000,74.4
9.276,1.6435,-0.0288,1.6435,0.0000,0.0288,0.180,0.010,11.84,0.000,74.4
9.326,1.6547,-0.0290,1.6547,0.0000,0.0290,0.180,0.010,11.82,0.000,73.3
9.366,1.6622,-0.0291,1.6622,0.0000,0.0291,0.180,0.011,11.84,0.000,74.4
9.430,1.6701,-0.0293,1.6701,0.0000,0.0293,0.180,0.015,11.84,0.000,74.4
9.501,1.6816,-0.0295,1.6816,0.0000,0.0295,0.180,0.018,11.82,0.000,73.3
9.531,1.6891,-0.0296,1.6891,0.0000,0.0296,0.180,0.019,11.84,0.000,74.4
9.572,1.7002,-0.0298,1.7002,0.0000,0.0298,0.180,0.022,11.85,0.000,75.0
9.663,1.7082,-0.0300,1.7082,0.0000,0.0300,0.179,0.022,11.82,0.000,73.3
9.681,1.7157,-0.0301,1.7157,0.0000,0.0301,0.178,0.020,11.82,0.000,73.3
9.726,1.7273,-0.0303,1.7273,0.0000,0.0303,0.180,-0.053,11.87,0.000,76.1
9.766,1.7353,-0.0305,1.7353,0.0000,0.0305,0.141,0.323,11.82,0.000,73.3
9.831,1.7427,-0.0306,1.7427,0.0000,0.0306,0.113,0.334,11.84,0.000,74.4
9.873,1.7536,-0.0307,1.7540,-0.0001,0.0306,0.104,0.323,11.87,0.000,76.1
9.919,1.7592,-0.0307,1.7596,-0.0001,0.0306,0.100,0.323,11.85,0.000,75.0
10.002,1.7638,-0.0306,1.7642,-0.0002,0.0304,0.160,-0.213,11.85,0.000,75.0
10.026,1.7704,-0.0304,1.7708,-0.0003,0.0301,0.171,-0.279,11.78,0.000,71.1
10.065,1.7753,-0.0302,1.7757,-0.0003,0.0299,0.176,-0.314,11.80,0.000,72.2
10.129,1.7811,-0.0301,1.7815,-0.0004,0.0297,0.178,-0.307,11.85,0.000,75.0
10.171,1.7916,-0.0300,1.7920,-0.0005,0.0294,0.176,-0.237,11.85,0.000,75.0
10.218,1.7987,-0.0300,1.7998,-0.0008,0.0292,0.175,-0.237,11.85,0.000,75.0
10.276,1.8060,-0.0300,1.8072,-0.0010,0.0290,0.172,-0.203,11.84,0.000,74.4
10.339,1.8167,-0.0303,1.8178,-0.0015,0.0289,0.180,-0.219,11.85,0.000,75.0
10.365,1.8241,-0.0306,1.8252,-0.0018,0.0288,0.180,-0.197,11.84,0.000,74.4
10.429,1.8312,-0.0309,1.8323,-0.0020,0.0289,0.180,-0.175,11.84,0.000,74.4
10.501,1.8425,-0.0315,1.8444,-0.0026,0.0290,0.179,-0.138,11.82,0.000,73.3
10.519,1.8500,-0.0319,1.8519,-0.0031,0.0289,0.177,-0.116,11.84,0.000,74.4
10.576,1.8578,-0.0325,1.8597,-0.0036,0.0290,0.180,-0.160,11.85,0.000,75.0
10.626,1.8686,-0.0333,1.8705,-0.0043,0.0291,0.180,-0.133,11.82,0.000,73.3
10.668,1.8760,-0.0340,1.8779,-0.0048,0.0292,0.180,-0.117,11.85,0.000,75.0
10.731,1.8836,-0.0347,1.8855,-0.0053,0.0294,0.179,-0.071,11.84,0.000,74.4
10.769,1.8946,-0.0357,1.8973,-0.0063,0.0296,0.177,-0.071,11.85,0.000,75.0
10.829,1.9025,-0.0366,1.9052,-0.0070,0.0296,0.180,-0.124,11.84,0.000,74.4
10.876,1.9096,-0.0373,1.9124,-0.0077,0.0298,0.180,-0.114,11.80,0.000,72.2
10.921,1.9206,-0.0386,1.9234,-0.0087,0.0300,0.180,-0.087,11.85,0.000,75.0
11.002,1.9283,-0.0395,1.9311,-0.0094,0.0302,0.180,-0.087,11.85,0.000,75.0
11.029,1.9358,-0.0404,1.9394,-0.0104,0.0302,0.178,-0.075,11.84,0.000,74.4
11.067,1.9474,-0.0419,1.9510,-0.0117,0.0303,0.180,-0.126,11.84,0.000,74.4
11.130,1.9551,-0.0429,1.9587,-0.0126,0.0304,0.180,-0.120,11.82,0.000,73.3
11.176,1.9626,-0.0439,1.9662,-0.0135,0.0305,0.180,-0.114,11.85,0.000,75.0
11.220,1.9740,-0.0454,1.9776,-0.0149,0.0308,0.180,-0.087,11.85,0.000,75.0
11.279,1.9816,-0.0465,1.9861,-0.0161,0.0308,0.177,-0.087,11.82,0.000,73.3
11.330,1.9928,-0.0482,1.9973,-0.0177,0.0308,0.180,-0.135,11.84,0.000,74.4
11.364,2.0003,-0.0494,2.0047,-0.0188,0.0309,0.180,-0.130,11.85,0.000,75.0
11.432,2.0074,-0.0505,2.0119,-0.0198,0.0310,0.180,-0.101,11.84,0.000,74.4
11.501,2.0186,-0.0523,2.0231,-0.0214,0.0312,0.180,-0.101,11.84,0.000,74.4
11.519,2.0261,-0.0536,2.0314,-0.0229,0.0312,0.160,0.344,11.87,0.000,76.1
11.578,2.0336,-0.0549,2.0389,-0.0242,0.0312,0.130,0.203,11.87,0.000,76.1
11.627,2.0449,-0.0569,2.0502,-0.0261,0.0313,0.169,-0.121,11.85,0.000,75.0
11.668,2.0514,-0.0580,2.0567,-0.0272,0.0313,0.177,-0.140,11.80,0.000,72.2
11.728,2.0572,-0.0590,2.0625,-0.0282,0.0313,0.178,-0.161,11.82,0.000,73.3
11.786,2.0673,-0.0608,2.0734,-0.0302,0.0312,0.176,-0.126,11.84,0.000,74.4
11.817,2.0744,-0.0622,2.0805,-0.0316,0.0311,0.174,-0.126,11.82,0.000,73.3
11.877,2.0812,-0.0635,2.0873,-0.0330,0.0311,0.180,-0.174,11.85,0.000,75.0
11.921,2.0920,-0.0657,2.0981,-0.0351,0.0311,0.180,-0.132,11.80,0.000,72.2
12.003,2.0989,-0.0671,2.1050,-0.0365,0.0312,0.180,-0.132,11.84,0.000,74.4
12.029,2.1064,-0.0687,2.1125,-0.0380,0.0313,0.180,-0.112,11.85,0.000,75.0
12.071,2.1176,-0.0712,2.1245,-0.0407,0.0313,0.177,-0.083,11.85,0.000,75.0
12.132,2.1250,-0.0729,2.1319,-0.0423,0.0314,0.180,-0.124,11.84,0.000,74.4
12.176,2.1318,-0.0745,2.1387,-0.0439,0.0314,0.180,-0.124,11.82,0.000,73.3
12.219,2.1427,-0.0772,2.1496,-0.0463,0.0316,0.180,-0.106,11.85,0.000,75.0
12.267,2.1502,-0.0790,2.1572,-0.0481,0.0318,0.180,-0.092,11.85,0.000,75.0
12.330,2.1576,-0.0809,2.1655,-0.0501,0.0318,0.177,-0.078,11.84,0.000,74.4
12.376,2.1688,-0.0838,2.1766,-0.0529,0.0318,0.174,-0.060,11.87,0.000,76.1
12.430,2.1759,-0.0857,2.1838,-0.0548,0.0319,0.180,-0.121,11.85,0.000,75.0
12.501,2.1864,-0.0884,2.1943,-0.0574,0.0320,0.180,-0.113,11.82,0.000,73.3
12.515,2.1934,-0.0903,2.2013,-0.0592,0.0321,0.180,-0.110,11.84,0.000,74.4
12.576,2.2006,-0.0923,2.2094,-0.0614,0.0321,0.177,-0.099,11.85,0.000,75.0
12.635,2.2116,-0.0954,2.2203,-0.0645,0.0321,0.174,-0.078,11.85,0.000,75.0
12.668,2.2188,-0.0974,2.2275,-0.0666,0.0321,0.179,-0.139,11.84,0.000,74.4
12.730,2.2253,-0.0993,2.2340,-0.0684,0.0321,0.180,-0.129,11.84,0.000,74.4
12.770,2.2358,-0.1024,2.2446,-0.0714,0.0322,0.180,-0.099,11.85,0.000,75.0
12.827,2.2427,-0.1045,2.2523,-0.0737,0.0322,0.177,-0.099,11.85,0.000,75.0
12.876,2.2499,-0.1067,2.2595,-0.0759,0.0322,0.174,-0.082,11.84,0.000,74.4
12.930,2.2608,-0.1101,2.2703,-0.0793,0.0323,0.180,-0.128,11.85,0.000,75.0
13.009,2.2676,-0.1123,2.2772,-0.0814,0.0324,0.180,-0.117,11.85,0.000,75.0
13.033,2.2778,-0.1157,2.2874,-0.0846,0.0325,0.180,-0.090,11.84,0.000,74.4
13.079,2.2849,-0.1180,2.2954,-0.0872,0.0325,0.178,-0.090,11.82,0.000,73.3
13.126,2.2921,-0.1204,2.3025,-0.0896,0.0325,0.175,-0.076,11.85,0.000,75.0
13.171,2.3031,-0.1243,2.3136,-0.0934,0.0326,0.180,-0.113,11.84,0.000,74.4
13.219,2.3101,-0.1267,2.3206,-0.0958,0.0327,0.180,-0.113,11.84,0.000,74.4
13.278,2.3169,-0.1291,2.3274,-0.0981,0.0327,0.180,-0.106,11.85,0.000,75.0
13.322,2.3276,-0.1330,2.3389,-0.1021,0.0328,0.178,-0.075,11.85,0.000,75.0
13.368,2.3349,-0.1356,2.3463,-0.1048,0.0328,0.175,-0.075,11.84,0.000,74.4
13.446,2.3420,-0.1382,2.3533,-0.1074,0.0328,0.180,-0.122,11.84,0.000,74.4
13.501,2.3523,-0.1421,2.3636,-0.1113,0.0329,0.180,-0.122,11.82,0.000,73.3
13.529,2.3590,-0.1446,2.3704,-0.1137,0.0330,0.180,-0.115,11.84,0.000,74.4
13.576,2.3662,-0.1474,2.3784,-0.1167,0.0330,0.179,-0.104,11.84,0.000,74.4
13.628,2.3768,-0.1516,2.3890,-0.1210,0.0330,0.176,-0.084,11.84,0.000,74.4
