t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.002,-0.0015,0.0521,0.0000,0.0521,0.0015,0.050,1.200,12.110,0.000,89.440
0.113,-0.0015,0.0521,0.0000,0.0521,0.0015,0.050,1.200,12.110,0.000,89.440
0.114,-0.0015,0.0521,0.0000,0.0521,0.0015,0.050,1.200,12.110,0.000,89.440
0.140,-0.0015,0.0521,0.0000,0.0521,0.0015,0.050,1.200,12.110,0.000,89.440
0.202,-0.0015,0.0521,0.0000,0.0521,0.0015,0.050,1.200,12.040,0.000,85.550
0.245,-0.0014,0.0510,0.0000,0.0510,0.0014,0.050,1.200,12.060,0.000,86.660
0.303,-0.0013,0.0492,0.0000,0.0492,0.0013,0.050,1.200,12.060,0.000,86.660
0.348,-0.0010,0.0473,0.0000,0.0473,0.0010,0.050,1.200,12.080,0.000,87.770
0.397,-0.0004,0.0442,0.0000,0.0442,0.0004,0.050,1.200,12.060,0.000,86.660
0.437,0.0002,0.0422,0.0000,0.0422,0.0002,0.050,1.200,12.060,0.000,86.660
0.501,0.0008,0.0403,0.0000,0.0403,0.0008,0.050,1.200,12.080,0.000,87.770
0.544,0.0020,0.0375,0.0000,0.0375,0.0020,0.070,1.200,12.060,0.000,86.660
0.589,0.0029,0.0355,0.0000,0.0355,0.0029,0.081,1.200,12.060,0.000,86.660
0.648,0.0039,0.0336,0.0000,0.0336,0.0039,0.100,1.200,12.060,0.000,86.660
0.693,0.0061,0.0302,0.0000,0.0302,0.0061,0.100,1.200,12.080,0.000,87.770
0.736,0.0079,0.0275,0.0000,0.0275,0.0079,0.113,1.200,12.080,0.000,87.770
0.799,0.0102,0.0246,0.0000,0.0246,0.0102,0.127,1.200,12.080,0.000,87.770
0.840,0.0141,0.0204,0.0000,0.0204,0.0141,0.148,1.200,12.090,0.000,88.330
0.902,0.0171,0.0173,0.0000,0.0173,0.0171,0.177,1.200,12.110,0.000,89.440
0.948,0.0204,0.0143,0.0204,0.0000,0.0143,0.180,1.200,12.110,0.000,89.440
1.002,0.0262,0.0095,0.0262,0.0000,0.0095,0.180,1.200,12.090,0.000,88.330
1.038,0.0306,0.0063,0.0306,0.0000,0.0063,0.180,1.200,12.090,0.000,88.330
1.097,0.0351,0.0032,0.0351,0.0000,0.0032,0.180,1.200,12.110,0.000,89.440
1.137,0.0422,-0.0013,0.0422,0.0000,0.0013,0.180,1.107,12.110,0.000,89.440
1.198,0.0472,-0.0041,0.0472,0.0000,0.0041,0.180,1.043,12.090,0.000,88.330
1.245,0.0521,-0.0066,0.0521,0.0000,0.0066,0.180,0.885,12.090,0.000,88.330
1.289,0.0603,-0.0104,0.0603,0.0000,0.0104,0.180,0.828,12.090,0.000,88.330
1.342,0.0659,-0.0128,0.0659,0.0000,0.0128,0.180,0.770,12.080,0.000,87.770
