t,x,y,ref_x,ref_y,err,v,w,V,I,%
13.794,2.2985,-0.0999,2.3020,-0.0894,0.0110,0.180,-0.114,11.82,0.000,73.3
13.802,2.3054,-0.1022,2.3089,-0.0918,0.0110,0.180,-0.114,11.82,0.000,73.3
13.865,2.3120,-0.1044,2.3155,-0.0940,0.0110,0.180,-0.114,11.80,0.000,72.2
13.908,2.3223,-0.1079,2.3260,-0.0975,0.0110,0.180,-0.114,11.84,0.000,74.4
13.999,2.3291,-0.1102,2.3328,-0.1000,0.0109,0.180,-0.114,11.82,0.000,73.3
14.012,2.3358,-0.1126,2.3395,-0.1024,0.0109,0.180,-0.114,11.80,0.000,72.2
14.072,2.3460,-0.1163,2.3497,-0.1060,0.0109,0.180,-0.115,11.82,0.000,73.3
14.107,2.3529,-0.1188,2.3567,-0.1086,0.0109,0.180,-0.115,11.82,0.000,73.3
14.173,2.3598,-0.1214,2.3637,-0.1112,0.0109,0.180,-0.112,11.80,0.000,72.2
14.208,2.3698,-0.1251,2.3737,-0.1150,0.0109,0.180,-0.112,11.82,0.000,73.3
14.269,2.3766,-0.1277,2.3804,-0.1176,0.0109,0.180,-0.112,11.84,0.000,74.4
14.313,2.3834,-0.1304,2.3873,-0.1202,0.0109,0.180,-0.108,11.82,0.000,73.3
14.358,2.3936,-0.1344,2.3977,-0.1243,0.0109,0.180,-0.110,11.80,0.000,72.2
14.405,2.4003,-0.1371,2.4044,-0.1270,0.0109,0.180,-0.110,11.80,0.000,72.2
14.495,2.4068,-0.1398,2.4108,-0.1296,0.0109,0.180,-0.110,11.80,0.000,72.2
14.506,2.4169,-0.1440,2.4212,-0.1339,0.0110,0.180,-0.110,11.80,0.000,72.2
14.565,2.4235,-0.1467,2.4278,-0.1367,0.0109,0.180,-0.107,11.78,0.000,71.1
14.610,2.4332,-0.1508,2.4374,-0.1408,0.0109,0.180,-0.107,11.84,0.000,74.4
14.668,2.4399,-0.1537,2.4442,-0.1437,0.0110,0.180,-0.109,11.80,0.000,72.2
14.713,2.4465,-0.1566,2.4508,-0.1465,0.0110,0.180,-0.021,11.80,0.000,72.2
14.761,2.4565,-0.1610,2.4610,-0.1510,0.0110,0.180,-0.021,11.82,0.000,73.3
14.806,2.4631,-0.1640,2.4676,-0.1540,0.0110,0.180,-0.090,11.80,0.000,72.2
14.875,2.4696,-0.1669,2.4741,-0.1569,0.0110,0.180,-0.103,11.80,0.000,72.2
14.905,2.4795,-0.1715,2.4842,-0.1615,0.0110,0.180,-0.103,11.80,0.000,72.2
15.004,2.4859,-0.1744,2.4906,-0.1645,0.0109,0.180,-0.117,11.82,0.000,73.3
15.046,2.4925,-0.1775,2.4972,-0.1676,0.0109,0.180,-0.122,11.82,0.000,73.3
15.057,2.5023,-0.1821,2.5070,-0.1723,0.0108,0.180,-0.122,11.78,0.000,71.1
15.104,2.5086,-0.1850,2.5133,-0.1752,0.0109,0.180,-0.122,11.82,0.000,73.3
15.170,2.5153,-0.1882,2.5201,-0.1786,0.0108,0.180,-0.036,11.82,0.000,73.3
15.223,2.5246,-0.1928,2.5293,-0.1832,0.0107,0.180,-0.102,11.82,0.000,73.3
15.269,2.5312,-0.1960,2.5359,-0.1865,0.0107,0.180,-0.115,11.84,0.000,74.4
15.312,2.5409,-0.2009,2.5458,-0.1914,0.0107,0.180,-0.115,11.82,0.000,73.3
15.363,2.5474,-0.2042,2.5523,-0.1948,0.0105,0.180,-0.122,11.82,0.000,73.3
15.412,2.5539,-0.2075,2.5587,-0.1982,0.0105,0.180,-0.121,11.80,0.000,72.2
15.506,2.5634,-0.2124,2.5683,-0.2031,0.0104,0.180,-0.121,11.84,0.000,74.4
15.507,2.5699,-0.2158,2.5747,-0.2065,0.0104,0.180,-0.121,11.84,0.000,74.4
15.572,2.5759,-0.2190,2.5809,-0.2099,0.0104,0.180,-0.039,11.80,0.000,72.2
15.604,2.5854,-0.2241,2.5904,-0.2151,0.0103,0.180,-0.039,11.80,0.000,72.2
15.668,2.5919,-0.2276,2.5968,-0.2186,0.0103,0.180,-0.104,11.82,0.000,73.3
15.714,2.5982,-0.2311,2.6031,-0.2221,0.0103,0.180,-0.118,11.80,0.000,72.2
15.760,2.6076,-0.2362,2.6126,-0.2275,0.0101,0.180,-0.128,11.80,0.000,72.2
15.816,2.6140,-0.2398,2.6189,-0.2311,0.0100,0.180,-0.130,11.80,0.000,72.2
15.860,2.6235,-0.2452,2.6285,-0.2365,0.0099,0.180,-0.130,11.82,0.000,73.3
15.906,2.6299,-0.2488,2.6350,-0.2403,0.0099,0.180,-0.050,11.80,0.000,72.2
16.009,2.6360,-0.2523,2.6410,-0.2439,0.0098,0.180,-0.035,11.80,0.000,72.2
16.010,2.6455,-0.2578,2.6504,-0.2495,0.0096,0.180,-0.035,11.80,0.000,72.2
16.062,2.6518,-0.2615,2.6567,-0.2533,0.0096,0.180,-0.113,11.76,0.000,70.0
16.112,2.6578,-0.2651,2.6627,-0.2569,0.0095,0.180,-0.133,11.80,0.000,72.2
16.167,2.6671,-0.2706,2.6721,-0.2627,0.0093,0.180,-0.142,11.80,0.000,72.2
16.208,2.6733,-0.2743,2.6781,-0.2665,0.0092,0.180,-0.142,11.80,0.000,72.2
16.268,2.6791,-0.2778,2.6839,-0.2701,0.0091,0.180,-0.144,11.78,0.000,71.1
16.308,2.6883,-0.2836,2.6931,-0.2759,0.0090,0.180,-0.061,11.80,0.000,72.2
16.371,2.6945,-0.2874,2.6993,-0.2799,0.0089,0.180,-0.061,11.82,0.000,73.3
16.413,2.7007,-0.2914,2.7055,-0.2840,0.0088,0.180,-0.122,11.76,0.000,70.0
16.508,2.7098,-0.2972,2.7146,-0.2899,0.0088,0.180,-0.128,11.82,0.000,73.3
16.514,2.7156,-0.3011,2.7204,-0.2937,0.0088,0.180,-0.128,11.82,0.000,73.3
16.559,2.7247,-0.3071,2.7296,-0.2999,0.0086,0.180,-0.129,11.78,0.000,71.1
16.604,2.7307,-0.3111,2.7355,-0.3040,0.0086,0.180,-0.131,11.78,0.000,71.1
16.666,2.7367,-0.3151,2.7415,-0.3081,0.0085,0.180,-0.127,11.78,0.000,71.1
16.708,2.7456,-0.3213,2.7504,-0.3142,0.0086,0.180,-0.127,11.80,0.000,72.2
16.768,2.7516,-0.3254,2.7565,-0.3185,0.0085,0.180,-0.049,11.80,0.000,72.2
16.812,2.7573,-0.3294,2.7622,-0.3226,0.0085,0.180,-0.107,11.78,0.000,71.1
16.862,2.7658,-0.3355,2.7707,-0.3286,0.0085,0.180,-0.107,11.78,0.000,71.1
16.907,2.7719,-0.3398,2.7768,-0.3329,0.0085,0.180,-0.122,11.80,0.000,72.2
17.015,2.7776,-0.3439,2.7826,-0.3372,0.0084,0.180,-0.133,11.80,0.000,72.2
17.017,2.7866,-0.3505,2.7915,-0.3438,0.0083,0.180,-0.133,11.80,0.000,72.2
17.063,2.7925,-0.3548,2.7974,-0.3481,0.0083,0.180,-0.133,11.78,0.000,71.1
17.114,2.7983,-0.3591,2.8033,-0.3525,0.0082,0.180,-0.134,11.78,0.000,71.1
17.155,2.8071,-0.3656,2.8121,-0.3592,0.0081,0.180,-0.135,11.78,0.000,71.1
17.214,2.8128,-0.3700,2.8178,-0.3636,0.0081,0.180,-0.132,11.80,0.000,72.2
17.262,2.8215,-0.3766,2.8264,-0.3703,0.0080,0.180,-0.132,11.78,0.000,71.1
17.306,2.8273,-0.3811,2.8322,-0.3748,0.0081,0.180,-0.131,11.76,0.000,70.0
17.366,2.8328,-0.3855,2.8378,-0.3792,0.0080,0.180,-0.125,11.80,0.000,72.2
17.411,2.8414,-0.3923,2.8464,-0.3861,0.0080,0.180,-0.125,11.80,0.000,72.2
17.499,2.8470,-0.3969,2.8520,-0.3906,0.0080,0.180,-0.123,11.82,0.000,73.3
17.525,2.8527,-0.4015,2.8577,-0.3952,0.0080,0.180,-0.123,11.78,0.000,71.1
17.560,2.8610,-0.4084,2.8662,-0.4022,0.0081,0.180,-0.123,11.78,0.000,71.1
17.605,2.8666,-0.4132,2.8718,-0.4070,0.0081,0.180,-0.118,11.84,0.000,74.4
17.673,2.8722,-0.4179,2.8774,-0.4117,0.0081,0.180,-0.115,11.76,0.000,70.0
17.708,2.8803,-0.4249,2.8856,-0.4185,0.0083,0.180,-0.111,11.82,0.000,73.3
17.774,2.8859,-0.4298,2.8914,-0.4235,0.0083,0.180,-0.111,11.80,0.000,72.2
17.814,2.8913,-0.4345,2.8967,-0.4282,0.0083,0.180,-0.110,11.80,0.000,72.2
17.859,2.8994,-0.4417,2.9050,-0.4353,0.0085,0.180,-0.107,11.78,0.000,71.1
17.919,2.9047,-0.4465,2.9103,-0.4400,0.0086,0.180,-0.106,11.78,0.000,71.1
18.000,2.9101,-0.4514,2.9159,-0.4450,0.0086,0.180,-0.102,11.82,0.000,73.3
18.013,2.9180,-0.4587,2.9239,-0.4522,0.0087,0.180,-0.102,11.80,0.000,72.2
18.067,2.9232,-0.4635,2.9291,-0.4570,0.0088,0.180,-0.103,11.78,0.000,71.1
18.113,2.9286,-0.4685,2.9346,-0.4619,0.0089,0.180,-0.103,11.80,0.000,72.2
18.190,2.9365,-0.4760,2.9427,-0.4694,0.0090,0.180,-0.101,11.78,0.000,71.1
18.206,2.9416,-0.4809,2.9478,-0.4743,0.0090,0.180,-0.104,11.78,0.000,71.1
18.269,2.9468,-0.4859,2.9531,-0.4792,0.0091,0.180,-0.103,11.78,0.000,71.1
18.314,2.9545,-0.4933,2.9609,-0.4866,0.0093,0.180,-0.103,11.80,0.000,72.2
18.373,2.9598,-0.4984,2.9663,-0.4918,0.0093,0.180,-0.106,11.80,0.000,72.2
18.443,2.9649,-0.5035,2.9714,-0.4968,0.0093,0.180,-0.107,11.80,0.000,72.2
18.498,2.9726,-0.5112,2.9792,-0.5045,0.0094,0.180,-0.110,11.78,0.000,71.1
18.504,2.9779,-0.5164,2.9845,-0.5097,0.0094,0.180,-0.110,11.78,0.000,71.1
18.561,2.9829,-0.5214,2.9896,-0.5148,0.0095,0.180,-0.107,11.80,0.000,72.2
18.605,2.9906,-0.5293,2.9974,-0.5227,0.0095,0.180,-0.107,11.80,0.000,72.2
18.669,2.9957,-0.5346,3.0025,-0.5280,0.0095,0.180,-0.109,11.80,0.000,72.2
18.723,3.0007,-0.5398,3.0076,-0.5331,0.0096,0.180,-0.109,11.80,0.000,72.2
18.759,3.0083,-0.5478,3.0154,-0.5412,0.0097,0.180,-0.107,11.78,0.000,71.1
18.817,3.0133,-0.5531,3.0203,-0.5464,0.0097,0.180,-0.107,11.82,0.000,73.3
18.863,3.0207,-0.5611,3.0278,-0.5544,0.0098,0.180,-0.103,11.76,0.000,70.0
18.911,3.0255,-0.5664,3.0327,-0.5596,0.0099,0.180,-0.104,11.76,0.000,70.0
19.008,3.0303,-0.5716,3.0376,-0.5649,0.0099,0.180,-0.104,11.82,0.000,73.3
19.010,3.0376,-0.5797,3.0449,-0.5730,0.0100,0.180,-0.104,11.82,0.000,73.3
19.058,3.0423,-0.5851,3.0498,-0.5783,0.0100,0.180,-0.103,11.78,0.000,71.1
19.119,3.0472,-0.5905,3.0546,-0.5837,0.0101,0.180,-0.099,11.80,0.000,72.2
19.161,3.0544,-0.5988,3.0621,-0.5921,0.0102,0.180,-0.099,11.82,0.000,73.3
19.213,3.0591,-0.6042,3.0668,-0.5975,0.0102,0.180,-0.102,11.80,0.000,72.2
19.265,3.0638,-0.6096,3.0715,-0.6029,0.0103,0.180,-0.100,11.76,0.000,70.0
19.310,3.0707,-0.6178,3.0785,-0.6110,0.0104,0.180,-0.100,11.82,0.000,73.3
19.369,3.0754,-0.6233,3.0834,-0.6166,0.0104,0.180,-0.103,11.82,0.000,73.3
19.423,3.0799,-0.6288,3.0879,-0.6221,0.0104,0.180,-0.104,11.76,0.000,70.0
19.508,3.0867,-0.6370,3.0948,-0.6303,0.0105,0.180,-0.102,11.78,0.000,71.1
19.509,3.0914,-0.6427,3.0995,-0.6359,0.0105,0.180,-0.102,11.78,0.000,71.1
19.565,3.0959,-0.6481,3.1041,-0.6415,0.0106,0.180,-0.106,11.76,0.000,70.0
19.605,3.1026,-0.6564,3.1108,-0.6498,0.0106,0.180,-0.106,11.78,0.000,71.1
19.668,3.1071,-0.6622,3.1154,-0.6555,0.0106,0.180,-0.107,11.80,0.000,72.2
19.714,3.1117,-0.6679,3.1200,-0.6612,0.0107,0.180,-0.107,11.80,0.000,72.2
19.773,3.1184,-0.6765,3.1269,-0.6700,0.0107,0.180,-0.105,11.78,0.000,71.1
19.807,3.1229,-0.6823,3.1314,-0.6757,0.0107,0.180,-0.108,11.80,0.000,72.2
19.864,3.1275,-0.6883,3.1360,-0.6817,0.0107,0.180,-0.108,11.80,0.000,72.2
19.914,3.1342,-0.6970,3.1427,-0.6904,0.0108,0.180,-0.106,11.78,0.000,71.1
20.010,3.1385,-0.7027,3.1472,-0.6963,0.0108,0.180,-0.108,11.78,0.000,71.1
20.011,3.1450,-0.7115,3.1537,-0.7051,0.0108,0.180,-0.108,11.78,0.000,71.1
20.073,3.1493,-0.7173,3.1580,-0.7109,0.0108,0.180,-0.107,11.78,0.000,71.1
20.123,3.1535,-0.7231,3.1622,-0.7166,0.0108,0.180,-0.108,11.78,0.000,71.1
20.164,3.1598,-0.7318,3.1687,-0.7255,0.0109,0.180,-0.108,11.80,0.000,72.2
20.212,3.1640,-0.7377,3.1729,-0.7314,0.0109,0.180,-0.108,11.82,0.000,73.3
20.271,3.1683,-0.7436,3.1771,-0.7373,0.0109,0.180,-0.108,11.76,0.000,70.0
20.308,3.1744,-0.7524,3.1833,-0.7461,0.0109,0.180,-0.107,11.80,0.000,72.2
20.358,3.1786,-0.7584,3.1877,-0.7523,0.0110,0.180,-0.107,11.80,0.000,72.2
20.415,3.1827,-0.7644,3.1918,-0.7582,0.0109,0.180,-0.108,11.78,0.000,71.1
20.510,3.1887,-0.7733,3.1978,-0.7671,0.0110,0.180,-0.109,11.80,0.000,72.2
20.512,3.1928,-0.7793,3.2019,-0.7731,0.0110,0.180,-0.109,11.80,0.000,72.2
20.565,3.1968,-0.7852,3.2060,-0.7792,0.0110,0.180,-0.109,11.80,0.000,72.2
20.612,3.2028,-0.7943,3.2119,-0.7883,0.0110,0.180,-0.108,11.78,0.000,71.1
20.668,3.2066,-0.8001,3.2158,-0.7941,0.0109,0.180,-0.112,11.78,0.000,71.1
20.713,3.2106,-0.8062,3.2197,-0.8002,0.0110,0.180,-0.112,11.82,0.000,73.3
20.759,3.2164,-0.8153,3.2257,-0.8095,0.0110,0.180,-0.111,11.74,0.000,68.9
20.824,3.2202,-0.8212,3.2294,-0.8154,0.0109,0.180,-0.114,11.78,0.000,71.1
20.867,3.2242,-0.8275,3.2334,-0.8217,0.0109,0.180,-0.110,11.82,0.000,73.3
20.907,3.2300,-0.8368,3.2392,-0.8310,0.0109,0.180,-0.110,11.80,0.000,72.2
20.998,3.2337,-0.8429,3.2431,-0.8373,0.0110,0.180,-0.107,11.80,0.000,72.2
21.011,3.2375,-0.8492,3.2469,-0.8436,0.0109,0.180,-0.107,11.80,0.000,72.2
21.058,3.2431,-0.8585,3.2525,-0.8529,0.0109,0.180,-0.107,11.80,0.000,72.2
21.106,3.2470,-0.8650,3.2563,-0.8594,0.0109,0.180,-0.109,11.80,0.000,72.2
21.173,3.2505,-0.8711,3.2601,-0.8656,0.0110,0.180,-0.109,11.78,0.000,71.1
21.208,3.2560,-0.8806,3.2655,-0.8752,0.0109,0.180,-0.109,11.82,0.000,73.3
21.268,3.2598,-0.8871,3.2693,-0.8816,0.0109,0.180,-0.109,11.78,0.000,71.1
21.314,3.2632,-0.8931,3.2727,-0.8877,0.0110,0.180,-0.110,11.78,0.000,71.1
21.359,3.2686,-0.9027,3.2782,-0.8974,0.0110,0.180,-0.109,11.80,0.000,72.2
21.411,3.2721,-0.9091,3.2818,-0.9039,0.0110,0.180,-0.109,11.80,0.000,72.2
21.499,3.2756,-0.9155,3.2852,-0.9102,0.0110,0.180,-0.104,11.78,0.000,71.1
21.513,3.2807,-0.9250,3.2904,-0.9197,0.0111,0.180,-0.104,11.78,0.000,71.1
21.574,3.2841,-0.9313,3.2939,-0.9262,0.0111,0.180,-0.106,11.80,0.000,72.2
21.615,3.2875,-0.9378,3.2974,-0.9327,0.0111,0.180,-0.106,11.82,0.000,73.3
21.666,3.2925,-0.9473,3.3023,-0.9422,0.0111,0.180,-0.103,11.76,0.000,70.0
21.733,3.2957,-0.9536,3.3056,-0.9484,0.0111,0.180,-0.106,11.82,0.000,73.3
21.766,3.3006,-0.9633,3.3106,-0.9583,0.0112,0.180,-0.106,11.78,0.000,71.1
21.828,3.3038,-0.9696,3.3138,-0.9646,0.0112,0.180,-0.106,11.80,0.000,72.2
21.885,3.3070,-0.9761,3.3170,-0.9711,0.0112,0.180,-0.107,11.80,0.000,72.2
21.909,3.3118,-0.9858,3.3218,-0.9808,0.0112,0.180,-0.107,11.80,0.000,72.2
22.015,3.3150,-0.9923,3.3251,-0.9875,0.0113,0.180,-0.107,11.82,0.000,73.3
22.016,3.3181,-0.9988,3.3282,-0.9940,0.0112,0.180,-0.107,11.82,0.000,73.3
22.060,3.3227,-1.0087,3.3329,-1.0039,0.0113,0.180,-0.105,11.82,0.000,73.3
22.115,3.3258,-1.0154,3.3361,-1.0106,0.0113,0.180,-0.104,11.82,0.000,73.3
22.178,3.3288,-1.0218,3.3391,-1.0170,0.0114,0.180,-0.104,11.78,0.000,71.1
22.208,3.3332,-1.0317,3.3436,-1.0270,0.0114,0.180,-0.103,11.84,0.000,74.4
22.268,3.3362,-1.0384,3.3466,-1.0337,0.0114,0.180,-0.102,11.82,0.000,73.3
22.317,3.3391,-1.0450,3.3496,-1.0403,0.0114,0.180,-0.102,11.80,0.000,72.2
22.365,3.3435,-1.0550,3.3541,-1.0505,0.0115,0.180,-0.099,11.80,0.000,72.2
22.406,3.3463,-1.0616,3.3569,-1.0571,0.0115,0.180,-0.103,11.78,0.000,71.1
22.508,3.3492,-1.0685,3.3598,-1.0640,0.0115,0.180,-0.103,11.82,0.000,73.3
22.509,3.3535,-1.0786,3.3641,-1.0740,0.0116,0.180,-0.103,11.82,0.000,73.3
22.571,3.3562,-1.0852,3.3670,-1.0808,0.0116,0.180,-0.104,11.78,0.000,71.1
22.613,3.3590,-1.0921,3.3698,-1.0878,0.0116,0.180,-0.102,11.82,0.000,73.3
22.665,3.3631,-1.1023,3.3739,-1.0979,0.0116,0.180,-0.102,11.78,0.000,71.1
22.716,3.3657,-1.1088,3.3765,-1.1045,0.0116,0.180,-0.105,11.80,0.000,72.2
22.785,3.3684,-1.1156,3.3793,-1.1113,0.0117,0.180,-0.105,11.80,0.000,72.2
22.831,3.3722,-1.1255,3.3831,-1.1214,0.0117,0.180,-0.106,11.80,0.000,72.2
22.868,3.3748,-1.1323,3.3857,-1.1281,0.0116,0.180,-0.106,11.80,0.000,72.2
22.922,3.3773,-1.1389,3.3882,-1.1348,0.0117,0.180,-0.106,11.82,0.000,73.3
23.009,3.3811,-1.1491,3.3921,-1.1451,0.0117,0.180,-0.104,11.76,0.000,70.0
23.034,3.3836,-1.1559,3.3946,-1.1520,0.0117,0.180,-0.104,11.76,0.000,70.0
23.062,3.3872,-1.1660,3.3982,-1.1621,0.0117,0.180,-0.104,11.82,0.000,73.3
23.110,3.3896,-1.1729,3.4007,-1.1690,0.0117,0.180,-0.105,11.84,0.000,74.4
23.187,3.3920,-1.1798,3.4031,-1.1758,0.0118,0.180,-0.102,11.80,0.000,72.2
23.229,3.3956,-1.1901,3.4067,-1.1864,0.0117,0.180,-0.102,11.80,0.000,72.2
23.272,3.3979,-1.1970,3.4090,-1.1933,0.0117,0.180,-0.104,11.80,0.000,72.2
23.317,3.4001,-1.2039,3.4113,-1.2001,0.0118,0.180,-0.100,11.82,0.000,73.3
23.414,3.4035,-1.2143,3.4148,-1.2107,0.0119,0.180,-0.099,11.76,0.000,70.0
23.417,3.4057,-1.2210,3.4169,-1.2175,0.0118,0.180,-0.099,11.76,0.000,70.0
23.511,3.4078,-1.2279,3.4191,-1.2244,0.0118,0.180,-0.101,11.82,0.000,73.3
23.512,3.4110,-1.2383,3.4224,-1.2347,0.0119,0.180,-0.101,11.82,0.000,73.3
23.573,3.4130,-1.2450,3.4245,-1.2414,0.0120,0.180,-0.100,11.76,0.000,70.0
23.623,3.4151,-1.2521,3.4266,-1.2487,0.0120,0.180,-0.013,11.82,0.000,73.3
23.660,3.4182,-1.2626,3.4297,-1.2592,0.0120,0.180,-0.084,11.78,0.000,71.1
23.725,3.4202,-1.2695,3.4317,-1.2662,0.0120,0.180,-0.099,11.80,0.000,72.2
23.782,3.4222,-1.2766,3.4338,-1.2732,0.0121,0.180,-0.099,11.80,0.000,72.2
23.819,3.4252,-1.2871,3.4367,-1.2839,0.0120,0.180,-0.112,11.80,0.000,72.2
23.875,3.4272,-1.2942,3.4387,-1.2911,0.0119,0.180,-0.116,11.80,0.000,72.2
23.916,3.4291,-1.3011,3.4405,-1.2980,0.0119,0.180,-0.116,11.80,0.000,72.2
24.010,3.4320,-1.3116,3.4435,-1.3087,0.0118,0.180,-0.119,11.80,0.000,72.2
24.011,3.4338,-1.3187,3.4452,-1.3158,0.0117,0.180,-0.119,11.80,0.000,72.2
24.066,3.4356,-1.3255,3.4469,-1.3227,0.0117,0.180,-0.119,11.80,0.000,72.2
24.113,3.4383,-1.3359,3.4496,-1.3331,0.0116,0.180,-0.116,11.82,0.000,73.3
24.166,3.4401,-1.3430,3.4513,-1.3402,0.0116,0.180,-0.116,11.80,0.000,72.2
24.213,3.4417,-1.3499,3.4530,-1.3473,0.0116,0.180,-0.116,11.80,0.000,72.2
24.260,3.4443,-1.3606,3.4555,-1.3580,0.0115,0.180,-0.112,11.80,0.000,72.2
24.324,3.4459,-1.3677,3.4571,-1.3651,0.0115,0.180,-0.113,11.82,0.000,73.3
24.364,3.4475,-1.3748,3.4587,-1.3723,0.0115,0.180,-0.107,11.78,0.000,71.1
24.410,3.4498,-1.3856,3.4611,-1.3832,0.0115,0.180,-0.107,11.76,0.000,70.0
24.502,3.4513,-1.3925,3.4625,-1.3902,0.0114,0.180,-0.105,11.82,0.000,73.3
24.510,3.4528,-1.3998,3.4640,-1.3974,0.0115,0.180,-0.105,11.80,0.000,72.2
24.561,3.4549,-1.4102,3.4662,-1.4078,0.0115,0.180,-0.105,11.78,0.000,71.1
24.620,3.4563,-1.4173,3.4676,-1.4152,0.0115,0.180,-0.104,11.80,0.000,72.2
24.675,3.4583,-1.4279,3.4696,-1.4258,0.0115,0.180,-0.097,11.80,0.000,72.2
24.710,3.4596,-1.4350,3.4710,-1.4329,0.0115,0.180,-0.089,11.82,0.000,73.3
24.784,3.4609,-1.4421,3.4723,-1.4400,0.0116,0.180,-0.081,11.76,0.000,70.0
24.818,3.4628,-1.4526,3.4742,-1.4507,0.0115,0.180,-0.081,11.82,0.000,73.3
24.884,3.4640,-1.4599,3.4754,-1.4580,0.0115,0.180,-0.077,11.82,0.000,73.3
24.921,3.4652,-1.4670,3.4766,-1.4651,0.0115,0.180,-0.070,11.74,0.000,68.9
25.001,3.4670,-1.4777,3.4784,-1.4758,0.0116,0.180,-0.019,11.82,0.000,73.3
25.015,3.4682,-1.4849,3.4795,-1.4833,0.0115,0.180,-0.019,11.82,0.000,73.3
25.068,3.4693,-1.4920,3.4805,-1.4904,0.0114,0.180,-0.054,11.78,0.000,71.1
25.111,3.4710,-1.5028,3.4821,-1.5011,0.0113,0.180,-0.054,11.80,0.000,72.2
25.170,3.4721,-1.5100,3.4832,-1.5084,0.0112,0.180,-0.062,11.80,0.000,72.2
25.213,3.4733,-1.5171,3.4842,-1.5157,0.0110,0.180,-0.065,11.78,0.000,71.1
25.263,3.4749,-1.5275,3.4855,-1.5261,0.0107,0.180,-0.065,11.82,0.000,73.3
25.318,3.4760,-1.5348,3.4865,-1.5334,0.0106,0.180,-0.065,11.78,0.000,71.1
25.374,3.4775,-1.5451,3.4878,-1.5438,0.0104,0.180,-0.062,11.78,0.000,71.1
25.406,3.4786,-1.5523,3.4886,-1.5512,0.0101,0.180,-0.057,11.78,0.000,71.1
25.508,3.4796,-1.5595,3.4894,-1.5584,0.0099,0.180,-0.057,11.80,0.000,72.2
25.510,3.4811,-1.5702,3.4906,-1.5692,0.0095,0.180,-0.057,11.80,0.000,72.2
25.582,3.4821,-1.5776,3.4914,-1.5766,0.0093,0.180,-0.051,11.76,0.000,70.0
25.619,3.4830,-1.5846,3.4920,-1.5838,0.0091,0.180,-0.046,11.80,0.000,72.2
25.679,3.4844,-1.5954,3.4930,-1.5947,0.0086,0.180,-0.046,11.78,0.000,71.1
25.724,3.4853,-1.6026,3.4936,-1.6018,0.0083,0.180,-0.045,11.76,0.000,70.0
25.795,3.4862,-1.6097,3.4943,-1.6090,0.0081,0.161,-0.044,11.80,0.000,72.2
25.812,3.4876,-1.6205,3.4951,-1.6200,0.0076,0.161,-0.044,11.80,0.000,72.2
25.867,3.4884,-1.6276,3.4956,-1.6271,0.0072,0.157,-0.042,11.76,0.000,70.0
25.912,3.4892,-1.6345,3.4961,-1.6340,0.0069,0.137,-0.039,11.80,0.000,72.2
25.958,3.4904,-1.6448,3.4968,-1.6444,0.0064,0.137,-0.039,11.76,0.000,70.0
26.011,3.4912,-1.6512,3.4972,-1.6509,0.0060,0.114,-0.040,11.76,0.000,70.0
26.072,3.4919,-1.6575,3.4975,-1.6572,0.0056,0.109,-0.040,11.80,0.000,72.2
26.109,3.4928,-1.6658,3.4979,-1.6655,0.0051,0.089,-0.042,11.78,0.000,71.1
26.170,3.4934,-1.6706,3.4981,-1.6703,0.0048,0.089,-0.042,11.78,0.000,71.1
26.212,3.4941,-1.6772,3.4984,-1.6769,0.0044,0.085,-0.043,11.80,0.000,72.2
26.259,3.4945,-1.6812,3.4986,-1.6810,0.0041,0.065,-0.045,11.80,0.000,72.2
26.306,3.4949,-1.6848,3.4987,-1.6846,0.0038,0.065,-0.045,11.82,0.000,73.3
26.367,3.4953,-1.6882,3.4988,-1.6881,0.0036,0.061,-0.046,11.84,0.000,74.4
26.423,3.4958,-1.6929,3.4990,-1.6928,0.0032,0.060,-0.046,11.84,0.000,74.4
26.518,3.4960,-1.6954,3.4991,-1.6953,0.0030,0.060,-0.047,11.84,0.000,74.4
26.521,3.4964,-1.6992,3.4992,-1.6991,0.0028,0.060,-0.047,11.84,0.000,74.4
26.559,3.4967,-1.7017,3.4993,-1.7017,0.0026,0.060,-0.048,11.85,0.000,75.0
26.614,3.4969,-1.7044,3.4993,-1.7043,0.0024,0.060,-0.048,11.85,0.000,75.0
