t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.046,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.060,0.000,86.660
0.092,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,11.930,0.000,79.440
0.155,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,11.840,0.000,74.440
0.195,0.0063,-0.0000,0.0063,0.0000,0.0000,0.180,0.016,11.870,0.000,76.110
0.256,0.0133,-0.0001,0.0133,0.0000,0.0001,0.180,0.016,11.910,0.000,78.330
0.301,0.0209,-0.0003,0.0209,0.0000,0.0003,0.180,0.026,11.910,0.000,78.330
0.347,0.0324,-0.0005,0.0324,0.0000,0.0005,0.180,0.027,11.890,0.000,77.220
0.400,0.0402,-0.0006,0.0402,0.0000,0.0006,0.180,0.028,11.930,0.000,79.440
0.452,0.0480,-0.0008,0.0480,0.0000,0.0008,0.180,0.029,11.930,0.000,79.440
0.493,0.0597,-0.0010,0.0597,0.0000,0.0010,0.180,0.029,11.870,0.000,76.110
0.553,0.0674,-0.0011,0.0674,0.0000,0.0011,0.180,0.029,11.930,0.000,79.440
0.600,0.0754,-0.0012,0.0754,0.0000,0.0012,0.180,0.029,11.910,0.000,78.330
0.645,0.0871,-0.0014,0.0871,0.0000,0.0014,0.180,0.029,11.870,0.000,76.110
0.692,0.0945,-0.0015,0.0945,0.0000,0.0015,0.180,0.029,11.910,0.000,78.330
0.749,0.1023,-0.0016,0.1023,0.0000,0.0016,0.180,0.029,11.910,0.000,78.330
0.793,0.1138,-0.0018,0.1138,0.0000,0.0018,0.180,0.031,11.870,0.000,76.110
0.853,0.1213,-0.0019,0.1213,0.0000,0.0019,0.180,0.031,11.890,0.000,77.220
0.899,0.1290,-0.0020,0.1290,0.0000,0.0020,0.180,0.031,11.910,0.000,78.330
0.944,0.1405,-0.0021,0.1405,0.0000,0.0021,0.180,0.032,11.910,0.000,78.330
0.994,0.1481,-0.0022,0.1481,0.0000,0.0022,0.180,0.031,11.870,0.000,76.110
1.051,0.1559,-0.0023,0.1559,0.0000,0.0023,0.180,0.031,11.910,0.000,78.330
1.090,0.1675,-0.0025,0.1675,0.0000,0.0025,0.180,0.029,11.890,0.000,77.220
1.154,0.1751,-0.0025,0.1751,0.0000,0.0025,0.180,0.029,11.870,0.000,76.110
1.197,0.1827,-0.0026,0.1827,0.0000,0.0026,0.180,0.027,11.910,0.000,78.330
1.245,0.1942,-0.0027,0.1942,0.0000,0.0027,0.180,0.024,11.910,0.000,78.330
1.291,0.2018,-0.0027,0.2018,0.0000,0.0027,0.180,0.023,11.910,0.000,78.330
1.348,0.2094,-0.0027,0.2094,0.0000,0.0027,0.180,0.023,11.910,0.000,78.330
1.391,0.2208,-0.0028,0.2208,0.0000,0.0028,0.180,0.020,11.910,0.000,78.330
1.451,0.2282,-0.0028,0.2282,0.0000,0.0028,0.180,0.020,11.890,0.000,77.220
1.496,0.2359,-0.0028,0.2359,0.0000,0.0028,0.180,0.018,11.890,0.000,77.220
1.543,0.2476,-0.0028,0.2476,0.0000,0.0028,0.180,0.017,11.890,0.000,77.220
1.590,0.2552,-0.0028,0.2552,0.0000,0.0028,0.180,0.016,11.910,0.000,78.330
1.647,0.2631,-0.0028,0.2631,0.0000,0.0028,0.180,0.015,11.910,0.000,78.330
1.690,0.2748,-0.0028,0.2748,0.0000,0.0028,0.180,0.015,11.890,0.000,77.220
1.754,0.2826,-0.0028,0.2826,0.0000,0.0028,0.180,0.015,11.870,0.000,76.110
1.795,0.2942,-0.0028,0.2942,0.0000,0.0028,0.180,0.015,11.910,0.000,78.330
1.846,0.3020,-0.0028,0.3020,0.0000,0.0028,0.180,0.015,11.910,0.000,78.330
1.902,0.3097,-0.0028,0.3097,0.0000,0.0028,0.180,0.015,11.890,0.000,77.220
1.944,0.3211,-0.0028,0.3211,0.0000,0.0028,0.180,0.017,11.890,0.000,77.220
1.991,0.3288,-0.0028,0.3288,0.0000,0.0028,0.180,0.017,11.910,0.000,78.330
