t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.007,0.0047,0.0481,0.0000,0.0481,0.0047,0.000,1.000,12.090,0.000,88.330
0.054,0.0047,0.0481,0.0000,0.0481,0.0047,0.000,1.000,12.090,0.000,88.330
0.094,0.0047,0.0482,0.0000,0.0482,0.0047,0.000,1.000,12.040,0.000,85.550
0.156,0.0047,0.0479,0.0000,0.0479,0.0047,0.000,1.000,12.020,0.000,84.440
0.201,0.0047,0.0479,0.0000,0.0479,0.0047,0.000,1.000,12.040,0.000,85.550
0.247,0.0047,0.0479,0.0000,0.0479,0.0047,0.009,1.000,12.020,0.000,84.440
0.295,0.0047,0.0478,0.0000,0.0478,0.0047,0.009,1.000,12.040,0.000,85.550
0.354,0.0047,0.0479,0.0000,0.0479,0.0047,0.014,1.000,12.040,0.000,85.550
0.394,0.0047,0.0477,0.0000,0.0477,0.0047,0.021,1.000,12.020,0.000,84.440
0.462,0.0047,0.0475,0.0000,0.0475,0.0047,0.025,1.000,12.040,0.000,85.550
0.501,0.0050,0.0465,0.0000,0.0465,0.0050,0.032,1.000,12.040,0.000,85.550
0.557,0.0052,0.0458,0.0000,0.0458,0.0052,0.042,1.000,12.040,0.000,85.550
0.602,0.0056,0.0449,0.0000,0.0449,0.0056,0.042,1.000,12.040,0.000,85.550
0.645,0.0063,0.0434,0.0000,0.0434,0.0063,0.049,1.000,12.040,0.000,85.550
0.691,0.0069,0.0421,0.0000,0.0421,0.0069,0.053,1.000,12.040,0.000,85.550
0.769,0.0077,0.0407,0.0000,0.0407,0.0077,0.065,1.000,12.040,0.000,85.550
0.795,0.0093,0.0381,0.0000,0.0381,0.0093,0.065,1.000,12.020,0.000,84.440
0.859,0.0105,0.0364,0.0000,0.0364,0.0105,0.074,1.000,12.060,0.000,86.660
0.902,0.0119,0.0346,0.0000,0.0346,0.0119,0.074,1.000,12.060,0.000,86.660
0.950,0.0145,0.0316,0.0000,0.0316,0.0145,0.086,1.000,12.060,0.000,86.660
0.994,0.0164,0.0295,0.0000,0.0295,0.0164,0.086,1.000,12.060,0.000,86.660
1.052,0.0187,0.0273,0.0000,0.0273,0.0187,0.091,1.000,12.060,0.000,86.660
1.095,0.0227,0.0239,0.0000,0.0239,0.0227,0.098,1.000,12.060,0.000,86.660
1.155,0.0257,0.0215,0.0257,0.0000,0.0215,0.109,0.560,12.060,0.000,86.660
1.205,0.0288,0.0193,0.0288,0.0000,0.0193,0.113,1.000,12.080,0.000,87.770
1.249,0.0337,0.0161,0.0337,0.0000,0.0161,0.118,0.930,12.090,0.000,88.330
1.309,0.0374,0.0140,0.0374,0.0000,0.0140,0.125,0.027,12.080,0.000,87.770
1.352,0.0434,0.0109,0.0434,0.0000,0.0109,0.125,1.000,12.090,0.000,88.330
1.391,0.0475,0.0090,0.0475,0.0000,0.0090,0.129,1.000,12.080,0.000,87.770
1.455,0.0520,0.0071,0.0520,0.0000,0.0071,0.137,0.244,12.080,0.000,87.770
1.501,0.0591,0.0045,0.0591,0.0000,0.0045,0.137,1.000,12.090,0.000,88.330
1.544,0.0642,0.0027,0.0642,0.0000,0.0027,0.141,1.000,12.080,0.000,87.770
1.602,0.0694,0.0012,0.0694,0.0000,0.0012,0.145,1.000,12.060,0.000,86.660
1.646,0.0774,-0.0008,0.0774,0.0000,0.0008,0.154,0.151,12.080,0.000,87.770
1.693,0.0826,-0.0019,0.0826,0.0000,0.0019,0.154,1.000,12.060,0.000,86.660
1.757,0.0885,-0.0031,0.0885,0.0000,0.0031,0.159,0.097,12.090,0.000,88.330
1.795,0.0973,-0.0045,0.0973,0.0000,0.0045,0.159,0.847,12.060,0.000,86.660
1.855,0.1032,-0.0053,0.1032,0.0000,0.0053,0.163,0.741,12.080,0.000,87.770
1.901,0.1095,-0.0060,0.1095,0.0000,0.0060,0.166,0.642,12.060,0.000,86.660
1.959,0.1196,-0.0068,0.1196,0.0000,0.0068,0.171,-0.003,12.060,0.000,86.660
2.005,0.1265,-0.0073,0.1265,0.0000,0.0073,0.173,0.016,12.060,0.000,86.660
