t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.035,-0.0003,0.0243,0.0000,0.0243,0.0003,0.063,1.200,12.110,0.000,89.440
0.089,-0.0003,0.0243,0.0000,0.0243,0.0003,0.063,1.200,12.110,0.000,89.440
0.132,-0.0003,0.0243,0.0000,0.0243,0.0003,0.063,1.200,12.040,0.000,85.550
0.194,-0.0002,0.0231,0.0000,0.0231,0.0002,0.063,1.200,12.060,0.000,86.660
0.235,0.0001,0.0199,0.0000,0.0199,0.0001,0.064,1.200,12.060,0.000,86.660
0.284,0.0004,0.0173,0.0000,0.0173,0.0004,0.064,1.200,12.060,0.000,86.660
0.340,0.0009,0.0151,0.0000,0.0151,0.0009,0.065,1.200,12.060,0.000,86.660
0.388,0.0020,0.0112,0.0000,0.0112,0.0020,0.066,1.200,12.080,0.000,87.770
0.435,0.0027,0.0090,0.0000,0.0090,0.0027,0.067,1.200,12.060,0.000,86.660
0.503,0.0037,0.0066,0.0000,0.0066,0.0037,0.067,1.200,12.080,0.000,87.770
0.535,0.0053,0.0032,0.0053,0.0000,0.0032,0.071,1.200,12.080,0.000,87.770
0.595,0.0064,0.0011,0.0064,0.0000,0.0011,0.071,1.200,12.060,0.000,86.660
0.642,0.0078,-0.0012,0.0078,0.0000,0.0012,0.072,1.200,12.080,0.000,87.770
0.686,0.0101,-0.0044,0.0101,0.0000,0.0044,0.077,1.166,12.080,0.000,87.770
0.737,0.0120,-0.0068,0.0120,0.0000,0.0068,0.080,1.130,12.060,0.000,86.660
0.792,0.0140,-0.0090,0.0140,0.0000,0.0090,0.080,1.130,12.060,0.000,86.660
0.835,0.0173,-0.0122,0.0173,0.0000,0.0122,0.087,1.034,12.060,0.000,86.660
0.893,0.0196,-0.0143,0.0196,0.0000,0.0143,0.087,1.034,12.040,0.000,85.550
0.956,0.0220,-0.0162,0.0220,0.0000,0.0162,0.091,0.993,12.060,0.000,86.660
0.984,0.0260,-0.0190,0.0260,0.0000,0.0190,0.101,0.893,12.080,0.000,87.770
1.032,0.0290,-0.0210,0.0290,0.0000,0.0210,0.105,0.853,12.080,0.000,87.770
1.091,0.0322,-0.0228,0.0322,0.0000,0.0228,0.114,0.792,12.080,0.000,87.770
1.134,0.0375,-0.0255,0.0375,0.0000,0.0255,0.118,0.761,12.090,0.000,88.330
1.192,0.0414,-0.0273,0.0414,0.0000,0.0273,0.118,0.761,12.080,0.000,87.770
1.239,0.0453,-0.0289,0.0453,0.0000,0.0289,0.134,0.674,12.080,0.000,87.770
1.285,0.0519,-0.0314,0.0519,0.0000,0.0314,0.139,0.646,12.080,0.000,87.770
1.334,0.0563,-0.0328,0.0563,0.0000,0.0328,0.147,0.613,12.060,0.000,86.660
1.392,0.0612,-0.0343,0.0612,0.0000,0.0343,0.147,0.613,12.080,0.000,87.770
1.433,0.0690,-0.0363,0.0690,0.0000,0.0363,0.166,0.541,12.060,0.000,86.660
1.502,0.0746,-0.0376,0.0746,0.0000,0.0376,0.166,0.541,12.080,0.000,87.770
1.534,0.0803,-0.0387,0.0803,0.0000,0.0387,0.180,0.471,12.080,0.000,87.770
1.583,0.0897,-0.0403,0.0897,0.0000,0.0403,0.180,0.448,12.060,0.000,86.660
1.632,0.0964,-0.0413,0.0964,0.0000,0.0413,0.180,0.422,12.060,0.000,86.660
1.687,0.1035,-0.0421,0.1035,0.0000,0.0421,0.180,0.386,12.060,0.000,86.660
1.733,0.1149,-0.0432,0.1149,0.0000,0.0432,0.180,0.364,12.080,0.000,87.770
1.793,0.1226,-0.0437,0.1226,0.0000,0.0437,0.180,0.364,12.060,0.000,86.660
1.837,0.1342,-0.0443,0.1342,0.0000,0.0443,0.180,0.311,12.060,0.000,86.660
1.884,0.1419,-0.0445,0.1419,0.0000,0.0445,0.180,0.292,12.060,0.000,86.660
1.944,0.1497,-0.0446,0.1497,0.0000,0.0446,0.180,0.292,12.080,0.000,87.770
1.987,0.1612,-0.0446,0.1612,0.0000,0.0446,0.180,0.246,12.060,0.000,86.660
2.033,0.1689,-0.0445,0.1689,0.0000,0.0445,0.180,0.228,12.060,0.000,86.660
2.093,0.1767,-0.0443,0.1767,0.0000,0.0443,0.180,0.228,12.060,0.000,86.660
2.133,0.1882,-0.0438,0.1882,0.0000,0.0438,0.180,0.187,12.060,0.000,86.660
2.196,0.1957,-0.0434,0.1957,0.0000,0.0434,0.180,0.187,12.080,0.000,87.770
2.239,0.2035,-0.0429,0.2035,0.0000,0.0429,0.180,0.150,12.040,0.000,85.550
2.285,0.2149,-0.0421,0.2149,0.0000,0.0421,0.180,0.136,12.040,0.000,85.550
2.388,0.2228,-0.0415,0.2228,0.0000,0.0415,0.180,0.121,12.060,0.000,86.660
2.392,0.2301,-0.0409,0.2301,0.0000,0.0409,0.180,0.121,12.060,0.000,86.660
