t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.091,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.007,12.040,0.000,85.550
0.117,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.014,12.040,0.000,85.550
0.218,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.006,11.800,0.000,72.220
0.233,0.0008,0.0000,0.0008,0.0000,0.0000,0.180,-0.007,11.800,0.000,72.220
0.277,0.0061,-0.0000,0.0061,0.0000,0.0000,0.179,0.145,11.820,0.000,73.330
0.319,0.0127,-0.0001,0.0127,0.0000,0.0001,0.179,0.173,11.850,0.000,75.000
0.377,0.0236,-0.0002,0.0236,0.0000,0.0002,0.179,0.070,11.850,0.000,75.000
0.405,0.0308,-0.0002,0.0308,0.0000,0.0002,0.179,0.036,11.870,0.000,76.110
0.519,0.0382,-0.0003,0.0382,0.0000,0.0003,0.179,-0.039,11.870,0.000,76.110
0.533,0.0492,-0.0004,0.0492,0.0000,0.0004,0.179,0.031,11.850,0.000,75.000
0.604,0.0565,-0.0005,0.0565,0.0000,0.0005,0.179,0.027,11.850,0.000,75.000
0.619,0.0638,-0.0005,0.0638,0.0000,0.0005,0.180,-0.082,11.850,0.000,75.000
0.656,0.0748,-0.0005,0.0748,0.0000,0.0005,0.180,-0.035,11.850,0.000,75.000
0.769,0.0823,-0.0005,0.0823,0.0000,0.0005,0.180,-0.043,11.840,0.000,74.440
0.784,0.0929,-0.0005,0.0929,0.0000,0.0005,0.180,0.001,11.840,0.000,74.440
0.784,0.1002,-0.0005,0.1002,0.0000,0.0005,0.180,0.001,11.870,0.000,76.110
0.852,0.1075,-0.0005,0.1075,0.0000,0.0005,0.180,0.003,11.840,0.000,74.440
0.914,0.1148,-0.0005,0.1148,0.0000,0.0005,0.180,0.004,11.850,0.000,75.000
0.973,0.1257,-0.0005,0.1257,0.0000,0.0005,0.180,0.005,11.850,0.000,75.000
1.044,0.1331,-0.0005,0.1331,0.0000,0.0005,0.180,0.007,11.850,0.000,75.000
1.045,0.1403,-0.0005,0.1403,0.0000,0.0005,0.180,0.022,11.850,0.000,75.000
1.089,0.1512,-0.0006,0.1512,0.0000,0.0006,0.180,0.016,11.890,0.000,77.220
1.147,0.1584,-0.0006,0.1584,0.0000,0.0006,0.180,0.006,11.850,0.000,75.000
1.214,0.1657,-0.0006,0.1657,0.0000,0.0006,0.180,0.009,11.890,0.000,77.220
1.277,0.1765,-0.0006,0.1765,0.0000,0.0006,0.180,0.013,11.870,0.000,76.110
1.319,0.1838,-0.0006,0.1838,0.0000,0.0006,0.180,-0.005,11.870,0.000,76.110
1.348,0.1910,-0.0006,0.1910,0.0000,0.0006,0.180,0.007,11.840,0.000,74.440
1.391,0.2015,-0.0006,0.2015,0.0000,0.0006,0.180,0.006,11.850,0.000,75.000
1.485,0.2083,-0.0006,0.2083,0.0000,0.0006,0.180,0.009,11.850,0.000,75.000
1.486,0.2192,-0.0007,0.2192,0.0000,0.0007,0.180,0.029,11.850,0.000,75.000
1.569,0.2265,-0.0007,0.2265,0.0000,0.0007,0.180,0.033,11.840,0.000,74.440
1.596,0.2333,-0.0007,0.2333,0.0000,0.0007,0.180,0.043,11.840,0.000,74.440
1.668,0.2443,-0.0007,0.2443,0.0000,0.0007,0.179,0.027,11.870,0.000,76.110
1.723,0.2516,-0.0008,0.2516,0.0000,0.0008,0.179,0.018,11.870,0.000,76.110
1.763,0.2590,-0.0008,0.2590,0.0000,0.0008,0.180,0.017,11.850,0.000,75.000
1.796,0.2696,-0.0008,0.2696,0.0000,0.0008,0.180,0.022,11.840,0.000,74.440
1.864,0.2767,-0.0009,0.2767,0.0000,0.0009,0.180,0.017,11.850,0.000,75.000
1.894,0.2876,-0.0009,0.2876,0.0000,0.0009,0.180,0.017,11.840,0.000,74.440
1.949,0.2949,-0.0009,0.2949,0.0000,0.0009,0.179,0.032,11.870,0.000,76.110
1.992,0.3021,-0.0009,0.3021,0.0000,0.0009,0.179,0.018,11.850,0.000,75.000
2.100,0.3126,-0.0010,0.3126,0.0000,0.0010,0.179,0.016,11.850,0.000,75.000
2.103,0.3197,-0.0010,0.3197,0.0000,0.0010,0.179,0.016,11.850,0.000,75.000
2.158,0.3304,-0.0011,0.3304,0.0000,0.0011,0.179,0.030,11.890,0.000,77.220
2.286,0.3377,-0.0011,0.3377,0.0000,0.0011,0.179,0.019,11.850,0.000,75.000
2.355,0.3449,-0.0011,0.3449,0.0000,0.0011,0.179,0.020,11.850,0.000,75.000
2.370,0.3558,-0.0012,0.3558,0.0000,0.0012,0.179,0.022,11.850,0.000,75.000
2.384,0.3626,-0.0012,0.3626,0.0000,0.0012,0.179,0.020,11.840,0.000,74.440
2.427,0.3696,-0.0012,0.3696,0.0000,0.0012,0.180,-0.000,11.870,0.000,76.110
2.467,0.3800,-0.0012,0.3800,0.0000,0.0012,0.180,0.002,11.850,0.000,75.000
2.519,0.3872,-0.0012,0.3872,0.0000,0.0012,0.180,-0.014,11.840,0.000,74.440
2.587,0.3981,-0.0013,0.3981,0.0000,0.0013,0.180,0.017,11.850,0.000,75.000
2.619,0.4055,-0.0013,0.4055,0.0000,0.0013,0.180,0.006,11.850,0.000,75.000
2.683,0.4126,-0.0013,0.4126,0.0000,0.0013,0.180,0.012,11.850,0.000,75.000
2.768,0.4234,-0.0013,0.4234,0.0000,0.0013,0.180,0.028,11.850,0.000,75.000
2.769,0.4308,-0.0013,0.4308,0.0000,0.0013,0.180,0.028,11.850,0.000,75.000
