t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.033,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.013,12.040,0.000,85.550
0.096,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.012,11.780,0.000,71.110
0.141,0.0007,0.0000,0.0007,0.0000,0.0000,0.180,-0.014,11.800,0.000,72.220
0.187,0.0091,-0.0001,0.0091,0.0000,0.0001,0.179,0.314,11.850,0.000,75.000
0.242,0.0161,-0.0002,0.0161,0.0000,0.0002,0.179,0.042,11.870,0.000,76.110
0.293,0.0235,-0.0002,0.0235,0.0000,0.0002,0.178,0.053,11.870,0.000,76.110
0.333,0.0345,-0.0003,0.0345,0.0000,0.0003,0.179,0.027,11.840,0.000,74.440
0.397,0.0418,-0.0003,0.0418,0.0000,0.0003,0.180,0.007,11.870,0.000,76.110
0.440,0.0493,-0.0004,0.0493,0.0000,0.0004,0.180,0.016,11.850,0.000,75.000
0.483,0.0602,-0.0005,0.0602,0.0000,0.0005,0.179,0.024,11.840,0.000,74.440
0.542,0.0676,-0.0005,0.0676,0.0000,0.0005,0.179,0.025,11.890,0.000,77.220
0.590,0.0750,-0.0005,0.0750,0.0000,0.0005,0.179,0.025,11.840,0.000,74.440
0.632,0.0859,-0.0006,0.0859,0.0000,0.0006,0.179,0.019,11.840,0.000,74.440
0.693,0.0932,-0.0006,0.0932,0.0000,0.0006,0.179,0.017,11.870,0.000,76.110
0.737,0.1038,-0.0007,0.1038,0.0000,0.0007,0.179,0.041,11.840,0.000,74.440
0.784,0.1110,-0.0007,0.1110,0.0000,0.0007,0.179,0.021,11.840,0.000,74.440
0.843,0.1182,-0.0007,0.1182,0.0000,0.0007,0.179,0.019,11.870,0.000,76.110
0.887,0.1291,-0.0008,0.1291,0.0000,0.0008,0.180,0.018,11.850,0.000,75.000
0.933,0.1361,-0.0008,0.1361,0.0000,0.0008,0.180,0.016,11.850,0.000,75.000
0.998,0.1435,-0.0008,0.1435,0.0000,0.0008,0.180,0.020,11.870,0.000,76.110
1.037,0.1544,-0.0009,0.1544,0.0000,0.0009,0.180,0.011,11.840,0.000,74.440
1.084,0.1615,-0.0009,0.1615,0.0000,0.0009,0.180,0.014,11.850,0.000,75.000
1.142,0.1689,-0.0009,0.1689,0.0000,0.0009,0.180,0.015,11.890,0.000,77.220
1.188,0.1800,-0.0009,0.1800,0.0000,0.0009,0.180,0.029,11.870,0.000,76.110
1.246,0.1870,-0.0010,0.1870,0.0000,0.0010,0.179,0.030,11.850,0.000,75.000
1.293,0.1945,-0.0010,0.1945,0.0000,0.0010,0.179,0.018,11.870,0.000,76.110
