t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.040,0.0003,0.0137,0.0000,0.0137,0.0003,0.063,1.200,12.090,0.000,88.330
0.085,0.0003,0.0138,0.0000,0.0138,0.0003,0.063,1.200,12.110,0.000,89.440
0.144,0.0003,0.0138,0.0000,0.0138,0.0003,0.063,1.200,12.040,0.000,85.550
0.193,0.0003,0.0123,0.0000,0.0123,0.0003,0.063,1.200,12.040,0.000,85.550
0.237,0.0006,0.0089,0.0000,0.0089,0.0006,0.063,1.200,12.060,0.000,86.660
0.298,0.0009,0.0066,0.0000,0.0066,0.0009,0.063,1.200,12.060,0.000,86.660
0.340,0.0017,0.0028,0.0000,0.0028,0.0017,0.064,1.200,12.040,0.000,85.550
0.385,0.0023,0.0005,0.0023,0.0000,0.0005,0.065,1.200,12.060,0.000,86.660
0.447,0.0031,-0.0020,0.0031,0.0000,0.0020,0.065,1.200,12.060,0.000,86.660
0.485,0.0044,-0.0054,0.0044,0.0000,0.0054,0.067,1.200,12.060,0.000,86.660
0.537,0.0055,-0.0078,0.0055,0.0000,0.0078,0.068,1.200,12.040,0.000,85.550
0.602,0.0067,-0.0101,0.0067,0.0000,0.0101,0.068,1.200,12.040,0.000,85.550
0.640,0.0088,-0.0135,0.0088,0.0000,0.0135,0.072,1.200,12.060,0.000,86.660
0.688,0.0103,-0.0157,0.0103,0.0000,0.0157,0.074,1.200,12.060,0.000,86.660
0.753,0.0118,-0.0176,0.0118,0.0000,0.0176,0.074,1.200,12.040,0.000,85.550
0.785,0.0147,-0.0209,0.0147,0.0000,0.0209,0.080,1.130,12.040,0.000,85.550
0.846,0.0167,-0.0229,0.0167,0.0000,0.0229,0.080,1.130,12.060,0.000,86.660
0.893,0.0189,-0.0249,0.0189,0.0000,0.0249,0.082,1.092,12.060,0.000,86.660
0.938,0.0222,-0.0276,0.0222,0.0000,0.0276,0.090,0.996,12.060,0.000,86.660
1.002,0.0247,-0.0293,0.0247,0.0000,0.0293,0.090,0.996,12.080,0.000,87.770
1.043,0.0289,-0.0320,0.0289,0.0000,0.0320,0.097,0.929,12.080,0.000,87.770
1.086,0.0321,-0.0338,0.0321,0.0000,0.0338,0.105,0.856,12.080,0.000,87.770
1.146,0.0355,-0.0355,0.0355,0.0000,0.0355,0.105,0.856,12.080,0.000,87.770
1.188,0.0407,-0.0379,0.0407,0.0000,0.0379,0.118,0.760,12.080,0.000,87.770
1.236,0.0445,-0.0394,0.0445,0.0000,0.0394,0.124,0.724,12.080,0.000,87.770
