t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.038,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.096,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.020,0.000,84.440
0.138,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,0.001,11.710,0.000,67.220
0.196,0.0032,-0.0000,0.0032,0.0000,0.0000,0.180,0.007,11.780,0.000,71.110
0.241,0.0097,-0.0001,0.0097,0.0000,0.0001,0.180,0.015,11.840,0.000,74.440
0.293,0.0210,-0.0002,0.0210,0.0000,0.0002,0.180,0.016,11.850,0.000,75.000
0.337,0.0290,-0.0003,0.0290,0.0000,0.0003,0.180,0.016,11.820,0.000,73.330
0.392,0.0367,-0.0003,0.0367,0.0000,0.0003,0.180,0.016,11.840,0.000,74.440
0.439,0.0484,-0.0004,0.0484,0.0000,0.0004,0.180,0.016,11.850,0.000,75.000
0.506,0.0561,-0.0005,0.0561,0.0000,0.0005,0.180,0.016,11.840,0.000,74.440
0.542,0.0635,-0.0006,0.0635,0.0000,0.0006,0.180,0.016,11.840,0.000,74.440
0.602,0.0750,-0.0007,0.0750,0.0000,0.0007,0.180,0.016,11.850,0.000,75.000
0.646,0.0828,-0.0007,0.0828,0.0000,0.0007,0.180,0.016,11.850,0.000,75.000
0.693,0.0942,-0.0008,0.0942,0.0000,0.0008,0.180,0.017,11.820,0.000,73.330
0.739,0.1015,-0.0009,0.1015,0.0000,0.0009,0.180,0.017,11.850,0.000,75.000
0.800,0.1094,-0.0010,0.1094,0.0000,0.0010,0.180,0.017,11.850,0.000,75.000
0.838,0.1210,-0.0011,0.1210,0.0000,0.0011,0.180,0.017,11.840,0.000,74.440
0.888,0.1284,-0.0011,0.1284,0.0000,0.0011,0.180,0.018,11.850,0.000,75.000
0.944,0.1364,-0.0012,0.1364,0.0000,0.0012,0.180,0.020,11.850,0.000,75.000
0.986,0.1480,-0.0013,0.1480,0.0000,0.0013,0.180,0.020,11.820,0.000,73.330
1.036,0.1555,-0.0014,0.1555,0.0000,0.0014,0.180,0.022,11.840,0.000,74.440
1.101,0.1633,-0.0014,0.1633,0.0000,0.0014,0.180,0.022,11.850,0.000,75.000
1.137,0.1749,-0.0015,0.1749,0.0000,0.0015,0.180,0.022,11.820,0.000,73.330
1.198,0.1823,-0.0016,0.1823,0.0000,0.0016,0.180,0.022,11.820,0.000,73.330
1.244,0.1899,-0.0017,0.1899,0.0000,0.0017,0.180,0.022,11.850,0.000,75.000
1.291,0.2015,-0.0018,0.2015,0.0000,0.0018,0.180,0.022,11.820,0.000,73.330
1.340,0.2091,-0.0018,0.2091,0.0000,0.0018,0.180,0.020,11.820,0.000,73.330
1.395,0.2169,-0.0019,0.2169,0.0000,0.0019,0.180,0.019,11.850,0.000,75.000
1.453,0.2286,-0.0019,0.2286,0.0000,0.0019,0.180,0.019,11.840,0.000,74.440
1.514,0.2364,-0.0020,0.2364,0.0000,0.0020,0.180,0.019,11.870,0.000,76.110
1.546,0.2440,-0.0020,0.2440,0.0000,0.0020,0.180,0.018,11.870,0.000,76.110
1.589,0.2556,-0.0021,0.2556,0.0000,0.0021,0.180,0.017,11.850,0.000,75.000
1.641,0.2635,-0.0021,0.2635,0.0000,0.0021,0.180,0.018,11.820,0.000,73.330
1.745,0.2709,-0.0021,0.2709,0.0000,0.0021,0.180,0.017,11.840,0.000,74.440
1.746,0.2823,-0.0022,0.2823,0.0000,0.0022,0.180,0.017,11.840,0.000,74.440
1.796,0.2900,-0.0022,0.2900,0.0000,0.0022,0.180,0.018,11.840,0.000,74.440
1.841,0.2975,-0.0022,0.2975,0.0000,0.0022,0.180,0.018,11.840,0.000,74.440
1.890,0.3089,-0.0023,0.3089,0.0000,0.0023,0.180,0.018,11.850,0.000,75.000
1.938,0.3167,-0.0023,0.3167,0.0000,0.0023,0.180,0.019,11.850,0.000,75.000
1.994,0.3242,-0.0023,0.3242,0.0000,0.0023,0.180,0.019,11.840,0.000,74.440
2.037,0.3358,-0.0024,0.3358,0.0000,0.0024,0.180,0.020,11.850,0.000,75.000
2.096,0.3437,-0.0024,0.3437,0.0000,0.0024,0.180,0.020,11.870,0.000,76.110
2.139,0.3513,-0.0024,0.3513,0.0000,0.0024,0.180,0.022,11.840,0.000,74.440
2.187,0.3628,-0.0025,0.3628,0.0000,0.0025,0.180,0.022,11.840,0.000,74.440
2.246,0.3706,-0.0025,0.3706,0.0000,0.0025,0.180,0.021,11.870,0.000,76.110
2.292,0.3821,-0.0026,0.3821,0.0000,0.0026,0.180,0.022,11.850,0.000,75.000
2.338,0.3895,-0.0026,0.3895,0.0000,0.0026,0.180,0.021,11.840,0.000,74.440
2.400,0.3973,-0.0026,0.3973,0.0000,0.0026,0.180,0.021,11.840,0.000,74.440
2.438,0.4089,-0.0027,0.4089,0.0000,0.0027,0.180,0.019,11.850,0.000,75.000
2.506,0.4165,-0.0027,0.4165,0.0000,0.0027,0.180,0.019,11.850,0.000,75.000
