t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.118,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.119,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.139,-0.0001,-0.0000,0.0000,0.0000,0.0001,0.180,-0.001,12.060,0.000,86.660
0.193,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.910,0.000,78.330
0.247,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,0.010,11.840,0.000,74.440
0.284,0.0064,-0.0001,0.0064,0.0000,0.0001,0.180,0.010,11.850,0.000,75.000
0.330,0.0134,-0.0002,0.0134,0.0000,0.0002,0.180,0.034,11.870,0.000,76.110
0.390,0.0209,-0.0003,0.0209,0.0000,0.0003,0.180,0.033,11.890,0.000,77.220
0.431,0.0326,-0.0005,0.0326,0.0000,0.0005,0.180,0.031,11.870,0.000,76.110
0.500,0.0403,-0.0006,0.0403,0.0000,0.0006,0.180,0.031,11.890,0.000,77.220
0.537,0.0519,-0.0008,0.0519,0.0000,0.0008,0.180,0.029,11.890,0.000,77.220
0.597,0.0599,-0.0009,0.0599,0.0000,0.0009,0.180,0.029,11.910,0.000,78.330
0.642,0.0676,-0.0010,0.0676,0.0000,0.0010,0.180,0.027,11.890,0.000,77.220
0.689,0.0793,-0.0011,0.0793,0.0000,0.0011,0.180,0.025,11.870,0.000,76.110
0.733,0.0871,-0.0012,0.0871,0.0000,0.0012,0.180,0.025,11.890,0.000,77.220
0.796,0.0949,-0.0013,0.0949,0.0000,0.0013,0.180,0.025,11.890,0.000,77.220
0.839,0.1063,-0.0014,0.1063,0.0000,0.0014,0.180,0.024,11.850,0.000,75.000
0.896,0.1139,-0.0015,0.1139,0.0000,0.0015,0.180,0.024,11.890,0.000,77.220
0.945,0.1217,-0.0016,0.1217,0.0000,0.0016,0.180,0.026,11.890,0.000,77.220
0.988,0.1331,-0.0017,0.1331,0.0000,0.0017,0.180,0.024,11.850,0.000,75.000
1.031,0.1406,-0.0018,0.1406,0.0000,0.0018,0.180,0.025,11.890,0.000,77.220
1.095,0.1485,-0.0019,0.1485,0.0000,0.0019,0.180,0.024,11.890,0.000,77.220
1.136,0.1601,-0.0020,0.1601,0.0000,0.0020,0.180,0.024,11.870,0.000,76.110
1.186,0.1676,-0.0021,0.1676,0.0000,0.0021,0.180,0.023,11.890,0.000,77.220
1.241,0.1754,-0.0022,0.1754,0.0000,0.0022,0.180,0.022,11.890,0.000,77.220
1.289,0.1870,-0.0023,0.1870,0.0000,0.0023,0.180,0.019,11.870,0.000,76.110
1.335,0.1943,-0.0023,0.1943,0.0000,0.0023,0.180,0.018,11.870,0.000,76.110
1.416,0.2021,-0.0024,0.2021,0.0000,0.0024,0.180,0.017,11.870,0.000,76.110
1.438,0.2135,-0.0025,0.2135,0.0000,0.0025,0.180,0.017,11.870,0.000,76.110
1.504,0.2209,-0.0025,0.2209,0.0000,0.0025,0.180,0.017,11.870,0.000,76.110
1.542,0.2286,-0.0026,0.2286,0.0000,0.0026,0.180,0.017,11.870,0.000,76.110
1.587,0.2402,-0.0026,0.2402,0.0000,0.0026,0.180,0.018,11.890,0.000,77.220
1.633,0.2478,-0.0027,0.2478,0.0000,0.0027,0.180,0.018,11.850,0.000,75.000
1.694,0.2556,-0.0028,0.2556,0.0000,0.0028,0.180,0.018,11.890,0.000,77.220
1.736,0.2674,-0.0028,0.2674,0.0000,0.0028,0.180,0.018,11.910,0.000,78.330
1.795,0.2751,-0.0029,0.2751,0.0000,0.0029,0.180,0.019,11.870,0.000,76.110
1.839,0.2829,-0.0030,0.2829,0.0000,0.0030,0.180,0.019,11.870,0.000,76.110
1.884,0.2946,-0.0030,0.2946,0.0000,0.0030,0.180,0.020,11.890,0.000,77.220
1.932,0.3024,-0.0031,0.3024,0.0000,0.0031,0.180,0.022,11.870,0.000,76.110
1.995,0.3100,-0.0032,0.3100,0.0000,0.0032,0.180,0.023,11.850,0.000,75.000
2.041,0.3215,-0.0033,0.3215,0.0000,0.0033,0.180,0.023,11.890,0.000,77.220
2.095,0.3292,-0.0034,0.3292,0.0000,0.0034,0.180,0.023,11.870,0.000,76.110
2.138,0.3368,-0.0034,0.3368,0.0000,0.0034,0.180,0.023,11.850,0.000,75.000
2.188,0.3482,-0.0035,0.3482,0.0000,0.0035,0.180,0.022,11.890,0.000,77.220
2.232,0.3561,-0.0036,0.3561,0.0000,0.0036,0.180,0.022,11.890,0.000,77.220
2.292,0.3636,-0.0036,0.3636,0.0000,0.0036,0.180,0.020,11.870,0.000,76.110
2.332,0.3752,-0.0037,0.3752,0.0000,0.0037,0.180,0.019,11.890,0.000,77.220
2.394,0.3829,-0.0038,0.3829,0.0000,0.0038,0.180,0.018,11.890,0.000,77.220
2.441,0.3905,-0.0038,0.3905,0.0000,0.0038,0.180,0.018,11.870,0.000,76.110
2.491,0.4020,-0.0039,0.4020,0.0000,0.0039,0.180,0.014,11.870,0.000,76.110
2.531,0.4096,-0.0039,0.4096,0.0000,0.0039,0.180,0.013,11.890,0.000,77.220
2.593,0.4172,-0.0039,0.4172,0.0000,0.0039,0.180,0.012,11.870,0.000,76.110
2.633,0.4285,-0.0040,0.4285,0.0000,0.0040,0.180,0.011,11.870,0.000,76.110
2.698,0.4361,-0.0040,0.4361,0.0000,0.0040,0.180,0.011,11.890,0.000,77.220
2.746,0.4476,-0.0040,0.4476,0.0000,0.0040,0.180,0.008,11.870,0.000,76.110
2.785,0.4554,-0.0040,0.4554,0.0000,0.0040,0.180,0.008,11.890,0.000,77.220
2.845,0.4632,-0.0040,0.4632,0.0000,0.0040,0.180,0.008,11.870,0.000,76.110
2.894,0.4749,-0.0040,0.4749,0.0000,0.0040,0.180,0.008,11.870,0.000,76.110
2.935,0.4827,-0.0040,0.4827,0.0000,0.0040,0.180,0.009,11.890,0.000,77.220
2.994,0.4906,-0.0040,0.4906,0.0000,0.0040,0.180,0.011,11.870,0.000,76.110
3.037,0.5021,-0.0040,0.5021,0.0000,0.0040,0.180,0.011,11.870,0.000,76.110
3.097,0.5098,-0.0041,0.5098,0.0000,0.0041,0.180,0.012,11.890,0.000,77.220
3.144,0.5176,-0.0041,0.5176,0.0000,0.0041,0.180,0.014,11.890,0.000,77.220
3.189,0.5290,-0.0041,0.5290,0.0000,0.0041,0.180,0.015,11.870,0.000,76.110
3.231,0.5366,-0.0042,0.5366,0.0000,0.0042,0.180,0.016,11.890,0.000,77.220
3.300,0.5443,-0.0042,0.5443,0.0000,0.0042,0.180,0.016,11.890,0.000,77.220
3.339,0.5558,-0.0043,0.5558,0.0000,0.0043,0.180,0.016,11.870,0.000,76.110
3.395,0.5635,-0.0043,0.5635,0.0000,0.0043,0.180,0.016,11.870,0.000,76.110
3.443,0.5713,-0.0043,0.5713,0.0000,0.0043,0.180,0.016,11.890,0.000,77.220
3.489,0.5828,-0.0044,0.5828,0.0000,0.0044,0.180,0.014,11.870,0.000,76.110
3.532,0.5904,-0.0044,0.5904,0.0000,0.0044,0.180,0.014,11.870,0.000,76.110
3.595,0.5981,-0.0044,0.5981,0.0000,0.0044,0.180,0.013,11.870,0.000,76.110
3.640,0.6095,-0.0044,0.6095,0.0000,0.0044,0.180,0.013,11.870,0.000,76.110
3.697,0.6171,-0.0044,0.6171,0.0000,0.0044,0.180,0.011,11.870,0.000,76.110
3.741,0.6247,-0.0044,0.6247,0.0000,0.0044,0.180,0.010,11.870,0.000,76.110
3.801,0.6360,-0.0044,0.6360,0.0000,0.0044,0.180,0.008,11.870,0.000,76.110
3.836,0.6436,-0.0044,0.6436,0.0000,0.0044,0.180,0.007,11.870,0.000,76.110
3.895,0.6513,-0.0044,0.6513,0.0000,0.0044,0.180,0.006,11.870,0.000,76.110
3.937,0.6630,-0.0044,0.6630,0.0000,0.0044,0.180,0.006,11.910,0.000,78.330
3.995,0.6707,-0.0044,0.6707,0.0000,0.0044,0.180,0.006,11.850,0.000,75.000
4.042,0.6785,-0.0044,0.6785,0.0000,0.0044,0.180,0.006,11.850,0.000,75.000
4.091,0.6902,-0.0044,0.6902,0.0000,0.0044,0.180,0.009,11.910,0.000,78.330
4.135,0.6980,-0.0044,0.6980,0.0000,0.0044,0.180,0.010,11.870,0.000,76.110
4.193,0.7057,-0.0044,0.7057,0.0000,0.0044,0.180,0.012,11.870,0.000,76.110
4.233,0.7169,-0.0044,0.7169,0.0000,0.0044,0.180,0.014,11.890,0.000,77.220
4.307,0.7248,-0.0044,0.7248,0.0000,0.0044,0.180,0.015,11.850,0.000,75.000
4.337,0.7323,-0.0045,0.7323,0.0000,0.0045,0.180,0.015,11.850,0.000,75.000
4.386,0.7437,-0.0045,0.7437,0.0000,0.0045,0.180,0.017,11.870,0.000,76.110
4.459,0.7515,-0.0046,0.7515,0.0000,0.0046,0.180,0.019,11.850,0.000,75.000
4.506,0.7630,-0.0046,0.7630,0.0000,0.0046,0.180,0.018,11.870,0.000,76.110
4.536,0.7706,-0.0046,0.7706,0.0000,0.0046,0.180,0.018,11.870,0.000,76.110
4.616,0.7780,-0.0047,0.7780,0.0000,0.0047,0.180,0.019,11.890,0.000,77.220
4.650,0.7896,-0.0047,0.7896,0.0000,0.0047,0.180,0.017,11.840,0.000,74.440
4.683,0.7971,-0.0047,0.7971,0.0000,0.0047,0.180,0.017,11.850,0.000,75.000
4.747,0.8049,-0.0047,0.8049,0.0000,0.0047,0.180,0.016,11.870,0.000,76.110
4.788,0.8163,-0.0048,0.8163,0.0000,0.0048,0.180,0.013,11.840,0.000,74.440
4.835,0.8238,-0.0048,0.8238,0.0000,0.0048,0.180,0.013,11.840,0.000,74.440
4.894,0.8314,-0.0048,0.8314,0.0000,0.0048,0.180,0.011,11.890,0.000,77.220
4.936,0.8428,-0.0048,0.8428,0.0000,0.0048,0.180,0.010,11.890,0.000,77.220
