t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.028,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.040,0.000,85.550
0.073,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,11.890,0.000,77.220
0.120,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.760,0.000,70.000
0.167,0.0032,-0.0000,0.0032,0.0000,0.0000,0.180,-0.001,11.800,0.000,72.220
0.224,0.0096,-0.0001,0.0096,0.0000,0.0001,0.180,0.019,11.840,0.000,74.440
0.266,0.0207,-0.0002,0.0207,0.0000,0.0002,0.180,0.019,11.840,0.000,74.440
0.326,0.0285,-0.0003,0.0285,0.0000,0.0003,0.180,0.022,11.870,0.000,76.110
0.368,0.0362,-0.0004,0.0362,0.0000,0.0004,0.180,0.022,11.850,0.000,75.000
0.417,0.0476,-0.0006,0.0476,0.0000,0.0006,0.180,0.022,11.840,0.000,74.440
0.467,0.0554,-0.0007,0.0554,0.0000,0.0007,0.180,0.023,11.870,0.000,76.110
0.524,0.0632,-0.0008,0.0632,0.0000,0.0008,0.180,0.023,11.890,0.000,77.220
0.574,0.0748,-0.0009,0.0748,0.0000,0.0009,0.180,0.023,11.820,0.000,73.330
0.625,0.0826,-0.0010,0.0826,0.0000,0.0010,0.180,0.023,11.870,0.000,76.110
0.671,0.0906,-0.0011,0.0906,0.0000,0.0011,0.180,0.023,11.870,0.000,76.110
0.720,0.1022,-0.0012,0.1022,0.0000,0.0012,0.180,0.023,11.820,0.000,73.330
0.790,0.1096,-0.0013,0.1096,0.0000,0.0013,0.180,0.023,11.850,0.000,75.000
0.822,0.1175,-0.0014,0.1175,0.0000,0.0014,0.180,0.023,11.870,0.000,76.110
0.868,0.1291,-0.0015,0.1291,0.0000,0.0015,0.180,0.023,11.840,0.000,74.440
0.929,0.1364,-0.0016,0.1364,0.0000,0.0016,0.180,0.024,11.820,0.000,73.330
0.969,0.1479,-0.0017,0.1479,0.0000,0.0017,0.180,0.024,11.850,0.000,75.000
1.021,0.1559,-0.0018,0.1559,0.0000,0.0018,0.180,0.024,11.840,0.000,74.440
1.077,0.1633,-0.0019,0.1633,0.0000,0.0019,0.180,0.023,11.840,0.000,74.440
1.123,0.1749,-0.0020,0.1749,0.0000,0.0020,0.180,0.022,11.850,0.000,75.000
