t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.031,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.008,12.020,0.000,84.440
0.077,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.006,11.780,0.000,71.110
0.126,0.0010,0.0000,0.0010,0.0000,0.0000,0.180,-0.006,11.730,0.000,68.330
0.182,0.0064,0.0000,0.0064,0.0000,0.0000,0.180,-0.009,11.780,0.000,71.110
0.227,0.0130,0.0000,0.0130,0.0000,0.0000,0.180,0.045,11.800,0.000,72.220
0.290,0.0241,0.0000,0.0241,0.0000,0.0000,0.180,-0.018,11.780,0.000,71.110
0.329,0.0312,0.0000,0.0312,0.0000,0.0000,0.180,0.022,11.800,0.000,72.220
0.379,0.0387,0.0000,0.0387,0.0000,0.0000,0.180,-0.005,11.780,0.000,71.110
0.421,0.0495,0.0000,0.0495,0.0000,0.0000,0.180,0.001,11.760,0.000,70.000
0.484,0.0566,-0.0000,0.0566,0.0000,0.0000,0.180,0.002,11.820,0.000,73.330
0.523,0.0672,-0.0000,0.0672,0.0000,0.0000,0.180,0.004,11.780,0.000,71.110
0.585,0.0740,-0.0000,0.0740,0.0000,0.0000,0.180,0.014,11.780,0.000,71.110
0.625,0.0813,-0.0000,0.0813,0.0000,0.0000,0.180,0.015,11.800,0.000,72.220
0.681,0.0919,-0.0001,0.0919,0.0000,0.0001,0.180,0.008,11.780,0.000,71.110
0.729,0.0990,-0.0001,0.0990,0.0000,0.0001,0.180,-0.003,11.760,0.000,70.000
0.780,0.1064,-0.0001,0.1064,0.0000,0.0001,0.180,0.000,11.820,0.000,73.330
0.825,0.1173,-0.0001,0.1173,0.0000,0.0001,0.180,0.006,11.760,0.000,70.000
0.881,0.1242,-0.0001,0.1242,0.0000,0.0001,0.180,0.006,11.760,0.000,70.000
0.927,0.1347,-0.0001,0.1347,0.0000,0.0001,0.180,0.009,11.800,0.000,72.220
0.980,0.1421,-0.0001,0.1421,0.0000,0.0001,0.180,0.007,11.780,0.000,71.110
1.032,0.1491,-0.0002,0.1491,0.0000,0.0002,0.180,0.005,11.800,0.000,72.220
1.075,0.1600,-0.0002,0.1600,0.0000,0.0002,0.180,0.005,11.800,0.000,72.220
1.132,0.1669,-0.0002,0.1669,0.0000,0.0002,0.180,0.008,11.780,0.000,71.110
1.180,0.1741,-0.0002,0.1741,0.0000,0.0002,0.180,0.006,11.800,0.000,72.220
1.222,0.1848,-0.0002,0.1848,0.0000,0.0002,0.180,0.008,11.820,0.000,73.330
1.285,0.1922,-0.0003,0.1922,0.0000,0.0003,0.180,0.011,11.780,0.000,71.110
1.330,0.1994,-0.0003,0.1994,0.0000,0.0003,0.180,-0.020,11.820,0.000,73.330
1.373,0.2106,-0.0003,0.2106,0.0000,0.0003,0.180,0.008,11.800,0.000,72.220
1.433,0.2181,-0.0003,0.2181,0.0000,0.0003,0.180,0.006,11.820,0.000,73.330
1.492,0.2285,-0.0003,0.2285,0.0000,0.0003,0.180,0.005,11.820,0.000,73.330
1.526,0.2359,-0.0003,0.2359,0.0000,0.0003,0.180,0.022,11.840,0.000,74.440
1.586,0.2432,-0.0003,0.2432,0.0000,0.0003,0.180,0.022,11.820,0.000,73.330
1.625,0.2540,-0.0004,0.2540,0.0000,0.0004,0.180,0.009,11.800,0.000,72.220
1.687,0.2615,-0.0004,0.2615,0.0000,0.0004,0.180,0.023,11.840,0.000,74.440
1.733,0.2686,-0.0004,0.2686,0.0000,0.0004,0.180,0.011,11.800,0.000,72.220
1.778,0.2794,-0.0004,0.2794,0.0000,0.0004,0.180,0.030,11.820,0.000,73.330
1.824,0.2868,-0.0005,0.2868,0.0000,0.0005,0.180,0.013,11.840,0.000,74.440
1.888,0.2941,-0.0005,0.2941,0.0000,0.0005,0.180,0.000,11.780,0.000,71.110
1.927,0.3049,-0.0005,0.3049,0.0000,0.0005,0.180,-0.000,11.840,0.000,74.440
1.988,0.3124,-0.0005,0.3124,0.0000,0.0005,0.180,-0.003,11.820,0.000,73.330
2.034,0.3194,-0.0005,0.3194,0.0000,0.0005,0.180,0.010,11.780,0.000,71.110
2.081,0.3302,-0.0005,0.3302,0.0000,0.0005,0.180,0.008,11.820,0.000,73.330
2.124,0.3376,-0.0006,0.3376,0.0000,0.0006,0.180,0.008,11.800,0.000,72.220
2.194,0.3446,-0.0006,0.3446,0.0000,0.0006,0.180,0.008,11.780,0.000,71.110
2.228,0.3555,-0.0006,0.3555,0.0000,0.0006,0.180,0.010,11.820,0.000,73.330
2.285,0.3628,-0.0006,0.3628,0.0000,0.0006,0.180,0.008,11.800,0.000,72.220
2.331,0.3699,-0.0006,0.3699,0.0000,0.0006,0.180,0.008,11.800,0.000,72.220
2.377,0.3773,-0.0006,0.3773,0.0000,0.0006,0.180,0.021,11.820,0.000,73.330
2.421,0.3880,-0.0007,0.3880,0.0000,0.0007,0.180,0.011,11.780,0.000,71.110
2.482,0.3951,-0.0007,0.3951,0.0000,0.0007,0.180,0.012,11.800,0.000,72.220
2.530,0.4062,-0.0007,0.4062,0.0000,0.0007,0.180,0.002,11.820,0.000,73.330
2.587,0.4138,-0.0007,0.4138,0.0000,0.0007,0.180,-0.013,11.780,0.000,71.110
2.634,0.4210,-0.0007,0.4210,0.0000,0.0007,0.180,0.009,11.800,0.000,72.220
2.675,0.4320,-0.0007,0.4320,0.0000,0.0007,0.180,0.006,11.820,0.000,73.330
2.731,0.4396,-0.0007,0.4396,0.0000,0.0007,0.180,0.005,11.780,0.000,71.110
2.787,0.4466,-0.0007,0.4466,0.0000,0.0007,0.180,0.015,11.820,0.000,73.330
2.823,0.4575,-0.0007,0.4575,0.0000,0.0007,0.180,0.006,11.820,0.000,73.330
2.888,0.4650,-0.0007,0.4650,0.0000,0.0007,0.180,0.015,11.780,0.000,71.110
2.934,0.4721,-0.0008,0.4721,0.0000,0.0008,0.180,0.009,11.780,0.000,71.110
2.977,0.4829,-0.0008,0.4829,0.0000,0.0008,0.180,0.046,11.840,0.000,74.440
3.023,0.4903,-0.0008,0.4903,0.0000,0.0008,0.180,0.015,11.780,0.000,71.110
3.084,0.4975,-0.0008,0.4975,0.0000,0.0008,0.180,0.014,11.820,0.000,73.330
3.123,0.5084,-0.0009,0.5084,0.0000,0.0009,0.180,0.013,11.840,0.000,74.440
3.185,0.5157,-0.0009,0.5157,0.0000,0.0009,0.180,-0.024,11.760,0.000,70.000
3.241,0.5229,-0.0009,0.5229,0.0000,0.0009,0.180,0.011,11.800,0.000,72.220
3.277,0.5339,-0.0009,0.5339,0.0000,0.0009,0.180,0.015,11.840,0.000,74.440
3.335,0.5409,-0.0009,0.5409,0.0000,0.0009,0.180,-0.029,11.800,0.000,72.220
3.384,0.5482,-0.0009,0.5482,0.0000,0.0009,0.180,0.004,11.800,0.000,72.220
3.424,0.5590,-0.0009,0.5590,0.0000,0.0009,0.180,0.004,11.840,0.000,74.440
3.487,0.5661,-0.0009,0.5661,0.0000,0.0009,0.180,-0.010,11.800,0.000,72.220
3.534,0.5734,-0.0009,0.5734,0.0000,0.0009,0.180,0.004,11.820,0.000,73.330
