t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.022,-0.0003,0.0290,0.0000,0.0290,0.0003,0.063,1.200,12.090,0.000,88.330
0.066,-0.0003,0.0290,0.0000,0.0290,0.0003,0.063,1.200,12.090,0.000,88.330
0.134,-0.0003,0.0290,0.0000,0.0290,0.0003,0.063,1.200,12.040,0.000,85.550
0.166,-0.0003,0.0279,0.0000,0.0279,0.0003,0.063,1.200,12.060,0.000,86.660
0.229,-0.0001,0.0257,0.0000,0.0257,0.0001,0.064,1.200,12.060,0.000,86.660
0.268,0.0005,0.0218,0.0000,0.0218,0.0005,0.065,1.200,12.060,0.000,86.660
0.318,0.0010,0.0192,0.0000,0.0192,0.0010,0.065,1.200,12.060,0.000,86.660
0.375,0.0016,0.0166,0.0000,0.0166,0.0016,0.067,1.200,12.080,0.000,87.770
0.419,0.0028,0.0128,0.0000,0.0128,0.0028,0.068,1.200,12.060,0.000,86.660
0.466,0.0037,0.0105,0.0000,0.0105,0.0037,0.068,1.200,12.080,0.000,87.770
0.527,0.0048,0.0082,0.0000,0.0082,0.0048,0.071,1.200,12.060,0.000,86.660
0.569,0.0065,0.0050,0.0065,0.0000,0.0050,0.072,1.200,12.060,0.000,86.660
0.630,0.0078,0.0027,0.0078,0.0000,0.0027,0.074,1.200,12.080,0.000,87.770
0.673,0.0093,0.0006,0.0093,0.0000,0.0006,0.078,1.157,12.060,0.000,86.660
0.719,0.0119,-0.0028,0.0119,0.0000,0.0028,0.080,1.125,12.060,0.000,86.660
0.767,0.0139,-0.0051,0.0139,0.0000,0.0051,0.083,1.087,12.060,0.000,86.660
0.823,0.0159,-0.0072,0.0159,0.0000,0.0072,0.088,1.025,12.080,0.000,87.770
0.868,0.0194,-0.0103,0.0194,0.0000,0.0103,0.091,0.991,12.080,0.000,87.770
0.927,0.0218,-0.0124,0.0218,0.0000,0.0124,0.095,0.951,12.080,0.000,87.770
0.971,0.0244,-0.0143,0.0244,0.0000,0.0143,0.101,0.889,12.080,0.000,87.770
1.022,0.0288,-0.0173,0.0288,0.0000,0.0173,0.105,0.856,12.080,0.000,87.770
1.076,0.0321,-0.0192,0.0321,0.0000,0.0192,0.113,0.794,12.080,0.000,87.770
1.125,0.0374,-0.0220,0.0374,0.0000,0.0220,0.118,0.763,12.080,0.000,87.770
1.165,0.0412,-0.0239,0.0412,0.0000,0.0239,0.118,0.763,12.080,0.000,87.770
1.228,0.0454,-0.0257,0.0454,0.0000,0.0257,0.133,0.675,12.080,0.000,87.770
1.269,0.0520,-0.0282,0.0520,0.0000,0.0282,0.139,0.648,12.080,0.000,87.770
1.318,0.0566,-0.0299,0.0566,0.0000,0.0299,0.145,0.619,12.080,0.000,87.770
1.375,0.0616,-0.0314,0.0616,0.0000,0.0314,0.157,0.573,12.080,0.000,87.770
1.421,0.0696,-0.0336,0.0696,0.0000,0.0336,0.163,0.551,12.060,0.000,86.660
1.467,0.0750,-0.0350,0.0750,0.0000,0.0350,0.171,0.525,12.060,0.000,86.660
1.525,0.0809,-0.0363,0.0809,0.0000,0.0363,0.180,0.485,12.060,0.000,86.660
1.568,0.0903,-0.0381,0.0903,0.0000,0.0381,0.180,0.463,12.060,0.000,86.660
1.630,0.0972,-0.0392,0.0972,0.0000,0.0392,0.180,0.441,12.080,0.000,87.770
