t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.001,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.040,0.000,85.550
0.005,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.040,0.000,85.550
0.059,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,11.910,0.000,78.330
0.109,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,11.740,0.000,68.880
0.151,0.0062,0.0000,0.0062,0.0000,0.0000,0.180,-0.000,11.850,0.000,75.000
0.211,0.0133,0.0001,0.0133,0.0000,0.0001,0.180,-0.001,11.870,0.000,76.110
0.259,0.0210,0.0001,0.0210,0.0000,0.0001,0.180,-0.001,11.840,0.000,74.440
0.303,0.0326,0.0002,0.0326,0.0000,0.0002,0.180,-0.001,11.870,0.000,76.110
0.358,0.0407,0.0003,0.0407,0.0000,0.0003,0.180,-0.002,11.870,0.000,76.110
0.408,0.0482,0.0003,0.0482,0.0000,0.0003,0.180,-0.002,11.850,0.000,75.000
0.491,0.0599,0.0004,0.0599,0.0000,0.0004,0.180,-0.002,11.870,0.000,76.110
0.510,0.0678,0.0005,0.0678,0.0000,0.0005,0.180,-0.002,11.890,0.000,77.220
0.557,0.0756,0.0005,0.0756,0.0000,0.0005,0.180,-0.002,11.870,0.000,76.110
0.614,0.0870,0.0006,0.0870,0.0000,0.0006,0.180,-0.001,11.850,0.000,75.000
0.658,0.0948,0.0006,0.0948,0.0000,0.0006,0.180,-0.001,11.870,0.000,76.110
0.707,0.1026,0.0007,0.1026,0.0000,0.0007,0.180,-0.001,11.870,0.000,76.110
0.750,0.1138,0.0007,0.1138,0.0000,0.0007,0.180,-0.001,11.840,0.000,74.440
0.809,0.1214,0.0007,0.1214,0.0000,0.0007,0.180,-0.001,11.870,0.000,76.110
0.879,0.1292,0.0008,0.1292,0.0000,0.0008,0.180,-0.001,11.870,0.000,76.110
0.913,0.1408,0.0008,0.1408,0.0000,0.0008,0.180,-0.001,11.840,0.000,74.440
0.989,0.1483,0.0009,0.1483,0.0000,0.0009,0.180,-0.001,11.870,0.000,76.110
1.006,0.1562,0.0009,0.1562,0.0000,0.0009,0.180,-0.001,11.890,0.000,77.220
1.048,0.1677,0.0009,0.1677,0.0000,0.0009,0.180,-0.001,11.840,0.000,74.440
1.111,0.1751,0.0010,0.1751,0.0000,0.0010,0.180,-0.001,11.870,0.000,76.110
1.153,0.1829,0.0010,0.1829,0.0000,0.0010,0.180,-0.001,11.870,0.000,76.110
1.212,0.1944,0.0011,0.1944,0.0000,0.0011,0.180,-0.001,11.840,0.000,74.440
1.254,0.2017,0.0011,0.2017,0.0000,0.0011,0.180,-0.001,11.870,0.000,76.110
1.304,0.2094,0.0011,0.2094,0.0000,0.0011,0.180,-0.001,11.870,0.000,76.110
1.350,0.2210,0.0012,0.2210,0.0000,0.0012,0.180,-0.001,11.870,0.000,76.110
1.409,0.2283,0.0012,0.2283,0.0000,0.0012,0.180,-0.001,11.850,0.000,75.000
1.495,0.2362,0.0013,0.2362,0.0000,0.0013,0.180,-0.001,11.870,0.000,76.110
1.497,0.2480,0.0013,0.2480,0.0000,0.0013,0.180,-0.001,11.870,0.000,76.110
1.554,0.2556,0.0014,0.2556,0.0000,0.0014,0.180,-0.002,11.850,0.000,75.000
1.605,0.2636,0.0014,0.2636,0.0000,0.0014,0.180,-0.002,11.850,0.000,75.000
1.646,0.2753,0.0015,0.2753,0.0000,0.0015,0.180,-0.001,11.870,0.000,76.110
1.706,0.2830,0.0015,0.2830,0.0000,0.0015,0.180,-0.001,11.840,0.000,74.440
1.753,0.2906,0.0015,0.2906,0.0000,0.0015,0.180,-0.001,11.850,0.000,75.000
1.812,0.3023,0.0015,0.3023,0.0000,0.0015,0.180,-0.001,11.890,0.000,77.220
1.857,0.3099,0.0016,0.3099,0.0000,0.0016,0.180,-0.001,11.870,0.000,76.110
1.902,0.3213,0.0016,0.3213,0.0000,0.0016,0.180,-0.001,11.840,0.000,74.440
1.994,0.3288,0.0016,0.3288,0.0000,0.0016,0.180,-0.001,11.870,0.000,76.110
2.011,0.3367,0.0016,0.3367,0.0000,0.0016,0.180,-0.001,11.870,0.000,76.110
2.051,0.3482,0.0016,0.3482,0.0000,0.0016,0.180,-0.000,11.840,0.000,74.440
2.108,0.3557,0.0016,0.3557,0.0000,0.0016,0.180,-0.000,11.870,0.000,76.110
2.163,0.3637,0.0016,0.3637,0.0000,0.0016,0.180,-0.000,11.890,0.000,77.220
2.198,0.3750,0.0016,0.3750,0.0000,0.0016,0.180,-0.000,11.850,0.000,75.000
2.246,0.3825,0.0016,0.3825,0.0000,0.0016,0.180,-0.000,11.870,0.000,76.110
2.307,0.3902,0.0016,0.3902,0.0000,0.0016,0.180,-0.000,11.870,0.000,76.110
2.361,0.4018,0.0016,0.4018,0.0000,0.0016,0.180,-0.000,11.840,0.000,74.440
2.410,0.4091,0.0016,0.4091,0.0000,0.0016,0.180,-0.000,11.870,0.000,76.110
2.494,0.4168,0.0016,0.4168,0.0000,0.0016,0.180,-0.000,11.890,0.000,77.220
2.502,0.4283,0.0016,0.4283,0.0000,0.0016,0.180,-0.000,11.850,0.000,75.000
2.557,0.4357,0.0016,0.4357,0.0000,0.0016,0.180,-0.001,11.850,0.000,75.000
2.609,0.4436,0.0016,0.4436,0.0000,0.0016,0.180,-0.001,11.870,0.000,76.110
2.649,0.4554,0.0016,0.4554,0.0000,0.0016,0.180,-0.001,11.850,0.000,75.000
2.710,0.4629,0.0017,0.4629,0.0000,0.0017,0.180,-0.001,11.850,0.000,75.000
2.753,0.4709,0.0017,0.4709,0.0000,0.0017,0.180,-0.001,11.850,0.000,75.000
2.810,0.4826,0.0017,0.4826,0.0000,0.0017,0.180,-0.000,11.890,0.000,77.220
2.853,0.4904,0.0017,0.4904,0.0000,0.0017,0.180,-0.000,11.840,0.000,74.440
2.904,0.4976,0.0017,0.4976,0.0000,0.0017,0.180,-0.000,11.870,0.000,76.110
2.992,0.5092,0.0016,0.5092,0.0000,0.0016,0.180,-0.000,11.890,0.000,77.220
3.010,0.5168,0.0016,0.5168,0.0000,0.0016,0.180,-0.000,11.850,0.000,75.000
3.050,0.5282,0.0016,0.5282,0.0000,0.0016,0.180,0.000,11.870,0.000,76.110
3.112,0.5358,0.0016,0.5358,0.0000,0.0016,0.180,0.001,11.890,0.000,77.220
3.159,0.5436,0.0015,0.5436,0.0000,0.0015,0.180,0.001,11.840,0.000,74.440
3.202,0.5551,0.0015,0.5551,0.0000,0.0015,0.180,0.001,11.870,0.000,76.110
3.256,0.5626,0.0015,0.5626,0.0000,0.0015,0.180,0.001,11.870,0.000,76.110
3.310,0.5705,0.0014,0.5705,0.0000,0.0014,0.180,0.001,11.840,0.000,74.440
3.349,0.5816,0.0014,0.5816,0.0000,0.0014,0.180,0.001,11.840,0.000,74.440
3.506,0.5890,0.0013,0.5890,0.0000,0.0013,0.180,0.001,11.850,0.000,75.000
3.508,0.5967,0.0013,0.5967,0.0000,0.0013,0.180,0.001,11.850,0.000,75.000
3.510,0.6081,0.0013,0.6081,0.0000,0.0013,0.180,0.001,11.840,0.000,74.440
3.555,0.6156,0.0012,0.6156,0.0000,0.0012,0.180,0.001,11.850,0.000,75.000
3.605,0.6232,0.0012,0.6232,0.0000,0.0012,0.180,0.001,11.850,0.000,75.000
3.645,0.6348,0.0011,0.6348,0.0000,0.0011,0.180,0.001,11.850,0.000,75.000
3.707,0.6423,0.0011,0.6423,0.0000,0.0011,0.180,0.001,11.870,0.000,76.110
3.754,0.6501,0.0011,0.6501,0.0000,0.0011,0.180,0.001,11.870,0.000,76.110
3.798,0.6618,0.0010,0.6618,0.0000,0.0010,0.180,0.001,11.850,0.000,75.000
3.859,0.6690,0.0010,0.6690,0.0000,0.0010,0.180,0.001,11.840,0.000,74.440
3.902,0.6808,0.0010,0.6808,0.0000,0.0010,0.180,0.001,11.870,0.000,76.110
3.995,0.6887,0.0009,0.6887,0.0000,0.0009,0.180,0.001,11.850,0.000,75.000
4.005,0.6958,0.0009,0.6958,0.0000,0.0009,0.180,0.001,11.820,0.000,73.330
4.048,0.7074,0.0008,0.7074,0.0000,0.0008,0.180,0.002,11.850,0.000,75.000
4.108,0.7152,0.0008,0.7152,0.0000,0.0008,0.180,0.002,11.870,0.000,76.110
4.153,0.7227,0.0007,0.7227,0.0000,0.0007,0.180,0.002,11.820,0.000,73.330
4.212,0.7341,0.0007,0.7341,0.0000,0.0007,0.180,0.002,11.870,0.000,76.110
4.255,0.7419,0.0006,0.7419,0.0000,0.0006,0.180,0.002,11.850,0.000,75.000
4.305,0.7495,0.0005,0.7495,0.0000,0.0005,0.180,0.003,11.820,0.000,73.330
4.345,0.7610,0.0004,0.7610,0.0000,0.0004,0.180,0.003,11.850,0.000,75.000
4.409,0.7687,0.0004,0.7687,0.0000,0.0004,0.180,0.003,11.850,0.000,75.000
4.494,0.7765,0.0003,0.7765,0.0000,0.0003,0.180,0.003,11.840,0.000,74.440
4.500,0.7879,0.0002,0.7879,0.0000,0.0002,0.180,0.003,11.840,0.000,74.440
4.553,0.7955,0.0002,0.7955,0.0000,0.0002,0.180,0.003,11.850,0.000,75.000
4.603,0.8033,0.0001,0.8033,0.0000,0.0001,0.180,0.003,11.840,0.000,74.440
4.648,0.8145,0.0000,0.8145,0.0000,0.0000,0.180,0.003,11.840,0.000,74.440
4.719,0.8221,-0.0000,0.8221,0.0000,0.0000,0.180,0.002,11.850,0.000,75.000
4.751,0.8334,-0.0001,0.8334,0.0000,0.0001,0.180,0.002,11.840,0.000,74.440
4.809,0.8412,-0.0001,0.8412,0.0000,0.0001,0.180,0.002,11.850,0.000,75.000
4.860,0.8483,-0.0002,0.8483,0.0000,0.0002,0.180,0.002,11.850,0.000,75.000
4.902,0.8600,-0.0002,0.8600,0.0000,0.0002,0.180,0.002,11.870,0.000,76.110
4.995,0.8677,-0.0003,0.8677,0.0000,0.0003,0.180,0.002,11.840,0.000,74.440
5.006,0.8754,-0.0003,0.8754,0.0000,0.0003,0.180,0.002,11.850,0.000,75.000
5.051,0.8872,-0.0003,0.8872,0.0000,0.0003,0.180,0.002,11.870,0.000,76.110
5.114,0.8952,-0.0004,0.8952,0.0000,0.0004,0.180,0.002,11.870,0.000,76.110
5.153,0.9026,-0.0004,0.9026,0.0000,0.0004,0.180,0.002,11.820,0.000,73.330
5.212,0.9143,-0.0004,0.9143,0.0000,0.0004,0.180,0.002,11.870,0.000,76.110
5.257,0.9221,-0.0005,0.9221,0.0000,0.0005,0.180,0.002,11.840,0.000,74.440
5.308,0.9294,-0.0005,0.9294,0.0000,0.0005,0.180,0.003,11.820,0.000,73.330
5.350,0.9409,-0.0006,0.9409,0.0000,0.0006,0.180,0.003,11.890,0.000,77.220
5.412,0.9488,-0.0006,0.9488,0.0000,0.0006,0.180,0.003,11.870,0.000,76.110
5.494,0.9563,-0.0007,0.9563,0.0000,0.0007,0.180,0.003,11.840,0.000,74.440
5.497,0.9678,-0.0008,0.9678,0.0000,0.0008,0.180,0.003,11.870,0.000,76.110
5.553,0.9756,-0.0008,0.9756,0.0000,0.0008,0.180,0.004,11.870,0.000,76.110
5.603,0.9832,-0.0009,0.9832,0.0000,0.0009,0.180,0.004,11.840,0.000,74.440
5.660,0.9946,-0.0010,0.9946,0.0000,0.0010,0.180,0.004,11.850,0.000,75.000
5.710,1.0024,-0.0011,1.0024,0.0000,0.0011,0.180,0.005,11.850,0.000,75.000
5.751,1.0138,-0.0012,1.0138,0.0000,0.0012,0.180,0.005,11.840,0.000,74.440
5.812,1.0214,-0.0012,1.0214,0.0000,0.0012,0.180,0.005,11.850,0.000,75.000
5.859,1.0289,-0.0013,1.0289,0.0000,0.0013,0.180,0.005,11.870,0.000,76.110
5.911,1.0403,-0.0014,1.0403,0.0000,0.0014,0.180,0.005,11.850,0.000,75.000
5.996,1.0479,-0.0014,1.0479,0.0000,0.0014,0.180,0.005,11.840,0.000,74.440
6.046,1.0555,-0.0015,1.0555,0.0000,0.0015,0.180,0.005,11.870,0.000,76.110
6.054,1.0672,-0.0016,1.0672,0.0000,0.0016,0.180,0.005,11.870,0.000,76.110
6.109,1.0750,-0.0017,1.0750,0.0000,0.0017,0.180,0.006,11.840,0.000,74.440
6.158,1.0827,-0.0017,1.0827,0.0000,0.0017,0.180,0.006,11.850,0.000,75.000
6.201,1.0945,-0.0018,1.0945,0.0000,0.0018,0.180,0.006,11.890,0.000,77.220
6.257,1.1024,-0.0019,1.1024,0.0000,0.0019,0.180,0.006,11.850,0.000,75.000
6.307,1.1099,-0.0020,1.1099,0.0000,0.0020,0.180,0.007,11.840,0.000,74.440
6.352,1.1215,-0.0021,1.1215,0.0000,0.0021,0.180,0.007,11.870,0.000,76.110
6.409,1.1294,-0.0022,1.1294,0.0000,0.0022,0.180,0.009,11.840,0.000,74.440
6.496,1.1369,-0.0023,1.1369,0.0000,0.0023,0.180,0.009,11.840,0.000,74.440
6.499,1.1483,-0.0024,1.1483,0.0000,0.0024,0.180,0.009,11.840,0.000,74.440
6.558,1.1561,-0.0025,1.1561,0.0000,0.0025,0.180,0.011,11.850,0.000,75.000
6.607,1.1637,-0.0026,1.1637,0.0000,0.0026,0.180,0.011,11.840,0.000,74.440
6.713,1.1751,-0.0028,1.1751,0.0000,0.0028,0.180,0.012,11.870,0.000,76.110
6.720,1.1830,-0.0029,1.1830,0.0000,0.0029,0.180,0.012,11.870,0.000,76.110
6.755,1.1907,-0.0030,1.1907,0.0000,0.0030,0.180,0.012,11.840,0.000,74.440
6.806,1.2021,-0.0031,1.2021,0.0000,0.0031,0.180,0.012,11.850,0.000,75.000
6.855,1.2097,-0.0032,1.2097,0.0000,0.0032,0.180,0.012,11.870,0.000,76.110
6.905,1.2174,-0.0033,1.2174,0.0000,0.0033,0.180,0.012,11.840,0.000,74.440
7.003,1.2288,-0.0034,1.2288,0.0000,0.0034,0.180,0.011,11.850,0.000,75.000
7.006,1.2363,-0.0035,1.2363,0.0000,0.0035,0.180,0.011,11.870,0.000,76.110
7.053,1.2439,-0.0035,1.2439,0.0000,0.0035,0.180,0.011,11.870,0.000,76.110
