t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.001,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.040,0.000,85.550
0.013,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.040,0.000,85.550
0.067,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,11.740,0.000,68.880
0.104,0.0008,0.0000,0.0008,0.0000,0.0000,0.180,-0.000,11.780,0.000,71.110
0.159,0.0060,0.0000,0.0060,0.0000,0.0000,0.180,-0.001,11.850,0.000,75.000
0.217,0.0133,0.0001,0.0133,0.0000,0.0001,0.180,-0.001,11.870,0.000,76.110
0.252,0.0252,0.0002,0.0252,0.0000,0.0002,0.180,-0.001,11.890,0.000,77.220
0.312,0.0328,0.0002,0.0328,0.0000,0.0002,0.180,-0.002,11.850,0.000,75.000
0.357,0.0404,0.0003,0.0404,0.0000,0.0003,0.180,-0.002,11.870,0.000,76.110
0.402,0.0521,0.0004,0.0521,0.0000,0.0004,0.180,-0.002,11.870,0.000,76.110
0.492,0.0599,0.0004,0.0599,0.0000,0.0004,0.180,-0.002,11.840,0.000,74.440
0.508,0.0675,0.0005,0.0675,0.0000,0.0005,0.180,-0.002,11.850,0.000,75.000
0.550,0.0790,0.0006,0.0790,0.0000,0.0006,0.180,-0.002,11.890,0.000,77.220
0.632,0.0868,0.0006,0.0868,0.0000,0.0006,0.180,-0.002,11.840,0.000,74.440
0.658,0.0942,0.0007,0.0942,0.0000,0.0007,0.180,-0.002,11.840,0.000,74.440
0.704,0.1056,0.0008,0.1056,0.0000,0.0008,0.180,-0.002,11.890,0.000,77.220
0.759,0.1134,0.0009,0.1134,0.0000,0.0009,0.180,-0.002,11.850,0.000,75.000
0.808,0.1208,0.0009,0.1208,0.0000,0.0009,0.180,-0.002,11.840,0.000,74.440
0.851,0.1323,0.0010,0.1323,0.0000,0.0010,0.180,-0.002,11.870,0.000,76.110
0.910,0.1402,0.0011,0.1402,0.0000,0.0011,0.180,-0.002,11.850,0.000,75.000
0.994,0.1477,0.0012,0.1477,0.0000,0.0012,0.180,-0.002,11.840,0.000,74.440
1.001,0.1591,0.0013,0.1591,0.0000,0.0013,0.180,-0.002,11.870,0.000,76.110
1.060,0.1670,0.0013,0.1670,0.0000,0.0013,0.180,-0.002,11.870,0.000,76.110
1.107,0.1787,0.0014,0.1787,0.0000,0.0014,0.180,-0.002,11.870,0.000,76.110
1.150,0.1861,0.0015,0.1861,0.0000,0.0015,0.180,-0.002,11.890,0.000,77.220
1.209,0.1938,0.0015,0.1938,0.0000,0.0015,0.180,-0.002,11.870,0.000,76.110
1.254,0.2054,0.0016,0.2054,0.0000,0.0016,0.180,-0.002,11.870,0.000,76.110
1.314,0.2129,0.0016,0.2129,0.0000,0.0016,0.180,-0.002,11.850,0.000,75.000
1.355,0.2208,0.0017,0.2208,0.0000,0.0017,0.180,-0.002,11.890,0.000,77.220
1.409,0.2286,0.0017,0.2286,0.0000,0.0017,0.180,-0.002,11.870,0.000,76.110
1.493,0.2402,0.0018,0.2402,0.0000,0.0018,0.180,-0.002,11.820,0.000,73.330
1.527,0.2479,0.0019,0.2479,0.0000,0.0019,0.180,-0.002,11.890,0.000,77.220
1.560,0.2558,0.0019,0.2558,0.0000,0.0019,0.180,-0.002,11.890,0.000,77.220
1.614,0.2673,0.0020,0.2673,0.0000,0.0020,0.180,-0.002,11.840,0.000,74.440
1.660,0.2749,0.0020,0.2749,0.0000,0.0020,0.180,-0.002,11.850,0.000,75.000
1.708,0.2864,0.0021,0.2864,0.0000,0.0021,0.180,-0.002,11.890,0.000,77.220
1.753,0.2942,0.0021,0.2942,0.0000,0.0021,0.180,-0.002,11.840,0.000,74.440
1.811,0.3017,0.0022,0.3017,0.0000,0.0022,0.180,-0.002,11.840,0.000,74.440
1.852,0.3131,0.0022,0.3131,0.0000,0.0022,0.180,-0.002,11.890,0.000,77.220
1.920,0.3209,0.0023,0.3209,0.0000,0.0023,0.180,-0.002,11.850,0.000,75.000
1.989,0.3282,0.0023,0.3282,0.0000,0.0023,0.180,-0.002,11.840,0.000,74.440
2.003,0.3397,0.0024,0.3397,0.0000,0.0024,0.180,-0.002,11.890,0.000,77.220
2.048,0.3477,0.0024,0.3477,0.0000,0.0024,0.180,-0.002,11.870,0.000,76.110
2.112,0.3550,0.0024,0.3550,0.0000,0.0024,0.180,-0.002,11.840,0.000,74.440
2.151,0.3665,0.0025,0.3665,0.0000,0.0025,0.180,-0.002,11.870,0.000,76.110
2.219,0.3744,0.0025,0.3744,0.0000,0.0025,0.180,-0.001,11.870,0.000,76.110
2.257,0.3820,0.0025,0.3820,0.0000,0.0025,0.180,-0.001,11.850,0.000,75.000
2.301,0.3934,0.0026,0.3934,0.0000,0.0026,0.180,-0.001,11.850,0.000,75.000
2.360,0.4012,0.0026,0.4012,0.0000,0.0026,0.180,-0.001,11.870,0.000,76.110
2.409,0.4089,0.0026,0.4089,0.0000,0.0026,0.180,-0.001,11.870,0.000,76.110
2.493,0.4203,0.0026,0.4203,0.0000,0.0026,0.180,-0.001,11.850,0.000,75.000
2.510,0.4281,0.0026,0.4281,0.0000,0.0026,0.180,-0.001,11.890,0.000,77.220
2.556,0.4360,0.0026,0.4360,0.0000,0.0026,0.180,-0.001,11.870,0.000,76.110
2.604,0.4475,0.0026,0.4475,0.0000,0.0026,0.180,-0.001,11.840,0.000,74.440
2.658,0.4552,0.0026,0.4552,0.0000,0.0026,0.180,-0.001,11.870,0.000,76.110
2.719,0.4632,0.0027,0.4632,0.0000,0.0027,0.180,-0.001,11.870,0.000,76.110
2.750,0.4746,0.0027,0.4746,0.0000,0.0027,0.180,-0.001,11.840,0.000,74.440
2.807,0.4822,0.0027,0.4822,0.0000,0.0027,0.180,-0.001,11.870,0.000,76.110
2.867,0.4900,0.0027,0.4900,0.0000,0.0027,0.180,-0.001,11.870,0.000,76.110
2.905,0.5015,0.0027,0.5015,0.0000,0.0027,0.180,-0.001,11.840,0.000,74.440
2.994,0.5088,0.0027,0.5088,0.0000,0.0027,0.180,-0.001,11.870,0.000,76.110
3.005,0.5167,0.0027,0.5167,0.0000,0.0027,0.180,-0.001,11.870,0.000,76.110
3.051,0.5281,0.0027,0.5281,0.0000,0.0027,0.180,-0.001,11.850,0.000,75.000
3.110,0.5354,0.0027,0.5354,0.0000,0.0027,0.180,-0.001,11.840,0.000,74.440
3.153,0.5469,0.0027,0.5469,0.0000,0.0027,0.180,-0.001,11.870,0.000,76.110
3.208,0.5549,0.0027,0.5549,0.0000,0.0027,0.180,-0.001,11.850,0.000,75.000
3.256,0.5623,0.0027,0.5623,0.0000,0.0027,0.180,-0.001,11.840,0.000,74.440
3.304,0.5738,0.0027,0.5738,0.0000,0.0027,0.180,-0.001,11.890,0.000,77.220
3.350,0.5817,0.0027,0.5817,0.0000,0.0027,0.180,-0.001,11.870,0.000,76.110
3.412,0.5893,0.0027,0.5893,0.0000,0.0027,0.180,-0.000,11.850,0.000,75.000
3.500,0.6006,0.0027,0.6006,0.0000,0.0027,0.180,-0.000,11.850,0.000,75.000
3.513,0.6085,0.0027,0.6085,0.0000,0.0027,0.180,-0.000,11.870,0.000,76.110
3.565,0.6161,0.0027,0.6161,0.0000,0.0027,0.180,0.000,11.870,0.000,76.110
3.601,0.6276,0.0026,0.6276,0.0000,0.0026,0.180,0.000,11.840,0.000,74.440
3.647,0.6354,0.0026,0.6354,0.0000,0.0026,0.180,0.000,11.890,0.000,77.220
3.713,0.6432,0.0026,0.6432,0.0000,0.0026,0.180,0.000,11.870,0.000,76.110
3.753,0.6547,0.0025,0.6547,0.0000,0.0025,0.180,0.000,11.840,0.000,74.440
3.811,0.6624,0.0025,0.6624,0.0000,0.0025,0.180,0.000,11.870,0.000,76.110
3.857,0.6704,0.0025,0.6704,0.0000,0.0025,0.180,0.000,11.870,0.000,76.110
3.905,0.6818,0.0025,0.6818,0.0000,0.0025,0.180,0.000,11.840,0.000,74.440
3.995,0.6895,0.0025,0.6895,0.0000,0.0025,0.180,0.000,11.870,0.000,76.110
4.009,0.6973,0.0024,0.6973,0.0000,0.0024,0.180,0.000,11.870,0.000,76.110
4.051,0.7087,0.0024,0.7087,0.0000,0.0024,0.180,0.000,11.840,0.000,74.440
4.112,0.7161,0.0024,0.7161,0.0000,0.0024,0.180,0.000,11.850,0.000,75.000
4.157,0.7239,0.0023,0.7239,0.0000,0.0023,0.180,0.000,11.890,0.000,77.220
4.204,0.7353,0.0023,0.7353,0.0000,0.0023,0.180,0.000,11.840,0.000,74.440
4.257,0.7427,0.0023,0.7427,0.0000,0.0023,0.180,0.000,11.850,0.000,75.000
4.308,0.7505,0.0023,0.7505,0.0000,0.0023,0.180,0.000,11.870,0.000,76.110
4.348,0.7620,0.0022,0.7620,0.0000,0.0022,0.180,0.000,11.840,0.000,74.440
4.407,0.7695,0.0022,0.7695,0.0000,0.0022,0.180,0.000,11.850,0.000,75.000
4.494,0.7774,0.0022,0.7774,0.0000,0.0022,0.180,0.000,11.870,0.000,76.110
4.512,0.7889,0.0021,0.7889,0.0000,0.0021,0.180,0.000,11.870,0.000,76.110
4.560,0.7960,0.0021,0.7960,0.0000,0.0021,0.180,0.001,11.850,0.000,75.000
4.604,0.8075,0.0021,0.8075,0.0000,0.0021,0.180,0.001,11.850,0.000,75.000
4.651,0.8153,0.0020,0.8153,0.0000,0.0020,0.180,0.001,11.870,0.000,76.110
