t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.008,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.040,0.000,85.550
0.117,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.040,0.000,85.550
0.118,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.040,0.000,85.550
0.160,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.002,11.910,0.000,78.330
0.209,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,0.001,11.780,0.000,71.110
0.259,0.0032,-0.0000,0.0032,0.0000,0.0000,0.180,0.001,11.840,0.000,74.440
0.324,0.0097,-0.0001,0.0097,0.0000,0.0001,0.180,0.012,11.870,0.000,76.110
0.355,0.0208,-0.0002,0.0208,0.0000,0.0002,0.180,0.030,11.890,0.000,77.220
0.412,0.0286,-0.0004,0.0286,0.0000,0.0004,0.180,0.031,11.890,0.000,77.220
0.456,0.0364,-0.0005,0.0364,0.0000,0.0005,0.180,0.028,11.890,0.000,77.220
0.503,0.0479,-0.0006,0.0479,0.0000,0.0006,0.180,0.028,11.870,0.000,76.110
0.574,0.0556,-0.0007,0.0556,0.0000,0.0007,0.180,0.024,11.890,0.000,77.220
0.621,0.0634,-0.0008,0.0634,0.0000,0.0008,0.180,0.024,11.870,0.000,76.110
0.649,0.0750,-0.0009,0.0750,0.0000,0.0009,0.180,0.018,11.870,0.000,76.110
0.699,0.0827,-0.0010,0.0827,0.0000,0.0010,0.180,0.018,11.890,0.000,77.220
0.755,0.0906,-0.0010,0.0906,0.0000,0.0010,0.180,0.013,11.870,0.000,76.110
0.800,0.1020,-0.0011,0.1020,0.0000,0.0011,0.180,0.013,11.870,0.000,76.110
0.857,0.1095,-0.0011,0.1095,0.0000,0.0011,0.180,0.012,11.890,0.000,77.220
0.901,0.1173,-0.0012,0.1173,0.0000,0.0012,0.180,0.013,11.890,0.000,77.220
0.951,0.1287,-0.0012,0.1287,0.0000,0.0012,0.180,0.012,11.850,0.000,75.000
1.004,0.1362,-0.0013,0.1362,0.0000,0.0013,0.180,0.012,11.870,0.000,76.110
1.056,0.1442,-0.0013,0.1442,0.0000,0.0013,0.180,0.015,11.890,0.000,77.220
1.097,0.1557,-0.0014,0.1557,0.0000,0.0014,0.180,0.015,11.850,0.000,75.000
1.157,0.1632,-0.0015,0.1632,0.0000,0.0015,0.180,0.015,11.870,0.000,76.110
1.199,0.1711,-0.0015,0.1711,0.0000,0.0015,0.180,0.016,11.890,0.000,77.220
1.248,0.1828,-0.0016,0.1828,0.0000,0.0016,0.180,0.016,11.870,0.000,76.110
1.294,0.1902,-0.0017,0.1902,0.0000,0.0017,0.180,0.018,11.850,0.000,75.000
1.353,0.1981,-0.0017,0.1981,0.0000,0.0017,0.180,0.019,11.890,0.000,77.220
1.393,0.2094,-0.0018,0.2094,0.0000,0.0018,0.180,0.019,11.890,0.000,77.220
1.456,0.2171,-0.0019,0.2171,0.0000,0.0019,0.180,0.019,11.850,0.000,75.000
1.501,0.2246,-0.0020,0.2246,0.0000,0.0020,0.180,0.019,11.870,0.000,76.110
1.559,0.2361,-0.0021,0.2361,0.0000,0.0021,0.180,0.021,11.890,0.000,77.220
1.607,0.2437,-0.0021,0.2437,0.0000,0.0021,0.180,0.020,11.870,0.000,76.110
1.654,0.2552,-0.0022,0.2552,0.0000,0.0022,0.180,0.019,11.850,0.000,75.000
1.697,0.2631,-0.0023,0.2631,0.0000,0.0023,0.180,0.019,11.910,0.000,78.330
1.760,0.2709,-0.0023,0.2709,0.0000,0.0023,0.180,0.017,11.890,0.000,77.220
1.796,0.2824,-0.0024,0.2824,0.0000,0.0024,0.180,0.014,11.850,0.000,75.000
1.844,0.2902,-0.0024,0.2902,0.0000,0.0024,0.180,0.013,11.890,0.000,77.220
1.907,0.2979,-0.0025,0.2979,0.0000,0.0025,0.180,0.012,11.890,0.000,77.220
1.951,0.3094,-0.0025,0.3094,0.0000,0.0025,0.180,0.012,11.840,0.000,74.440
2.001,0.3170,-0.0025,0.3170,0.0000,0.0025,0.180,0.012,11.890,0.000,77.220
2.063,0.3247,-0.0026,0.3247,0.0000,0.0026,0.180,0.013,11.890,0.000,77.220
2.111,0.3361,-0.0026,0.3361,0.0000,0.0026,0.180,0.014,11.840,0.000,74.440
2.166,0.3436,-0.0027,0.3436,0.0000,0.0027,0.180,0.014,11.890,0.000,77.220
2.205,0.3515,-0.0027,0.3515,0.0000,0.0027,0.180,0.015,11.910,0.000,78.330
2.250,0.3631,-0.0028,0.3631,0.0000,0.0028,0.180,0.018,11.850,0.000,75.000
2.296,0.3706,-0.0029,0.3706,0.0000,0.0029,0.180,0.018,11.870,0.000,76.110
2.361,0.3785,-0.0029,0.3785,0.0000,0.0029,0.180,0.018,11.890,0.000,77.220
2.417,0.3900,-0.0030,0.3900,0.0000,0.0030,0.180,0.019,11.870,0.000,76.110
2.467,0.3976,-0.0031,0.3976,0.0000,0.0031,0.180,0.021,11.850,0.000,75.000
2.503,0.4054,-0.0031,0.4054,0.0000,0.0031,0.180,0.021,11.870,0.000,76.110
2.553,0.4168,-0.0032,0.4168,0.0000,0.0032,0.180,0.022,11.870,0.000,76.110
2.595,0.4244,-0.0033,0.4244,0.0000,0.0033,0.180,0.022,11.870,0.000,76.110
2.661,0.4320,-0.0033,0.4320,0.0000,0.0033,0.180,0.022,11.870,0.000,76.110
2.697,0.4436,-0.0034,0.4436,0.0000,0.0034,0.180,0.020,11.910,0.000,78.330
2.761,0.4511,-0.0035,0.4511,0.0000,0.0035,0.180,0.020,11.850,0.000,75.000
2.808,0.4589,-0.0035,0.4589,0.0000,0.0035,0.180,0.016,11.870,0.000,76.110
2.868,0.4705,-0.0036,0.4705,0.0000,0.0036,0.180,0.015,11.890,0.000,77.220
2.904,0.4783,-0.0036,0.4783,0.0000,0.0036,0.180,0.015,11.850,0.000,75.000
2.984,0.4860,-0.0036,0.4860,0.0000,0.0036,0.180,0.013,11.890,0.000,77.220
2.995,0.4976,-0.0036,0.4976,0.0000,0.0036,0.180,0.008,11.890,0.000,77.220
3.058,0.5054,-0.0037,0.5054,0.0000,0.0037,0.180,0.008,11.870,0.000,76.110
3.105,0.5130,-0.0037,0.5130,0.0000,0.0037,0.180,0.008,11.850,0.000,75.000
3.150,0.5245,-0.0037,0.5245,0.0000,0.0037,0.180,0.007,11.870,0.000,76.110
3.198,0.5322,-0.0037,0.5322,0.0000,0.0037,0.180,0.007,11.870,0.000,76.110
3.254,0.5397,-0.0037,0.5397,0.0000,0.0037,0.180,0.008,11.850,0.000,75.000
3.294,0.5512,-0.0037,0.5512,0.0000,0.0037,0.180,0.009,11.890,0.000,77.220
3.356,0.5589,-0.0037,0.5589,0.0000,0.0037,0.180,0.010,11.870,0.000,76.110
3.397,0.5666,-0.0037,0.5666,0.0000,0.0037,0.180,0.010,11.870,0.000,76.110
3.447,0.5782,-0.0038,0.5782,0.0000,0.0038,0.180,0.013,11.890,0.000,77.220
3.493,0.5860,-0.0038,0.5860,0.0000,0.0038,0.180,0.013,11.890,0.000,77.220
3.555,0.5937,-0.0038,0.5937,0.0000,0.0038,0.180,0.013,11.890,0.000,77.220
