t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.002,-0.0014,0.0533,0.0000,0.0533,0.0014,0.050,1.200,12.090,0.000,88.330
0.113,-0.0014,0.0533,0.0000,0.0533,0.0014,0.050,1.200,12.090,0.000,88.330
0.114,-0.0014,0.0533,0.0000,0.0533,0.0014,0.050,1.200,12.110,0.000,89.440
0.144,-0.0014,0.0533,0.0000,0.0533,0.0014,0.050,1.200,12.090,0.000,88.330
0.190,-0.0014,0.0533,0.0000,0.0533,0.0014,0.050,1.200,12.040,0.000,85.550
0.249,-0.0014,0.0521,0.0000,0.0521,0.0014,0.050,1.200,12.060,0.000,86.660
0.291,-0.0012,0.0502,0.0000,0.0502,0.0012,0.050,1.200,12.060,0.000,86.660
0.337,-0.0008,0.0474,0.0000,0.0474,0.0008,0.050,1.200,12.060,0.000,86.660
0.395,-0.0004,0.0452,0.0000,0.0452,0.0004,0.050,1.200,12.080,0.000,87.770
0.443,0.0004,0.0422,0.0000,0.0422,0.0004,0.050,1.200,12.060,0.000,86.660
0.485,0.0011,0.0401,0.0000,0.0401,0.0011,0.055,1.200,12.060,0.000,86.660
0.552,0.0018,0.0382,0.0000,0.0382,0.0018,0.055,1.200,12.060,0.000,86.660
0.590,0.0032,0.0352,0.0000,0.0352,0.0032,0.081,1.200,12.060,0.000,86.660
0.640,0.0042,0.0333,0.0000,0.0333,0.0042,0.081,1.200,12.060,0.000,86.660
0.693,0.0053,0.0314,0.0000,0.0314,0.0053,0.093,1.200,12.080,0.000,87.770
0.745,0.0079,0.0277,0.0000,0.0277,0.0079,0.124,1.200,12.060,0.000,86.660
0.784,0.0100,0.0250,0.0000,0.0250,0.0100,0.137,1.200,12.080,0.000,87.770
0.850,0.0125,0.0220,0.0000,0.0220,0.0125,0.158,1.200,12.060,0.000,86.660
0.890,0.0168,0.0175,0.0000,0.0175,0.0168,0.171,1.200,12.110,0.000,89.440
0.951,0.0201,0.0144,0.0201,0.0000,0.0144,0.180,1.200,12.090,0.000,88.330
1.001,0.0237,0.0113,0.0237,0.0000,0.0113,0.180,1.200,12.090,0.000,88.330
1.041,0.0300,0.0064,0.0300,0.0000,0.0064,0.180,1.200,12.080,0.000,87.770
1.091,0.0344,0.0031,0.0344,0.0000,0.0031,0.180,1.177,12.110,0.000,89.440
1.147,0.0392,-0.0000,0.0392,0.0000,0.0000,0.180,1.080,12.090,0.000,88.330
1.187,0.0466,-0.0044,0.0466,0.0000,0.0044,0.180,1.017,12.090,0.000,88.330
1.301,0.0517,-0.0072,0.0517,0.0000,0.0072,0.180,1.017,12.080,0.000,87.770
1.302,0.0569,-0.0098,0.0569,0.0000,0.0098,0.180,0.863,12.080,0.000,87.770
1.335,0.0654,-0.0136,0.0654,0.0000,0.0136,0.180,0.863,12.090,0.000,88.330
1.390,0.0712,-0.0160,0.0712,0.0000,0.0160,0.180,0.747,12.080,0.000,87.770
1.447,0.0772,-0.0182,0.0772,0.0000,0.0182,0.180,0.667,12.080,0.000,87.770
1.486,0.0868,-0.0213,0.0868,0.0000,0.0213,0.180,0.618,12.080,0.000,87.770
1.557,0.0934,-0.0232,0.0934,0.0000,0.0232,0.180,0.618,12.080,0.000,87.770
1.597,0.1037,-0.0259,0.1037,0.0000,0.0259,0.180,0.547,12.090,0.000,88.330
1.653,0.1109,-0.0275,0.1109,0.0000,0.0275,0.180,0.503,12.080,0.000,87.770
1.687,0.1181,-0.0290,0.1181,0.0000,0.0290,0.180,0.418,12.080,0.000,87.770
1.746,0.1256,-0.0303,0.1256,0.0000,0.0303,0.180,0.357,12.080,0.000,87.770
1.790,0.1371,-0.0321,0.1371,0.0000,0.0321,0.180,0.321,12.080,0.000,87.770
1.849,0.1449,-0.0331,0.1449,0.0000,0.0331,0.180,0.289,12.060,0.000,86.660
1.895,0.1524,-0.0340,0.1524,0.0000,0.0340,0.180,0.289,12.060,0.000,86.660
1.943,0.1639,-0.0351,0.1639,0.0000,0.0351,0.180,0.224,12.060,0.000,86.660
2.003,0.1715,-0.0358,0.1715,0.0000,0.0358,0.180,0.193,12.040,0.000,85.550
2.043,0.1825,-0.0365,0.1825,0.0000,0.0365,0.180,0.174,12.060,0.000,86.660
2.083,0.1902,-0.0370,0.1902,0.0000,0.0370,0.180,0.159,12.060,0.000,86.660
2.149,0.1979,-0.0374,0.1979,0.0000,0.0374,0.180,0.138,12.040,0.000,85.550
2.191,0.2096,-0.0379,0.2096,0.0000,0.0379,0.180,0.125,12.040,0.000,85.550
2.238,0.2171,-0.0381,0.2171,0.0000,0.0381,0.180,0.125,12.040,0.000,85.550
2.294,0.2250,-0.0384,0.2250,0.0000,0.0384,0.180,0.115,12.040,0.000,85.550
2.337,0.2365,-0.0386,0.2365,0.0000,0.0386,0.180,0.100,12.040,0.000,85.550
2.388,0.2441,-0.0388,0.2441,0.0000,0.0388,0.180,0.084,12.040,0.000,85.550
2.447,0.2518,-0.0389,0.2518,0.0000,0.0389,0.180,0.073,12.060,0.000,86.660
2.488,0.2632,-0.0390,0.2632,0.0000,0.0390,0.180,0.069,12.080,0.000,87.770
2.549,0.2709,-0.0390,0.2709,0.0000,0.0390,0.180,0.063,12.060,0.000,86.660
2.593,0.2785,-0.0390,0.2785,0.0000,0.0390,0.180,0.063,12.040,0.000,85.550
2.649,0.2900,-0.0390,0.2900,0.0000,0.0390,0.180,0.051,12.060,0.000,86.660
2.685,0.2979,-0.0390,0.2979,0.0000,0.0390,0.180,0.045,12.060,0.000,86.660
2.746,0.3056,-0.0390,0.3056,0.0000,0.0390,0.180,0.038,12.040,0.000,85.550
2.805,0.3171,-0.0389,0.3171,0.0000,0.0389,0.180,0.034,12.040,0.000,85.550
2.848,0.3250,-0.0388,0.3250,0.0000,0.0388,0.180,0.031,12.060,0.000,86.660
2.893,0.3327,-0.0387,0.3327,0.0000,0.0387,0.180,0.031,12.040,0.000,85.550
2.941,0.3443,-0.0385,0.3443,0.0000,0.0385,0.180,0.028,12.060,0.000,86.660
2.989,0.3520,-0.0384,0.3520,0.0000,0.0384,0.180,0.023,12.060,0.000,86.660
3.045,0.3596,-0.0383,0.3596,0.0000,0.0383,0.180,0.021,12.040,0.000,85.550
3.085,0.3710,-0.0381,0.3710,0.0000,0.0381,0.180,0.020,12.040,0.000,85.550
3.147,0.3786,-0.0379,0.3786,0.0000,0.0379,0.180,0.018,12.040,0.000,85.550
3.197,0.3862,-0.0378,0.3862,0.0000,0.0378,0.180,0.018,12.040,0.000,85.550
3.235,0.3977,-0.0376,0.3977,0.0000,0.0376,0.180,0.016,12.040,0.000,85.550
3.293,0.4049,-0.0374,0.4049,0.0000,0.0374,0.180,0.015,12.040,0.000,85.550
3.341,0.4165,-0.0372,0.4165,0.0000,0.0372,0.180,0.014,12.060,0.000,86.660
3.385,0.4242,-0.0370,0.4242,0.0000,0.0370,0.180,0.014,12.060,0.000,86.660
3.449,0.4319,-0.0368,0.4319,0.0000,0.0368,0.180,0.015,12.040,0.000,85.550
3.488,0.4435,-0.0366,0.4435,0.0000,0.0366,0.180,0.014,12.040,0.000,85.550
3.549,0.4507,-0.0365,0.4507,0.0000,0.0365,0.180,0.015,12.060,0.000,86.660
3.593,0.4584,-0.0363,0.4584,0.0000,0.0363,0.180,0.015,12.040,0.000,85.550
3.638,0.4699,-0.0360,0.4699,0.0000,0.0360,0.180,0.013,12.040,0.000,85.550
3.695,0.4774,-0.0359,0.4774,0.0000,0.0359,0.180,0.009,12.040,0.000,85.550
3.745,0.4851,-0.0357,0.4851,0.0000,0.0357,0.180,0.008,12.040,0.000,85.550
3.788,0.4967,-0.0354,0.4967,0.0000,0.0354,0.180,0.005,12.040,0.000,85.550
3.847,0.5043,-0.0352,0.5043,0.0000,0.0352,0.180,0.005,12.040,0.000,85.550
3.892,0.5122,-0.0350,0.5122,0.0000,0.0350,0.180,0.005,12.040,0.000,85.550
3.936,0.5238,-0.0347,0.5238,0.0000,0.0347,0.180,0.003,12.060,0.000,86.660
3.983,0.5314,-0.0344,0.5314,0.0000,0.0344,0.180,0.001,12.040,0.000,85.550
4.057,0.5393,-0.0342,0.5393,0.0000,0.0342,0.180,0.001,12.060,0.000,86.660
4.085,0.5508,-0.0339,0.5508,0.0000,0.0339,0.180,-0.002,12.060,0.000,86.660
4.146,0.5584,-0.0337,0.5584,0.0000,0.0337,0.180,-0.003,12.040,0.000,85.550
4.190,0.5661,-0.0334,0.5661,0.0000,0.0334,0.180,-0.004,12.040,0.000,85.550
4.239,0.5775,-0.0331,0.5775,0.0000,0.0331,0.180,-0.004,12.060,0.000,86.660
4.295,0.5850,-0.0329,0.5850,0.0000,0.0329,0.180,-0.006,12.040,0.000,85.550
4.341,0.5964,-0.0325,0.5964,0.0000,0.0325,0.180,-0.008,12.040,0.000,85.550
4.386,0.6041,-0.0322,0.6041,0.0000,0.0322,0.180,-0.010,12.060,0.000,86.660
4.463,0.6117,-0.0320,0.6117,0.0000,0.0320,0.180,-0.011,12.040,0.000,85.550
4.488,0.6232,-0.0316,0.6232,0.0000,0.0316,0.180,-0.011,12.060,0.000,86.660
4.537,0.6310,-0.0313,0.6310,0.0000,0.0313,0.180,-0.011,12.060,0.000,86.660
4.594,0.6387,-0.0311,0.6387,0.0000,0.0311,0.180,-0.009,12.040,0.000,85.550
4.641,0.6502,-0.0307,0.6502,0.0000,0.0307,0.180,-0.008,12.060,0.000,86.660
4.684,0.6579,-0.0305,0.6579,0.0000,0.0305,0.180,-0.004,12.080,0.000,87.770
4.751,0.6656,-0.0303,0.6656,0.0000,0.0303,0.180,-0.003,12.060,0.000,86.660
4.789,0.6771,-0.0299,0.6771,0.0000,0.0299,0.180,-0.003,12.060,0.000,86.660
4.853,0.6847,-0.0297,0.6847,0.0000,0.0297,0.180,-0.003,12.040,0.000,85.550
4.896,0.6923,-0.0295,0.6923,0.0000,0.0295,0.180,-0.002,12.040,0.000,85.550
4.936,0.7040,-0.0292,0.7040,0.0000,0.0292,0.180,-0.002,12.040,0.000,85.550
4.985,0.7116,-0.0289,0.7116,0.0000,0.0289,0.180,-0.003,12.040,0.000,85.550
5.046,0.7195,-0.0287,0.7195,0.0000,0.0287,0.180,-0.003,12.060,0.000,86.660
5.086,0.7311,-0.0284,0.7311,0.0000,0.0284,0.180,-0.004,12.040,0.000,85.550
5.137,0.7388,-0.0281,0.7388,0.0000,0.0281,0.180,-0.004,12.040,0.000,85.550
5.194,0.7466,-0.0279,0.7466,0.0000,0.0279,0.180,-0.004,12.060,0.000,86.660
5.238,0.7582,-0.0276,0.7582,0.0000,0.0276,0.180,-0.004,12.060,0.000,86.660
5.286,0.7658,-0.0273,0.7658,0.0000,0.0273,0.180,-0.005,12.040,0.000,85.550
5.364,0.7735,-0.0271,0.7735,0.0000,0.0271,0.180,-0.004,12.060,0.000,86.660
5.392,0.7849,-0.0268,0.7849,0.0000,0.0268,0.180,-0.004,12.060,0.000,86.660
5.454,0.7924,-0.0265,0.7924,0.0000,0.0265,0.180,-0.004,12.040,0.000,85.550
5.506,0.8001,-0.0263,0.8001,0.0000,0.0263,0.180,-0.005,12.060,0.000,86.660
5.539,0.8116,-0.0260,0.8116,0.0000,0.0260,0.180,-0.005,12.080,0.000,87.770
5.595,0.8192,-0.0257,0.8192,0.0000,0.0257,0.180,-0.005,12.060,0.000,86.660
5.650,0.8269,-0.0255,0.8269,0.0000,0.0255,0.180,-0.005,12.060,0.000,86.660
5.686,0.8385,-0.0252,0.8385,0.0000,0.0252,0.180,-0.004,12.060,0.000,86.660
5.747,0.8463,-0.0249,0.8463,0.0000,0.0249,0.180,-0.003,12.060,0.000,86.660
5.792,0.8539,-0.0247,0.8539,0.0000,0.0247,0.180,-0.003,12.060,0.000,86.660
5.840,0.8654,-0.0244,0.8654,0.0000,0.0244,0.180,-0.001,12.080,0.000,87.770
5.895,0.8730,-0.0242,0.8730,0.0000,0.0242,0.180,0.001,12.060,0.000,86.660
5.941,0.8807,-0.0240,0.8807,0.0000,0.0240,0.180,0.000,12.060,0.000,86.660
5.987,0.8921,-0.0237,0.8921,0.0000,0.0237,0.180,-0.001,12.060,0.000,86.660
6.046,0.8998,-0.0234,0.8998,0.0000,0.0234,0.180,-0.001,12.060,0.000,86.660
6.090,0.9076,-0.0232,0.9076,0.0000,0.0232,0.180,-0.002,12.060,0.000,86.660
6.133,0.9191,-0.0229,0.9191,0.0000,0.0229,0.180,-0.002,12.060,0.000,86.660
6.195,0.9270,-0.0227,0.9270,0.0000,0.0227,0.180,-0.002,12.060,0.000,86.660
6.240,0.9386,-0.0223,0.9386,0.0000,0.0223,0.180,-0.003,12.060,0.000,86.660
6.286,0.9463,-0.0221,0.9463,0.0000,0.0221,0.180,-0.004,12.060,0.000,86.660
6.347,0.9541,-0.0219,0.9541,0.0000,0.0219,0.180,-0.004,12.060,0.000,86.660
6.389,0.9657,-0.0215,0.9657,0.0000,0.0215,0.180,-0.005,12.080,0.000,87.770
6.435,0.9733,-0.0213,0.9733,0.0000,0.0213,0.180,-0.005,12.060,0.000,86.660
6.502,0.9810,-0.0211,0.9810,0.0000,0.0211,0.180,-0.005,12.060,0.000,86.660
6.542,0.9923,-0.0207,0.9923,0.0000,0.0207,0.180,-0.005,12.060,0.000,86.660
6.593,0.9999,-0.0205,0.9999,0.0000,0.0205,0.180,-0.006,12.060,0.000,86.660
6.646,1.0075,-0.0203,1.0075,0.0000,0.0203,0.180,-0.007,12.060,0.000,86.660
6.694,1.0190,-0.0199,1.0190,0.0000,0.0199,0.180,-0.007,12.060,0.000,86.660
6.738,1.0266,-0.0197,1.0266,0.0000,0.0197,0.180,-0.007,12.060,0.000,86.660
6.796,1.0343,-0.0195,1.0343,0.0000,0.0195,0.180,-0.008,12.060,0.000,86.660
6.841,1.0459,-0.0191,1.0459,0.0000,0.0191,0.180,-0.007,12.060,0.000,86.660
6.888,1.0537,-0.0189,1.0537,0.0000,0.0189,0.180,-0.004,12.060,0.000,86.660
6.948,1.0613,-0.0187,1.0613,0.0000,0.0187,0.180,-0.003,12.060,0.000,86.660
6.988,1.0728,-0.0183,1.0728,0.0000,0.0183,0.180,-0.001,12.060,0.000,86.660
7.036,1.0806,-0.0181,1.0806,0.0000,0.0181,0.180,-0.001,12.080,0.000,87.770
7.096,1.0882,-0.0179,1.0882,0.0000,0.0179,0.180,-0.001,12.060,0.000,86.660
7.140,1.0996,-0.0176,1.0996,0.0000,0.0176,0.180,-0.000,12.060,0.000,86.660
7.183,1.1074,-0.0174,1.1074,0.0000,0.0174,0.180,0.001,12.060,0.000,86.660
7.249,1.1151,-0.0172,1.1151,0.0000,0.0172,0.180,0.000,12.060,0.000,86.660
7.288,1.1265,-0.0169,1.1265,0.0000,0.0169,0.180,-0.001,12.060,0.000,86.660
7.335,1.1344,-0.0167,1.1344,0.0000,0.0167,0.180,-0.001,12.060,0.000,86.660
7.392,1.1421,-0.0165,1.1421,0.0000,0.0165,0.180,-0.001,12.060,0.000,86.660
7.439,1.1537,-0.0161,1.1537,0.0000,0.0161,0.180,-0.001,12.060,0.000,86.660
7.507,1.1616,-0.0159,1.1616,0.0000,0.0159,0.177,-0.001,12.060,0.000,86.660
7.545,1.1730,-0.0156,1.1730,0.0000,0.0156,0.173,-0.001,12.080,0.000,87.770
7.585,1.1804,-0.0154,1.1804,0.0000,0.0154,0.171,-0.002,12.040,0.000,85.550
7.647,1.1876,-0.0152,1.1876,0.0000,0.0152,0.169,-0.001,12.060,0.000,86.660
7.692,1.1947,-0.0150,1.1947,0.0000,0.0150,0.169,-0.001,12.040,0.000,85.550
7.736,1.2055,-0.0147,1.2055,0.0000,0.0147,0.167,-0.001,12.060,0.000,86.660
7.786,1.2125,-0.0145,1.2125,0.0000,0.0145,0.161,0.000,12.080,0.000,87.770
7.845,1.2193,-0.0143,1.2193,0.0000,0.0143,0.159,-0.001,12.060,0.000,86.660
7.888,1.2294,-0.0141,1.2294,0.0000,0.0141,0.156,-0.001,12.060,0.000,86.660
7.952,1.2360,-0.0139,1.2360,0.0000,0.0139,0.156,-0.001,12.040,0.000,85.550
7.989,1.2459,-0.0136,1.2459,0.0000,0.0136,0.151,0.000,12.040,0.000,85.550
8.037,1.2523,-0.0134,1.2523,0.0000,0.0134,0.151,0.000,12.060,0.000,86.660
8.093,1.2588,-0.0133,1.2588,0.0000,0.0133,0.149,0.002,12.040,0.000,85.550
8.141,1.2684,-0.0130,1.2684,0.0000,0.0130,0.147,0.005,12.040,0.000,85.550
8.188,1.2746,-0.0129,1.2746,0.0000,0.0129,0.143,0.007,12.040,0.000,85.550
8.248,1.2806,-0.0127,1.2806,0.0000,0.0127,0.141,0.007,12.040,0.000,85.550
8.290,1.2896,-0.0125,1.2896,0.0000,0.0125,0.138,0.010,12.060,0.000,86.660
8.336,1.2955,-0.0124,1.2955,0.0000,0.0124,0.138,0.010,12.040,0.000,85.550
8.411,1.3014,-0.0123,1.3014,0.0000,0.0123,0.135,0.011,12.040,0.000,85.550
8.436,1.3100,-0.0121,1.3100,0.0000,0.0121,0.135,0.011,12.040,0.000,85.550
8.485,1.3155,-0.0119,1.3155,0.0000,0.0119,0.130,0.011,12.040,0.000,85.550
8.547,1.3211,-0.0118,1.3211,0.0000,0.0118,0.129,0.009,12.040,0.000,85.550
8.588,1.3294,-0.0116,1.3294,0.0000,0.0116,0.126,0.009,12.040,0.000,85.550
8.635,1.3351,-0.0115,1.3351,0.0000,0.0115,0.126,0.009,12.040,0.000,85.550
8.696,1.3405,-0.0113,1.3405,0.0000,0.0113,0.125,0.007,12.040,0.000,85.550
8.741,1.3483,-0.0111,1.3483,0.0000,0.0111,0.123,0.007,12.040,0.000,85.550
8.787,1.3535,-0.0110,1.3535,0.0000,0.0110,0.119,0.007,12.060,0.000,86.660
8.847,1.3587,-0.0109,1.3587,0.0000,0.0109,0.117,0.006,12.040,0.000,85.550
8.888,1.3664,-0.0107,1.3664,0.0000,0.0107,0.115,0.007,12.040,0.000,85.550
8.949,1.3713,-0.0105,1.3713,0.0000,0.0105,0.114,0.006,12.040,0.000,85.550
9.008,1.3759,-0.0104,1.3759,0.0000,0.0104,0.112,0.007,12.060,0.000,86.660
9.052,1.3829,-0.0103,1.3829,0.0000,0.0103,0.112,0.007,12.060,0.000,86.660
9.083,1.3876,-0.0101,1.3876,0.0000,0.0101,0.109,0.006,12.060,0.000,86.660
9.159,1.3922,-0.0100,1.3922,0.0000,0.0100,0.109,0.006,12.040,0.000,85.550
9.204,1.3991,-0.0098,1.3991,0.0000,0.0098,0.105,0.006,12.060,0.000,86.660
9.235,1.4034,-0.0097,1.4034,0.0000,0.0097,0.105,0.006,12.060,0.000,86.660
9.292,1.4076,-0.0096,1.4076,0.0000,0.0096,0.104,0.007,12.040,0.000,85.550
9.336,1.4140,-0.0095,1.4140,0.0000,0.0095,0.103,0.006,12.040,0.000,85.550
9.387,1.4182,-0.0093,1.4182,0.0000,0.0093,0.100,0.006,12.040,0.000,85.550
9.444,1.4225,-0.0092,1.4225,0.0000,0.0092,0.098,0.006,12.040,0.000,85.550
9.490,1.4287,-0.0091,1.4287,0.0000,0.0091,0.096,0.006,12.060,0.000,86.660
9.546,1.4327,-0.0090,1.4327,0.0000,0.0090,0.095,0.006,12.060,0.000,86.660
