t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.036,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.401,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.060,0.000,86.660
0.401,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.060,0.000,86.660
0.402,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.060,0.000,86.660
0.402,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.060,0.000,86.660
0.403,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.060,0.000,86.660
0.403,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.060,0.000,86.660
0.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.060,0.000,86.660
0.437,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,11.950,0.000,80.550
0.503,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.173,-0.001,11.820,0.000,73.330
0.543,0.0025,-0.0000,0.0025,0.0000,0.0000,0.173,-0.001,11.840,0.000,74.440
0.588,0.0105,-0.0001,0.0105,0.0000,0.0001,0.179,0.004,11.850,0.000,75.000
0.636,0.0170,-0.0001,0.0170,0.0000,0.0001,0.179,0.004,11.850,0.000,75.000
0.701,0.0240,-0.0002,0.0240,0.0000,0.0002,0.180,0.005,11.850,0.000,75.000
0.737,0.0349,-0.0002,0.0349,0.0000,0.0002,0.180,0.005,11.890,0.000,77.220
0.800,0.0420,-0.0003,0.0420,0.0000,0.0003,0.180,0.007,11.850,0.000,75.000
0.842,0.0491,-0.0004,0.0491,0.0000,0.0004,0.180,0.007,11.870,0.000,76.110
0.888,0.0599,-0.0005,0.0599,0.0000,0.0005,0.180,0.007,11.870,0.000,76.110
0.935,0.0670,-0.0005,0.0670,0.0000,0.0005,0.180,0.007,11.850,0.000,75.000
0.993,0.0741,-0.0006,0.0741,0.0000,0.0006,0.180,0.008,11.870,0.000,76.110
1.037,0.0850,-0.0007,0.0850,0.0000,0.0007,0.180,0.008,11.870,0.000,76.110
1.099,0.0922,-0.0008,0.0922,0.0000,0.0008,0.180,0.008,11.870,0.000,76.110
1.139,0.1030,-0.0009,0.1030,0.0000,0.0009,0.180,0.008,11.870,0.000,76.110
1.243,0.1106,-0.0009,0.1106,0.0000,0.0009,0.180,0.009,11.870,0.000,76.110
1.244,0.1178,-0.0010,0.1178,0.0000,0.0010,0.180,0.009,11.850,0.000,75.000
1.293,0.1287,-0.0011,0.1287,0.0000,0.0011,0.180,0.010,11.870,0.000,76.110
1.337,0.1362,-0.0012,0.1362,0.0000,0.0012,0.180,0.010,11.870,0.000,76.110
1.401,0.1434,-0.0013,0.1434,0.0000,0.0013,0.180,0.010,11.850,0.000,75.000
1.438,0.1542,-0.0015,0.1542,0.0000,0.0015,0.180,0.010,11.870,0.000,76.110
1.508,0.1616,-0.0016,0.1616,0.0000,0.0016,0.180,0.012,11.890,0.000,77.220
1.544,0.1687,-0.0017,0.1687,0.0000,0.0017,0.180,0.012,11.850,0.000,75.000
1.619,0.1795,-0.0018,0.1795,0.0000,0.0018,0.180,0.012,11.870,0.000,76.110
1.637,0.1869,-0.0020,0.1869,0.0000,0.0020,0.180,0.012,11.870,0.000,76.110
