t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.004,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.034,11.910,0.000,78.330
0.060,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.006,11.910,0.000,78.330
0.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.004,11.780,0.000,71.110
0.152,0.0060,-0.0000,0.0060,0.0000,0.0000,0.180,0.002,11.800,0.000,72.220
0.208,0.0126,-0.0001,0.0126,0.0000,0.0001,0.179,0.015,11.850,0.000,75.000
0.259,0.0197,-0.0001,0.0197,0.0000,0.0001,0.180,-0.069,11.840,0.000,74.440
0.302,0.0309,-0.0001,0.0309,0.0000,0.0001,0.180,0.010,11.840,0.000,74.440
0.362,0.0378,-0.0001,0.0378,0.0000,0.0001,0.180,0.009,11.840,0.000,74.440
0.404,0.0452,-0.0001,0.0452,0.0000,0.0001,0.180,0.007,11.850,0.000,75.000
0.452,0.0560,-0.0002,0.0560,0.0000,0.0002,0.180,0.009,11.840,0.000,74.440
0.508,0.0630,-0.0002,0.0630,0.0000,0.0002,0.180,0.009,11.840,0.000,74.440
0.554,0.0704,-0.0002,0.0704,0.0000,0.0002,0.180,0.010,11.850,0.000,75.000
0.605,0.0811,-0.0002,0.0811,0.0000,0.0002,0.180,0.010,11.840,0.000,74.440
0.659,0.0884,-0.0003,0.0884,0.0000,0.0003,0.180,0.007,11.850,0.000,75.000
0.709,0.0958,-0.0003,0.0958,0.0000,0.0003,0.180,0.007,11.840,0.000,74.440
0.755,0.1068,-0.0003,0.1068,0.0000,0.0003,0.180,0.011,11.840,0.000,74.440
0.807,0.1142,-0.0003,0.1142,0.0000,0.0003,0.180,-0.012,11.840,0.000,74.440
0.855,0.1216,-0.0003,0.1216,0.0000,0.0003,0.180,0.008,11.840,0.000,74.440
0.900,0.1326,-0.0003,0.1326,0.0000,0.0003,0.180,0.007,11.840,0.000,74.440
0.961,0.1400,-0.0004,0.1400,0.0000,0.0004,0.180,0.006,11.840,0.000,74.440
1.005,0.1474,-0.0004,0.1474,0.0000,0.0004,0.180,0.006,11.850,0.000,75.000
1.052,0.1583,-0.0004,0.1583,0.0000,0.0004,0.180,0.006,11.820,0.000,73.330
1.100,0.1655,-0.0004,0.1655,0.0000,0.0004,0.180,0.008,11.840,0.000,74.440
1.158,0.1728,-0.0004,0.1728,0.0000,0.0004,0.180,0.034,11.850,0.000,75.000
1.203,0.1838,-0.0004,0.1838,0.0000,0.0004,0.180,0.011,11.820,0.000,73.330
