t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.019,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.067,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.020,0.000,84.440
0.405,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.405,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.406,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.406,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.407,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.422,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.469,0.0000,-0.0000,0.0000,0.0000,0.0000,0.173,-0.000,11.760,0.000,70.000
0.533,0.0006,-0.0000,0.0006,0.0000,0.0000,0.173,-0.000,11.760,0.000,70.000
0.572,0.0049,-0.0000,0.0049,0.0000,0.0000,0.179,0.005,11.780,0.000,71.110
0.617,0.0106,-0.0001,0.0106,0.0000,0.0001,0.179,0.005,11.820,0.000,73.330
0.664,0.0210,-0.0002,0.0210,0.0000,0.0002,0.180,0.009,11.840,0.000,74.440
0.713,0.0283,-0.0003,0.0283,0.0000,0.0003,0.180,0.009,11.820,0.000,73.330
0.772,0.0356,-0.0004,0.0356,0.0000,0.0004,0.180,0.011,11.820,0.000,73.330
0.827,0.0465,-0.0006,0.0465,0.0000,0.0006,0.180,0.011,11.840,0.000,74.440
0.871,0.0537,-0.0007,0.0537,0.0000,0.0007,0.180,0.013,11.800,0.000,72.220
0.919,0.0609,-0.0008,0.0609,0.0000,0.0008,0.180,0.013,11.840,0.000,74.440
0.964,0.0718,-0.0010,0.0718,0.0000,0.0010,0.180,0.014,11.820,0.000,73.330
1.023,0.0789,-0.0011,0.0789,0.0000,0.0011,0.180,0.014,11.820,0.000,73.330
1.066,0.0898,-0.0013,0.0898,0.0000,0.0013,0.180,0.014,11.840,0.000,74.440
1.125,0.0971,-0.0014,0.0971,0.0000,0.0014,0.180,0.014,11.840,0.000,74.440
1.182,0.1043,-0.0015,0.1043,0.0000,0.0015,0.180,0.014,11.800,0.000,72.220
1.218,0.1151,-0.0017,0.1151,0.0000,0.0017,0.180,0.014,11.840,0.000,74.440
1.278,0.1224,-0.0018,0.1224,0.0000,0.0018,0.180,0.014,11.820,0.000,73.330
1.321,0.1296,-0.0020,0.1296,0.0000,0.0020,0.180,0.014,11.800,0.000,72.220
1.368,0.1404,-0.0021,0.1404,0.0000,0.0021,0.180,0.014,11.820,0.000,73.330
1.424,0.1476,-0.0022,0.1476,0.0000,0.0022,0.180,0.014,11.820,0.000,73.330
1.474,0.1548,-0.0023,0.1548,0.0000,0.0023,0.180,0.013,11.820,0.000,73.330
1.516,0.1655,-0.0025,0.1655,0.0000,0.0025,0.180,0.013,11.840,0.000,74.440
1.573,0.1728,-0.0026,0.1728,0.0000,0.0026,0.180,0.013,11.820,0.000,73.330
1.619,0.1800,-0.0027,0.1800,0.0000,0.0027,0.180,0.013,11.820,0.000,73.330
1.667,0.1909,-0.0028,0.1909,0.0000,0.0028,0.180,0.011,11.820,0.000,73.330
1.714,0.1982,-0.0029,0.1982,0.0000,0.0029,0.180,0.011,11.840,0.000,74.440
1.771,0.2056,-0.0030,0.2056,0.0000,0.0030,0.180,0.010,11.840,0.000,74.440
1.817,0.2166,-0.0031,0.2166,0.0000,0.0031,0.180,0.010,11.840,0.000,74.440
1.872,0.2239,-0.0032,0.2239,0.0000,0.0032,0.180,0.010,11.840,0.000,74.440
1.922,0.2313,-0.0033,0.2313,0.0000,0.0033,0.180,0.010,11.820,0.000,73.330
1.964,0.2423,-0.0034,0.2423,0.0000,0.0034,0.180,0.011,11.820,0.000,73.330
2.021,0.2496,-0.0035,0.2496,0.0000,0.0035,0.180,0.011,11.820,0.000,73.330
2.069,0.2568,-0.0036,0.2568,0.0000,0.0036,0.180,0.012,11.840,0.000,74.440
2.118,0.2677,-0.0037,0.2677,0.0000,0.0037,0.180,0.012,11.840,0.000,74.440
2.175,0.2749,-0.0038,0.2749,0.0000,0.0038,0.180,0.013,11.840,0.000,74.440
2.218,0.2821,-0.0039,0.2821,0.0000,0.0039,0.180,0.013,11.820,0.000,73.330
2.263,0.2930,-0.0041,0.2930,0.0000,0.0041,0.180,0.013,11.820,0.000,73.330
2.321,0.3002,-0.0042,0.3002,0.0000,0.0042,0.180,0.013,11.840,0.000,74.440
2.369,0.3075,-0.0043,0.3075,0.0000,0.0043,0.180,0.013,11.820,0.000,73.330
2.415,0.3183,-0.0044,0.3183,0.0000,0.0044,0.180,0.013,11.820,0.000,73.330
2.470,0.3256,-0.0045,0.3256,0.0000,0.0045,0.180,0.013,11.840,0.000,74.440
2.520,0.3328,-0.0046,0.3328,0.0000,0.0046,0.180,0.013,11.820,0.000,73.330
2.565,0.3437,-0.0048,0.3437,0.0000,0.0048,0.180,0.013,11.820,0.000,73.330
2.626,0.3509,-0.0049,0.3509,0.0000,0.0049,0.180,0.013,11.840,0.000,74.440
