t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.012,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.060,0.000,86.660
0.117,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.060,0.000,86.660
0.118,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.040,0.000,85.550
0.157,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.060,0.000,86.660
0.207,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,0.001,11.800,0.000,72.220
0.250,0.0032,-0.0000,0.0032,0.0000,0.0000,0.180,0.014,11.850,0.000,75.000
0.307,0.0097,-0.0001,0.0097,0.0000,0.0001,0.180,0.031,11.870,0.000,76.110
0.355,0.0171,-0.0002,0.0171,0.0000,0.0002,0.180,0.035,11.870,0.000,76.110
0.396,0.0288,-0.0004,0.0288,0.0000,0.0004,0.180,0.035,11.890,0.000,77.220
0.454,0.0367,-0.0006,0.0367,0.0000,0.0006,0.180,0.036,11.870,0.000,76.110
0.503,0.0441,-0.0007,0.0441,0.0000,0.0007,0.180,0.036,11.890,0.000,77.220
0.562,0.0557,-0.0009,0.0557,0.0000,0.0009,0.180,0.033,11.890,0.000,77.220
0.607,0.0635,-0.0010,0.0635,0.0000,0.0010,0.180,0.028,11.890,0.000,77.220
0.651,0.0710,-0.0011,0.0710,0.0000,0.0011,0.180,0.026,11.890,0.000,77.220
0.700,0.0825,-0.0012,0.0825,0.0000,0.0012,0.180,0.026,11.870,0.000,76.110
0.745,0.0902,-0.0013,0.0902,0.0000,0.0013,0.180,0.023,11.890,0.000,77.220
0.822,0.0976,-0.0014,0.0976,0.0000,0.0014,0.180,0.021,11.890,0.000,77.220
0.851,0.1091,-0.0015,0.1091,0.0000,0.0015,0.180,0.018,11.890,0.000,77.220
0.910,0.1167,-0.0015,0.1167,0.0000,0.0015,0.180,0.015,11.870,0.000,76.110
0.952,0.1281,-0.0016,0.1281,0.0000,0.0016,0.180,0.015,11.870,0.000,76.110
1.001,0.1359,-0.0016,0.1359,0.0000,0.0016,0.180,0.015,11.910,0.000,78.330
1.057,0.1437,-0.0017,0.1437,0.0000,0.0017,0.180,0.016,11.890,0.000,77.220
1.105,0.1553,-0.0018,0.1553,0.0000,0.0018,0.180,0.015,11.890,0.000,77.220
1.158,0.1631,-0.0018,0.1631,0.0000,0.0018,0.180,0.015,11.910,0.000,78.330
1.210,0.1710,-0.0019,0.1710,0.0000,0.0019,0.180,0.015,11.910,0.000,78.330
