t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.007,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.015,12.130,0.000,90.550
0.054,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.080,0.000,87.770
0.095,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.060,0.000,86.660
0.176,0.0033,-0.0000,0.0033,0.0000,0.0000,0.179,0.240,12.080,0.000,87.770
0.215,0.0130,-0.0001,0.0130,0.0000,0.0001,0.178,0.297,12.080,0.000,87.770
0.244,0.0202,-0.0003,0.0202,0.0000,0.0003,0.178,0.058,12.060,0.000,86.660
0.309,0.0277,-0.0004,0.0277,0.0000,0.0004,0.178,0.069,12.060,0.000,86.660
0.351,0.0386,-0.0006,0.0386,0.0000,0.0006,0.178,0.065,12.060,0.000,86.660
0.409,0.0460,-0.0007,0.0460,0.0000,0.0007,0.179,-0.018,12.060,0.000,86.660
0.456,0.0532,-0.0008,0.0532,0.0000,0.0008,0.179,0.032,12.080,0.000,87.770
0.501,0.0640,-0.0009,0.0640,0.0000,0.0009,0.179,0.045,12.080,0.000,87.770
0.544,0.0709,-0.0010,0.0709,0.0000,0.0010,0.179,0.041,12.060,0.000,86.660
0.630,0.0781,-0.0010,0.0781,0.0000,0.0010,0.179,-0.005,12.040,0.000,85.550
0.649,0.0888,-0.0011,0.0888,0.0000,0.0011,0.179,0.026,12.040,0.000,85.550
0.711,0.0961,-0.0011,0.0961,0.0000,0.0011,0.179,0.029,12.080,0.000,87.770
0.756,0.1034,-0.0012,0.1034,0.0000,0.0012,0.179,-0.012,12.060,0.000,86.660
0.801,0.1142,-0.0012,0.1142,0.0000,0.0012,0.179,0.021,12.060,0.000,86.660
0.844,0.1216,-0.0013,0.1216,0.0000,0.0013,0.179,0.021,12.080,0.000,87.770
0.905,0.1285,-0.0013,0.1285,0.0000,0.0013,0.179,0.021,12.060,0.000,86.660
0.950,0.1395,-0.0013,0.1395,0.0000,0.0013,0.179,0.018,12.060,0.000,86.660
1.007,0.1467,-0.0014,0.1467,0.0000,0.0014,0.179,0.005,12.080,0.000,87.770
1.052,0.1540,-0.0014,0.1540,0.0000,0.0014,0.179,0.020,12.060,0.000,86.660
1.098,0.1649,-0.0014,0.1649,0.0000,0.0014,0.180,-0.007,12.060,0.000,86.660
1.156,0.1721,-0.0014,0.1721,0.0000,0.0014,0.180,0.004,12.060,0.000,86.660
1.202,0.1827,-0.0015,0.1827,0.0000,0.0015,0.180,0.016,12.080,0.000,87.770
1.246,0.1900,-0.0015,0.1900,0.0000,0.0015,0.180,-0.020,12.060,0.000,86.660
1.319,0.1969,-0.0015,0.1969,0.0000,0.0015,0.180,0.009,12.060,0.000,86.660
1.346,0.2075,-0.0015,0.2075,0.0000,0.0015,0.180,-0.016,12.060,0.000,86.660
1.407,0.2145,-0.0015,0.2145,0.0000,0.0015,0.180,-0.017,12.080,0.000,87.770
1.461,0.2255,-0.0015,0.2255,0.0000,0.0015,0.180,0.006,12.080,0.000,87.770
1.495,0.2330,-0.0015,0.2330,0.0000,0.0015,0.180,0.006,12.060,0.000,86.660
1.557,0.2402,-0.0015,0.2402,0.0000,0.0015,0.180,0.008,12.060,0.000,86.660
1.601,0.2511,-0.0015,0.2511,0.0000,0.0015,0.180,0.006,12.080,0.000,87.770
1.644,0.2585,-0.0015,0.2585,0.0000,0.0015,0.180,0.008,12.080,0.000,87.770
1.709,0.2657,-0.0015,0.2657,0.0000,0.0015,0.180,0.002,12.060,0.000,86.660
1.751,0.2764,-0.0015,0.2764,0.0000,0.0015,0.180,0.007,12.080,0.000,87.770
1.795,0.2837,-0.0015,0.2837,0.0000,0.0015,0.180,0.008,12.080,0.000,87.770
1.853,0.2908,-0.0015,0.2908,0.0000,0.0015,0.180,0.007,12.060,0.000,86.660
1.902,0.3016,-0.0015,0.3016,0.0000,0.0015,0.180,0.006,12.080,0.000,87.770
1.945,0.3090,-0.0015,0.3090,0.0000,0.0015,0.180,0.008,12.060,0.000,86.660
2.009,0.3161,-0.0015,0.3161,0.0000,0.0015,0.180,0.006,12.080,0.000,87.770
2.049,0.3270,-0.0015,0.3270,0.0000,0.0015,0.180,0.030,12.060,0.000,86.660
2.095,0.3343,-0.0015,0.3343,0.0000,0.0015,0.180,0.009,12.040,0.000,85.550
2.157,0.3416,-0.0015,0.3416,0.0000,0.0015,0.180,0.019,12.040,0.000,85.550
2.202,0.3525,-0.0015,0.3525,0.0000,0.0015,0.180,0.011,12.060,0.000,86.660
2.245,0.3599,-0.0015,0.3599,0.0000,0.0015,0.180,0.013,12.040,0.000,85.550
2.306,0.3670,-0.0015,0.3670,0.0000,0.0015,0.180,0.003,12.040,0.000,85.550
2.354,0.3780,-0.0015,0.3780,0.0000,0.0015,0.180,0.012,12.060,0.000,86.660
2.401,0.3853,-0.0015,0.3853,0.0000,0.0015,0.180,0.012,12.040,0.000,85.550
2.457,0.3926,-0.0015,0.3926,0.0000,0.0015,0.180,-0.002,12.060,0.000,86.660
2.503,0.4035,-0.0015,0.4035,0.0000,0.0015,0.180,0.009,12.060,0.000,86.660
2.545,0.4108,-0.0015,0.4108,0.0000,0.0015,0.180,0.008,12.040,0.000,85.550
2.609,0.4182,-0.0015,0.4182,0.0000,0.0015,0.180,0.018,12.040,0.000,85.550
2.654,0.4293,-0.0015,0.4293,0.0000,0.0015,0.180,0.006,12.040,0.000,85.550
2.709,0.4366,-0.0015,0.4366,0.0000,0.0015,0.180,-0.007,12.040,0.000,85.550
2.757,0.4439,-0.0015,0.4439,0.0000,0.0015,0.180,0.018,12.040,0.000,85.550
2.802,0.4549,-0.0015,0.4549,0.0000,0.0015,0.180,0.007,12.040,0.000,85.550
2.845,0.4622,-0.0015,0.4622,0.0000,0.0015,0.180,0.005,12.080,0.000,87.770
2.906,0.4694,-0.0015,0.4694,0.0000,0.0015,0.180,0.018,12.080,0.000,87.770
2.950,0.4798,-0.0015,0.4798,0.0000,0.0015,0.180,-0.006,12.080,0.000,87.770
3.009,0.4869,-0.0015,0.4869,0.0000,0.0015,0.180,-0.016,12.080,0.000,87.770
3.069,0.4942,-0.0014,0.4942,0.0000,0.0014,0.180,0.005,12.080,0.000,87.770
3.095,0.5050,-0.0014,0.5050,0.0000,0.0014,0.180,0.004,12.060,0.000,86.660
3.157,0.5117,-0.0014,0.5117,0.0000,0.0014,0.180,-0.013,12.080,0.000,87.770
3.202,0.5223,-0.0014,0.5223,0.0000,0.0014,0.180,0.001,12.080,0.000,87.770
3.245,0.5296,-0.0014,0.5296,0.0000,0.0014,0.180,0.002,12.080,0.000,87.770
3.309,0.5367,-0.0014,0.5367,0.0000,0.0014,0.180,0.009,12.060,0.000,86.660
3.351,0.5477,-0.0013,0.5477,0.0000,0.0013,0.180,0.002,12.080,0.000,87.770
3.395,0.5550,-0.0013,0.5550,0.0000,0.0013,0.180,-0.004,12.060,0.000,86.660
3.454,0.5622,-0.0013,0.5622,0.0000,0.0013,0.180,0.003,12.060,0.000,86.660
3.499,0.5728,-0.0013,0.5728,0.0000,0.0013,0.180,0.029,12.080,0.000,87.770
3.545,0.5800,-0.0013,0.5800,0.0000,0.0013,0.180,0.007,12.060,0.000,86.660
3.603,0.5873,-0.0013,0.5873,0.0000,0.0013,0.180,0.006,12.040,0.000,85.550
3.644,0.5978,-0.0013,0.5978,0.0000,0.0013,0.180,0.005,12.060,0.000,86.660
3.707,0.6051,-0.0013,0.6051,0.0000,0.0013,0.180,-0.016,12.060,0.000,86.660
3.751,0.6124,-0.0013,0.6124,0.0000,0.0013,0.180,0.003,12.040,0.000,85.550
