t,x,y,ref_x,ref_y,err,v,w,V,I,%
14.999,2.6220,-0.2537,2.6310,-0.2380,0.0181,0.180,-0.120,11.74,0.000,68.9
15.029,2.6286,-0.2575,2.6379,-0.2420,0.0181,0.180,-0.029,11.71,0.000,67.2
15.067,2.6380,-0.2631,2.6473,-0.2476,0.0181,0.180,-0.057,11.78,0.000,71.1
15.133,2.6447,-0.2672,2.6540,-0.2516,0.0181,0.180,-0.122,11.78,0.000,71.1
15.185,2.6512,-0.2712,2.6605,-0.2556,0.0182,0.180,-0.122,11.71,0.000,67.2
15.222,2.6606,-0.2771,2.6703,-0.2616,0.0182,0.180,-0.114,11.78,0.000,71.1
15.264,2.6673,-0.2813,2.6770,-0.2658,0.0183,0.180,-0.116,11.76,0.000,70.0
15.325,2.6738,-0.2854,2.6836,-0.2699,0.0183,0.180,-0.113,11.74,0.000,68.9
15.368,2.6836,-0.2918,2.6937,-0.2763,0.0185,0.180,1.090,11.74,0.000,68.9
15.415,2.6900,-0.2960,2.7002,-0.2805,0.0186,0.180,0.109,11.74,0.000,68.9
15.496,2.6964,-0.3002,2.7066,-0.2847,0.0186,0.180,-0.249,11.76,0.000,70.0
15.542,2.7056,-0.3061,2.7157,-0.2907,0.0185,0.180,-0.135,11.71,0.000,67.2
15.563,2.7118,-0.3101,2.7219,-0.2947,0.0184,0.180,-0.272,11.71,0.000,67.2
15.627,2.7173,-0.3139,2.7277,-0.2987,0.0184,0.180,0.477,11.74,0.000,68.9
15.674,2.7263,-0.3200,2.7367,-0.3048,0.0184,0.180,-1.088,11.73,0.000,68.3
15.726,2.7323,-0.3241,2.7427,-0.3089,0.0184,0.180,-0.132,11.71,0.000,67.2
15.775,2.7386,-0.3283,2.7490,-0.3132,0.0183,0.180,-0.161,11.76,0.000,70.0
15.829,2.7478,-0.3346,2.7584,-0.3198,0.0182,0.180,-0.055,11.71,0.000,67.2
15.862,2.7541,-0.3389,2.7646,-0.3242,0.0181,0.180,-0.159,11.76,0.000,70.0
15.938,2.7601,-0.3432,2.7706,-0.3285,0.0181,0.180,-0.052,11.74,0.000,68.9
15.999,2.7696,-0.3500,2.7803,-0.3355,0.0181,0.180,-0.145,11.76,0.000,70.0
16.031,2.7758,-0.3545,2.7865,-0.3401,0.0180,0.180,-0.148,11.76,0.000,70.0
16.074,2.7821,-0.3592,2.7928,-0.3447,0.0180,0.180,-0.138,11.76,0.000,70.0
16.135,2.7913,-0.3660,2.8020,-0.3516,0.0180,0.180,-0.085,11.74,0.000,68.9
16.174,2.7974,-0.3706,2.8084,-0.3563,0.0180,0.180,-0.145,11.76,0.000,70.0
16.236,2.8063,-0.3774,2.8172,-0.3632,0.0179,0.180,-0.138,11.78,0.000,71.1
16.263,2.8123,-0.3821,2.8233,-0.3679,0.0179,0.180,-0.148,11.76,0.000,70.0
16.326,2.8181,-0.3866,2.8291,-0.3724,0.0180,0.180,-0.139,11.76,0.000,70.0
16.375,2.8273,-0.3938,2.8386,-0.3798,0.0180,0.180,-0.129,11.76,0.000,70.0
16.425,2.8332,-0.3986,2.8445,-0.3846,0.0180,0.180,-0.132,11.76,0.000,70.0
16.514,2.8393,-0.4036,2.8506,-0.3896,0.0180,0.180,-0.121,11.78,0.000,71.1
16.518,2.8483,-0.4110,2.8597,-0.3968,0.0182,0.180,1.087,11.74,0.000,68.9
16.572,2.8540,-0.4158,2.8657,-0.4018,0.0182,0.180,0.085,11.74,0.000,68.9
16.625,2.8597,-0.4206,2.8714,-0.4066,0.0182,0.180,-0.221,11.76,0.000,70.0
16.669,2.8685,-0.4280,2.8802,-0.4140,0.0183,0.180,-0.161,11.76,0.000,70.0
16.725,2.8743,-0.4330,2.8861,-0.4189,0.0183,0.180,1.085,11.76,0.000,70.0
16.771,2.8801,-0.4379,2.8921,-0.4242,0.0183,0.180,0.071,11.76,0.000,70.0
16.813,2.8885,-0.4452,2.9005,-0.4315,0.0182,0.180,0.075,11.76,0.000,70.0
16.875,2.8944,-0.4503,2.9064,-0.4366,0.0182,0.180,-0.141,11.76,0.000,70.0
16.922,2.9031,-0.4578,2.9152,-0.4444,0.0181,0.180,-0.164,11.74,0.000,68.9
17.018,2.9087,-0.4627,2.9208,-0.4494,0.0179,0.180,-0.173,11.76,0.000,70.0
17.027,2.9145,-0.4679,2.9265,-0.4546,0.0179,0.180,-0.051,11.78,0.000,71.1
17.072,2.9232,-0.4757,2.9352,-0.4625,0.0178,0.180,-0.157,11.76,0.000,70.0
17.115,2.9287,-0.4807,2.9409,-0.4678,0.0178,0.180,-0.160,11.76,0.000,70.0
17.172,2.9345,-0.4860,2.9466,-0.4732,0.0177,0.180,-0.157,11.78,0.000,71.1
17.240,2.9430,-0.4939,2.9551,-0.4811,0.0176,0.180,-0.153,11.76,0.000,70.0
17.267,2.9486,-0.4993,2.9607,-0.4865,0.0176,0.180,-0.106,11.80,0.000,72.2
17.327,2.9543,-0.5047,2.9666,-0.4921,0.0176,0.180,-0.025,11.80,0.000,72.2
17.368,2.9626,-0.5127,2.9749,-0.5002,0.0175,0.180,-0.063,11.73,0.000,68.3
17.428,2.9682,-0.5182,2.9805,-0.5057,0.0175,0.180,-0.041,11.78,0.000,71.1
17.510,2.9738,-0.5238,2.9861,-0.5112,0.0176,0.180,-0.146,11.78,0.000,71.1
17.520,2.9818,-0.5320,2.9944,-0.5196,0.0176,0.180,-0.171,11.76,0.000,70.0
17.565,2.9871,-0.5374,2.9997,-0.5251,0.0176,0.180,-0.022,11.76,0.000,70.0
17.627,2.9925,-0.5430,3.0051,-0.5306,0.0177,0.180,-0.005,11.74,0.000,68.9
17.668,3.0003,-0.5513,3.0133,-0.5391,0.0179,0.180,-0.066,11.80,0.000,72.2
17.716,3.0058,-0.5571,3.0188,-0.5448,0.0179,0.180,-0.125,11.76,0.000,70.0
17.773,3.0108,-0.5626,3.0239,-0.5503,0.0180,0.180,-0.124,11.76,0.000,70.0
17.836,3.0187,-0.5711,3.0319,-0.5587,0.0181,0.180,-0.112,11.76,0.000,70.0
17.865,3.0239,-0.5769,3.0374,-0.5647,0.0182,0.180,-0.129,11.78,0.000,71.1
17.927,3.0290,-0.5826,3.0425,-0.5703,0.0183,0.180,-0.022,11.78,0.000,71.1
17.997,3.0367,-0.5913,3.0504,-0.5790,0.0184,0.180,-0.114,11.78,0.000,71.1
18.027,3.0418,-0.5970,3.0555,-0.5846,0.0185,0.180,-0.051,11.73,0.000,68.3
18.077,3.0468,-0.6028,3.0608,-0.5906,0.0186,0.180,-0.012,11.76,0.000,70.0
18.121,3.0543,-0.6116,3.0684,-0.5993,0.0187,0.180,-0.112,11.78,0.000,71.1
18.162,3.0592,-0.6173,3.0733,-0.6050,0.0187,0.180,-0.121,11.71,0.000,67.2
18.226,3.0638,-0.6228,3.0780,-0.6104,0.0188,0.180,0.000,11.76,0.000,70.0
18.270,3.0709,-0.6313,3.0855,-0.6191,0.0189,0.180,-0.111,11.78,0.000,71.1
18.324,3.0758,-0.6372,3.0903,-0.6250,0.0190,0.180,-0.118,11.74,0.000,68.9
18.374,3.0808,-0.6432,3.0954,-0.6310,0.0190,0.180,-0.121,11.76,0.000,70.0
18.413,3.0882,-0.6523,3.1031,-0.6403,0.0192,0.180,-0.120,11.74,0.000,68.9
18.503,3.0928,-0.6581,3.1078,-0.6461,0.0192,0.180,0.097,11.78,0.000,71.1
18.520,3.1001,-0.6671,3.1151,-0.6551,0.0191,0.180,0.010,11.80,0.000,72.2
18.566,3.1046,-0.6724,3.1194,-0.6605,0.0190,0.180,-0.451,11.73,0.000,68.3
18.630,3.1093,-0.6780,3.1240,-0.6662,0.0188,0.180,-0.217,11.73,0.000,68.3
18.676,3.1168,-0.6869,3.1313,-0.6757,0.0183,0.180,0.126,11.73,0.000,68.3
18.717,3.1217,-0.6927,3.1360,-0.6817,0.0180,0.180,-1.109,11.78,0.000,71.1
18.776,3.1265,-0.6986,3.1406,-0.6877,0.0178,0.180,-0.163,11.78,0.000,71.1
18.820,3.1333,-0.7071,3.1474,-0.6967,0.0176,0.180,-0.226,11.76,0.000,70.0
18.863,3.1377,-0.7128,3.1517,-0.7024,0.0174,0.180,-0.212,11.71,0.000,67.2
18.951,3.1423,-0.7188,3.1562,-0.7085,0.0173,0.180,-0.194,11.76,0.000,70.0
19.040,3.1491,-0.7277,3.1629,-0.7175,0.0172,0.180,-0.182,11.73,0.000,68.3
19.041,3.1536,-0.7339,3.1676,-0.7239,0.0171,0.180,-0.182,11.73,0.000,68.3
19.073,3.1582,-0.7402,3.1721,-0.7303,0.0170,0.180,-0.197,11.73,0.000,68.3
19.112,3.1650,-0.7495,3.1788,-0.7397,0.0170,0.180,-0.171,11.74,0.000,68.9
19.177,3.1691,-0.7554,3.1830,-0.7456,0.0170,0.180,-0.006,11.76,0.000,70.0
19.256,3.1757,-0.7649,3.1897,-0.7553,0.0170,0.180,-0.090,11.76,0.000,70.0
19.266,3.1799,-0.7711,3.1940,-0.7615,0.0170,0.180,-0.150,11.74,0.000,68.9
19.341,3.1842,-0.7773,3.1982,-0.7677,0.0170,0.180,-0.159,11.74,0.000,68.9
19.372,3.1906,-0.7870,3.2047,-0.7773,0.0172,0.180,-0.151,11.74,0.000,68.9
19.428,3.1948,-0.7933,3.2091,-0.7839,0.0172,0.180,0.206,11.76,0.000,70.0
19.497,3.1988,-0.7996,3.2132,-0.7902,0.0172,0.180,-1.096,11.71,0.000,67.2
19.534,3.2048,-0.8086,3.2191,-0.7992,0.0171,0.180,-0.165,11.71,0.000,67.2
19.574,3.2090,-0.8149,3.2232,-0.8055,0.0171,0.180,-0.192,11.78,0.000,71.1
19.638,3.2132,-0.8214,3.2276,-0.8124,0.0169,0.180,0.101,11.78,0.000,71.1
19.668,3.2192,-0.8308,3.2335,-0.8218,0.0169,0.180,-0.025,11.76,0.000,70.0
19.741,3.2232,-0.8373,3.2376,-0.8283,0.0169,0.180,-0.163,11.74,0.000,68.9
19.786,3.2273,-0.8441,3.2418,-0.8351,0.0171,0.180,1.082,11.74,0.000,68.9
19.816,3.2332,-0.8540,3.2479,-0.8452,0.0172,0.180,0.265,11.78,0.000,71.1
19.876,3.2369,-0.8605,3.2517,-0.8516,0.0173,0.180,-0.001,11.74,0.000,68.9
19.922,3.2426,-0.8705,3.2576,-0.8615,0.0175,0.180,-0.117,11.73,0.000,68.3
19.998,3.2464,-0.8771,3.2616,-0.8683,0.0176,0.180,-0.130,11.74,0.000,68.9
20.042,3.2503,-0.8840,3.2656,-0.8752,0.0176,0.180,-0.127,11.76,0.000,70.0
20.072,3.2540,-0.8907,3.2694,-0.8818,0.0178,0.180,-0.129,11.76,0.000,70.0
20.130,3.2595,-0.9008,3.2751,-0.8918,0.0180,0.180,-0.113,11.76,0.000,70.0
20.163,3.2631,-0.9076,3.2790,-0.8988,0.0181,0.180,-0.123,11.71,0.000,67.2
20.221,3.2667,-0.9143,3.2827,-0.9056,0.0182,0.180,-0.116,11.78,0.000,71.1
20.264,3.2721,-0.9246,3.2883,-0.9157,0.0184,0.180,-0.115,11.76,0.000,70.0
20.331,3.2756,-0.9312,3.2919,-0.9223,0.0186,0.180,-0.118,11.73,0.000,68.3
20.370,3.2808,-0.9414,3.2974,-0.9327,0.0187,0.180,-0.118,11.78,0.000,71.1
20.415,3.2843,-0.9483,3.3010,-0.9397,0.0188,0.180,-0.045,11.78,0.000,71.1
20.500,3.2878,-0.9552,3.3045,-0.9464,0.0189,0.180,-0.118,11.74,0.000,68.9
20.524,3.2912,-0.9621,3.3081,-0.9533,0.0191,0.180,-0.166,11.76,0.000,70.0
20.562,3.2963,-0.9725,3.3135,-0.9639,0.0192,0.180,-0.113,11.74,0.000,68.9
20.626,3.2997,-0.9795,3.3169,-0.9709,0.0193,0.180,0.014,11.78,0.000,71.1
20.672,3.3030,-0.9865,3.3204,-0.9779,0.0194,0.180,-0.107,11.80,0.000,72.2
20.716,3.3078,-0.9969,3.3256,-0.9885,0.0197,0.180,-0.018,11.74,0.000,68.9
20.772,3.3110,-1.0038,3.3289,-0.9954,0.0197,0.180,-0.108,11.76,0.000,70.0
20.820,3.3143,-1.0111,3.3323,-1.0026,0.0199,0.180,-0.102,11.78,0.000,71.1
20.866,3.3190,-1.0216,3.3372,-1.0130,0.0201,0.180,-0.038,11.78,0.000,71.1
20.924,3.3222,-1.0286,3.3406,-1.0203,0.0202,0.180,-0.107,11.76,0.000,70.0
21.000,3.3253,-1.0357,3.3438,-1.0274,0.0203,0.180,-0.104,11.76,0.000,70.0
21.018,3.3299,-1.0465,3.3486,-1.0381,0.0204,0.180,-0.093,11.74,0.000,68.9
21.075,3.3330,-1.0537,3.3518,-1.0453,0.0206,0.180,-0.003,11.78,0.000,71.1
21.124,3.3360,-1.0608,3.3550,-1.0527,0.0207,0.180,-0.105,11.73,0.000,68.3
21.177,3.3405,-1.0715,3.3596,-1.0634,0.0208,0.180,-0.033,11.73,0.000,68.3
21.242,3.3434,-1.0787,3.3626,-1.0705,0.0209,0.180,-0.110,11.78,0.000,71.1
21.268,3.3476,-1.0890,3.3671,-1.0812,0.0211,0.180,-0.015,11.73,0.000,68.3
21.325,3.3502,-1.0957,3.3698,-1.0878,0.0212,0.180,-0.011,11.73,0.000,68.3
21.372,3.3529,-1.1028,3.3727,-1.0949,0.0212,0.180,-0.100,11.76,0.000,70.0
21.421,3.3571,-1.1136,3.3770,-1.1056,0.0215,0.180,-0.094,11.74,0.000,68.9
21.516,3.3597,-1.1207,3.3799,-1.1130,0.0216,0.180,-0.098,11.76,0.000,70.0
21.526,3.3624,-1.1278,3.3827,-1.1201,0.0217,0.180,-0.079,11.73,0.000,68.3
21.565,3.3664,-1.1387,3.3868,-1.1310,0.0218,0.180,-0.024,11.73,0.000,68.3
21.627,3.3690,-1.1460,3.3895,-1.1382,0.0219,0.180,-0.037,11.78,0.000,71.1
21.678,3.3717,-1.1535,3.3925,-1.1460,0.0220,0.180,0.024,11.80,0.000,72.2
21.751,3.3755,-1.1643,3.3963,-1.1569,0.0221,0.180,-0.095,11.74,0.000,68.9
21.778,3.3780,-1.1716,3.3989,-1.1641,0.0222,0.180,-0.029,11.78,0.000,71.1
21.839,3.3805,-1.1789,3.4015,-1.1714,0.0224,0.180,-0.007,11.76,0.000,70.0
21.870,3.3841,-1.1899,3.4055,-1.1827,0.0225,0.180,-0.094,11.73,0.000,68.3
21.930,3.3864,-1.1968,3.4078,-1.1896,0.0226,0.180,-0.100,11.74,0.000,68.9
22.000,3.3899,-1.2077,3.4114,-1.2005,0.0227,0.180,-0.092,11.73,0.000,68.3
22.018,3.3922,-1.2150,3.4138,-1.2077,0.0229,0.180,-0.122,11.76,0.000,70.0
22.062,3.3945,-1.2225,3.4164,-1.2156,0.0229,0.180,-0.101,11.78,0.000,71.1
22.125,3.3967,-1.2296,3.4186,-1.2228,0.0229,0.180,-0.047,11.73,0.000,68.3
22.173,3.4002,-1.2408,3.4221,-1.2339,0.0230,0.180,-0.107,11.74,0.000,68.9
22.227,3.4025,-1.2484,3.4245,-1.2415,0.0231,0.180,1.087,11.78,0.000,71.1
22.292,3.4047,-1.2558,3.4268,-1.2494,0.0230,0.180,0.121,11.73,0.000,68.3
22.330,3.4080,-1.2670,3.4301,-1.2605,0.0230,0.180,0.122,11.73,0.000,68.3
22.380,3.4101,-1.2744,3.4322,-1.2679,0.0230,0.180,-0.120,11.76,0.000,70.0
22.423,3.4123,-1.2818,3.4345,-1.2757,0.0230,0.180,-0.133,11.76,0.000,70.0
22.497,3.4153,-1.2925,3.4374,-1.2865,0.0229,0.180,-0.145,11.76,0.000,70.0
22.525,3.4173,-1.2995,3.4393,-1.2935,0.0229,0.180,-0.005,11.74,0.000,68.9
22.574,3.4192,-1.3069,3.4413,-1.3009,0.0229,0.180,-0.122,11.73,0.000,68.3
22.631,3.4221,-1.3180,3.4444,-1.3124,0.0230,0.180,-0.110,11.82,0.000,73.3
22.664,3.4239,-1.3255,3.4462,-1.3199,0.0230,0.180,-0.128,11.73,0.000,68.3
22.724,3.4258,-1.3329,3.4481,-1.3273,0.0230,0.180,-0.115,11.76,0.000,70.0
22.771,3.4284,-1.3439,3.4509,-1.3383,0.0231,0.180,-0.108,11.76,0.000,70.0
22.826,3.4302,-1.3515,3.4528,-1.3463,0.0232,0.180,-0.019,11.74,0.000,68.9
22.867,3.4327,-1.3624,3.4553,-1.3572,0.0232,0.180,-0.030,11.74,0.000,68.9
22.914,3.4344,-1.3699,3.4570,-1.3647,0.0232,0.180,-0.112,11.73,0.000,68.3
23.001,3.4360,-1.3774,3.4587,-1.3722,0.0233,0.180,-0.108,11.74,0.000,68.9
23.037,3.4384,-1.3887,3.4612,-1.3839,0.0233,0.180,-0.019,11.76,0.000,70.0
23.076,3.4399,-1.3963,3.4628,-1.3915,0.0234,0.180,-0.030,11.74,0.000,68.9
23.122,3.4414,-1.4036,3.4643,-1.3988,0.0234,0.180,-0.105,11.74,0.000,68.9
23.165,3.4435,-1.4146,3.4667,-1.4102,0.0236,0.180,0.013,11.78,0.000,71.1
23.223,3.4448,-1.4218,3.4680,-1.4174,0.0236,0.180,-0.098,11.74,0.000,68.9
23.266,3.4468,-1.4327,3.4701,-1.4283,0.0237,0.180,-0.048,11.78,0.000,71.1
23.327,3.4481,-1.4404,3.4715,-1.4360,0.0238,0.180,-0.040,11.73,0.000,68.3
23.374,3.4494,-1.4475,3.4729,-1.4436,0.0239,0.180,-0.094,11.73,0.000,68.3
23.427,3.4513,-1.4590,3.4749,-1.4551,0.0239,0.180,-0.016,11.76,0.000,70.0
23.515,3.4525,-1.4664,3.4761,-1.4624,0.0240,0.180,-0.070,11.73,0.000,68.3
23.517,3.4537,-1.4738,3.4774,-1.4698,0.0240,0.180,0.030,11.73,0.000,68.3
23.575,3.4554,-1.4849,3.4792,-1.4814,0.0240,0.180,0.001,11.76,0.000,70.0
23.630,3.4566,-1.4927,3.4804,-1.4891,0.0240,0.180,-0.047,11.74,0.000,68.9
23.664,3.4583,-1.5040,3.4821,-1.5005,0.0240,0.180,-0.036,11.73,0.000,68.3
23.751,3.4594,-1.5112,3.4831,-1.5077,0.0240,0.180,-0.030,11.76,0.000,70.0
23.770,3.4606,-1.5189,3.4842,-1.5159,0.0238,0.180,-0.018,11.76,0.000,70.0
23.819,3.4622,-1.5303,3.4857,-1.5273,0.0236,0.180,0.023,11.73,0.000,68.3
23.861,3.4633,-1.5380,3.4867,-1.5350,0.0235,0.180,-0.011,11.74,0.000,68.9
23.923,3.4645,-1.5457,3.4877,-1.5427,0.0234,0.180,-0.004,11.76,0.000,70.0
23.998,3.4660,-1.5567,3.4889,-1.5543,0.0231,0.180,0.002,11.73,0.000,68.3
24.057,3.4671,-1.5644,3.4898,-1.5619,0.0228,0.180,0.023,11.74,0.000,68.9
24.072,3.4687,-1.5754,3.4910,-1.5730,0.0224,0.180,0.011,11.74,0.000,68.9
24.122,3.4698,-1.5830,3.4918,-1.5811,0.0221,0.180,0.015,11.74,0.000,68.9
24.174,3.4709,-1.5906,3.4925,-1.5887,0.0217,0.180,0.020,11.73,0.000,68.3
24.234,3.4725,-1.6021,3.4935,-1.6002,0.0211,0.180,0.025,11.76,0.000,70.0
24.270,3.4736,-1.6097,3.4942,-1.6079,0.0207,0.180,0.033,11.76,0.000,70.0
24.324,3.4746,-1.6168,3.4948,-1.6154,0.0202,0.180,0.037,11.73,0.000,68.3
24.367,3.4762,-1.6278,3.4956,-1.6264,0.0194,0.180,0.092,11.78,0.000,71.1
24.427,3.4774,-1.6355,3.4961,-1.6342,0.0188,0.180,0.072,11.78,0.000,71.1
24.499,3.4785,-1.6429,3.4966,-1.6417,0.0182,0.180,0.053,11.71,0.000,67.2
24.530,3.4802,-1.6544,3.4973,-1.6535,0.0171,0.180,0.052,11.76,0.000,70.0
24.575,3.4814,-1.6621,3.4977,-1.6613,0.0163,0.180,0.082,11.78,0.000,71.1
24.624,3.4826,-1.6697,3.4980,-1.6689,0.0154,0.180,0.065,11.71,0.000,67.2
24.667,3.4845,-1.6811,3.4986,-1.6804,0.0141,0.145,0.147,11.76,0.000,70.0
24.724,3.4857,-1.6886,3.4989,-1.6882,0.0131,0.141,0.077,11.76,0.000,70.0
24.774,3.4870,-1.6958,3.4991,-1.6954,0.0121,0.114,0.132,11.69,0.000,66.1
24.852,3.4886,-1.7051,3.4993,-1.7048,0.0107,0.111,0.095,11.71,0.000,67.2
