t,x,y,ref_x,ref_y,err,v,w,V,I,%
1.201,0.1889,-0.0019,0.1889,0.0000,0.0019,0.180,-0.003,11.85,0.000,75.0
1.256,0.1969,-0.0020,0.1969,0.0000,0.0020,0.180,-0.000,11.84,0.000,74.4
1.298,0.2045,-0.0022,0.2045,0.0000,0.0022,0.180,0.002,11.80,0.000,72.2
1.340,0.2160,-0.0024,0.2160,0.0000,0.0024,0.180,0.002,11.84,0.000,74.4
1.407,0.2235,-0.0025,0.2235,0.0000,0.0025,0.180,0.003,11.84,0.000,74.4
1.500,0.2311,-0.0027,0.2311,0.0000,0.0027,0.180,0.004,11.84,0.000,74.4
1.501,0.2425,-0.0029,0.2425,0.0000,0.0029,0.180,0.004,11.84,0.000,74.4
1.554,0.2503,-0.0030,0.2503,0.0000,0.0030,0.180,0.007,11.84,0.000,74.4
1.607,0.2580,-0.0032,0.2580,0.0000,0.0032,0.180,0.007,11.82,0.000,73.3
1.640,0.2694,-0.0034,0.2694,0.0000,0.0034,0.180,0.007,11.84,0.000,74.4
1.707,0.2771,-0.0036,0.2771,0.0000,0.0036,0.180,0.008,11.82,0.000,73.3
1.748,0.2849,-0.0038,0.2849,0.0000,0.0038,0.180,0.009,11.84,0.000,74.4
1.799,0.2964,-0.0040,0.2964,0.0000,0.0040,0.180,0.009,11.80,0.000,72.2
1.849,0.3040,-0.0042,0.3040,0.0000,0.0042,0.180,0.008,11.84,0.000,74.4
1.897,0.3152,-0.0044,0.3152,0.0000,0.0044,0.180,0.006,11.85,0.000,75.0
1.941,0.3230,-0.0045,0.3230,0.0000,0.0045,0.180,0.006,11.80,0.000,72.2
1.999,0.3306,-0.0047,0.3306,0.0000,0.0047,0.180,0.004,11.82,0.000,73.3
2.048,0.3385,-0.0048,0.3385,0.0000,0.0048,0.180,0.003,11.84,0.000,74.4
2.116,0.3501,-0.0050,0.3501,0.0000,0.0050,0.180,0.003,11.80,0.000,72.2
2.147,0.3576,-0.0052,0.3576,0.0000,0.0052,0.180,0.003,11.80,0.000,72.2
2.192,0.3688,-0.0054,0.3688,0.0000,0.0054,0.180,0.003,11.85,0.000,75.0
2.249,0.3767,-0.0055,0.3767,0.0000,0.0055,0.180,0.005,11.80,0.000,72.2
2.303,0.3842,-0.0057,0.3842,0.0000,0.0057,0.180,0.005,11.82,0.000,73.3
2.339,0.3958,-0.0059,0.3958,0.0000,0.0059,0.180,0.010,11.85,0.000,75.0
2.441,0.4038,-0.0061,0.4038,0.0000,0.0061,0.180,0.012,11.82,0.000,73.3
2.505,0.4113,-0.0063,0.4113,0.0000,0.0063,0.180,0.014,11.80,0.000,72.2
2.506,0.4229,-0.0066,0.4229,0.0000,0.0066,0.180,0.015,11.80,0.000,72.2
2.536,0.4308,-0.0067,0.4308,0.0000,0.0067,0.180,0.015,11.82,0.000,73.3
2.595,0.4383,-0.0069,0.4383,0.0000,0.0069,0.180,0.013,11.82,0.000,73.3
2.746,0.4498,-0.0072,0.4498,0.0000,0.0072,0.180,0.013,11.82,0.000,73.3
2.751,0.4576,-0.0073,0.4576,0.0000,0.0073,0.180,0.013,11.82,0.000,73.3
2.755,0.4653,-0.0075,0.4653,0.0000,0.0075,0.180,0.013,11.82,0.000,73.3
2.790,0.4767,-0.0078,0.4767,0.0000,0.0078,0.180,0.012,11.82,0.000,73.3
2.865,0.4844,-0.0079,0.4844,0.0000,0.0079,0.180,0.010,11.85,0.000,75.0
2.893,0.4921,-0.0081,0.4921,0.0000,0.0081,0.180,0.011,11.84,0.000,74.4
3.000,0.5037,-0.0083,0.5037,0.0000,0.0083,0.180,0.009,11.82,0.000,73.3
3.004,0.5113,-0.0085,0.5113,0.0000,0.0085,0.180,0.009,11.85,0.000,75.0
3.047,0.5191,-0.0086,0.5191,0.0000,0.0086,0.180,0.004,11.85,0.000,75.0
3.106,0.5307,-0.0088,0.5307,0.0000,0.0088,0.180,0.004,11.80,0.000,72.2
3.147,0.5383,-0.0089,0.5383,0.0000,0.0089,0.180,0.001,11.85,0.000,75.0
3.213,0.5462,-0.0091,0.5462,0.0000,0.0091,0.180,0.001,11.80,0.000,72.2
3.243,0.5578,-0.0093,0.5578,0.0000,0.0093,0.180,-0.001,11.80,0.000,72.2
3.312,0.5652,-0.0094,0.5652,0.0000,0.0094,0.180,-0.001,11.84,0.000,74.4
3.357,0.5730,-0.0095,0.5730,0.0000,0.0095,0.180,0.000,11.84,0.000,74.4
3.398,0.5848,-0.0097,0.5848,0.0000,0.0097,0.180,0.001,11.78,0.000,71.1
3.435,0.5923,-0.0098,0.5923,0.0000,0.0098,0.180,0.003,11.78,0.000,71.1
3.499,0.6001,-0.0100,0.6001,0.0000,0.0100,0.180,0.003,11.85,0.000,75.0
3.543,0.6118,-0.0102,0.6118,0.0000,0.0102,0.180,0.007,11.80,0.000,72.2
3.602,0.6194,-0.0104,0.6194,0.0000,0.0104,0.180,0.008,11.80,0.000,72.2
3.665,0.6271,-0.0105,0.6271,0.0000,0.0105,0.180,0.009,11.84,0.000,74.4
3.704,0.6388,-0.0108,0.6388,0.0000,0.0108,0.180,0.011,11.87,0.000,76.1
3.747,0.6464,-0.0110,0.6464,0.0000,0.0110,0.180,0.012,11.80,0.000,72.2
3.797,0.6540,-0.0111,0.6540,0.0000,0.0111,0.180,0.013,11.80,0.000,72.2
3.839,0.6656,-0.0114,0.6656,0.0000,0.0114,0.180,0.013,11.87,0.000,76.1
3.910,0.6734,-0.0115,0.6734,0.0000,0.0115,0.180,0.011,11.84,0.000,74.4
3.949,0.6808,-0.0117,0.6808,0.0000,0.0117,0.180,0.011,11.80,0.000,72.2
3.998,0.6923,-0.0119,0.6923,0.0000,0.0119,0.180,0.011,11.85,0.000,75.0
4.047,0.7001,-0.0121,0.7001,0.0000,0.0121,0.180,0.008,11.84,0.000,74.4
4.097,0.7077,-0.0122,0.7077,0.0000,0.0122,0.180,0.006,11.82,0.000,73.3
4.140,0.7193,-0.0125,0.7193,0.0000,0.0125,0.180,0.006,11.84,0.000,74.4
4.198,0.7271,-0.0126,0.7271,0.0000,0.0126,0.180,0.003,11.85,0.000,75.0
4.243,0.7347,-0.0127,0.7347,0.0000,0.0127,0.180,0.003,11.84,0.000,74.4
4.293,0.7463,-0.0129,0.7463,0.0000,0.0129,0.180,-0.001,11.84,0.000,74.4
4.334,0.7542,-0.0130,0.7542,0.0000,0.0130,0.180,-0.003,11.85,0.000,75.0
4.422,0.7619,-0.0131,0.7619,0.0000,0.0131,0.180,-0.004,11.82,0.000,73.3
4.444,0.7732,-0.0133,0.7732,0.0000,0.0133,0.180,-0.004,11.82,0.000,73.3
4.510,0.7811,-0.0134,0.7811,0.0000,0.0134,0.180,-0.004,11.85,0.000,75.0
4.554,0.7889,-0.0135,0.7889,0.0000,0.0135,0.180,-0.004,11.85,0.000,75.0
4.602,0.8003,-0.0137,0.8003,0.0000,0.0137,0.180,-0.002,11.82,0.000,73.3
4.668,0.8080,-0.0139,0.8080,0.0000,0.0139,0.180,-0.001,11.85,0.000,75.0
4.720,0.8159,-0.0140,0.8159,0.0000,0.0140,0.180,0.001,11.80,0.000,72.2
4.743,0.8274,-0.0142,0.8274,0.0000,0.0142,0.180,0.002,11.80,0.000,72.2
4.786,0.8350,-0.0143,0.8350,0.0000,0.0143,0.180,0.003,11.85,0.000,75.0
4.849,0.8430,-0.0145,0.8430,0.0000,0.0145,0.180,0.004,11.87,0.000,76.1
4.890,0.8545,-0.0147,0.8545,0.0000,0.0147,0.180,0.004,11.82,0.000,73.3
4.952,0.8620,-0.0148,0.8620,0.0000,0.0148,0.180,0.002,11.85,0.000,75.0
4.998,0.8699,-0.0149,0.8699,0.0000,0.0149,0.180,0.003,11.85,0.000,75.0
5.052,0.8813,-0.0151,0.8813,0.0000,0.0151,0.180,0.005,11.82,0.000,73.3
5.102,0.8888,-0.0153,0.8888,0.0000,0.0153,0.180,0.003,11.85,0.000,75.0
5.144,0.8966,-0.0154,0.8966,0.0000,0.0154,0.180,0.005,11.85,0.000,75.0
5.193,0.9081,-0.0156,0.9081,0.0000,0.0156,0.180,0.005,11.84,0.000,74.4
5.239,0.9156,-0.0158,0.9156,0.0000,0.0158,0.180,0.004,11.84,0.000,74.4
5.327,0.9234,-0.0159,0.9234,0.0000,0.0159,0.180,0.004,11.85,0.000,75.0
5.339,0.9351,-0.0161,0.9351,0.0000,0.0161,0.180,0.003,11.84,0.000,74.4
5.415,0.9426,-0.0162,0.9426,0.0000,0.0162,0.180,0.001,11.84,0.000,74.4
5.501,0.9505,-0.0163,0.9505,0.0000,0.0163,0.180,-0.001,11.84,0.000,74.4
5.503,0.9622,-0.0165,0.9622,0.0000,0.0165,0.180,-0.001,11.84,0.000,74.4
5.536,0.9699,-0.0166,0.9699,0.0000,0.0166,0.180,-0.003,11.80,0.000,72.2
5.592,0.9771,-0.0167,0.9771,0.0000,0.0167,0.180,-0.003,11.85,0.000,75.0
5.634,0.9887,-0.0169,0.9887,0.0000,0.0169,0.180,-0.001,11.84,0.000,74.4
5.717,0.9964,-0.0171,0.9964,0.0000,0.0171,0.180,-0.001,11.84,0.000,74.4
5.741,1.0041,-0.0172,1.0041,0.0000,0.0172,0.180,0.002,11.84,0.000,74.4
5.790,1.0157,-0.0174,1.0157,0.0000,0.0174,0.180,0.006,11.85,0.000,75.0
5.840,1.0235,-0.0176,1.0235,0.0000,0.0176,0.180,0.008,11.82,0.000,73.3
5.902,1.0311,-0.0177,1.0311,0.0000,0.0177,0.180,0.011,11.80,0.000,72.2
5.945,1.0427,-0.0180,1.0427,0.0000,0.0180,0.180,0.014,11.85,0.000,75.0
6.001,1.0506,-0.0181,1.0506,0.0000,0.0181,0.180,0.014,11.84,0.000,74.4
6.049,1.0621,-0.0184,1.0621,0.0000,0.0184,0.180,0.012,11.82,0.000,73.3
6.090,1.0695,-0.0185,1.0695,0.0000,0.0185,0.180,0.012,11.82,0.000,73.3
6.149,1.0771,-0.0187,1.0771,0.0000,0.0187,0.180,0.012,11.82,0.000,73.3
6.194,1.0885,-0.0189,1.0885,0.0000,0.0189,0.180,0.011,11.80,0.000,72.2
6.271,1.0957,-0.0191,1.0957,0.0000,0.0191,0.180,0.011,11.84,0.000,74.4
6.303,1.1031,-0.0192,1.1031,0.0000,0.0192,0.180,0.011,11.85,0.000,75.0
6.336,1.1145,-0.0194,1.1145,0.0000,0.0194,0.180,0.008,11.80,0.000,72.2
6.398,1.1221,-0.0196,1.1221,0.0000,0.0196,0.180,0.005,11.82,0.000,73.3
6.439,1.1332,-0.0198,1.1332,0.0000,0.0198,0.180,0.005,11.85,0.000,75.0
6.500,1.1412,-0.0199,1.1412,0.0000,0.0199,0.180,0.004,11.82,0.000,73.3
6.550,1.1482,-0.0200,1.1482,0.0000,0.0200,0.180,-0.001,11.80,0.000,72.2
6.593,1.1599,-0.0202,1.1599,0.0000,0.0202,0.180,-0.001,11.85,0.000,75.0
6.649,1.1673,-0.0203,1.1673,0.0000,0.0203,0.180,-0.004,11.85,0.000,75.0
6.698,1.1749,-0.0204,1.1749,0.0000,0.0204,0.180,-0.005,11.84,0.000,74.4
6.741,1.1864,-0.0206,1.1864,0.0000,0.0206,0.180,-0.005,11.84,0.000,74.4
6.803,1.1943,-0.0207,1.1943,0.0000,0.0207,0.180,-0.006,11.85,0.000,75.0
6.839,1.2055,-0.0208,1.2055,0.0000,0.0208,0.180,-0.005,11.82,0.000,73.3
6.896,1.2126,-0.0210,1.2126,0.0000,0.0210,0.180,-0.002,11.82,0.000,73.3
6.956,1.2205,-0.0211,1.2205,0.0000,0.0211,0.180,-0.002,11.84,0.000,74.4
7.005,1.2322,-0.0213,1.2322,0.0000,0.0213,0.180,-0.000,11.80,0.000,72.2
7.046,1.2396,-0.0214,1.2396,0.0000,0.0214,0.180,0.000,11.82,0.000,73.3
7.103,1.2474,-0.0215,1.2474,0.0000,0.0215,0.180,0.000,11.84,0.000,74.4
7.142,1.2591,-0.0217,1.2591,0.0000,0.0217,0.180,0.000,11.80,0.000,72.2
7.198,1.2667,-0.0218,1.2667,0.0000,0.0218,0.180,0.001,11.80,0.000,72.2
7.244,1.2744,-0.0219,1.2744,0.0000,0.0219,0.180,0.001,11.84,0.000,74.4
7.303,1.2859,-0.0221,1.2859,0.0000,0.0221,0.180,0.001,11.82,0.000,73.3
7.352,1.2935,-0.0223,1.2935,0.0000,0.0223,0.180,0.002,11.80,0.000,72.2
7.396,1.3045,-0.0224,1.3045,0.0000,0.0224,0.180,0.001,11.84,0.000,74.4
7.440,1.3124,-0.0226,1.3124,0.0000,0.0226,0.180,0.001,11.82,0.000,73.3
7.508,1.3200,-0.0227,1.3200,0.0000,0.0227,0.180,0.001,11.82,0.000,73.3
7.545,1.3315,-0.0229,1.3315,0.0000,0.0229,0.180,-0.000,11.84,0.000,74.4
7.636,1.3392,-0.0230,1.3392,0.0000,0.0230,0.180,-0.002,11.82,0.000,73.3
7.648,1.3469,-0.0231,1.3469,0.0000,0.0231,0.180,-0.006,11.82,0.000,73.3
7.696,1.3585,-0.0233,1.3585,0.0000,0.0233,0.180,-0.008,11.84,0.000,74.4
7.739,1.3659,-0.0234,1.3659,0.0000,0.0234,0.180,-0.008,11.85,0.000,75.0
7.797,1.3737,-0.0234,1.3737,0.0000,0.0234,0.180,-0.013,11.84,0.000,74.4
7.839,1.3852,-0.0236,1.3852,0.0000,0.0236,0.180,-0.013,11.82,0.000,73.3
7.898,1.3928,-0.0237,1.3928,0.0000,0.0237,0.180,-0.014,11.85,0.000,75.0
7.952,1.4007,-0.0238,1.4007,0.0000,0.0238,0.180,-0.014,11.84,0.000,74.4
7.999,1.4122,-0.0239,1.4122,0.0000,0.0239,0.180,-0.013,11.80,0.000,72.2
8.046,1.4198,-0.0240,1.4198,0.0000,0.0240,0.180,-0.007,11.85,0.000,75.0
8.096,1.4277,-0.0241,1.4277,0.0000,0.0241,0.180,-0.002,11.85,0.000,75.0
8.143,1.4389,-0.0243,1.4389,0.0000,0.0243,0.180,-0.002,11.82,0.000,73.3
8.210,1.4464,-0.0244,1.4464,0.0000,0.0244,0.180,0.002,11.84,0.000,74.4
8.247,1.4543,-0.0245,1.4543,0.0000,0.0245,0.180,0.003,11.85,0.000,75.0
8.290,1.4659,-0.0248,1.4659,0.0000,0.0248,0.180,0.003,11.85,0.000,75.0
8.335,1.4734,-0.0249,1.4734,0.0000,0.0249,0.180,0.004,11.82,0.000,73.3
8.402,1.4812,-0.0250,1.4812,0.0000,0.0250,0.180,0.004,11.84,0.000,74.4
8.439,1.4928,-0.0252,1.4928,0.0000,0.0252,0.180,0.007,11.85,0.000,75.0
8.500,1.5003,-0.0254,1.5003,0.0000,0.0254,0.180,0.009,11.82,0.000,73.3
8.543,1.5080,-0.0255,1.5080,0.0000,0.0255,0.180,0.008,11.84,0.000,74.4
8.590,1.5195,-0.0258,1.5195,0.0000,0.0258,0.180,0.011,11.85,0.000,75.0
8.646,1.5272,-0.0259,1.5272,0.0000,0.0259,0.180,0.013,11.80,0.000,72.2
8.705,1.5348,-0.0261,1.5348,0.0000,0.0261,0.180,0.013,11.82,0.000,73.3
8.739,1.5463,-0.0263,1.5463,0.0000,0.0263,0.180,0.012,11.87,0.000,76.1
8.827,1.5542,-0.0264,1.5542,0.0000,0.0264,0.180,0.011,11.82,0.000,73.3
8.847,1.5618,-0.0266,1.5618,0.0000,0.0266,0.180,0.004,11.80,0.000,72.2
8.893,1.5734,-0.0268,1.5734,0.0000,0.0268,0.180,0.004,11.87,0.000,76.1
8.945,1.5812,-0.0269,1.5812,0.0000,0.0269,0.180,-0.003,11.84,0.000,74.4
9.009,1.5888,-0.0270,1.5888,0.0000,0.0270,0.180,-0.003,11.82,0.000,73.3
9.053,1.6004,-0.0272,1.6004,0.0000,0.0272,0.180,-0.003,11.85,0.000,75.0
9.116,1.6082,-0.0273,1.6082,0.0000,0.0273,0.180,-0.004,11.85,0.000,75.0
9.148,1.6158,-0.0274,1.6158,0.0000,0.0274,0.180,-0.000,11.84,0.000,74.4
9.199,1.6274,-0.0276,1.6274,0.0000,0.0276,0.180,0.002,11.84,0.000,74.4
9.259,1.6352,-0.0277,1.6352,0.0000,0.0277,0.180,0.006,11.85,0.000,75.0
9.307,1.6464,-0.0279,1.6464,0.0000,0.0279,0.180,0.006,11.84,0.000,74.4
9.355,1.6539,-0.0281,1.6539,0.0000,0.0281,0.180,0.010,11.82,0.000,73.3
9.394,1.6614,-0.0282,1.6614,0.0000,0.0282,0.180,0.011,11.84,0.000,74.4
9.440,1.6731,-0.0284,1.6731,0.0000,0.0284,0.180,0.013,11.80,0.000,72.2
9.501,1.6806,-0.0286,1.6806,0.0000,0.0286,0.180,0.015,11.82,0.000,73.3
9.548,1.6884,-0.0287,1.6884,0.0000,0.0287,0.180,0.014,11.87,0.000,76.1
9.622,1.6995,-0.0290,1.6995,0.0000,0.0290,0.180,0.014,11.80,0.000,72.2
9.645,1.7070,-0.0291,1.7070,0.0000,0.0291,0.180,0.013,11.80,0.000,72.2
9.695,1.7148,-0.0293,1.7148,0.0000,0.0293,0.178,0.013,11.85,0.000,75.0
9.740,1.7263,-0.0295,1.7263,0.0000,0.0295,0.180,-0.057,11.85,0.000,75.0
9.797,1.7338,-0.0296,1.7338,0.0000,0.0296,0.126,0.324,11.80,0.000,72.2
9.853,1.7413,-0.0297,1.7413,0.0000,0.0297,0.112,0.324,11.85,0.000,75.0
9.906,1.7520,-0.0298,1.7524,-0.0000,0.0298,0.105,0.332,11.87,0.000,76.1
9.946,1.7578,-0.0298,1.7582,-0.0001,0.0297,0.101,0.307,11.84,0.000,74.4
10.001,1.7646,-0.0297,1.7650,-0.0002,0.0295,0.126,-0.243,11.84,0.000,74.4
10.037,1.7690,-0.0295,1.7694,-0.0003,0.0293,0.158,-0.330,11.80,0.000,72.2
10.109,1.7733,-0.0293,1.7737,-0.0003,0.0290,0.175,-0.345,11.74,0.000,68.9
10.148,1.7810,-0.0291,1.7814,-0.0004,0.0286,0.176,-0.323,11.80,0.000,72.2
10.197,1.7874,-0.0289,1.7878,-0.0005,0.0284,0.175,-0.288,11.85,0.000,75.0
10.255,1.7945,-0.0288,1.7949,-0.0006,0.0282,0.174,-0.288,11.84,0.000,74.4
10.290,1.8054,-0.0289,1.8065,-0.0010,0.0279,0.173,-0.226,11.82,0.000,73.3
10.339,1.8121,-0.0290,1.8132,-0.0013,0.0278,0.180,-0.250,11.80,0.000,72.2
10.396,1.8194,-0.0293,1.8205,-0.0016,0.0277,0.180,-0.170,11.84,0.000,74.4
10.443,1.8301,-0.0298,1.8312,-0.0020,0.0278,0.180,-0.170,11.84,0.000,74.4
10.500,1.8376,-0.0302,1.8387,-0.0023,0.0279,0.180,-0.142,11.85,0.000,75.0
10.541,1.8454,-0.0307,1.8472,-0.0028,0.0280,0.177,-0.113,11.80,0.000,72.2
10.602,1.8569,-0.0316,1.8588,-0.0035,0.0281,0.180,-0.142,11.84,0.000,74.4
10.648,1.8645,-0.0322,1.8663,-0.0040,0.0282,0.180,-0.100,11.84,0.000,74.4
10.692,1.8756,-0.0332,1.8775,-0.0048,0.0285,0.180,-0.100,11.82,0.000,73.3
10.748,1.8832,-0.0339,1.8851,-0.0052,0.0287,0.180,-0.071,11.82,0.000,73.3
10.798,1.8905,-0.0347,1.8931,-0.0059,0.0289,0.178,-0.071,11.84,0.000,74.4
10.856,1.9019,-0.0359,1.9045,-0.0070,0.0290,0.180,-0.117,11.82,0.000,73.3
10.898,1.9094,-0.0367,1.9121,-0.0077,0.0291,0.180,-0.104,11.84,0.000,74.4
10.952,1.9168,-0.0375,1.9195,-0.0083,0.0293,0.180,-0.104,11.85,0.000,75.0
11.000,1.9275,-0.0388,1.9302,-0.0093,0.0296,0.180,-0.085,11.82,0.000,73.3
11.040,1.9352,-0.0398,1.9387,-0.0103,0.0297,0.179,-0.073,11.87,0.000,76.1
11.095,1.9429,-0.0408,1.9464,-0.0112,0.0298,0.180,-0.112,11.85,0.000,75.0
11.139,1.9541,-0.0422,1.9576,-0.0125,0.0299,0.180,-0.112,11.80,0.000,72.2
11.204,1.9610,-0.0432,1.9645,-0.0133,0.0301,0.180,-0.107,11.84,0.000,74.4
11.243,1.9722,-0.0448,1.9758,-0.0147,0.0303,0.180,-0.090,11.82,0.000,73.3
11.287,1.9797,-0.0459,1.9841,-0.0158,0.0304,0.177,-0.071,11.84,0.000,74.4
11.352,1.9870,-0.0470,1.9913,-0.0168,0.0304,0.174,-0.071,11.82,0.000,73.3
11.389,1.9982,-0.0487,2.0026,-0.0185,0.0305,0.180,-0.125,11.82,0.000,73.3
11.445,2.0056,-0.0499,2.0100,-0.0195,0.0306,0.180,-0.120,11.84,0.000,74.4
11.504,2.0126,-0.0510,2.0170,-0.0206,0.0307,0.180,-0.115,11.80,0.000,72.2
11.539,2.0236,-0.0528,2.0288,-0.0224,0.0308,0.179,-0.100,11.84,0.000,74.4
11.598,2.0313,-0.0541,2.0365,-0.0237,0.0308,0.175,-0.090,11.85,0.000,75.0
11.654,2.0390,-0.0555,2.0442,-0.0251,0.0309,0.180,-0.139,11.82,0.000,73.3
11.711,2.0499,-0.0575,2.0552,-0.0269,0.0310,0.180,-0.109,11.80,0.000,72.2
11.748,2.0571,-0.0588,2.0623,-0.0282,0.0311,0.180,-0.083,11.80,0.000,72.2
11.795,2.0677,-0.0609,2.0738,-0.0303,0.0313,0.178,-0.069,11.84,0.000,74.4
11.845,2.0752,-0.0625,2.0813,-0.0318,0.0313,0.175,-0.069,11.84,0.000,74.4
11.915,2.0828,-0.0640,2.0890,-0.0333,0.0314,0.180,-0.124,11.80,0.000,72.2
11.949,2.0936,-0.0663,2.0997,-0.0354,0.0315,0.180,-0.103,11.82,0.000,73.3
12.001,2.1007,-0.0679,2.1068,-0.0368,0.0316,0.180,-0.103,11.82,0.000,73.3
12.048,2.1080,-0.0695,2.1150,-0.0385,0.0318,0.178,-0.071,11.82,0.000,73.3
12.090,2.1192,-0.0720,2.1262,-0.0410,0.0318,0.176,-0.071,11.82,0.000,73.3
12.213,2.1267,-0.0738,2.1338,-0.0427,0.0318,0.180,-0.129,11.84,0.000,74.4
12.215,2.1342,-0.0755,2.1412,-0.0444,0.0319,0.180,-0.129,11.84,0.000,74.4
12.304,2.1453,-0.0782,2.1523,-0.0469,0.0320,0.180,-0.103,11.82,0.000,73.3
12.307,2.1527,-0.0800,2.1606,-0.0489,0.0321,0.180,-0.087,11.82,0.000,73.3
12.377,2.1600,-0.0818,2.1679,-0.0507,0.0321,0.176,-0.087,11.82,0.000,73.3
12.410,2.1710,-0.0847,2.1789,-0.0535,0.0321,0.180,-0.128,11.84,0.000,74.4
12.450,2.1784,-0.0866,2.1863,-0.0554,0.0322,0.180,-0.119,11.82,0.000,73.3
12.500,2.1851,-0.0883,2.1930,-0.0571,0.0322,0.180,-0.119,11.80,0.000,72.2
12.548,2.1960,-0.0913,2.2047,-0.0601,0.0324,0.178,-0.091,11.84,0.000,74.4
12.600,2.2035,-0.0934,2.2123,-0.0623,0.0323,0.176,-0.091,11.84,0.000,74.4
12.665,2.2109,-0.0954,2.2197,-0.0644,0.0323,0.180,-0.147,11.82,0.000,73.3
12.705,2.2214,-0.0985,2.2302,-0.0673,0.0323,0.180,-0.129,11.80,0.000,72.2
12.744,2.2286,-0.1006,2.2374,-0.0694,0.0324,0.180,-0.118,11.84,0.000,74.4
12.815,2.2361,-0.1028,2.2449,-0.0715,0.0325,0.180,-0.103,11.85,0.000,75.0
12.921,2.2474,-0.1063,2.2570,-0.0752,0.0326,0.176,-0.078,11.84,0.000,74.4
12.925,2.2544,-0.1085,2.2641,-0.0774,0.0326,0.176,-0.078,11.84,0.000,74.4
12.939,2.2649,-0.1118,2.2746,-0.0806,0.0327,0.179,-0.113,11.84,0.000,74.4
13.008,2.2720,-0.1141,2.2817,-0.0828,0.0328,0.180,-0.103,11.80,0.000,72.2
13.045,2.2787,-0.1163,2.2884,-0.0849,0.0329,0.179,-0.079,11.82,0.000,73.3
13.090,2.2892,-0.1199,2.2998,-0.0887,0.0329,0.177,-0.079,11.84,0.000,74.4
13.166,2.2965,-0.1223,2.3070,-0.0912,0.0329,0.180,-0.135,11.82,0.000,73.3
13.197,2.3035,-0.1247,2.3141,-0.0936,0.0329,0.180,-0.113,11.82,0.000,73.3
13.252,2.3140,-0.1284,2.3246,-0.0971,0.0330,0.180,-0.113,11.80,0.000,72.2
13.309,2.3211,-0.1309,2.3318,-0.0996,0.0331,0.179,-0.087,11.85,0.000,75.0
13.360,2.3285,-0.1336,2.3399,-0.1025,0.0331,0.176,-0.067,11.85,0.000,75.0
13.392,2.3393,-0.1376,2.3507,-0.1065,0.0331,0.175,-0.067,11.80,0.000,72.2
13.503,2.3462,-0.1401,2.3576,-0.1090,0.0331,0.180,-0.129,11.84,0.000,74.4
13.505,2.3531,-0.1427,2.3646,-0.1116,0.0332,0.180,-0.129,11.84,0.000,74.4
13.539,2.3632,-0.1466,2.3747,-0.1153,0.0333,0.180,-0.108,11.80,0.000,72.2
13.600,2.3700,-0.1492,2.3823,-0.1183,0.0333,0.176,-0.083,11.82,0.000,73.3
13.646,2.3770,-0.1520,2.3893,-0.1211,0.0332,0.174,-0.083,11.84,0.000,74.4
