t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.013,0.0046,0.0484,0.0000,0.0484,0.0046,0.000,1.000,12.090,0.000,88.330
0.071,0.0046,0.0484,0.0000,0.0484,0.0046,0.000,1.000,12.060,0.000,86.660
0.117,0.0046,0.0482,0.0000,0.0482,0.0046,0.000,1.000,12.020,0.000,84.440
0.160,0.0046,0.0482,0.0000,0.0482,0.0046,0.000,1.000,12.040,0.000,85.550
0.219,0.0046,0.0483,0.0000,0.0483,0.0046,0.007,1.000,12.040,0.000,85.550
0.278,0.0046,0.0482,0.0000,0.0482,0.0046,0.011,1.000,12.020,0.000,84.440
0.321,0.0046,0.0482,0.0000,0.0482,0.0046,0.011,1.000,12.040,0.000,85.550
0.368,0.0046,0.0483,0.0000,0.0483,0.0046,0.023,1.000,12.040,0.000,85.550
0.411,0.0047,0.0479,0.0000,0.0479,0.0047,0.023,1.000,12.020,0.000,84.440
0.471,0.0047,0.0476,0.0000,0.0476,0.0047,0.028,1.000,12.020,0.000,84.440
0.518,0.0049,0.0470,0.0000,0.0470,0.0049,0.039,1.000,12.040,0.000,85.550
0.563,0.0053,0.0460,0.0000,0.0460,0.0053,0.039,1.000,12.020,0.000,84.440
0.621,0.0056,0.0451,0.0000,0.0451,0.0056,0.044,1.000,12.040,0.000,85.550
0.671,0.0061,0.0441,0.0000,0.0441,0.0061,0.048,1.000,12.040,0.000,85.550
0.717,0.0071,0.0421,0.0000,0.0421,0.0071,0.059,1.000,12.020,0.000,84.440
0.772,0.0079,0.0407,0.0000,0.0407,0.0079,0.059,1.000,12.060,0.000,86.660
0.818,0.0089,0.0390,0.0000,0.0390,0.0089,0.070,1.000,12.060,0.000,86.660
0.865,0.0108,0.0363,0.0000,0.0363,0.0108,0.075,1.000,12.060,0.000,86.660
0.908,0.0122,0.0344,0.0000,0.0344,0.0122,0.079,1.000,12.080,0.000,87.770
0.967,0.0140,0.0324,0.0000,0.0324,0.0140,0.086,1.000,12.060,0.000,86.660
1.012,0.0171,0.0290,0.0000,0.0290,0.0171,0.086,1.000,12.060,0.000,86.660
1.071,0.0193,0.0269,0.0000,0.0269,0.0193,0.091,1.000,12.060,0.000,86.660
1.117,0.0217,0.0248,0.0000,0.0248,0.0217,0.102,0.796,12.080,0.000,87.770
1.162,0.0259,0.0214,0.0259,0.0000,0.0214,0.102,1.000,12.090,0.000,88.330
1.219,0.0290,0.0191,0.0290,0.0000,0.0191,0.111,1.000,12.080,0.000,87.770
1.269,0.0323,0.0169,0.0323,0.0000,0.0169,0.117,0.357,12.080,0.000,87.770
1.308,0.0378,0.0136,0.0378,0.0000,0.0136,0.122,0.797,12.090,0.000,88.330
1.369,0.0417,0.0115,0.0417,0.0000,0.0115,0.126,0.797,12.060,0.000,86.660
1.419,0.0456,0.0096,0.0456,0.0000,0.0096,0.132,0.147,12.080,0.000,87.770
1.462,0.0524,0.0067,0.0524,0.0000,0.0067,0.132,1.000,12.080,0.000,87.770
1.530,0.0571,0.0049,0.0571,0.0000,0.0049,0.141,0.006,12.060,0.000,86.660
1.564,0.0643,0.0024,0.0643,0.0000,0.0024,0.141,1.000,12.090,0.000,88.330
1.609,0.0695,0.0008,0.0695,0.0000,0.0008,0.148,0.341,12.080,0.000,87.770
1.675,0.0750,-0.0007,0.0750,0.0000,0.0007,0.148,1.000,12.080,0.000,87.770
1.714,0.0835,-0.0027,0.0835,0.0000,0.0027,0.152,1.000,12.090,0.000,88.330
1.771,0.0890,-0.0037,0.0890,0.0000,0.0037,0.156,0.958,12.060,0.000,86.660
1.826,0.0948,-0.0047,0.0948,0.0000,0.0047,0.163,-0.144,12.080,0.000,87.770
1.864,0.1041,-0.0060,0.1041,0.0000,0.0060,0.163,0.747,12.060,0.000,86.660
1.907,0.1102,-0.0067,0.1102,0.0000,0.0067,0.167,0.100,12.040,0.000,85.550
1.971,0.1167,-0.0073,0.1167,0.0000,0.0073,0.167,0.609,12.060,0.000,86.660
2.011,0.1268,-0.0081,0.1268,0.0000,0.0081,0.169,0.542,12.080,0.000,87.770
2.071,0.1333,-0.0085,0.1333,0.0000,0.0085,0.172,0.476,12.060,0.000,86.660
2.117,0.1401,-0.0087,0.1401,0.0000,0.0087,0.176,-0.157,12.080,0.000,87.770
2.164,0.1508,-0.0090,0.1508,0.0000,0.0090,0.176,0.350,12.040,0.000,85.550
2.206,0.1579,-0.0090,0.1579,0.0000,0.0090,0.179,-0.237,12.060,0.000,86.660
2.267,0.1653,-0.0090,0.1653,0.0000,0.0090,0.179,-0.189,12.040,0.000,85.550
2.311,0.1763,-0.0088,0.1763,0.0000,0.0088,0.179,0.197,12.060,0.000,86.660
2.369,0.1837,-0.0086,0.1837,0.0000,0.0086,0.177,-0.138,12.040,0.000,85.550
2.413,0.1909,-0.0084,0.1909,0.0000,0.0084,0.177,0.139,12.060,0.000,86.660
2.464,0.2018,-0.0079,0.2018,0.0000,0.0079,0.176,0.112,12.060,0.000,86.660
2.506,0.2090,-0.0077,0.2090,0.0000,0.0077,0.176,0.017,12.060,0.000,86.660
2.569,0.2163,-0.0073,0.2163,0.0000,0.0073,0.175,-0.110,12.060,0.000,86.660
2.609,0.2271,-0.0068,0.2271,0.0000,0.0068,0.175,-0.025,12.040,0.000,85.550
2.701,0.2344,-0.0064,0.2344,0.0000,0.0064,0.175,0.061,12.080,0.000,87.770
2.716,0.2419,-0.0060,0.2419,0.0000,0.0060,0.174,-0.099,12.040,0.000,85.550
2.764,0.2526,-0.0054,0.2526,0.0000,0.0054,0.174,0.035,12.040,0.000,85.550
2.807,0.2601,-0.0049,0.2601,0.0000,0.0049,0.173,-0.068,12.040,0.000,85.550
2.868,0.2673,-0.0045,0.2673,0.0000,0.0045,0.173,-0.018,12.040,0.000,85.550
2.912,0.2783,-0.0038,0.2783,0.0000,0.0038,0.173,0.008,12.060,0.000,86.660
2.971,0.2857,-0.0033,0.2857,0.0000,0.0033,0.173,0.009,12.060,0.000,86.660
3.014,0.2930,-0.0029,0.2930,0.0000,0.0029,0.173,0.007,12.040,0.000,85.550
3.060,0.3034,-0.0023,0.3034,0.0000,0.0023,0.173,-0.020,12.060,0.000,86.660
3.119,0.3103,-0.0018,0.3103,0.0000,0.0018,0.173,-0.018,12.080,0.000,87.770
3.165,0.3210,-0.0012,0.3210,0.0000,0.0012,0.173,-0.002,12.040,0.000,85.550
3.206,0.3282,-0.0007,0.3282,0.0000,0.0007,0.173,-0.028,12.060,0.000,86.660
