t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.019,-0.0027,0.0465,0.0000,0.0465,0.0027,0.018,0.900,12.090,0.000,88.330
0.067,-0.0027,0.0465,0.0000,0.0465,0.0027,0.018,0.900,12.090,0.000,88.330
0.398,-0.0027,0.0465,0.0000,0.0465,0.0027,0.018,0.900,12.090,0.000,88.330
0.400,-0.0027,0.0466,0.0000,0.0466,0.0027,0.018,0.900,12.090,0.000,88.330
0.402,-0.0027,0.0465,0.0000,0.0465,0.0027,0.018,0.900,12.090,0.000,88.330
0.403,-0.0027,0.0465,0.0000,0.0465,0.0027,0.018,0.900,12.090,0.000,88.330
0.404,-0.0027,0.0465,0.0000,0.0465,0.0027,0.018,0.900,12.090,0.000,88.330
0.406,-0.0027,0.0465,0.0000,0.0465,0.0027,0.018,0.900,12.110,0.000,89.440
0.423,-0.0027,0.0465,0.0000,0.0465,0.0027,0.018,0.900,12.080,0.000,87.770
0.470,-0.0027,0.0465,0.0000,0.0465,0.0027,0.020,0.990,12.020,0.000,84.440
0.527,-0.0027,0.0464,0.0000,0.0464,0.0027,0.020,0.990,12.040,0.000,85.550
0.568,-0.0027,0.0457,0.0000,0.0457,0.0027,0.020,0.999,12.040,0.000,85.550
0.629,-0.0026,0.0455,0.0000,0.0455,0.0026,0.020,0.999,12.040,0.000,85.550
0.678,-0.0026,0.0451,0.0000,0.0451,0.0026,0.020,1.000,12.040,0.000,85.550
0.724,-0.0024,0.0445,0.0000,0.0445,0.0024,0.020,1.000,12.040,0.000,85.550
0.767,-0.0023,0.0442,0.0000,0.0442,0.0023,0.020,1.000,12.040,0.000,85.550
0.827,-0.0022,0.0437,0.0000,0.0437,0.0022,0.020,1.000,12.040,0.000,85.550
0.870,-0.0020,0.0432,0.0000,0.0432,0.0020,0.020,1.000,12.040,0.000,85.550
0.929,-0.0017,0.0426,0.0000,0.0426,0.0017,0.020,1.000,12.060,0.000,86.660
0.974,-0.0016,0.0424,0.0000,0.0424,0.0016,0.020,1.000,12.040,0.000,85.550
1.022,-0.0012,0.0418,0.0000,0.0418,0.0012,0.020,1.000,12.060,0.000,86.660
1.068,-0.0010,0.0414,0.0000,0.0414,0.0010,0.020,1.000,12.040,0.000,85.550
1.126,-0.0007,0.0410,0.0000,0.0410,0.0007,0.020,1.000,12.040,0.000,85.550
1.167,-0.0003,0.0405,0.0000,0.0405,0.0003,0.020,1.000,12.040,0.000,85.550
1.232,-0.0000,0.0401,0.0000,0.0401,0.0000,0.020,1.000,12.060,0.000,86.660
1.273,0.0004,0.0397,0.0000,0.0397,0.0004,0.020,1.000,12.040,0.000,85.550
1.324,0.0007,0.0394,0.0000,0.0394,0.0007,0.020,1.000,12.040,0.000,85.550
1.407,0.0010,0.0391,0.0000,0.0391,0.0010,0.020,1.000,12.040,0.000,85.550
1.425,0.0015,0.0387,0.0000,0.0387,0.0015,0.020,1.000,12.060,0.000,86.660
1.472,0.0019,0.0384,0.0000,0.0384,0.0019,0.020,1.000,12.040,0.000,85.550
1.528,0.0023,0.0382,0.0000,0.0382,0.0023,0.020,1.000,12.020,0.000,84.440
1.570,0.0030,0.0378,0.0000,0.0378,0.0030,0.020,0.877,12.060,0.000,86.660
1.619,0.0034,0.0376,0.0000,0.0376,0.0034,0.020,0.877,12.040,0.000,85.550
1.677,0.0039,0.0373,0.0000,0.0373,0.0039,0.020,0.718,12.040,0.000,85.550
1.723,0.0044,0.0371,0.0000,0.0371,0.0044,0.020,0.718,12.040,0.000,85.550
1.770,0.0050,0.0369,0.0000,0.0369,0.0050,0.148,0.567,12.040,0.000,85.550
1.827,0.0054,0.0368,0.0000,0.0368,0.0054,0.148,0.567,12.040,0.000,85.550
1.869,0.0060,0.0366,0.0000,0.0366,0.0060,0.174,0.376,12.060,0.000,86.660
1.929,0.0088,0.0359,0.0000,0.0359,0.0088,0.174,0.376,12.060,0.000,86.660
1.974,0.0139,0.0348,0.0000,0.0348,0.0139,0.179,0.306,12.060,0.000,86.660
2.024,0.0230,0.0330,0.0000,0.0330,0.0230,0.179,0.306,12.040,0.000,85.550
2.068,0.0299,0.0318,0.0000,0.0318,0.0299,0.180,0.273,12.060,0.000,86.660
