t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.015,0.0046,0.0482,0.0000,0.0482,0.0046,0.000,1.000,12.090,0.000,88.330
0.076,0.0046,0.0482,0.0000,0.0482,0.0046,0.000,1.000,12.060,0.000,86.660
0.122,0.0046,0.0481,0.0000,0.0481,0.0046,0.000,1.000,12.040,0.000,85.550
0.164,0.0046,0.0481,0.0000,0.0481,0.0046,0.000,1.000,12.040,0.000,85.550
0.225,0.0046,0.0481,0.0000,0.0481,0.0046,0.000,1.000,12.040,0.000,85.550
0.270,0.0046,0.0480,0.0000,0.0480,0.0046,0.011,1.000,12.020,0.000,84.440
0.315,0.0046,0.0479,0.0000,0.0479,0.0046,0.016,1.000,12.040,0.000,85.550
0.373,0.0046,0.0479,0.0000,0.0479,0.0046,0.016,1.000,12.040,0.000,85.550
0.426,0.0047,0.0475,0.0000,0.0475,0.0047,0.028,1.000,12.060,0.000,86.660
0.464,0.0048,0.0471,0.0000,0.0471,0.0048,0.028,1.000,12.060,0.000,86.660
0.531,0.0050,0.0465,0.0000,0.0465,0.0050,0.032,1.000,12.040,0.000,85.550
0.573,0.0054,0.0454,0.0000,0.0454,0.0054,0.040,1.000,12.040,0.000,85.550
0.629,0.0058,0.0443,0.0000,0.0443,0.0058,0.049,1.000,12.060,0.000,86.660
0.681,0.0063,0.0431,0.0000,0.0431,0.0063,0.049,1.000,12.040,0.000,85.550
0.734,0.0073,0.0413,0.0000,0.0413,0.0073,0.056,1.000,12.040,0.000,85.550
0.764,0.0081,0.0399,0.0000,0.0399,0.0081,0.061,1.000,12.060,0.000,86.660
0.841,0.0090,0.0385,0.0000,0.0385,0.0090,0.065,1.000,12.060,0.000,86.660
0.866,0.0110,0.0358,0.0000,0.0358,0.0110,0.077,1.000,12.060,0.000,86.660
0.916,0.0125,0.0339,0.0000,0.0339,0.0125,0.082,1.000,12.060,0.000,86.660
0.971,0.0141,0.0320,0.0000,0.0320,0.0141,0.082,1.000,12.080,0.000,87.770
1.029,0.0172,0.0289,0.0000,0.0289,0.0172,0.093,1.000,12.060,0.000,86.660
1.064,0.0196,0.0267,0.0000,0.0267,0.0196,0.093,1.000,12.080,0.000,87.770
1.126,0.0220,0.0246,0.0000,0.0246,0.0220,0.105,0.655,12.060,0.000,86.660
1.169,0.0264,0.0213,0.0264,0.0000,0.0213,0.109,1.000,12.080,0.000,87.770
1.228,0.0296,0.0191,0.0296,0.0000,0.0191,0.114,1.000,12.080,0.000,87.770
1.277,0.0330,0.0169,0.0330,0.0000,0.0169,0.121,0.158,12.080,0.000,87.770
1.321,0.0387,0.0138,0.0387,0.0000,0.0138,0.121,1.000,12.080,0.000,87.770
1.363,0.0427,0.0118,0.0427,0.0000,0.0118,0.126,1.000,12.080,0.000,87.770
1.441,0.0472,0.0098,0.0472,0.0000,0.0098,0.130,1.000,12.080,0.000,87.770
