t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.048,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.088,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.401,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.401,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.402,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.402,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.060,0.000,86.660
0.403,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.410,-0.0001,-0.0000,0.0000,0.0000,0.0001,0.144,-0.000,12.040,0.000,85.550
0.448,-0.0000,0.0000,0.0000,0.0000,0.0000,0.173,0.000,12.040,0.000,85.550
0.490,-0.0000,0.0000,0.0000,0.0000,0.0000,0.173,0.000,11.820,0.000,73.330
0.540,0.0025,-0.0000,0.0025,0.0000,0.0000,0.173,0.000,11.820,0.000,73.330
0.587,0.0074,-0.0000,0.0074,0.0000,0.0000,0.179,0.005,11.850,0.000,75.000
0.644,0.0137,-0.0001,0.0137,0.0000,0.0001,0.179,0.005,11.870,0.000,76.110
0.687,0.0247,-0.0002,0.0247,0.0000,0.0002,0.180,0.007,11.850,0.000,75.000
0.753,0.0316,-0.0003,0.0316,0.0000,0.0003,0.180,0.010,11.850,0.000,75.000
0.790,0.0426,-0.0004,0.0426,0.0000,0.0004,0.180,0.010,11.870,0.000,76.110
0.851,0.0500,-0.0005,0.0500,0.0000,0.0005,0.180,0.010,11.850,0.000,75.000
0.901,0.0571,-0.0006,0.0571,0.0000,0.0006,0.180,0.010,11.840,0.000,74.440
0.940,0.0680,-0.0008,0.0680,0.0000,0.0008,0.180,0.010,11.890,0.000,77.220
0.987,0.0754,-0.0009,0.0754,0.0000,0.0009,0.180,0.012,11.850,0.000,75.000
1.046,0.0824,-0.0010,0.0824,0.0000,0.0010,0.180,0.012,11.850,0.000,75.000
1.087,0.0932,-0.0012,0.0932,0.0000,0.0012,0.180,0.014,11.890,0.000,77.220
1.150,0.1006,-0.0013,0.1006,0.0000,0.0013,0.180,0.014,11.840,0.000,74.440
1.194,0.1077,-0.0014,0.1077,0.0000,0.0014,0.180,0.014,11.850,0.000,75.000
1.239,0.1187,-0.0016,0.1187,0.0000,0.0016,0.180,0.014,11.890,0.000,77.220
1.286,0.1260,-0.0017,0.1260,0.0000,0.0017,0.180,0.013,11.840,0.000,74.440
1.344,0.1333,-0.0018,0.1333,0.0000,0.0018,0.180,0.013,11.850,0.000,75.000
1.387,0.1444,-0.0020,0.1444,0.0000,0.0020,0.180,0.013,11.890,0.000,77.220
1.449,0.1517,-0.0021,0.1517,0.0000,0.0021,0.180,0.013,11.850,0.000,75.000
1.493,0.1590,-0.0022,0.1590,0.0000,0.0022,0.180,0.013,11.870,0.000,76.110
1.540,0.1699,-0.0023,0.1699,0.0000,0.0023,0.180,0.013,11.870,0.000,76.110
1.589,0.1772,-0.0024,0.1772,0.0000,0.0024,0.180,0.013,11.850,0.000,75.000
1.643,0.1843,-0.0025,0.1843,0.0000,0.0025,0.180,0.013,11.870,0.000,76.110
1.692,0.1951,-0.0027,0.1951,0.0000,0.0027,0.180,0.013,11.870,0.000,76.110
1.746,0.2023,-0.0028,0.2023,0.0000,0.0028,0.180,0.013,11.850,0.000,75.000
1.791,0.2094,-0.0029,0.2094,0.0000,0.0029,0.180,0.013,11.870,0.000,76.110
1.840,0.2204,-0.0031,0.2204,0.0000,0.0031,0.180,0.013,11.870,0.000,76.110
1.888,0.2273,-0.0032,0.2273,0.0000,0.0032,0.180,0.013,11.870,0.000,76.110
1.949,0.2348,-0.0033,0.2348,0.0000,0.0033,0.180,0.014,11.890,0.000,77.220
1.986,0.2456,-0.0034,0.2456,0.0000,0.0034,0.180,0.014,11.850,0.000,75.000
2.046,0.2528,-0.0036,0.2528,0.0000,0.0036,0.180,0.014,11.870,0.000,76.110
2.092,0.2602,-0.0037,0.2602,0.0000,0.0037,0.180,0.015,11.890,0.000,77.220
