t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.009,0.0047,0.0479,0.0000,0.0479,0.0047,0.000,1.000,12.110,0.000,89.440
0.080,0.0047,0.0479,0.0000,0.0479,0.0047,0.000,1.000,12.060,0.000,86.660
0.106,0.0047,0.0478,0.0000,0.0478,0.0047,0.000,1.000,12.040,0.000,85.550
0.169,0.0046,0.0476,0.0000,0.0476,0.0046,0.000,1.000,12.060,0.000,86.660
0.214,0.0046,0.0476,0.0000,0.0476,0.0046,0.000,1.000,12.060,0.000,86.660
0.256,0.0047,0.0475,0.0000,0.0475,0.0047,0.010,1.000,12.060,0.000,86.660
0.302,0.0046,0.0476,0.0000,0.0476,0.0046,0.010,1.000,12.060,0.000,86.660
0.365,0.0047,0.0473,0.0000,0.0473,0.0047,0.022,1.000,12.060,0.000,86.660
0.405,0.0047,0.0473,0.0000,0.0473,0.0047,0.022,1.000,12.060,0.000,86.660
0.465,0.0048,0.0469,0.0000,0.0469,0.0048,0.026,1.000,12.060,0.000,86.660
0.513,0.0049,0.0465,0.0000,0.0465,0.0049,0.031,1.000,12.060,0.000,86.660
0.558,0.0053,0.0453,0.0000,0.0453,0.0053,0.043,1.000,12.060,0.000,86.660
0.618,0.0057,0.0443,0.0000,0.0443,0.0057,0.050,1.000,12.060,0.000,86.660
0.661,0.0065,0.0426,0.0000,0.0426,0.0065,0.050,1.000,12.040,0.000,85.550
0.704,0.0072,0.0412,0.0000,0.0412,0.0072,0.054,1.000,12.080,0.000,87.770
0.765,0.0081,0.0396,0.0000,0.0396,0.0081,0.063,1.000,12.060,0.000,86.660
0.808,0.0090,0.0381,0.0000,0.0381,0.0090,0.070,1.000,12.060,0.000,86.660
0.856,0.0108,0.0355,0.0000,0.0355,0.0108,0.075,1.000,12.060,0.000,86.660
0.936,0.0123,0.0337,0.0000,0.0337,0.0123,0.082,1.000,12.080,0.000,87.770
0.964,0.0149,0.0307,0.0000,0.0307,0.0149,0.082,1.000,12.080,0.000,87.770
1.007,0.0169,0.0285,0.0000,0.0285,0.0169,0.091,1.000,12.060,0.000,86.660
1.064,0.0190,0.0265,0.0000,0.0265,0.0190,0.091,1.000,12.060,0.000,86.660
1.112,0.0214,0.0244,0.0000,0.0244,0.0214,0.095,1.000,12.080,0.000,87.770
1.169,0.0257,0.0210,0.0257,0.0000,0.0210,0.107,1.000,12.090,0.000,88.330
1.216,0.0288,0.0187,0.0288,0.0000,0.0187,0.114,0.505,12.080,0.000,87.770
1.264,0.0342,0.0153,0.0342,0.0000,0.0153,0.114,1.000,12.090,0.000,88.330
1.305,0.0380,0.0131,0.0380,0.0000,0.0131,0.118,1.000,12.090,0.000,88.330
1.366,0.0420,0.0109,0.0420,0.0000,0.0109,0.129,0.033,12.090,0.000,88.330
1.408,0.0483,0.0081,0.0483,0.0000,0.0081,0.133,0.571,12.090,0.000,88.330
1.468,0.0528,0.0062,0.0528,0.0000,0.0062,0.137,0.378,12.090,0.000,88.330
1.515,0.0576,0.0044,0.0576,0.0000,0.0044,0.137,1.000,12.090,0.000,88.330
1.554,0.0648,0.0022,0.0648,0.0000,0.0022,0.144,1.000,12.090,0.000,88.330
1.604,0.0698,0.0009,0.0698,0.0000,0.0009,0.148,1.000,12.110,0.000,89.440
1.666,0.0750,-0.0002,0.0750,0.0000,0.0002,0.159,-0.803,12.080,0.000,87.770
1.712,0.0832,-0.0016,0.0832,0.0000,0.0016,0.159,0.854,12.090,0.000,88.330
1.767,0.0891,-0.0024,0.0891,0.0000,0.0024,0.165,-0.217,12.080,0.000,87.770
1.814,0.0950,-0.0031,0.0950,0.0000,0.0031,0.165,0.670,12.090,0.000,88.330
1.856,0.1048,-0.0038,0.1048,0.0000,0.0038,0.173,-0.319,12.060,0.000,86.660
1.903,0.1115,-0.0042,0.1115,0.0000,0.0042,0.173,0.448,12.060,0.000,86.660
1.978,0.1182,-0.0044,0.1182,0.0000,0.0044,0.177,-0.147,12.040,0.000,85.550
2.002,0.1288,-0.0046,0.1288,0.0000,0.0046,0.177,0.322,12.060,0.000,86.660
2.066,0.1363,-0.0047,0.1363,0.0000,0.0047,0.179,-0.022,12.060,0.000,86.660
2.115,0.1435,-0.0047,0.1435,0.0000,0.0047,0.179,0.264,12.060,0.000,86.660
2.170,0.1546,-0.0046,0.1546,0.0000,0.0046,0.178,-0.183,12.040,0.000,85.550
2.205,0.1619,-0.0045,0.1619,0.0000,0.0045,0.178,0.176,12.060,0.000,86.660
2.278,0.1694,-0.0042,0.1694,0.0000,0.0042,0.177,-0.073,12.060,0.000,86.660
2.309,0.1803,-0.0039,0.1803,0.0000,0.0039,0.176,0.005,12.040,0.000,85.550
2.366,0.1876,-0.0036,0.1876,0.0000,0.0036,0.176,-0.057,12.060,0.000,86.660
2.415,0.1949,-0.0033,0.1949,0.0000,0.0033,0.175,-0.169,12.060,0.000,86.660
2.459,0.2056,-0.0028,0.2056,0.0000,0.0028,0.174,-0.082,12.080,0.000,87.770
2.504,0.2129,-0.0024,0.2129,0.0000,0.0024,0.174,0.048,12.060,0.000,86.660
2.578,0.2200,-0.0019,0.2200,0.0000,0.0019,0.173,-0.110,12.040,0.000,85.550
2.609,0.2308,-0.0013,0.2308,0.0000,0.0013,0.173,0.008,12.060,0.000,86.660
2.667,0.2382,-0.0009,0.2382,0.0000,0.0009,0.173,-0.026,12.060,0.000,86.660
2.714,0.2452,-0.0004,0.2452,0.0000,0.0004,0.173,0.008,12.060,0.000,86.660
2.759,0.2561,0.0002,0.2561,0.0000,0.0002,0.173,0.002,12.060,0.000,86.660
2.805,0.2635,0.0007,0.2635,0.0000,0.0007,0.173,0.013,12.040,0.000,85.550
2.866,0.2707,0.0011,0.2707,0.0000,0.0011,0.173,0.034,12.060,0.000,86.660
2.909,0.2816,0.0018,0.2816,0.0000,0.0018,0.173,0.004,12.060,0.000,86.660
2.967,0.2890,0.0022,0.2890,0.0000,0.0022,0.173,-0.014,12.040,0.000,85.550
3.012,0.2962,0.0026,0.2962,0.0000,0.0026,0.173,-0.002,12.060,0.000,86.660
3.071,0.3070,0.0033,0.3070,0.0000,0.0033,0.173,-0.004,12.060,0.000,86.660
3.115,0.3142,0.0037,0.3142,0.0000,0.0037,0.173,-0.005,12.040,0.000,85.550
3.164,0.3216,0.0041,0.3216,0.0000,0.0041,0.173,-0.007,12.060,0.000,86.660
3.204,0.3321,0.0047,0.3321,0.0000,0.0047,0.173,-0.008,12.060,0.000,86.660
3.272,0.3393,0.0051,0.3393,0.0000,0.0051,0.173,-0.010,12.040,0.000,85.550
3.309,0.3499,0.0057,0.3499,0.0000,0.0057,0.173,-0.028,12.060,0.000,86.660
3.356,0.3574,0.0062,0.3574,0.0000,0.0062,0.173,-0.018,12.060,0.000,86.660
3.416,0.3646,0.0066,0.3646,0.0000,0.0066,0.173,-0.007,12.040,0.000,85.550
3.461,0.3755,0.0072,0.3755,0.0000,0.0072,0.173,-0.017,12.040,0.000,85.550
3.507,0.3830,0.0076,0.3830,0.0000,0.0076,0.173,-0.008,12.040,0.000,85.550
3.579,0.3902,0.0080,0.3902,0.0000,0.0080,0.173,-0.005,12.040,0.000,85.550
3.604,0.4007,0.0086,0.4007,0.0000,0.0086,0.173,-0.018,12.060,0.000,86.660
3.672,0.4076,0.0089,0.4076,0.0000,0.0089,0.173,-0.019,12.040,0.000,85.550
3.714,0.4183,0.0095,0.4183,0.0000,0.0095,0.173,-0.018,12.060,0.000,86.660
3.754,0.4254,0.0099,0.4254,0.0000,0.0099,0.173,-0.021,12.060,0.000,86.660
3.816,0.4327,0.0102,0.4327,0.0000,0.0102,0.173,-0.006,12.060,0.000,86.660
3.863,0.4435,0.0108,0.4435,0.0000,0.0108,0.173,-0.021,12.040,0.000,85.550
3.904,0.4508,0.0112,0.4508,0.0000,0.0112,0.173,-0.022,12.060,0.000,86.660
3.966,0.4581,0.0115,0.4581,0.0000,0.0115,0.173,0.001,12.060,0.000,86.660
4.010,0.4689,0.0120,0.4689,0.0000,0.0120,0.173,-0.019,12.040,0.000,85.550
4.054,0.4764,0.0124,0.4764,0.0000,0.0124,0.173,-0.021,12.080,0.000,87.770
4.115,0.4836,0.0127,0.4836,0.0000,0.0127,0.173,-0.019,12.060,0.000,86.660
4.161,0.4945,0.0132,0.4945,0.0000,0.0132,0.174,-0.018,12.060,0.000,86.660
4.204,0.5019,0.0136,0.5019,0.0000,0.0136,0.174,-0.020,12.060,0.000,86.660
4.269,0.5091,0.0139,0.5091,0.0000,0.0139,0.174,0.002,12.060,0.000,86.660
4.311,0.5200,0.0144,0.5200,0.0000,0.0144,0.174,-0.020,12.080,0.000,87.770
4.354,0.5273,0.0147,0.5273,0.0000,0.0147,0.174,-0.021,12.060,0.000,86.660
4.417,0.5345,0.0150,0.5345,0.0000,0.0150,0.174,-0.009,12.040,0.000,85.550
4.463,0.5455,0.0155,0.5455,0.0000,0.0155,0.174,-0.021,12.080,0.000,87.770
4.504,0.5530,0.0158,0.5530,0.0000,0.0158,0.174,-0.022,12.060,0.000,86.660
4.569,0.5602,0.0161,0.5602,0.0000,0.0161,0.174,-0.012,12.060,0.000,86.660
4.611,0.5712,0.0165,0.5712,0.0000,0.0165,0.174,-0.023,12.060,0.000,86.660
4.669,0.5787,0.0168,0.5787,0.0000,0.0168,0.174,-0.005,12.060,0.000,86.660
4.716,0.5859,0.0171,0.5859,0.0000,0.0171,0.174,0.006,12.040,0.000,85.550
4.764,0.5969,0.0175,0.5969,0.0000,0.0175,0.174,-0.022,12.080,0.000,87.770
4.804,0.6043,0.0178,0.6043,0.0000,0.0178,0.174,-0.023,12.060,0.000,86.660
4.869,0.6114,0.0181,0.6114,0.0000,0.0181,0.174,-0.002,12.060,0.000,86.660
4.911,0.6222,0.0184,0.6222,0.0000,0.0184,0.174,-0.021,12.060,0.000,86.660
4.954,0.6295,0.0187,0.6295,0.0000,0.0187,0.174,-0.022,12.060,0.000,86.660
5.017,0.6366,0.0189,0.6366,0.0000,0.0189,0.174,-0.024,12.060,0.000,86.660
5.063,0.6475,0.0193,0.6475,0.0000,0.0193,0.174,-0.023,12.060,0.000,86.660
5.105,0.6548,0.0196,0.6548,0.0000,0.0196,0.174,-0.024,12.080,0.000,87.770
5.167,0.6621,0.0198,0.6621,0.0000,0.0198,0.174,-0.002,12.040,0.000,85.550
5.210,0.6730,0.0201,0.6730,0.0000,0.0201,0.174,0.004,12.060,0.000,86.660
5.269,0.6802,0.0203,0.6802,0.0000,0.0203,0.174,-0.005,12.060,0.000,86.660
5.317,0.6876,0.0206,0.6876,0.0000,0.0206,0.175,0.030,12.040,0.000,85.550
5.362,0.6985,0.0209,0.6985,0.0000,0.0209,0.175,-0.016,12.040,0.000,85.550
5.405,0.7058,0.0211,0.7058,0.0000,0.0211,0.175,-0.016,12.040,0.000,85.550
5.467,0.7131,0.0212,0.7131,0.0000,0.0212,0.175,0.001,12.060,0.000,86.660
5.512,0.7239,0.0215,0.7239,0.0000,0.0215,0.175,-0.016,12.040,0.000,85.550
5.556,0.7312,0.0217,0.7312,0.0000,0.0217,0.175,-0.033,12.040,0.000,85.550
5.614,0.7385,0.0219,0.7385,0.0000,0.0219,0.175,-0.018,12.060,0.000,86.660
5.664,0.7457,0.0221,0.7457,0.0000,0.0221,0.175,-0.018,12.040,0.000,85.550
5.701,0.7564,0.0223,0.7564,0.0000,0.0223,0.175,-0.018,12.040,0.000,85.550
