t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.912,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.005,12.040,0.000,85.550
0.912,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.005,12.020,0.000,84.440
0.913,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.005,12.040,0.000,85.550
0.913,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.005,12.040,0.000,85.550
0.914,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.005,12.040,0.000,85.550
0.915,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.005,12.060,0.000,86.660
0.916,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.005,12.060,0.000,86.660
0.916,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.005,12.060,0.000,86.660
0.917,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.005,12.060,0.000,86.660
0.917,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.005,12.060,0.000,86.660
0.941,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
1.002,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.000,11.800,0.000,72.220
1.046,0.0008,-0.0000,0.0008,0.0000,0.0000,0.180,0.097,11.820,0.000,73.330
1.106,0.0060,-0.0000,0.0060,0.0000,0.0000,0.179,0.256,11.840,0.000,74.440
1.160,0.0127,-0.0001,0.0127,0.0000,0.0001,0.179,0.035,11.870,0.000,76.110
1.209,0.0236,-0.0003,0.0236,0.0000,0.0003,0.178,-0.008,11.870,0.000,76.110
1.245,0.0308,-0.0004,0.0308,0.0000,0.0004,0.178,0.048,11.890,0.000,77.220
1.311,0.0381,-0.0004,0.0381,0.0000,0.0004,0.179,0.038,11.890,0.000,77.220
1.346,0.0491,-0.0005,0.0491,0.0000,0.0005,0.179,0.033,11.870,0.000,76.110
1.406,0.0563,-0.0006,0.0563,0.0000,0.0006,0.179,0.019,11.870,0.000,76.110
1.451,0.0638,-0.0006,0.0638,0.0000,0.0006,0.179,0.030,11.890,0.000,77.220
1.511,0.0749,-0.0007,0.0749,0.0000,0.0007,0.179,0.025,11.870,0.000,76.110
1.555,0.0821,-0.0007,0.0821,0.0000,0.0007,0.179,-0.009,11.870,0.000,76.110
1.612,0.0895,-0.0008,0.0895,0.0000,0.0008,0.179,0.019,11.870,0.000,76.110
1.642,0.1006,-0.0008,0.1006,0.0000,0.0008,0.179,0.019,11.870,0.000,76.110
