t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.021,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.090,0.000,88.330
0.076,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.110,0.000,89.440
0.402,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.110,0.000,89.440
0.404,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.090,0.000,88.330
0.405,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.090,0.000,88.330
0.407,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.090,0.000,88.330
0.408,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.090,0.000,88.330
0.409,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.090,0.000,88.330
0.434,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.090,0.000,88.330
0.482,0.0000,-0.0000,0.0000,0.0000,0.0000,0.173,-0.000,12.080,0.000,87.770
0.521,0.0006,-0.0000,0.0006,0.0000,0.0000,0.173,-0.000,12.020,0.000,84.440
0.584,0.0049,-0.0000,0.0049,0.0000,0.0000,0.179,0.004,12.020,0.000,84.440
0.634,0.0111,-0.0001,0.0111,0.0000,0.0001,0.179,0.004,12.040,0.000,85.550
0.675,0.0219,-0.0001,0.0219,0.0000,0.0001,0.180,0.005,12.060,0.000,86.660
0.722,0.0290,-0.0002,0.0290,0.0000,0.0002,0.180,0.005,12.060,0.000,86.660
0.780,0.0364,-0.0002,0.0364,0.0000,0.0002,0.180,0.005,12.060,0.000,86.660
0.824,0.0472,-0.0003,0.0472,0.0000,0.0003,0.180,0.005,12.040,0.000,85.550
0.883,0.0545,-0.0004,0.0545,0.0000,0.0004,0.180,0.006,12.060,0.000,86.660
0.929,0.0618,-0.0004,0.0618,0.0000,0.0004,0.180,0.006,12.040,0.000,85.550
0.975,0.0726,-0.0005,0.0726,0.0000,0.0005,0.180,0.006,12.040,0.000,85.550
1.021,0.0800,-0.0006,0.0800,0.0000,0.0006,0.180,0.006,12.040,0.000,85.550
1.080,0.0872,-0.0006,0.0872,0.0000,0.0006,0.180,0.007,12.020,0.000,84.440
1.122,0.0978,-0.0007,0.0978,0.0000,0.0007,0.180,0.007,12.040,0.000,85.550
1.180,0.1052,-0.0008,0.1052,0.0000,0.0008,0.180,0.007,12.040,0.000,85.550
1.230,0.1122,-0.0008,0.1122,0.0000,0.0008,0.180,0.007,12.040,0.000,85.550
1.299,0.1229,-0.0009,0.1229,0.0000,0.0009,0.180,0.007,12.040,0.000,85.550
1.322,0.1303,-0.0010,0.1303,0.0000,0.0010,0.180,0.007,12.040,0.000,85.550
1.378,0.1373,-0.0010,0.1373,0.0000,0.0010,0.180,0.007,12.040,0.000,85.550
1.421,0.1481,-0.0011,0.1481,0.0000,0.0011,0.180,0.007,12.040,0.000,85.550
1.481,0.1555,-0.0012,0.1555,0.0000,0.0012,0.180,0.007,12.040,0.000,85.550
1.525,0.1625,-0.0012,0.1625,0.0000,0.0012,0.180,0.007,12.060,0.000,86.660
1.576,0.1734,-0.0013,0.1734,0.0000,0.0013,0.180,0.007,12.040,0.000,85.550
1.631,0.1808,-0.0014,0.1808,0.0000,0.0014,0.180,0.007,12.040,0.000,85.550
1.677,0.1916,-0.0015,0.1916,0.0000,0.0015,0.180,0.008,12.040,0.000,85.550
1.724,0.1987,-0.0016,0.1987,0.0000,0.0016,0.180,0.008,12.060,0.000,86.660
1.782,0.2062,-0.0016,0.2062,0.0000,0.0016,0.180,0.009,12.040,0.000,85.550
1.827,0.2170,-0.0017,0.2170,0.0000,0.0017,0.180,0.009,12.040,0.000,85.550
1.874,0.2243,-0.0018,0.2243,0.0000,0.0018,0.180,0.009,12.040,0.000,85.550
1.931,0.2316,-0.0019,0.2316,0.0000,0.0019,0.180,0.009,12.060,0.000,86.660
1.974,0.2425,-0.0020,0.2425,0.0000,0.0020,0.180,0.009,12.060,0.000,86.660
2.022,0.2498,-0.0021,0.2498,0.0000,0.0021,0.180,0.009,12.040,0.000,85.550
2.081,0.2572,-0.0021,0.2572,0.0000,0.0021,0.180,0.009,12.040,0.000,85.550
2.122,0.2679,-0.0023,0.2679,0.0000,0.0023,0.180,0.009,12.040,0.000,85.550
2.185,0.2753,-0.0023,0.2753,0.0000,0.0023,0.180,0.010,12.060,0.000,86.660
2.231,0.2826,-0.0024,0.2826,0.0000,0.0024,0.180,0.010,12.060,0.000,86.660
2.277,0.2933,-0.0025,0.2933,0.0000,0.0025,0.180,0.011,12.060,0.000,86.660
2.322,0.3006,-0.0026,0.3006,0.0000,0.0026,0.180,0.011,12.040,0.000,85.550
2.380,0.3079,-0.0027,0.3079,0.0000,0.0027,0.180,0.011,12.060,0.000,86.660
2.422,0.3184,-0.0028,0.3184,0.0000,0.0028,0.180,0.011,12.060,0.000,86.660
2.484,0.3258,-0.0029,0.3258,0.0000,0.0029,0.180,0.010,12.040,0.000,85.550
2.527,0.3362,-0.0030,0.3362,0.0000,0.0030,0.180,0.010,12.040,0.000,85.550
2.584,0.3432,-0.0031,0.3432,0.0000,0.0031,0.180,0.009,12.040,0.000,85.550
2.630,0.3507,-0.0032,0.3507,0.0000,0.0032,0.180,0.009,12.060,0.000,86.660
2.675,0.3611,-0.0032,0.3611,0.0000,0.0032,0.180,0.009,12.040,0.000,85.550
2.722,0.3681,-0.0033,0.3681,0.0000,0.0033,0.180,0.009,12.060,0.000,86.660
2.780,0.3755,-0.0034,0.3755,0.0000,0.0034,0.180,0.009,12.060,0.000,86.660
2.819,0.3859,-0.0035,0.3859,0.0000,0.0035,0.180,0.009,12.060,0.000,86.660
2.879,0.3931,-0.0035,0.3931,0.0000,0.0035,0.180,0.010,12.040,0.000,85.550
2.929,0.4005,-0.0036,0.4005,0.0000,0.0036,0.180,0.010,12.040,0.000,85.550
2.975,0.4113,-0.0037,0.4113,0.0000,0.0037,0.180,0.011,12.060,0.000,86.660
3.034,0.4185,-0.0038,0.4185,0.0000,0.0038,0.180,0.011,12.040,0.000,85.550
3.077,0.4295,-0.0039,0.4295,0.0000,0.0039,0.180,0.010,12.040,0.000,85.550
3.123,0.4367,-0.0040,0.4367,0.0000,0.0040,0.180,0.010,12.040,0.000,85.550
3.191,0.4441,-0.0041,0.4441,0.0000,0.0041,0.180,0.010,12.060,0.000,86.660
3.226,0.4551,-0.0042,0.4551,0.0000,0.0042,0.180,0.010,12.040,0.000,85.550
3.273,0.4623,-0.0042,0.4623,0.0000,0.0042,0.180,0.010,12.060,0.000,86.660
3.331,0.4696,-0.0043,0.4696,0.0000,0.0043,0.180,0.010,12.060,0.000,86.660
3.377,0.4806,-0.0044,0.4806,0.0000,0.0044,0.180,0.010,12.060,0.000,86.660
3.419,0.4877,-0.0045,0.4877,0.0000,0.0045,0.180,0.010,12.020,0.000,84.440
3.485,0.4951,-0.0045,0.4951,0.0000,0.0045,0.180,0.010,12.040,0.000,85.550
3.522,0.5059,-0.0046,0.5059,0.0000,0.0046,0.180,0.010,12.040,0.000,85.550
3.582,0.5129,-0.0047,0.5129,0.0000,0.0047,0.180,0.011,12.060,0.000,86.660
3.630,0.5202,-0.0048,0.5202,0.0000,0.0048,0.180,0.011,12.040,0.000,85.550
3.673,0.5311,-0.0049,0.5311,0.0000,0.0049,0.180,0.010,12.040,0.000,85.550
3.723,0.5380,-0.0049,0.5380,0.0000,0.0049,0.180,0.010,12.040,0.000,85.550
3.780,0.5453,-0.0050,0.5453,0.0000,0.0050,0.180,0.009,12.060,0.000,86.660
3.822,0.5563,-0.0051,0.5563,0.0000,0.0051,0.180,0.009,12.040,0.000,85.550
3.883,0.5632,-0.0051,0.5632,0.0000,0.0051,0.180,0.009,12.040,0.000,85.550
3.927,0.5706,-0.0052,0.5706,0.0000,0.0052,0.180,0.009,12.060,0.000,86.660
3.976,0.5815,-0.0052,0.5815,0.0000,0.0052,0.180,0.009,12.040,0.000,85.550
