t,x,y,ref_x,ref_y,err,v,w,V,I,%
1.433,0.2156,-0.0001,0.2156,0.0000,0.0001,0.180,-0.002,11.78,0.000,71.1
1.501,0.2267,-0.0001,0.2267,0.0000,0.0001,0.180,-0.003,11.80,0.000,72.2
1.539,0.2341,-0.0000,0.2341,0.0000,0.0000,0.180,-0.002,11.76,0.000,70.0
1.589,0.2412,-0.0000,0.2412,0.0000,0.0000,0.180,-0.002,11.78,0.000,71.1
1.627,0.2522,-0.0000,0.2522,0.0000,0.0000,0.180,-0.000,11.78,0.000,71.1
1.677,0.2597,-0.0000,0.2597,0.0000,0.0000,0.180,0.001,11.76,0.000,70.0
1.735,0.2667,-0.0000,0.2667,0.0000,0.0000,0.180,0.001,11.78,0.000,71.1
1.784,0.2776,-0.0001,0.2776,0.0000,0.0001,0.180,0.002,11.76,0.000,70.0
1.836,0.2849,-0.0001,0.2849,0.0000,0.0001,0.180,0.004,11.76,0.000,70.0
1.881,0.2920,-0.0001,0.2920,0.0000,0.0001,0.180,0.004,11.80,0.000,72.2
1.944,0.3029,-0.0001,0.3029,0.0000,0.0001,0.180,0.005,11.80,0.000,72.2
1.997,0.3102,-0.0002,0.3102,0.0000,0.0002,0.180,0.006,11.74,0.000,68.9
2.030,0.3173,-0.0002,0.3173,0.0000,0.0002,0.180,0.006,11.80,0.000,72.2
2.077,0.3279,-0.0002,0.3279,0.0000,0.0002,0.180,0.006,11.78,0.000,71.1
2.147,0.3350,-0.0002,0.3350,0.0000,0.0002,0.180,0.006,11.74,0.000,68.9
2.178,0.3457,-0.0003,0.3457,0.0000,0.0003,0.180,0.008,11.80,0.000,72.2
2.226,0.3531,-0.0003,0.3531,0.0000,0.0003,0.180,0.008,11.80,0.000,72.2
2.288,0.3602,-0.0003,0.3602,0.0000,0.0003,0.180,0.008,11.76,0.000,70.0
2.342,0.3710,-0.0004,0.3710,0.0000,0.0004,0.180,0.008,11.80,0.000,72.2
2.391,0.3782,-0.0004,0.3782,0.0000,0.0004,0.180,0.007,11.76,0.000,70.0
2.450,0.3853,-0.0004,0.3853,0.0000,0.0004,0.180,0.007,11.76,0.000,70.0
2.496,0.3962,-0.0005,0.3962,0.0000,0.0005,0.180,0.006,11.78,0.000,71.1
2.537,0.4036,-0.0005,0.4036,0.0000,0.0005,0.180,0.004,11.78,0.000,71.1
2.584,0.4105,-0.0005,0.4105,0.0000,0.0005,0.180,0.003,11.78,0.000,71.1
2.629,0.4216,-0.0005,0.4216,0.0000,0.0005,0.180,0.003,11.78,0.000,71.1
2.677,0.4290,-0.0005,0.4290,0.0000,0.0005,0.180,0.002,11.78,0.000,71.1
2.734,0.4361,-0.0005,0.4361,0.0000,0.0005,0.180,0.002,11.80,0.000,72.2
2.803,0.4472,-0.0005,0.4472,0.0000,0.0005,0.180,0.002,11.80,0.000,72.2
2.837,0.4547,-0.0005,0.4547,0.0000,0.0005,0.180,0.002,11.76,0.000,70.0
2.885,0.4618,-0.0005,0.4618,0.0000,0.0005,0.180,0.004,11.80,0.000,72.2
2.932,0.4727,-0.0005,0.4727,0.0000,0.0005,0.180,0.004,11.80,0.000,72.2
3.004,0.4801,-0.0005,0.4801,0.0000,0.0005,0.180,0.006,11.76,0.000,70.0
3.063,0.4871,-0.0005,0.4871,0.0000,0.0005,0.180,0.006,11.80,0.000,72.2
3.113,0.4981,-0.0006,0.4981,0.0000,0.0006,0.180,0.007,11.80,0.000,72.2
3.149,0.5054,-0.0006,0.5054,0.0000,0.0006,0.180,0.008,11.74,0.000,68.9
3.182,0.5124,-0.0006,0.5124,0.0000,0.0006,0.180,0.008,11.80,0.000,72.2
3.292,0.5234,-0.0007,0.5234,0.0000,0.0007,0.180,0.009,11.80,0.000,72.2
3.297,0.5306,-0.0007,0.5306,0.0000,0.0007,0.180,0.009,11.80,0.000,72.2
3.336,0.5377,-0.0007,0.5377,0.0000,0.0007,0.180,0.009,11.82,0.000,73.3
3.378,0.5487,-0.0008,0.5487,0.0000,0.0008,0.180,0.011,11.80,0.000,72.2
3.438,0.5559,-0.0008,0.5559,0.0000,0.0008,0.180,0.012,11.74,0.000,68.9
3.491,0.5631,-0.0009,0.5631,0.0000,0.0009,0.180,0.012,11.76,0.000,70.0
3.533,0.5739,-0.0009,0.5739,0.0000,0.0009,0.180,0.012,11.80,0.000,72.2
3.602,0.5810,-0.0009,0.5810,0.0000,0.0009,0.180,0.012,11.76,0.000,70.0
3.630,0.5883,-0.0010,0.5883,0.0000,0.0010,0.180,0.012,11.84,0.000,74.4
3.688,0.5991,-0.0010,0.5991,0.0000,0.0010,0.180,0.010,11.80,0.000,72.2
3.743,0.6058,-0.0010,0.6058,0.0000,0.0010,0.180,0.008,11.76,0.000,70.0
3.786,0.6167,-0.0010,0.6167,0.0000,0.0010,0.180,0.006,11.80,0.000,72.2
3.844,0.6242,-0.0010,0.6242,0.0000,0.0010,0.180,0.006,11.78,0.000,71.1
3.884,0.6312,-0.0010,0.6312,0.0000,0.0010,0.180,0.004,11.76,0.000,70.0
3.929,0.6423,-0.0010,0.6423,0.0000,0.0010,0.180,0.004,11.82,0.000,73.3
3.992,0.6497,-0.0010,0.6497,0.0000,0.0010,0.180,0.004,11.80,0.000,72.2
4.047,0.6569,-0.0010,0.6569,0.0000,0.0010,0.180,0.004,11.78,0.000,71.1
4.076,0.6680,-0.0010,0.6680,0.0000,0.0010,0.180,0.006,11.80,0.000,72.2
4.140,0.6754,-0.0010,0.6754,0.0000,0.0010,0.180,0.007,11.78,0.000,71.1
4.184,0.6824,-0.0010,0.6824,0.0000,0.0010,0.180,0.007,11.80,0.000,72.2
4.236,0.6933,-0.0011,0.6933,0.0000,0.0011,0.180,0.009,11.82,0.000,73.3
4.279,0.7007,-0.0011,0.7007,0.0000,0.0011,0.180,0.011,11.76,0.000,70.0
4.347,0.7076,-0.0011,0.7076,0.0000,0.0011,0.180,0.012,11.80,0.000,72.2
4.386,0.7185,-0.0012,0.7185,0.0000,0.0012,0.180,0.012,11.80,0.000,72.2
4.441,0.7259,-0.0012,0.7259,0.0000,0.0012,0.180,0.013,11.76,0.000,70.0
4.496,0.7330,-0.0012,0.7330,0.0000,0.0012,0.180,0.013,11.80,0.000,72.2
4.542,0.7440,-0.0013,0.7440,0.0000,0.0013,0.180,0.013,11.82,0.000,73.3
4.588,0.7512,-0.0013,0.7512,0.0000,0.0013,0.180,0.013,11.74,0.000,68.9
4.628,0.7614,-0.0014,0.7614,0.0000,0.0014,0.180,0.012,11.80,0.000,72.2
4.690,0.7684,-0.0014,0.7684,0.0000,0.0014,0.180,0.012,11.80,0.000,72.2
4.742,0.7756,-0.0014,0.7756,0.0000,0.0014,0.180,0.012,11.76,0.000,70.0
4.792,0.7863,-0.0014,0.7863,0.0000,0.0014,0.180,0.011,11.80,0.000,72.2
4.839,0.7936,-0.0014,0.7936,0.0000,0.0014,0.180,0.009,11.80,0.000,72.2
4.883,0.8007,-0.0014,0.8007,0.0000,0.0014,0.180,0.009,11.74,0.000,68.9
4.933,0.8116,-0.0014,0.8116,0.0000,0.0014,0.180,0.007,11.84,0.000,74.4
5.001,0.8189,-0.0014,0.8189,0.0000,0.0014,0.180,0.004,11.80,0.000,72.2
5.037,0.8260,-0.0014,0.8260,0.0000,0.0014,0.180,0.001,11.76,0.000,70.0
5.102,0.8371,-0.0013,0.8371,0.0000,0.0013,0.180,0.001,11.78,0.000,71.1
5.141,0.8445,-0.0013,0.8445,0.0000,0.0013,0.180,-0.001,11.78,0.000,71.1
5.180,0.8516,-0.0013,0.8516,0.0000,0.0013,0.180,-0.002,11.76,0.000,70.0
5.230,0.8626,-0.0012,0.8626,0.0000,0.0012,0.180,-0.002,11.78,0.000,71.1
5.283,0.8699,-0.0012,0.8699,0.0000,0.0012,0.180,-0.002,11.76,0.000,70.0
5.357,0.8772,-0.0012,0.8772,0.0000,0.0012,0.180,-0.001,11.78,0.000,71.1
5.377,0.8882,-0.0011,0.8882,0.0000,0.0011,0.180,-0.001,11.80,0.000,72.2
5.443,0.8955,-0.0011,0.8955,0.0000,0.0011,0.180,0.000,11.76,0.000,70.0
5.504,0.9062,-0.0011,0.9062,0.0000,0.0011,0.180,0.001,11.80,0.000,72.2
5.567,0.9134,-0.0011,0.9134,0.0000,0.0011,0.180,0.002,11.80,0.000,72.2
5.608,0.9206,-0.0011,0.9206,0.0000,0.0011,0.180,0.003,11.76,0.000,70.0
5.632,0.9314,-0.0011,0.9314,0.0000,0.0011,0.180,0.003,11.82,0.000,73.3
5.704,0.9388,-0.0011,0.9388,0.0000,0.0011,0.180,0.004,11.80,0.000,72.2
5.741,0.9460,-0.0010,0.9460,0.0000,0.0010,0.180,0.004,11.76,0.000,70.0
5.781,0.9567,-0.0010,0.9567,0.0000,0.0010,0.180,0.004,11.82,0.000,73.3
5.843,0.9637,-0.0010,0.9637,0.0000,0.0010,0.180,0.004,11.80,0.000,72.2
5.914,0.9707,-0.0011,0.9707,0.0000,0.0011,0.180,0.005,11.76,0.000,70.0
5.945,0.9816,-0.0011,0.9816,0.0000,0.0011,0.180,0.005,11.82,0.000,73.3
6.008,0.9889,-0.0011,0.9889,0.0000,0.0011,0.180,0.006,11.82,0.000,73.3
6.054,0.9959,-0.0011,0.9959,0.0000,0.0011,0.180,0.006,11.76,0.000,70.0
6.086,1.0066,-0.0011,1.0066,0.0000,0.0011,0.180,0.005,11.80,0.000,72.2
6.142,1.0141,-0.0011,1.0141,0.0000,0.0011,0.180,0.005,11.78,0.000,71.1
6.192,1.0211,-0.0011,1.0211,0.0000,0.0011,0.180,0.005,11.78,0.000,71.1
6.240,1.0319,-0.0010,1.0319,0.0000,0.0010,0.180,0.002,11.80,0.000,72.2
6.287,1.0394,-0.0010,1.0394,0.0000,0.0010,0.180,0.002,11.78,0.000,71.1
6.334,1.0504,-0.0010,1.0504,0.0000,0.0010,0.180,0.001,11.78,0.000,71.1
6.378,1.0575,-0.0010,1.0575,0.0000,0.0010,0.180,0.000,11.82,0.000,73.3
6.434,1.0650,-0.0010,1.0650,0.0000,0.0010,0.180,0.000,11.80,0.000,72.2
6.511,1.0721,-0.0010,1.0721,0.0000,0.0010,0.180,0.003,11.80,0.000,72.2
6.527,1.0832,-0.0009,1.0832,0.0000,0.0009,0.180,0.003,11.80,0.000,72.2
6.587,1.0906,-0.0009,1.0906,0.0000,0.0009,0.180,0.005,11.78,0.000,71.1
6.630,1.1013,-0.0010,1.1013,0.0000,0.0010,0.180,0.005,11.80,0.000,72.2
6.683,1.1085,-0.0010,1.1085,0.0000,0.0010,0.180,0.006,11.82,0.000,73.3
6.737,1.1159,-0.0010,1.1159,0.0000,0.0010,0.180,0.008,11.78,0.000,71.1
6.780,1.1266,-0.0010,1.1266,0.0000,0.0010,0.180,0.008,11.80,0.000,72.2
6.831,1.1338,-0.0010,1.1338,0.0000,0.0010,0.180,0.009,11.80,0.000,72.2
6.892,1.1412,-0.0010,1.1412,0.0000,0.0010,0.180,0.009,11.76,0.000,70.0
6.932,1.1518,-0.0011,1.1518,0.0000,0.0011,0.180,0.010,11.80,0.000,72.2
6.992,1.1591,-0.0011,1.1591,0.0000,0.0011,0.180,0.009,11.82,0.000,73.3
7.044,1.1664,-0.0011,1.1664,0.0000,0.0011,0.180,0.009,11.76,0.000,70.0
7.085,1.1771,-0.0011,1.1771,0.0000,0.0011,0.180,0.009,11.80,0.000,72.2
7.141,1.1843,-0.0012,1.1843,0.0000,0.0012,0.180,0.010,11.82,0.000,73.3
7.185,1.1917,-0.0012,1.1917,0.0000,0.0012,0.180,0.010,11.76,0.000,70.0
7.242,1.2022,-0.0012,1.2022,0.0000,0.0012,0.180,0.010,11.80,0.000,72.2
7.277,1.2095,-0.0012,1.2095,0.0000,0.0012,0.180,0.009,11.80,0.000,72.2
7.337,1.2167,-0.0012,1.2167,0.0000,0.0012,0.180,0.009,11.78,0.000,71.1
7.382,1.2274,-0.0012,1.2274,0.0000,0.0012,0.180,0.008,11.80,0.000,72.2
7.438,1.2348,-0.0012,1.2348,0.0000,0.0012,0.180,0.004,11.80,0.000,72.2
7.489,1.2419,-0.0012,1.2419,0.0000,0.0012,0.180,0.002,11.76,0.000,70.0
7.543,1.2528,-0.0012,1.2528,0.0000,0.0012,0.180,0.002,11.78,0.000,71.1
7.590,1.2602,-0.0012,1.2602,0.0000,0.0012,0.180,0.001,11.80,0.000,72.2
7.633,1.2709,-0.0011,1.2709,0.0000,0.0011,0.180,0.000,11.76,0.000,70.0
7.677,1.2780,-0.0011,1.2780,0.0000,0.0011,0.180,0.000,11.78,0.000,71.1
7.740,1.2854,-0.0011,1.2854,0.0000,0.0011,0.180,-0.000,11.78,0.000,71.1
7.780,1.2964,-0.0010,1.2964,0.0000,0.0010,0.180,0.000,11.78,0.000,71.1
7.833,1.3035,-0.0010,1.3035,0.0000,0.0010,0.180,0.000,11.78,0.000,71.1
7.911,1.3109,-0.0010,1.3109,0.0000,0.0010,0.180,0.002,11.78,0.000,71.1
7.997,1.3217,-0.0010,1.3217,0.0000,0.0010,0.180,0.003,11.76,0.000,70.0
8.003,1.3288,-0.0010,1.3288,0.0000,0.0010,0.180,0.003,11.80,0.000,72.2
8.034,1.3362,-0.0010,1.3362,0.0000,0.0010,0.180,0.003,11.78,0.000,71.1
8.082,1.3465,-0.0010,1.3465,0.0000,0.0010,0.180,0.004,11.80,0.000,72.2
8.153,1.3538,-0.0010,1.3538,0.0000,0.0010,0.180,0.004,11.80,0.000,72.2
8.186,1.3611,-0.0010,1.3611,0.0000,0.0010,0.180,0.005,11.76,0.000,70.0
8.244,1.3719,-0.0010,1.3719,0.0000,0.0010,0.180,0.005,11.80,0.000,72.2
8.277,1.3791,-0.0010,1.3791,0.0000,0.0010,0.180,0.005,11.80,0.000,72.2
8.334,1.3863,-0.0010,1.3863,0.0000,0.0010,0.180,0.005,11.76,0.000,70.0
8.377,1.3970,-0.0010,1.3970,0.0000,0.0010,0.180,0.005,11.80,0.000,72.2
8.437,1.4044,-0.0010,1.4044,0.0000,0.0010,0.180,0.004,11.80,0.000,72.2
8.503,1.4115,-0.0010,1.4115,0.0000,0.0010,0.180,0.004,11.76,0.000,70.0
8.527,1.4222,-0.0010,1.4222,0.0000,0.0010,0.180,0.004,11.80,0.000,72.2
8.585,1.4295,-0.0010,1.4295,0.0000,0.0010,0.180,0.002,11.80,0.000,72.2
8.643,1.4366,-0.0009,1.4366,0.0000,0.0009,0.180,0.002,11.76,0.000,70.0
8.680,1.4474,-0.0009,1.4474,0.0000,0.0009,0.180,-0.006,11.80,0.000,72.2
8.739,1.4549,-0.0009,1.4549,0.0000,0.0009,0.180,-0.006,11.80,0.000,72.2
8.782,1.4657,-0.0008,1.4657,0.0000,0.0008,0.180,-0.009,11.76,0.000,70.0
8.829,1.4730,-0.0008,1.4730,0.0000,0.0008,0.180,-0.010,11.80,0.000,72.2
8.888,1.4804,-0.0007,1.4804,0.0000,0.0007,0.180,-0.010,11.78,0.000,71.1
8.937,1.4913,-0.0007,1.4913,0.0000,0.0007,0.180,-0.010,11.78,0.000,71.1
9.002,1.4982,-0.0007,1.4982,0.0000,0.0007,0.180,-0.009,11.80,0.000,72.2
9.032,1.5056,-0.0007,1.5056,0.0000,0.0007,0.180,-0.020,11.80,0.000,72.2
9.075,1.5160,-0.0007,1.5160,0.0000,0.0007,0.180,-0.020,11.78,0.000,71.1
9.141,1.5231,-0.0007,1.5231,0.0000,0.0007,0.180,-0.021,11.80,0.000,72.2
9.220,1.5341,-0.0007,1.5341,0.0000,0.0007,0.180,-0.021,11.78,0.000,71.1
9.242,1.5413,-0.0007,1.5413,0.0000,0.0007,0.180,-0.019,11.78,0.000,71.1
9.289,1.5485,-0.0007,1.5485,0.0000,0.0007,0.180,-0.019,11.80,0.000,72.2
9.343,1.5594,-0.0008,1.5594,0.0000,0.0008,0.180,-0.017,11.78,0.000,71.1
9.378,1.5666,-0.0008,1.5666,0.0000,0.0008,0.180,-0.015,11.80,0.000,72.2
9.438,1.5738,-0.0008,1.5738,0.0000,0.0008,0.180,-0.015,11.80,0.000,72.2
9.506,1.5848,-0.0009,1.5848,0.0000,0.0009,0.180,-0.013,11.76,0.000,70.0
9.528,1.5918,-0.0010,1.5918,0.0000,0.0010,0.180,-0.032,11.80,0.000,72.2
9.588,1.5991,-0.0010,1.5991,0.0000,0.0010,0.180,-0.036,11.80,0.000,72.2
9.634,1.6101,-0.0011,1.6101,0.0000,0.0011,0.180,-0.036,11.78,0.000,71.1
9.678,1.6171,-0.0012,1.6171,0.0000,0.0012,0.180,-0.037,11.80,0.000,72.2
9.738,1.6244,-0.0013,1.6244,0.0000,0.0013,0.180,-0.036,11.82,0.000,73.3
9.787,1.6352,-0.0014,1.6352,0.0000,0.0014,0.180,-0.036,11.74,0.000,68.9
9.859,1.6422,-0.0015,1.6422,0.0000,0.0015,0.180,-0.036,11.80,0.000,72.2
9.902,1.6497,-0.0016,1.6497,0.0000,0.0016,0.180,-0.035,11.80,0.000,72.2
9.940,1.6607,-0.0018,1.6607,0.0000,0.0018,0.180,-0.060,11.76,0.000,70.0
10.003,1.6677,-0.0019,1.6677,0.0000,0.0019,0.180,-0.064,11.82,0.000,73.3
10.035,1.6752,-0.0020,1.6752,0.0000,0.0020,0.180,-0.064,11.82,0.000,73.3
10.076,1.6863,-0.0022,1.6863,0.0000,0.0022,0.180,-0.063,11.76,0.000,70.0
10.138,1.6934,-0.0024,1.6934,0.0000,0.0024,0.180,-0.063,11.82,0.000,73.3
10.184,1.7009,-0.0025,1.7009,0.0000,0.0025,0.180,-0.058,11.82,0.000,73.3
10.229,1.7119,-0.0029,1.7119,0.0000,0.0029,0.180,-0.051,11.80,0.000,72.2
10.277,1.7190,-0.0031,1.7190,0.0000,0.0031,0.180,-0.051,11.80,0.000,72.2
10.340,1.7263,-0.0034,1.7263,0.0000,0.0034,0.180,-0.011,11.80,0.000,72.2
10.377,1.7372,-0.0038,1.7372,0.0000,0.0038,0.180,0.003,11.80,0.000,72.2
10.437,1.7443,-0.0041,1.7443,0.0000,0.0041,0.180,0.010,11.80,0.000,72.2
10.493,1.7514,-0.0044,1.7515,-0.0000,0.0044,0.180,-0.055,11.78,0.000,71.1
10.542,1.7623,-0.0049,1.7623,-0.0001,0.0048,0.180,-0.055,11.80,0.000,72.2
10.577,1.7696,-0.0052,1.7696,-0.0002,0.0050,0.180,-0.078,11.78,0.000,71.1
10.633,1.7767,-0.0055,1.7767,-0.0003,0.0053,0.180,-0.078,11.80,0.000,72.2
10.681,1.7876,-0.0060,1.7877,-0.0004,0.0056,0.180,-0.085,11.80,0.000,72.2
10.742,1.7948,-0.0064,1.7950,-0.0007,0.0058,0.180,-0.090,11.78,0.000,71.1
10.782,1.8056,-0.0070,1.8058,-0.0010,0.0060,0.180,-0.095,11.80,0.000,72.2
10.860,1.8129,-0.0074,1.8131,-0.0012,0.0062,0.180,-0.094,11.82,0.000,73.3
10.888,1.8201,-0.0078,1.8204,-0.0014,0.0064,0.180,-0.094,11.76,0.000,70.0
10.933,1.8306,-0.0085,1.8309,-0.0019,0.0066,0.180,-0.097,11.82,0.000,73.3
10.993,1.8379,-0.0090,1.8382,-0.0023,0.0067,0.180,-0.096,11.78,0.000,71.1
11.041,1.8450,-0.0095,1.8453,-0.0027,0.0069,0.180,-0.096,11.78,0.000,71.1
11.093,1.8558,-0.0104,1.8562,-0.0033,0.0071,0.180,-0.096,11.82,0.000,73.3
11.129,1.8631,-0.0110,1.8636,-0.0038,0.0072,0.180,-0.097,11.80,0.000,72.2
11.184,1.8703,-0.0116,1.8708,-0.0043,0.0073,0.180,-0.097,11.80,0.000,72.2
11.233,1.8813,-0.0126,1.8818,-0.0050,0.0076,0.180,-0.098,11.80,0.000,72.2
11.273,1.8886,-0.0132,1.8892,-0.0056,0.0077,0.180,-0.098,11.80,0.000,72.2
11.337,1.8961,-0.0140,1.8968,-0.0062,0.0078,0.180,-0.098,11.82,0.000,73.3
11.382,1.9070,-0.0151,1.9077,-0.0072,0.0079,0.180,-0.098,11.76,0.000,70.0
11.442,1.9141,-0.0159,1.9148,-0.0078,0.0081,0.180,-0.100,11.82,0.000,73.3
11.496,1.9215,-0.0167,1.9223,-0.0085,0.0082,0.180,-0.097,11.82,0.000,73.3
11.529,1.9324,-0.0180,1.9333,-0.0097,0.0084,0.180,-0.097,11.78,0.000,71.1
11.579,1.9394,-0.0189,1.9403,-0.0105,0.0085,0.180,-0.098,11.82,0.000,73.3
11.636,1.9466,-0.0198,1.9476,-0.0112,0.0086,0.180,-0.093,11.78,0.000,71.1
11.679,1.9573,-0.0213,1.9584,-0.0125,0.0088,0.180,-0.093,11.82,0.000,73.3
11.752,1.9645,-0.0223,1.9656,-0.0134,0.0089,0.180,-0.091,11.80,0.000,72.2
11.793,1.9715,-0.0233,1.9727,-0.0143,0.0090,0.180,-0.091,11.78,0.000,71.1
11.835,1.9824,-0.0249,1.9836,-0.0157,0.0093,0.180,-0.090,11.80,0.000,72.2
11.880,1.9897,-0.0260,1.9911,-0.0167,0.0094,0.180,-0.090,11.80,0.000,72.2
11.934,1.9966,-0.0271,1.9980,-0.0177,0.0095,0.180,-0.090,11.76,0.000,70.0
12.011,2.0074,-0.0289,2.0088,-0.0193,0.0096,0.180,-0.091,11.80,0.000,72.2
12.036,2.0146,-0.0301,2.0161,-0.0204,0.0098,0.180,-0.091,11.80,0.000,72.2
12.082,2.0216,-0.0313,2.0231,-0.0214,0.0099,0.180,-0.091,11.80,0.000,72.2
12.142,2.0322,-0.0331,2.0338,-0.0232,0.0100,0.180,-0.091,11.78,0.000,71.1
12.177,2.0392,-0.0344,2.0409,-0.0244,0.0101,0.180,-0.092,11.82,0.000,73.3
12.238,2.0463,-0.0357,2.0480,-0.0256,0.0102,0.180,-0.092,11.80,0.000,72.2
12.280,2.0568,-0.0377,2.0588,-0.0275,0.0104,0.180,-0.090,11.76,0.000,70.0
12.353,2.0641,-0.0391,2.0660,-0.0288,0.0105,0.180,-0.092,11.82,0.000,73.3
12.381,2.0748,-0.0413,2.0768,-0.0309,0.0106,0.180,-0.092,11.76,0.000,70.0
12.443,2.0819,-0.0427,2.0838,-0.0322,0.0107,0.180,-0.094,11.76,0.000,70.0
12.503,2.0891,-0.0442,2.0911,-0.0336,0.0108,0.180,-0.092,11.82,0.000,73.3
12.532,2.1000,-0.0465,2.1022,-0.0359,0.0109,0.180,-0.096,11.76,0.000,70.0
12.577,2.1071,-0.0481,2.1093,-0.0374,0.0109,0.180,-0.096,11.78,0.000,71.1
12.638,2.1143,-0.0497,2.1166,-0.0389,0.0110,0.180,-0.093,11.78,0.000,71.1
12.680,2.1250,-0.0521,2.1275,-0.0412,0.0112,0.180,-0.096,11.80,0.000,72.2
12.728,2.1321,-0.0538,2.1346,-0.0429,0.0112,0.180,-0.096,11.78,0.000,71.1
12.787,2.1391,-0.0554,2.1416,-0.0445,0.0113,0.180,-0.093,11.76,0.000,70.0
12.843,2.1497,-0.0580,2.1522,-0.0469,0.0114,0.180,-0.091,11.80,0.000,72.2
12.883,2.1568,-0.0598,2.1596,-0.0486,0.0115,0.180,-0.090,11.82,0.000,73.3
12.937,2.1636,-0.0615,2.1664,-0.0503,0.0115,0.180,-0.090,11.74,0.000,68.9
13.004,2.1741,-0.0642,2.1769,-0.0530,0.0116,0.180,-0.090,11.80,0.000,72.2
13.038,2.1812,-0.0661,2.1841,-0.0548,0.0117,0.180,-0.088,11.82,0.000,73.3
13.084,2.1882,-0.0680,2.1911,-0.0565,0.0119,0.180,-0.088,11.80,0.000,72.2
13.133,2.1987,-0.0709,2.2018,-0.0594,0.0119,0.180,-0.089,11.80,0.000,72.2
13.178,2.2056,-0.0728,2.2088,-0.0613,0.0119,0.180,-0.092,11.82,0.000,73.3
13.236,2.2127,-0.0748,2.2158,-0.0632,0.0120,0.180,-0.094,11.82,0.000,73.3
13.281,2.2230,-0.0778,2.2264,-0.0661,0.0121,0.180,-0.094,11.78,0.000,71.1
13.342,2.2298,-0.0797,2.2332,-0.0681,0.0121,0.180,-0.095,11.82,0.000,73.3
13.386,2.2369,-0.0818,2.2403,-0.0702,0.0121,0.180,-0.097,11.80,0.000,72.2
13.430,2.2472,-0.0849,2.2506,-0.0732,0.0122,0.180,-0.097,11.76,0.000,70.0
13.506,2.2539,-0.0870,2.2574,-0.0752,0.0123,0.180,-0.009,11.84,0.000,74.4
13.536,2.2610,-0.0892,2.2647,-0.0775,0.0123,0.180,-0.009,11.78,0.000,71.1
13.578,2.2713,-0.0924,2.2750,-0.0807,0.0123,0.180,-0.079,11.80,0.000,72.2
13.637,2.2782,-0.0946,2.2819,-0.0829,0.0123,0.180,-0.079,11.82,0.000,73.3
13.683,2.2852,-0.0969,2.2889,-0.0851,0.0124,0.180,-0.094,11.82,0.000,73.3
