t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.054,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.003,12.040,0.000,85.550
0.113,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.004,11.800,0.000,72.220
0.141,0.0031,-0.0000,0.0031,0.0000,0.0000,0.180,-0.001,11.840,0.000,74.440
0.205,0.0094,-0.0001,0.0094,0.0000,0.0001,0.179,0.016,11.850,0.000,75.000
0.245,0.0200,-0.0002,0.0200,0.0000,0.0002,0.179,0.035,11.890,0.000,77.220
0.306,0.0277,-0.0002,0.0277,0.0000,0.0002,0.179,-0.030,11.850,0.000,75.000
0.348,0.0348,-0.0003,0.0348,0.0000,0.0003,0.179,-0.029,11.890,0.000,77.220
0.397,0.0454,-0.0003,0.0454,0.0000,0.0003,0.179,0.007,11.850,0.000,75.000
0.453,0.0526,-0.0003,0.0526,0.0000,0.0003,0.179,0.018,11.850,0.000,75.000
0.497,0.0631,-0.0004,0.0631,0.0000,0.0004,0.179,0.039,11.890,0.000,77.220
0.546,0.0705,-0.0004,0.0705,0.0000,0.0004,0.179,0.012,11.910,0.000,78.330
0.609,0.0778,-0.0005,0.0778,0.0000,0.0005,0.180,-0.010,11.890,0.000,77.220
0.671,0.0888,-0.0005,0.0888,0.0000,0.0005,0.180,0.016,11.890,0.000,77.220
0.709,0.0964,-0.0005,0.0964,0.0000,0.0005,0.180,0.025,11.890,0.000,77.220
0.768,0.1036,-0.0006,0.1036,0.0000,0.0006,0.180,0.018,11.890,0.000,77.220
0.797,0.1145,-0.0006,0.1145,0.0000,0.0006,0.180,-0.000,11.890,0.000,77.220
0.843,0.1216,-0.0006,0.1216,0.0000,0.0006,0.180,0.015,11.890,0.000,77.220
0.903,0.1284,-0.0007,0.1284,0.0000,0.0007,0.180,0.016,11.850,0.000,75.000
0.944,0.1393,-0.0007,0.1393,0.0000,0.0007,0.180,0.017,11.910,0.000,78.330
1.004,0.1463,-0.0007,0.1463,0.0000,0.0007,0.179,0.018,11.870,0.000,76.110
1.048,0.1534,-0.0008,0.1534,0.0000,0.0008,0.180,0.001,11.890,0.000,77.220
1.093,0.1642,-0.0008,0.1642,0.0000,0.0008,0.180,0.016,11.890,0.000,77.220
1.155,0.1716,-0.0008,0.1716,0.0000,0.0008,0.180,0.016,11.850,0.000,75.000
1.199,0.1825,-0.0008,0.1825,0.0000,0.0008,0.180,0.013,11.870,0.000,76.110
1.245,0.1893,-0.0009,0.1893,0.0000,0.0009,0.180,0.015,11.890,0.000,77.220
1.309,0.1967,-0.0009,0.1967,0.0000,0.0009,0.180,0.016,11.850,0.000,75.000
1.343,0.2075,-0.0009,0.2075,0.0000,0.0009,0.180,0.015,11.890,0.000,77.220
1.408,0.2145,-0.0010,0.2145,0.0000,0.0010,0.180,0.021,11.890,0.000,77.220
1.450,0.2217,-0.0010,0.2217,0.0000,0.0010,0.179,0.055,11.870,0.000,76.110
1.512,0.2327,-0.0010,0.2327,0.0000,0.0010,0.179,0.022,11.890,0.000,77.220
1.543,0.2400,-0.0011,0.2400,0.0000,0.0011,0.179,0.024,11.890,0.000,77.220
1.598,0.2473,-0.0011,0.2473,0.0000,0.0011,0.179,0.023,11.850,0.000,75.000
1.642,0.2578,-0.0012,0.2578,0.0000,0.0012,0.179,0.025,11.890,0.000,77.220
1.703,0.2653,-0.0012,0.2653,0.0000,0.0012,0.179,0.022,11.890,0.000,77.220
1.775,0.2725,-0.0012,0.2725,0.0000,0.0012,0.179,0.021,11.890,0.000,77.220
1.793,0.2835,-0.0013,0.2835,0.0000,0.0013,0.180,0.019,11.890,0.000,77.220
1.840,0.2909,-0.0013,0.2909,0.0000,0.0013,0.180,-0.001,11.890,0.000,77.220
