t,x,y,ref_x,ref_y,err,v,w,V,I,%
1.807,0.2992,-0.0036,0.2992,0.0000,0.0036,0.180,0.004,11.82,0.000,73.3
1.842,0.3108,-0.0039,0.3108,0.0000,0.0039,0.180,0.004,11.85,0.000,75.0
1.888,0.3186,-0.0040,0.3186,0.0000,0.0040,0.180,0.005,11.82,0.000,73.3
1.951,0.3262,-0.0042,0.3262,0.0000,0.0042,0.180,0.005,11.82,0.000,73.3
2.002,0.3377,-0.0044,0.3377,0.0000,0.0044,0.180,0.005,11.85,0.000,75.0
2.057,0.3457,-0.0045,0.3457,0.0000,0.0045,0.180,0.005,11.84,0.000,74.4
2.101,0.3532,-0.0047,0.3532,0.0000,0.0047,0.180,0.005,11.84,0.000,74.4
2.155,0.3647,-0.0049,0.3647,0.0000,0.0049,0.180,0.007,11.84,0.000,74.4
2.205,0.3725,-0.0051,0.3725,0.0000,0.0051,0.180,0.007,11.84,0.000,74.4
2.245,0.3795,-0.0052,0.3795,0.0000,0.0052,0.180,0.005,11.82,0.000,73.3
2.289,0.3905,-0.0054,0.3905,0.0000,0.0054,0.180,0.005,11.85,0.000,75.0
2.347,0.3983,-0.0056,0.3983,0.0000,0.0056,0.180,0.004,11.84,0.000,74.4
2.398,0.4058,-0.0057,0.4058,0.0000,0.0057,0.180,0.004,11.80,0.000,72.2
2.436,0.4173,-0.0059,0.4173,0.0000,0.0059,0.180,0.005,11.85,0.000,75.0
2.501,0.4252,-0.0061,0.4252,0.0000,0.0061,0.180,0.005,11.84,0.000,74.4
2.549,0.4330,-0.0062,0.4330,0.0000,0.0062,0.180,0.002,11.80,0.000,72.2
2.588,0.4446,-0.0065,0.4446,0.0000,0.0065,0.180,0.002,11.85,0.000,75.0
2.648,0.4526,-0.0066,0.4526,0.0000,0.0066,0.180,0.005,11.84,0.000,74.4
2.694,0.4606,-0.0068,0.4606,0.0000,0.0068,0.180,0.006,11.80,0.000,72.2
2.757,0.4722,-0.0070,0.4722,0.0000,0.0070,0.180,0.007,11.80,0.000,72.2
2.805,0.4794,-0.0071,0.4794,0.0000,0.0071,0.180,0.007,11.85,0.000,75.0
2.847,0.4911,-0.0074,0.4911,0.0000,0.0074,0.180,0.011,11.85,0.000,75.0
2.889,0.4988,-0.0076,0.4988,0.0000,0.0076,0.180,0.011,11.80,0.000,72.2
2.958,0.5062,-0.0077,0.5062,0.0000,0.0077,0.180,0.014,11.84,0.000,74.4
2.995,0.5178,-0.0080,0.5178,0.0000,0.0080,0.180,0.014,11.84,0.000,74.4
3.051,0.5253,-0.0082,0.5253,0.0000,0.0082,0.180,0.014,11.82,0.000,73.3
3.098,0.5327,-0.0083,0.5327,0.0000,0.0083,0.180,0.011,11.85,0.000,75.0
3.144,0.5443,-0.0086,0.5443,0.0000,0.0086,0.180,0.011,11.84,0.000,74.4
3.203,0.5523,-0.0087,0.5523,0.0000,0.0087,0.180,0.011,11.82,0.000,73.3
3.247,0.5593,-0.0089,0.5593,0.0000,0.0089,0.180,0.007,11.82,0.000,73.3
3.292,0.5709,-0.0091,0.5709,0.0000,0.0091,0.180,0.007,11.85,0.000,75.0
3.351,0.5787,-0.0093,0.5787,0.0000,0.0093,0.180,0.007,11.84,0.000,74.4
3.403,0.5861,-0.0094,0.5861,0.0000,0.0094,0.180,0.006,11.82,0.000,73.3
3.441,0.5976,-0.0096,0.5976,0.0000,0.0096,0.180,0.005,11.85,0.000,75.0
3.502,0.6053,-0.0098,0.6053,0.0000,0.0098,0.180,0.006,11.82,0.000,73.3
3.564,0.6128,-0.0099,0.6128,0.0000,0.0099,0.180,0.005,11.80,0.000,72.2
3.589,0.6243,-0.0101,0.6243,0.0000,0.0101,0.180,0.005,11.85,0.000,75.0
3.657,0.6322,-0.0103,0.6322,0.0000,0.0103,0.180,0.004,11.84,0.000,74.4
3.697,0.6436,-0.0105,0.6436,0.0000,0.0105,0.180,0.003,11.80,0.000,72.2
3.753,0.6511,-0.0106,0.6511,0.0000,0.0106,0.180,0.003,11.87,0.000,76.1
3.801,0.6591,-0.0108,0.6591,0.0000,0.0108,0.180,0.004,11.85,0.000,75.0
3.850,0.6709,-0.0110,0.6709,0.0000,0.0110,0.180,0.006,11.80,0.000,72.2
3.890,0.6785,-0.0111,0.6785,0.0000,0.0111,0.180,0.007,11.80,0.000,72.2
3.951,0.6863,-0.0113,0.6863,0.0000,0.0113,0.180,0.009,11.85,0.000,75.0
4.000,0.6980,-0.0116,0.6980,0.0000,0.0116,0.180,0.012,11.82,0.000,73.3
4.038,0.7056,-0.0117,0.7056,0.0000,0.0117,0.180,0.013,11.80,0.000,72.2
4.103,0.7131,-0.0119,0.7131,0.0000,0.0119,0.180,0.014,11.85,0.000,75.0
4.144,0.7247,-0.0122,0.7247,0.0000,0.0122,0.180,0.015,11.84,0.000,74.4
4.188,0.7325,-0.0123,0.7325,0.0000,0.0123,0.180,0.015,11.82,0.000,73.3
4.249,0.7400,-0.0125,0.7400,0.0000,0.0125,0.180,0.013,11.84,0.000,74.4
4.289,0.7512,-0.0127,0.7512,0.0000,0.0127,0.180,0.013,11.84,0.000,74.4
4.342,0.7591,-0.0129,0.7591,0.0000,0.0129,0.180,0.012,11.82,0.000,73.3
4.393,0.7665,-0.0131,0.7665,0.0000,0.0131,0.180,0.010,11.82,0.000,73.3
4.441,0.7782,-0.0133,0.7782,0.0000,0.0133,0.180,0.008,11.84,0.000,74.4
4.500,0.7858,-0.0134,0.7858,0.0000,0.0134,0.180,0.007,11.84,0.000,74.4
4.553,0.7934,-0.0136,0.7934,0.0000,0.0136,0.180,0.006,11.82,0.000,73.3
4.589,0.8048,-0.0138,0.8048,0.0000,0.0138,0.180,0.004,11.84,0.000,74.4
4.651,0.8124,-0.0139,0.8124,0.0000,0.0139,0.180,0.003,11.85,0.000,75.0
4.697,0.8200,-0.0140,0.8200,0.0000,0.0140,0.180,0.001,11.82,0.000,73.3
4.739,0.8312,-0.0142,0.8312,0.0000,0.0142,0.180,0.001,11.82,0.000,73.3
4.795,0.8390,-0.0143,0.8390,0.0000,0.0143,0.180,-0.002,11.85,0.000,75.0
4.856,0.8467,-0.0145,0.8467,0.0000,0.0145,0.180,-0.003,11.82,0.000,73.3
4.898,0.8584,-0.0146,0.8584,0.0000,0.0146,0.180,-0.003,11.82,0.000,73.3
4.951,0.8664,-0.0148,0.8664,0.0000,0.0148,0.180,-0.003,11.85,0.000,75.0
4.996,0.8741,-0.0149,0.8741,0.0000,0.0149,0.180,-0.003,11.80,0.000,72.2
5.042,0.8857,-0.0151,0.8857,0.0000,0.0151,0.180,-0.002,11.80,0.000,72.2
5.098,0.8936,-0.0152,0.8936,0.0000,0.0152,0.180,0.000,11.85,0.000,75.0
5.146,0.9014,-0.0153,0.9014,0.0000,0.0153,0.180,0.002,11.82,0.000,73.3
5.191,0.9128,-0.0155,0.9128,0.0000,0.0155,0.180,0.002,11.80,0.000,72.2
5.248,0.9204,-0.0157,0.9204,0.0000,0.0157,0.180,0.004,11.85,0.000,75.0
5.326,0.9283,-0.0158,0.9283,0.0000,0.0158,0.180,0.004,11.80,0.000,72.2
5.351,0.9392,-0.0160,0.9392,0.0000,0.0160,0.180,0.005,11.80,0.000,72.2
5.401,0.9469,-0.0162,0.9469,0.0000,0.0162,0.180,0.005,11.84,0.000,74.4
5.444,0.9585,-0.0164,0.9585,0.0000,0.0164,0.180,0.007,11.82,0.000,73.3
5.499,0.9663,-0.0165,0.9663,0.0000,0.0165,0.180,0.007,11.80,0.000,72.2
5.566,0.9738,-0.0167,0.9738,0.0000,0.0167,0.180,0.007,11.84,0.000,74.4
5.621,0.9855,-0.0169,0.9855,0.0000,0.0169,0.180,0.009,11.84,0.000,74.4
5.651,0.9932,-0.0170,0.9932,0.0000,0.0170,0.180,0.009,11.82,0.000,73.3
5.697,1.0006,-0.0172,1.0006,0.0000,0.0172,0.180,0.009,11.84,0.000,74.4
5.776,1.0121,-0.0174,1.0121,0.0000,0.0174,0.180,0.009,11.84,0.000,74.4
5.832,1.0199,-0.0176,1.0199,0.0000,0.0176,0.180,0.008,11.80,0.000,72.2
5.851,1.0273,-0.0177,1.0273,0.0000,0.0177,0.180,0.008,11.80,0.000,72.2
5.889,1.0388,-0.0179,1.0388,0.0000,0.0179,0.180,0.008,11.85,0.000,75.0
5.947,1.0464,-0.0181,1.0464,0.0000,0.0181,0.180,0.007,11.85,0.000,75.0
5.999,1.0540,-0.0182,1.0540,0.0000,0.0182,0.180,0.007,11.80,0.000,72.2
6.047,1.0657,-0.0184,1.0657,0.0000,0.0184,0.180,0.008,11.85,0.000,75.0
6.096,1.0737,-0.0186,1.0737,0.0000,0.0186,0.180,0.007,11.84,0.000,74.4
6.146,1.0815,-0.0187,1.0815,0.0000,0.0187,0.180,0.009,11.80,0.000,72.2
6.207,1.0927,-0.0190,1.0927,0.0000,0.0190,0.180,0.011,11.84,0.000,74.4
6.259,1.1001,-0.0191,1.1001,0.0000,0.0191,0.180,0.014,11.85,0.000,75.0
6.292,1.1118,-0.0194,1.1118,0.0000,0.0194,0.180,0.014,11.82,0.000,73.3
6.339,1.1193,-0.0195,1.1193,0.0000,0.0195,0.180,0.015,11.84,0.000,74.4
6.398,1.1269,-0.0197,1.1269,0.0000,0.0197,0.180,0.015,11.85,0.000,75.0
6.457,1.1385,-0.0199,1.1385,0.0000,0.0199,0.180,0.015,11.82,0.000,73.3
6.497,1.1463,-0.0201,1.1463,0.0000,0.0201,0.180,0.015,11.80,0.000,72.2
6.545,1.1539,-0.0202,1.1539,0.0000,0.0202,0.180,0.013,11.84,0.000,74.4
6.602,1.1618,-0.0204,1.1618,0.0000,0.0204,0.180,0.013,11.84,0.000,74.4
6.651,1.1734,-0.0206,1.1734,0.0000,0.0206,0.180,0.011,11.82,0.000,73.3
6.694,1.1808,-0.0208,1.1808,0.0000,0.0208,0.180,0.007,11.84,0.000,74.4
6.744,1.1887,-0.0209,1.1887,0.0000,0.0209,0.180,0.004,11.84,0.000,74.4
6.801,1.2002,-0.0211,1.2002,0.0000,0.0211,0.180,0.004,11.82,0.000,73.3
6.851,1.2073,-0.0212,1.2073,0.0000,0.0212,0.180,0.003,11.85,0.000,75.0
6.901,1.2187,-0.0214,1.2187,0.0000,0.0214,0.180,0.001,11.85,0.000,75.0
6.951,1.2264,-0.0215,1.2264,0.0000,0.0215,0.180,0.000,11.84,0.000,74.4
7.008,1.2339,-0.0216,1.2339,0.0000,0.0216,0.180,-0.001,11.84,0.000,74.4
7.051,1.2451,-0.0218,1.2451,0.0000,0.0218,0.180,-0.003,11.85,0.000,75.0
7.086,1.2528,-0.0219,1.2528,0.0000,0.0219,0.180,-0.006,11.85,0.000,75.0
7.147,1.2605,-0.0220,1.2605,0.0000,0.0220,0.180,-0.007,11.82,0.000,73.3
7.190,1.2723,-0.0221,1.2723,0.0000,0.0221,0.180,-0.007,11.82,0.000,73.3
7.249,1.2803,-0.0222,1.2803,0.0000,0.0222,0.180,-0.009,11.84,0.000,74.4
7.292,1.2880,-0.0223,1.2880,0.0000,0.0223,0.180,-0.009,11.80,0.000,72.2
7.344,1.2996,-0.0225,1.2996,0.0000,0.0225,0.180,-0.009,11.84,0.000,74.4
7.397,1.3075,-0.0226,1.3075,0.0000,0.0226,0.180,-0.007,11.85,0.000,75.0
7.453,1.3153,-0.0227,1.3153,0.0000,0.0227,0.180,-0.007,11.82,0.000,73.3
7.498,1.3267,-0.0228,1.3267,0.0000,0.0228,0.180,-0.005,11.84,0.000,74.4
7.552,1.3339,-0.0229,1.3339,0.0000,0.0229,0.180,-0.006,11.85,0.000,75.0
7.599,1.3417,-0.0231,1.3417,0.0000,0.0231,0.180,-0.004,11.82,0.000,73.3
7.654,1.3531,-0.0232,1.3531,0.0000,0.0232,0.180,-0.004,11.80,0.000,72.2
7.712,1.3608,-0.0233,1.3608,0.0000,0.0233,0.180,-0.005,11.84,0.000,74.4
7.743,1.3724,-0.0235,1.3724,0.0000,0.0235,0.180,-0.007,11.82,0.000,73.3
7.789,1.3802,-0.0236,1.3802,0.0000,0.0236,0.180,-0.005,11.80,0.000,72.2
7.876,1.3874,-0.0237,1.3874,0.0000,0.0237,0.180,-0.007,11.84,0.000,74.4
7.891,1.3989,-0.0238,1.3989,0.0000,0.0238,0.180,-0.008,11.85,0.000,75.0
7.996,1.4066,-0.0239,1.4066,0.0000,0.0239,0.180,-0.008,11.85,0.000,75.0
7.998,1.4137,-0.0240,1.4137,0.0000,0.0240,0.180,-0.008,11.85,0.000,75.0
8.060,1.4248,-0.0242,1.4248,0.0000,0.0242,0.180,-0.011,11.85,0.000,75.0
8.101,1.4324,-0.0243,1.4324,0.0000,0.0243,0.180,-0.011,11.80,0.000,72.2
8.151,1.4438,-0.0244,1.4438,0.0000,0.0244,0.180,-0.012,11.85,0.000,75.0
8.192,1.4514,-0.0245,1.4514,0.0000,0.0245,0.180,-0.012,11.85,0.000,75.0
8.256,1.4593,-0.0246,1.4593,0.0000,0.0246,0.180,-0.012,11.82,0.000,73.3
8.301,1.4710,-0.0247,1.4710,0.0000,0.0247,0.180,-0.012,11.84,0.000,74.4
8.351,1.4787,-0.0248,1.4787,0.0000,0.0248,0.180,-0.011,11.85,0.000,75.0
8.503,1.4867,-0.0249,1.4867,0.0000,0.0249,0.180,-0.008,11.84,0.000,74.4
8.505,1.4985,-0.0251,1.4985,0.0000,0.0251,0.180,-0.008,11.84,0.000,74.4
8.506,1.5060,-0.0252,1.5060,0.0000,0.0252,0.180,-0.008,11.84,0.000,74.4
8.551,1.5139,-0.0254,1.5139,0.0000,0.0254,0.180,-0.001,11.85,0.000,75.0
8.594,1.5256,-0.0256,1.5256,0.0000,0.0256,0.180,0.001,11.80,0.000,72.2
8.651,1.5330,-0.0257,1.5330,0.0000,0.0257,0.180,0.003,11.82,0.000,73.3
8.701,1.5407,-0.0258,1.5407,0.0000,0.0258,0.180,0.005,11.87,0.000,76.1
8.745,1.5523,-0.0261,1.5523,0.0000,0.0261,0.180,0.010,11.85,0.000,75.0
8.789,1.5599,-0.0262,1.5599,0.0000,0.0262,0.180,0.010,11.80,0.000,72.2
8.858,1.5677,-0.0264,1.5677,0.0000,0.0264,0.180,0.012,11.84,0.000,74.4
8.907,1.5792,-0.0266,1.5792,0.0000,0.0266,0.180,0.012,11.85,0.000,75.0
8.952,1.5870,-0.0268,1.5870,0.0000,0.0268,0.180,0.012,11.82,0.000,73.3
8.998,1.5946,-0.0269,1.5946,0.0000,0.0269,0.180,0.012,11.82,0.000,73.3
9.060,1.6062,-0.0271,1.6062,0.0000,0.0271,0.180,0.010,11.87,0.000,76.1
9.094,1.6139,-0.0273,1.6139,0.0000,0.0273,0.180,0.010,11.82,0.000,73.3
9.160,1.6213,-0.0274,1.6213,0.0000,0.0274,0.180,0.005,11.82,0.000,73.3
9.197,1.6328,-0.0276,1.6328,0.0000,0.0276,0.180,0.006,11.87,0.000,76.1
9.261,1.6405,-0.0278,1.6405,0.0000,0.0278,0.180,0.005,11.82,0.000,73.3
9.302,1.6480,-0.0279,1.6480,0.0000,0.0279,0.180,0.005,11.82,0.000,73.3
9.353,1.6595,-0.0281,1.6595,0.0000,0.0281,0.180,0.004,11.85,0.000,75.0
9.398,1.6673,-0.0282,1.6673,0.0000,0.0282,0.180,0.002,11.84,0.000,74.4
9.503,1.6750,-0.0283,1.6750,0.0000,0.0283,0.180,0.002,11.84,0.000,74.4
9.504,1.6868,-0.0285,1.6868,0.0000,0.0285,0.180,0.002,11.84,0.000,74.4
9.553,1.6947,-0.0287,1.6947,0.0000,0.0287,0.180,0.001,11.85,0.000,75.0
9.598,1.7024,-0.0288,1.7024,0.0000,0.0288,0.180,0.005,11.84,0.000,74.4
9.642,1.7141,-0.0290,1.7141,0.0000,0.0290,0.180,0.005,11.87,0.000,76.1
9.699,1.7215,-0.0291,1.7215,0.0000,0.0291,0.168,0.297,11.85,0.000,75.0
9.751,1.7292,-0.0293,1.7292,0.0000,0.0293,0.129,0.297,11.82,0.000,73.3
9.789,1.7405,-0.0295,1.7405,0.0000,0.0295,0.116,0.316,11.84,0.000,74.4
9.853,1.7472,-0.0296,1.7472,0.0000,0.0296,0.106,0.336,11.85,0.000,75.0
9.907,1.7532,-0.0296,1.7535,-0.0000,0.0295,0.101,0.251,11.82,0.000,73.3
9.941,1.7604,-0.0295,1.7608,-0.0001,0.0293,0.099,0.251,11.85,0.000,75.0
10.001,1.7647,-0.0293,1.7651,-0.0002,0.0291,0.124,-0.268,11.85,0.000,75.0
10.054,1.7711,-0.0291,1.7715,-0.0003,0.0288,0.164,-0.324,11.80,0.000,72.2
10.089,1.7750,-0.0289,1.7754,-0.0003,0.0286,0.172,-0.360,11.78,0.000,71.1
10.156,1.7799,-0.0287,1.7803,-0.0004,0.0283,0.174,-0.366,11.80,0.000,72.2
10.198,1.7894,-0.0284,1.7898,-0.0005,0.0279,0.175,-0.289,11.84,0.000,74.4
10.317,1.7966,-0.0284,1.7977,-0.0007,0.0277,0.173,-0.289,11.84,0.000,74.4
10.321,1.8041,-0.0284,1.8051,-0.0010,0.0275,0.173,-0.289,11.84,0.000,74.4
10.342,1.8149,-0.0287,1.8160,-0.0014,0.0273,0.177,-0.244,11.84,0.000,74.4
10.392,1.8217,-0.0289,1.8228,-0.0017,0.0272,0.180,-0.213,11.85,0.000,75.0
10.448,1.8289,-0.0292,1.8299,-0.0019,0.0273,0.180,-0.137,11.82,0.000,73.3
10.500,1.8397,-0.0298,1.8408,-0.0024,0.0275,0.180,-0.137,11.82,0.000,73.3
10.553,1.8472,-0.0303,1.8490,-0.0029,0.0275,0.176,-0.114,11.85,0.000,75.0
10.597,1.8548,-0.0309,1.8566,-0.0034,0.0276,0.180,-0.132,11.84,0.000,74.4
10.642,1.8660,-0.0318,1.8679,-0.0041,0.0277,0.180,-0.132,11.80,0.000,72.2
10.690,1.8732,-0.0324,1.8751,-0.0046,0.0279,0.180,-0.120,11.84,0.000,74.4
10.748,1.8804,-0.0331,1.8822,-0.0051,0.0281,0.180,-0.083,11.84,0.000,74.4
10.791,1.8920,-0.0342,1.8946,-0.0061,0.0283,0.178,-0.083,11.84,0.000,74.4
10.848,1.8999,-0.0350,1.9025,-0.0068,0.0284,0.180,-0.119,11.84,0.000,74.4
10.896,1.9111,-0.0362,1.9137,-0.0078,0.0285,0.180,-0.110,11.84,0.000,74.4
10.953,1.9186,-0.0371,1.9212,-0.0085,0.0287,0.180,-0.110,11.85,0.000,75.0
11.007,1.9264,-0.0380,1.9291,-0.0092,0.0289,0.180,-0.072,11.84,0.000,74.4
11.049,1.9379,-0.0395,1.9413,-0.0106,0.0291,0.179,-0.072,11.82,0.000,73.3
11.099,1.9449,-0.0404,1.9483,-0.0114,0.0292,0.180,-0.113,11.85,0.000,75.0
11.148,1.9527,-0.0414,1.9561,-0.0123,0.0293,0.180,-0.096,11.84,0.000,74.4
11.195,1.9639,-0.0430,1.9674,-0.0137,0.0296,0.180,-0.084,11.84,0.000,74.4
11.252,1.9714,-0.0441,1.9749,-0.0146,0.0298,0.180,-0.084,11.84,0.000,74.4
11.297,1.9790,-0.0453,1.9833,-0.0157,0.0299,0.177,-0.052,11.82,0.000,73.3
11.342,1.9904,-0.0471,1.9947,-0.0173,0.0300,0.175,-0.052,11.87,0.000,76.1
11.386,1.9980,-0.0483,2.0023,-0.0184,0.0301,0.180,-0.106,11.82,0.000,73.3
11.503,2.0050,-0.0494,2.0093,-0.0195,0.0303,0.180,-0.106,11.85,0.000,75.0
11.504,2.0157,-0.0512,2.0201,-0.0210,0.0305,0.180,-0.106,11.85,0.000,75.0
11.551,2.0233,-0.0525,2.0285,-0.0224,0.0306,0.179,-0.090,11.87,0.000,76.1
11.601,2.0306,-0.0538,2.0358,-0.0236,0.0306,0.175,-0.071,11.84,0.000,74.4
11.651,2.0419,-0.0558,2.0471,-0.0256,0.0307,0.180,-0.128,11.87,0.000,76.1
11.718,2.0493,-0.0572,2.0545,-0.0268,0.0308,0.180,-0.117,11.85,0.000,75.0
11.747,2.0564,-0.0585,2.0616,-0.0280,0.0309,0.180,-0.092,11.85,0.000,75.0
11.789,2.0675,-0.0607,2.0735,-0.0302,0.0311,0.179,-0.092,11.85,0.000,75.0
11.852,2.0750,-0.0622,2.0810,-0.0317,0.0311,0.175,-0.077,11.84,0.000,74.4
11.895,2.0826,-0.0638,2.0887,-0.0332,0.0311,0.180,-0.114,11.87,0.000,76.1
11.940,2.0937,-0.0661,2.0998,-0.0354,0.0313,0.180,-0.114,11.82,0.000,73.3
12.001,2.1007,-0.0676,2.1068,-0.0368,0.0314,0.180,-0.108,11.84,0.000,74.4
12.049,2.1082,-0.0693,2.1152,-0.0385,0.0315,0.178,-0.077,11.87,0.000,76.1
12.089,2.1196,-0.0719,2.1266,-0.0411,0.0315,0.176,-0.077,11.84,0.000,74.4
12.149,2.1270,-0.0736,2.1340,-0.0428,0.0315,0.180,-0.121,11.84,0.000,74.4
12.195,2.1344,-0.0753,2.1414,-0.0445,0.0316,0.180,-0.114,11.85,0.000,75.0
12.251,2.1448,-0.0778,2.1518,-0.0468,0.0317,0.180,-0.114,11.85,0.000,75.0
12.302,2.1522,-0.0796,2.1601,-0.0487,0.0319,0.179,-0.102,11.87,0.000,76.1
12.347,2.1597,-0.0815,2.1676,-0.0506,0.0318,0.176,-0.080,11.85,0.000,75.0
12.386,2.1709,-0.0844,2.1788,-0.0535,0.0319,0.180,-0.123,11.85,0.000,75.0
12.448,2.1782,-0.0863,2.1860,-0.0553,0.0319,0.180,-0.105,11.87,0.000,76.1
12.500,2.1853,-0.0882,2.1932,-0.0572,0.0321,0.180,-0.105,11.85,0.000,75.0
12.536,2.1963,-0.0912,2.2050,-0.0602,0.0322,0.180,-0.076,11.84,0.000,74.4
12.601,2.2036,-0.0933,2.2123,-0.0623,0.0322,0.176,-0.076,11.85,0.000,75.0
12.646,2.2109,-0.0954,2.2197,-0.0644,0.0323,0.180,-0.119,11.85,0.000,75.0
12.714,2.2215,-0.0985,2.2303,-0.0674,0.0323,0.180,-0.119,11.85,0.000,75.0
12.753,2.2285,-0.1005,2.2373,-0.0693,0.0324,0.180,-0.115,11.84,0.000,74.4
12.801,2.2388,-0.1036,2.2485,-0.0725,0.0325,0.180,-0.099,11.85,0.000,75.0
12.843,2.2463,-0.1059,2.2559,-0.0748,0.0325,0.177,-0.089,11.85,0.000,75.0
12.897,2.2537,-0.1082,2.2633,-0.0771,0.0325,0.180,-0.123,11.84,0.000,74.4
12.944,2.2645,-0.1116,2.2741,-0.0805,0.0326,0.180,-0.123,11.84,0.000,74.4
13.022,2.2715,-0.1138,2.2812,-0.0827,0.0326,0.180,-0.101,11.87,0.000,76.1
13.052,2.2787,-0.1162,2.2884,-0.0849,0.0328,0.180,-0.101,11.85,0.000,75.0
13.092,2.2896,-0.1199,2.3002,-0.0888,0.0328,0.178,-0.075,11.85,0.000,75.0
13.150,2.2969,-0.1224,2.3075,-0.0913,0.0328,0.180,-0.130,11.85,0.000,75.0
13.194,2.3041,-0.1249,2.3147,-0.0938,0.0329,0.180,-0.112,11.84,0.000,74.4
13.242,2.3145,-0.1286,2.3252,-0.0973,0.0330,0.180,-0.104,11.85,0.000,75.0
13.301,2.3218,-0.1312,2.3325,-0.0998,0.0331,0.180,-0.094,11.85,0.000,75.0
13.360,2.3324,-0.1350,2.3438,-0.1039,0.0331,0.177,-0.076,11.84,0.000,74.4
13.402,2.3396,-0.1377,2.3511,-0.1066,0.0331,0.180,-0.136,11.87,0.000,76.1
13.451,2.3466,-0.1403,2.3581,-0.1092,0.0331,0.180,-0.126,11.85,0.000,75.0
13.501,2.3570,-0.1442,2.3685,-0.1130,0.0332,0.180,-0.115,11.84,0.000,74.4
13.551,2.3641,-0.1469,2.3757,-0.1157,0.0333,0.180,-0.105,11.85,0.000,75.0
13.596,2.3709,-0.1496,2.3832,-0.1187,0.0333,0.176,-0.070,11.85,0.000,75.0
13.642,2.3816,-0.1538,2.3940,-0.1229,0.0332,0.174,-0.070,11.87,0.000,76.1
